Bank Name,Financial Text,Financial Term
DekaBank Deutsche,"The business di vision also works to prom ote good and responsible 
corporate governance and helps institutional investor s comply with regulatory engagement and reporting 
requirements",regulatory
DekaBank Deutsche,"The Asset Management Securities busine ss division incorporates sustainability aspects into 
fund, investment and business risk processes",investment
DekaBank Deutsche,"These 
involve macro, individual-stock and fund research, support with designing investment strategies and processes, order desk and fund reporting services",investment
DekaBank Deutsche,"Asset Management Real Estate business division 
The Asset Management Real Estate business division is the Deka Group’s real estate investment specialist",investment
DekaBank Deutsche,"Management report   |  Information about the Deka Group DekaBank Annual fina ncial statements 2022
12 The product range comprises: 
• open-ended real estate mutual funds,  
• open-ended and closed-ended special funds,  
• real estate and infrastructure funds of funds, 
• credit funds that invest in real estate , infrastructure or transport financing,  
• residential property funds offered together with experienced external partners, 
• advisory services for investme nts in real estate products",funds
DekaBank Deutsche,"As part of the Deka Immobilien-Kompass  service, the division 
offers savings banks and other institutional investors an extensive modular service package aimed at real estate fund investment",investment
DekaBank Deutsche,"In order to fully address environmental and social aspects and meet investors’ expectations, the Asset 
Management Real Estate business division is gradually  expanding its range of products with sustainable 
features and taking sustainability aspects into account in fund and investment processes",investment
DekaBank Deutsche,"Its services range 
from supporting the savings banks’ sales with the provision of multichannel solutions to managing custody accounts for customers and providing custodial services for investment funds",investment
DekaBank Deutsche,"The Asset Management Services business division is di vided into the Digital Multichannel Management and 
Depositary subdivisions",deposit
DekaBank Deutsche,"The Deka Group provides the savings banks with a multi-platform online securities offering, including stock exchange and securities information tools, enabling multi-channel customers to complete transactions seamlessly using various channels",stock
DekaBank Deutsche,"In the retail segm ent, the subdivision takes legal responsibility for the 
management of DekaBank custody accounts, in wh ich Deka funds, investment solutions, ETFs and 
certificates can be held",investment
DekaBank Deutsche,"Management report   |  Information about the Deka Group DekaBank Annual fina ncial statements 2022
13 • The Depositary subdivision offers an extensive range of depositary services",deposit
DekaBank Deutsche,"These include the regulatory 
control function under the German Investment Code ( Kapitalanlagesetzbuch  – KAGB), securities 
settlement and reporting",investment
DekaBank Deutsche,Depositary acts as a one-stop shop for its customers,deposit
DekaBank Deutsche,"If required, it combines 
depositary services with other offerings from the Deka Group: the master KVG for a comprehensive asset 
servicing solution and services from the capital markets business such as commission business with securities and exchange-traded derivatives, foreig n exchange trading, repo/lending transactions and 
collateral management",deposit
DekaBank Deutsche,The subdivision offers its services to investment management companies both inside and outside the Deka Group and to asset manage rs,investment
DekaBank Deutsche,"Depositary functions are additionally offered to 
institutional end investors",deposit
DekaBank Deutsche,"It offers investment solutions to both retail and instit utional customers and helps them to put their asset and 
risk management decisions into practice",investment
DekaBank Deutsche,"Institutional customers ar e provided with clearing se rvices and support with 
the efficient fulfilment of regulatory requirements",regulatory
DekaBank Deutsche,"The business division also designs solutions for sustainable (ESG) investment and trading products in 
proprietary and customer business and works on develo ping and brokering a selection of carbon offset 
projects for customers and savings banks",investment
DekaBank Deutsche,"• The Trading & Structuring subdivision is the Deka Group’s centre of competence for trading and structuring 
capital market products (cash instruments, bonds and shares) and for all types of derivatives that are used in investment funds and in the Depot A securities acc ount of the savings banks or by other customers",investment
DekaBank Deutsche,"It was developed to combine financial tra nsactions for traditional and digital securities, other 
assets and digital financial market instruments such as  securities lending transactions, repos, purchase/sale, 
derivatives and smart contracts in a single network",market instruments
DekaBank Deutsche,"Lendi ng is taken onto our own statement of  financial position via the banking 
book, as well as being packaged as an investment prod uct for other savings banks and banks or institutional 
investors via club deals or syndications",investment
DekaBank Deutsche,"• The Specialised Financing subdivision concentrates on financing energy, grid, utilities and public 
infrastructure projects (infrastructure and renewable energy financing), on aircraft, ship and rail financing (transport financing), on financing covered by export credit agencies (ECAs), and on financing of the public sector",credit
DekaBank Deutsche,Savings bank refinancing comprises financing for German savings banks in all maturity ranges and financing for the public sector in Germany in the interests of the Sparkassen-Finanzgruppe ,interest
DekaBank Deutsche,"To provide the savings banks with optimal 
support, the Deka Group offers systematic, in-depth a ssistance, provided by dedicated contacts, along with 
a structured product range of solution-focused, cust omer-friendly investment concepts",investment
DekaBank Deutsche,"As a point of contact for the savings banks’ management boards and sales managers, they focus on strategic aspects of the securities business and on the investment process",investment
DekaBank Deutsche,"This acts as a central port of call fo r up-to-date product, sales and marketing information and 
also provides advisers with various tools and services for the investment and advisory process",investment
DekaBank Deutsche,"The 
overarching aim is to put the securities expertise of Deka Investments front and centre of marketing efforts",investment
DekaBank Deutsche,Products and solutions for retail customers are primar ily marketed under the Deka Investments sales brand,investment
DekaBank Deutsche,"This includes methods and applicat ions for interest rate book management and asset 
allocation",interest
DekaBank Deutsche,"Employees in the Strategic Proprietary 
Business & Asset Liability Management team develop methods and applications for interest rate book 
management and asset allocation for institutional custom ers – primarily savings banks – and advise them on 
these topics",liability
DekaBank Deutsche,"There are also  dedicated teams for the ETF sales business, the sale of bonds and structured 
products and direct business with asset managers",bonds
DekaBank Deutsche,"For the business with institutional investors in Ge rmany, there are three teams, each responsible for a 
different customer group: insurance companies (investors subject to the German Insurance Supervision Act (Versicherungsaufsichtsgesetz  – VAG)), public sector/non-profit organisations and corporates",profit
DekaBank Deutsche,"This 
specialisation enables Institutional Customer Sales to  incorporate the Deka Group’s expertise into investment 
solutions in a way that meets the needs of investors in  each target group",investment
DekaBank Deutsche,"The C lient Analytics & Solutions 
team develops methods and solutions for customer-specific analysis of ideal investment opportunities, manages relationships with consultants and handles requests for proposal",investment
DekaBank Deutsche,"As at the reporting date, these 
comprised the Corporate Office & Communications, Inte rnal Audit, Legal, Compliance, Strategy & HR, 
Organisational Development, Risk Control Capital Market  Funds, Risk Control, Finance, IT, Business Services, 
Credit Risk Management, and Treasury corporate centres",funds
DekaBank Deutsche,"Management report   |  Information about the Deka Group DekaBank Annual fina ncial statements 2022
17 Influencing factors a nd market position  
In securities-related asset management, the economy, the money market and capital market environment, 
the sales environment for the Sparkassen-Finanzgruppe , customer-driven trends and product quality all 
influence business development and profit performance",profit
DekaBank Deutsche,"In addition to this, 
real estate asset management is largely influenced by  the situation and developments in commercial property, 
investment and letting markets",investment
DekaBank Deutsche,"With fund assets (according to the BVI, the German Investment Funds Association, as at 31 December 2022) 
of €142",investment
DekaBank Deutsche,"4%, Deka is the four th largest provider of mu tual securities funds in 
Germany",funds
DekaBank Deutsche,"It is Germany’s second-placed provider of mutual property funds with fund assets (according to the BVI, as at 31 December 2022) of  €40",funds
DekaBank Deutsche,"Among those providers with at least 31 funds distributed in Germany (universalists), Deka made it into the top three again",funds
DekaBank Deutsche,"The best fund companies for private investors in five categories – equities, bonds, mixed funds, 
ESG/sustainability and ETFs – were named German Fund Champions 2023",bonds
DekaBank Deutsche,Deka was crowned Fund Champion from 20 companies in the bond funds (active management) category,funds
DekaBank Deutsche,"At the Scope Alternative Investment Awards in No vember 2022, Deka Immobilien Investment GmbH was 
again honoured as Best Asset Manager in the Retail R eal Estate Europe category",investment
DekaBank Deutsche,"Deka Investment GmbH 
was also crowned Best Asset Manager in the Bond Fund category, repeating the previous year’s success",investment
DekaBank Deutsche,Lending business is affected to some extent by economic trends in the sectors financed and by market interest rate developments,interest
DekaBank Deutsche,"Changes to regulatory requirements are of key significance for all business divisions, sales units and corporate 
centres",regulatory
DekaBank Deutsche,"Risk and profit manage ment at the Deka Group 
The structure and content of the section on risk and pr ofit management correspond to the relevant section 
published in the Group management report of the Deka Group",profit
DekaBank Deutsche,"Risk and profit management are oriented 
towards the Deka Group, while Group management is aligned with the business divisions, thereby 
incorporating all business divisions and legal entities",profit
DekaBank Deutsche,"Therefore, no 
separate section on risk and profit management has been prepared for DekaBank on an individual basis",profit
DekaBank Deutsche,The return on equity and cost/income ratio are also integral to internal management,equity
DekaBank Deutsche,Return on equity is defined at Group level as the ratio of the economic result to balance sheet equity,equity
DekaBank Deutsche,"For the purposes of ope rational management at business division level, the 
return on equity is used as the ratio of the economic result to regulatory capital employed",equity
DekaBank Deutsche,These two management indicators – return on equity and cost/income ratio – result in a focus on profitability and efficiency and thereby directly support the strategic outcomes,profit
DekaBank Deutsche,"The economic result, calculated based on the IFRS figures, includes the total of profit or loss before tax, plus 
or minus changes in the revaluation reserve (before tax)  and the interest rate- and currency-related valuation 
result from financial instruments recognised at amortised cost, which are not recognised in the income statement under IFRS but are relevant for assessing financial performance",profit
DekaBank Deutsche,"Inte rest expense for the AT1 
(Additional Tier 1 Capital) bond, which is recognised di rectly in equity, is also taken into account in the 
economic result",equity
DekaBank Deutsche,"See also: Glossary: 
page 142 ff",loss
DekaBank Deutsche,"A 
reconciliation of the economic result to profit before tax under IFRS can be found in the segment reporting in note [3] of the Deka Group’s consolidated fina ncial statements, which s hows the measurement and 
reporting differences in the “reconciliation” column",profit
DekaBank Deutsche,This ensures that it is possible to reconcile the figures presented with profit before tax under IFRS,profit
DekaBank Deutsche,"In the normative 
perspective, the Common Equity Tier 1 capital ratio is the key management indicator",equity
DekaBank Deutsche,"The Common Equity Tier 1 capital ratio is defined as the ratio of Common Equity Tier 1 capital to risk-weighted assets (RWAs) for all relevant credit, market and operational risk positions plus the credit valuation adjustment (CVA) risk",equity
DekaBank Deutsche,"Other relevant indicators comprise own funds, Tier 1 capital, RWAs and the leverage ratio exposure, along with the corresponding capital ratios, the (RWA- and LRE-based) MREL ratios, the (RWA- and LRE-based) subordinated MREL requirements an d utilisation of the large exposur e limit",funds
DekaBank Deutsche,"The monthly risk-bearing capacity analysis involves comparing the Deka Group’s risk appetite and allocated risk capital with total risk determined across a ll risk types that have an impact on profit or loss and 
calculating the level of utilisation",profit
DekaBank Deutsche,"This 
figure essentially consists of the total direct sales volume of mutual and special funds, fund-based asset management, funds of partner organisations, master  funds and advisory/manag ement mandates, ETFs and 
certificates",funds
DekaBank Deutsche,Net sales in investment fund business corres ponds to gross sales less redemptions and maturities,investment
DekaBank Deutsche,Sales generated through proprietary investment activities are not counted,investment
DekaBank Deutsche,"The key management indicator total customer assets comprises the income-relevan t volume of mutual and 
special fund products (including ETFs), direct investment s in the funds of partner organisations, the portion 
of fund-based asset management activities attributab le to cooperation partners, third-party funds and 
liquidity, advisory/management mandates, master funds and Deka certificates",investment
DekaBank Deutsche,"20 
Business development and profit performance in th e Deka Group ",profit
DekaBank Deutsche,"Consumer uncertainty grew and significant inflationary processes took off, pushing central banks around the world into a cycle of interest rate hikes",interest
DekaBank Deutsche,"The policy of zero or negative interest rates came to a remarkably 
decisive end",interest
DekaBank Deutsche,"The expansion was driven by 
further catch-up effects following two years of noticeable COVID-19 restrictions",restrictions
DekaBank Deutsche,"In the United States, the first significant central 
bank interest rate hike came in early March 2022, whic h aimed to dampen domestic demand-driven inflation",interest
DekaBank Deutsche,"In line with its mone tary policy strategy, the ECB initially 
left key interest rates unchanged and concentrated on terminating its asset purchase programmes",interest
DekaBank Deutsche,"Th e remaining purchases under the Asset Purchase 
Programme (APP) were modest in scale but sent an impo rtant signal that the ECB was explicitly ruling out key 
interest rate hikes for as long as net bond purchases continued",interest
DekaBank Deutsche,07 by year-end amid the prospect of declining interest rate differentials between the two major currency areas,interest
DekaBank Deutsche,"After lifting the deposit rate significantly into posit ive territory, the ECB changed its approach to asset 
purchases and longer-term refinancing operations",deposit
DekaBank Deutsche,"With ef fect from November, it recalibrated the conditions 
of its long-term tenders (TLTRO III), as banks that ha d made considerable use of these funds would have 
otherwise been largely shielded from the monetary poli cy tightening",funds
DekaBank Deutsche,"In December, it also announced that it 
would begin to reduce its holdings of securities unde r the APP in March 2023 by not reinvesting all the 
principal from maturing bonds",bonds
DekaBank Deutsche,"Meanwhile, sho rter-term money market rates in the eurozone were 
closely aligned with key rates of interest",interest
DekaBank Deutsche,"For example, the €STR overnight 
rate traded below the ECB deposit rate by a relative ly consistent margin, while the somewhat longer-term 
EURIBOR rates largely followed € STR swaps with matching maturities",deposit
DekaBank Deutsche,"As the central banks also recognised the scale of the 
problem and began a series of increasingly sharp interest rate hikes, yields spiked",interest
DekaBank Deutsche,This led to a sharp rise in spreads on sovereign bonds from the eurozone periphery and on corporate bonds,bonds
DekaBank Deutsche,"While concentration on particularly high-margin products often allowed revenue and profit growth at many companies to surprise on the upside even into the fourth quarter, 
the looming recession increasingly worsened business prospects",revenue
DekaBank Deutsche,"The global stock markets came under strong downward pr essure from heavy inflation rates, a multitude of 
supply and production difficulties, and in particular th e large-scale withdrawal of monetary policy support",stock
DekaBank Deutsche,Stock market valuations fell noticeably due to significantly  higher interest rates – the discount rate for equities,interest
DekaBank Deutsche,"The 
Euro Stoxx 50, S&P 500 and MSCI World Developed Markets saw major losses of more than 20% over the course of 2022",loss
DekaBank Deutsche,"The NASDAQ-100, which largely comprises technology stocks, even lost more than 30%",stock
DekaBank Deutsche,"Management report   |  Economic report DekaBank Annual fina ncial statements 2022
23 Real estate funds continued to offer an advantageous risk/reward ratio",funds
DekaBank Deutsche,"On the real estate markets, the 
turnaround in interest rates was reflected in a significant rise in financing costs, significantly lower activity in the investment market and a general rise in initial yiel ds",investment
DekaBank Deutsche,Such conditions give competitive advantages to investors who purchase property with a large proportion of equity capital and have a high level of market expertise,equity
DekaBank Deutsche,"5bn (30 September 2022), with valuation losses on securities outpacing new inflows",loss
DekaBank Deutsche,"The end of 
custodial fees at numerous banks resulted in slightly higher inflows for demand deposits and cash",deposit
DekaBank Deutsche,"Compared 
against year-end 2021, the share of e quities and investment funds in the total financial assets of private 
households declined by around two percentage points to approximately 17% due to the noticeable valuation 
losses",loss
DekaBank Deutsche,"The market performance seen in 2022 was also reflec ted in the investment statistics of the German 
Investment Funds Association BVI",investment
DekaBank Deutsche,"Net assets in ope n-ended mutual funds amounted to €1,280",funds
DekaBank Deutsche,"4bn), while the net assets of open-ended special funds stood at €1,943",funds
DekaBank Deutsche,"As of 31 De cember 2022, net inflows for open-ended mutual 
funds were in negative territory at €–4",funds
DekaBank Deutsche,Bond funds in particular saw a high level of redemptions and maturities,funds
DekaBank Deutsche,"2bn, the sales figure for open-ended special funds fo r institutional investors was significantly below the 
comparative figure for the previous year (€131",funds
DekaBank Deutsche,"Regulatory environment 
Changes to regulations, both those already initiated and those in the pipeline, influenced the business model and profitability of the Deka Group during the 2022 financ ial year as in the preceding year",profit
DekaBank Deutsche,"These are the key 
regulatory issues for the Deka Group",regulatory
DekaBank Deutsche,"Regulatory topics  
In response to the COVID-19 pandemic, supervisory authorities and regulators enacted the following relief measures, among others",regulatory
DekaBank Deutsche,"This allows 
banks to temporarily adjust their regulatory capital for the effects of increased risk provisioning",regulatory
DekaBank Deutsche,"Other relief 
measures relate to the measurement of unrealised losses on banks’ holdings of public debt and to the 
capital deduction for capitalised software",loss
DekaBank Deutsche,"• The ECB announced in June 2021 that central bank deposits could be excluded from the leverage ratio 
exposure",deposit
DekaBank Deutsche,"As part of the reform of CRR II, the rules on applying credit risk mitigation techniques in the large exposure 
regime were also revised",credit
DekaBank Deutsche,"Among other things, collateral recognised in the solvency regime must also be recognised in the large exposure regime when using credit risk mitigation techniques",credit
DekaBank Deutsche,"DekaBank currently uses an internal model (I RB approach) to measure credit risk for the majority 
of its lending",credit
DekaBank Deutsche,"In addition, the draft CRR III contains new rules on calculating RWAs 
for credit valuation adjustment risk (CVA risk) and operational risk, which may also considerably increase 
RWAs",credit
DekaBank Deutsche,"Sustainability-relate d regulatory proposals 
Adopted in 2018, the EU Action Plan on Financing Sustai nable Growth aims to reorient capital flows towards 
sustainable investment, manage financial risks ste mming from climate change and foster transparency 
regarding the consideration of ESG aspects in financial and economic activity",investment
DekaBank Deutsche,"Management report   |  Economic report DekaBank Annual fina ncial statements 2022
25 Various regulatory initiatives in the context of sustainable reporting were relevant to DekaBank in 2022",regulatory
DekaBank Deutsche,"This 
comprises a range of sustainability-related disclosure obligations at product and entity level with the aim of improving transparency and comparability for investors regarding the sustainability of their investments",investment
DekaBank Deutsche,"To take account of ESG criteria and sustainable investme nt objectives, additional, taxonomy-related information 
on the investment policy was added to the pre-contractual information for products with sustainability characteristics in the reporting year ",investment
DekaBank Deutsche,"Starting 
from 2022, regular reports on the financial products included, for the first time, information on how the environmental and social characteristics or sustainabl e investment objectives are being met, in accordance 
with the Level 1 disclosure requirements",investment
DekaBank Deutsche,"Additional preparations were also made in 2022 for managing and preparing the quantitative PAI (principal adverse sustainability impacts) statements at entity level, wh ich must be published by June 2023, and for managing 
and measuring sustainable investments in the portfolios",investment
DekaBank Deutsche,"Product- and service-relate d regulatory proposals  
The EU directive on deposit guarantee schemes (Depos it Guarantee Schemes Directive) was implemented in 
Germany as part of the European banking union in 2015",deposit
DekaBank Deutsche,"Under the more wide-ranging ideas put forward by the European Commission, national deposit guarantee systems would create a reinsurance system via a single European Deposit Insurance Scheme (EDIS) and centralise  deposit insurance at European level in future",deposit
DekaBank Deutsche,"See also: 
2022 sustainability report; CRR disclosure report as of 31 Dec 2022 
 
  Management report   |  Economic report DekaBank Annual fina ncial statements 2022
26 Business development and profit performance in the Deka Group  
Overall statement on the business trend and the Group’s position 
The Deka Group is looking back on a challenging year for the economy and the wider public",profit
DekaBank Deutsche,"The European Central Bank threw all its might against the rising inflation an d implemented multiple interest rate hikes with the 
aim of easing the situation somewhat",interest
DekaBank Deutsche,"Excluding the positive net income from own issues and other own credit quality effects in Treasury due to spread developments and actuarial gains on pension provisions (caused by a change in the actuarial interest rate), the economic result came to €741m",interest
DekaBank Deutsche,"Our financial strength is allowing 
us to make targeted investments in key areas for the future, such as digitalisat ion, turning the Deka Group 
into an even more customer-focu sed, innovative and sustainable Wertpapierhaus ",investment
DekaBank Deutsche,"The result will also ensure 
that DekaBank is able to distribute profits and also to retain part of these profits to strengthen its Common 
Equity Tier 1 capital",profit
DekaBank Deutsche,Equity fund sales in the reporting period came to €6,equity
DekaBank Deutsche,Bond funds saw outflows of €2,funds
DekaBank Deutsche,The institutional investment fund business acc ounted for net sales of €5,investment
DekaBank Deutsche,"While sales in master funds were well into positive territory, there were outflows of funds in the 
case of advisory/management mandates, partly due to a customer ending their mandate",funds
DekaBank Deutsche,"4)     
  2022 2021 
Net sales 27,381 35,735 
by customer segment     
Retail customers 20,754 25,032 
Institutional customers 6,627 10,703 
by product category     
Mutual funds and fund-ba sed asset ma nagement 7,065 18,721 
Special funds and mandates 6,174 6,736 
Certificates 13,320 9,002 
ETFs 822 1,277    
 
Investors signed up to around 368,000 (net figure) new Deka investment savings plans in 2022 (year-
end 2021: approximately 1,238,000 ), meaning that the Deka Group managed a total of approximately 
7",investment
DekaBank Deutsche,"8% 
by product category         
Mutual funds and fund-ba sed asset ma nagement 181,863 195,877 –  14,014 –  7",funds
DekaBank Deutsche,"2% 
Special funds and mandates 154,009 161,553 –  7,544 –  4",funds
DekaBank Deutsche,"0%      
 
The Common Equity Tier 1 capital ratio at the close of 2022 stood at 17",equity
DekaBank Deutsche,Both Common Equity Tier 1 capital and RWAs increased over the course of the year,equity
DekaBank Deutsche,"In accordance with Article 
26 (2) CRR, the 2022 year-end profit less foreseeable ch arges and dividends was recognised for the first time 
in Common Equity Tier 1 capital as at 31 December 2022 (dynamic approach)",profit
DekaBank Deutsche,The regulatory requirement was exceeded at all times,regulatory
DekaBank Deutsche,"Compared with the previous year, Common Equity Tier 1 capital increased by €746m to €5,462m",equity
DekaBank Deutsche,"The 
increase was a result of the inclusion of year-end ef fects from 2021 and 2022 (mainly profit retention)",profit
DekaBank Deutsche,"Compared 
with the end of 2021, credit risk dropped by €506m to €20,993m",credit
DekaBank Deutsche,This was caused by a decline in RWAs from lending business due to improvements in creditworthiness,credit
DekaBank Deutsche,"The increase was mainly due to a remodelling 
of loss scenarios (ex-ante perspective)",loss
DekaBank Deutsche,"4% 
Common Equity 
Tier 1 capital ratio % 15",equity
DekaBank Deutsche,"6%-points         
 
Profit performance of DekaBank The total of net income from interest and equity investments increased to €1,028m (previous year: €752m)",profit
DekaBank Deutsche,"This change was due to net income from equity investments, which grew by €351m to €955m",investment
DekaBank Deutsche,"The significant rise in net income from equity investments was attributable to a higher distribution made by Deka 
Verwaltungsgesellschaft S",investment
DekaBank Deutsche,Trading profit of €558m was noticeably higher th an in the previous year (€226m),profit
DekaBank Deutsche,Other operating profit came to €227m (previous year: €361m),profit
DekaBank Deutsche,It was negatively affected by actuarial losses on pension provisions,loss
DekaBank Deutsche,"The overall valuation result from the lending, securities and investment business for the past financial year 
was €–
 167m (previous year: €–  42m)",investment
DekaBank Deutsche,"This change was attributable parti cularly to the higher interest rate 
level and the associated negative valuation results on secu rities in the liquidity reserve",interest
DekaBank Deutsche,"7)      
  2022 2021 Change 
Net interest income and  
net income from equity investments 1,028 752 276 36",investment
DekaBank Deutsche,"Sales of mutual 
securities funds reached €5",funds
DekaBank Deutsche,Sales of equity and mixed funds were particularly positive again,funds
DekaBank Deutsche,"Bond funds recorded negative net sales, putting them significantly below the previous year’s figures",funds
DekaBank Deutsche,Net sale s of special funds and mandates stood at €5,funds
