Bank Name,Financial Text,Financial Term
Hamburg Commercial Bank,"An den Finanz - und Kapitalmärkten waren 202 2 deutlich 
steigende Marktzinsen, eine starke Ausweitung der Credit 
Spreads sowie fallende Kurse an den Aktienmärkten und eine Abwertung des Euro im Vergleich zum US -Dollar zu beobach-
ten",credit
Hamburg Commercial Bank,Im vierten Quartal haben sich die Credit Spreads wieder etwas verengt und die Aktienmärkte sowie der Euro leicht er-holt,credit
Hamburg Commercial Bank,"Die vorgenannten Entwicklungen, insbesondere das an-steigende Zinsniveau und die Ausweitung der Credit Spreads, haben sich auch in der Ertragslage des HCOB- Konzerns nach 
IFRS niedergeschlagen",credit
Hamburg Commercial Bank,Besonders erfreulich sind die Fortsetzung des Trends bei der Steigerung der operativen Profitabilität sowie die weitere Verbesserung der Assetqualität,profit
Hamburg Commercial Bank,"Im Einzelnen sind die folgenden Entwicklungen und Ereignisse im Geschäftsjahr 2022 herv orzuheben:  
Profitabilität: 20,8  % RoE nach Steuern – Weitere 
Ausweitung der operativen Nettozinsmarge in allen Marktsegmenten 
Die Hamburg Commercial Bank weist für das Geschäftsjahr 
2022 ein sehr gutes Konzernergebnis von 425  Mio",profit
Hamburg Commercial Bank,Die Entwicklung bei diesen Kreditnehmern wird im Rahmen einer Credit Watchlist eng überwacht,credit
Hamburg Commercial Bank,"Inner-halb der Forderungen an Kunden sind dieses insbesondere die 2022 ausgebauten Beteiligungen an Kredit -Spezialfonds 
(Loan Funds) sowie Investments in verbriefte Kreditforderun-gen (Contractually Linked Instruments) und sogenannte „Loan- on- Loan“ -Strukturen, die jeweils von einer hohen Gra-
nularität sowie  einer guten bis sehr guten Assetqualität ge-
kennzeichnet sind",investment
Hamburg Commercial Bank,"Maßgeblich dazu beigetragen haben gra-nulare Investments in Verbriefungsstrukturen (Collateralized Loan Obligation und  Agency Mortgage- Backed -Securities) 
mit Investment -Grade -Rating sowie, in geringerem Umfang, 
auch Beteiligungen an Wertpapier -Spezialfonds",investment
Hamburg Commercial Bank,"Im Segment Project Finance blieben die Kreditnach-frage und das abgeschlossene Bruttogeschäft auf gutem Ni-
veau stabil",loss
Hamburg Commercial Bank,"A usschlaggebend 
für die Planübererfüllung waren die Profitabilitätsverbes-
serungen im Zinsüberschuss, Einmaleffekte aus Steuern 
und im Sonstigen betrieblichen Ergebnis sowie die positive Entwicklung der Risikovorsorge",profit
Hamburg Commercial Bank,"Hintergrund dafür ist die Umsetzung der 2022 
beschlossenen Ausschüttungspolitik der Bank, die eine Normalisierung der bis zum erfolgre ichen Abschluss der Transformation notwendigen Kapitalpuffer nach erfolgrei-chem Vollzug der Transformation anstrebt",loss
Hamburg Commercial Bank,"Deren Erhöhung ergab sich 
erwartungsgemäß insbesondere durch die im Berichtszeit-raum abgeschlossene Umstellung der Ratingmodellland-schaft (Umstellung von IRB- A auf Kreditrisiko -Standard-
ansatz und IRB- F)",loss
Hamburg Commercial Bank,"Der leichte Rückgang entfällt auf den Rück-
gang des Provisionsüberschusses im Kreditgeschäft sowie auf 
die im Provisionsaufwand erfassten Vergütungen von Portfoli-omanagern der vollkonsolidierten Kredit- Spezialfonds (Loan 
Funds)",funds
Hamburg Commercial Bank,"Das Marktumfeld zeichnete sich insbesondere 
durch einen Anstieg des Zinsniveaus (sowohl im US -Dollar - als 
auch im Euroraum), deutlich ansteigende Credit Spreads so-wie einen gegenüber dem US- Dolla r abwertenden Euro aus",credit
Hamburg Commercial Bank,"Die Zunahme ergab sich im Wesentlichen aus der plan-mäßigen Aufstockung des Einlagenbestands von 7,7  Mrd",stock
Hamburg Commercial Bank,"Durch die zum Ende des ers-
ten Quartals 2022 vollständig abgeschlossene Umsetzung der Vereinfachung der Modelllandschaft vom Advanced -IRB zum 
Foundation -IRB sowie d em Kreditrisiko -Standardansatz sind 
zudem die RWA für Kreditrisiken gestiegen",loss
Hamburg Commercial Bank,"Die Hamburg Commercial Bank verfügt nach der erfolgrei-
chen Transformation über ein nachhaltig profitables Ge-schäftsmodell und verfolgt nach vorne die Strategie eines po-sitiven Geschäftswachstums, das  durch eine nachhaltige 
Wertschöpfung einen Mehrwert für ihre Aktionäre (Sharehol-der Value Added/ SVA) generiert",profit
Hamburg Commercial Bank,"Die Belas-
tung durch COVID -19 und die geopolitische Kri sensituation 
haben zu einem starken Anstieg der Inflation, einer deutlichen Erhöhung des Zinsniveaus und einer Ausweitung der Credit Spreads geführt",credit
Hamburg Commercial Bank,"Die Ratingagentur sieht die HCOB aufgrun d ihrer 
soliden Kapitalposition, ihrer verbesserten Portfolioqualität und einer deutlich gestärkten nachhaltigen Profitabilität gut 
aufgestellt",profit
Hamburg Commercial Bank,"€)  
Real  
Estate  Shipping  Project  
Finance  Corpo - 
rates Lending  
Units  Treasury & 
Group  
Functions  Über - 
leitung  Konzern  
Gesamtertrag  2022   175   177  70  125   547   80  46  673  
 2021   203   142   74  106   525   136   -19  642  
Risikokosten (expected loss)  2022   - 10  -6  -6  -19  - 41  -  52  111) 
 2021   - 13  - 12  -5  -23  - 53  -2  87  321) 
Verwaltungsaufwand &  
regulatorische Kosten  2022   - 80  - 83  -35  -58  - 256  - 106   -  -362 
 2021   - 93  - 59  -38  -57  - 247  - 113  -  -360  
Ergebnis nach Steuern 2022   74  77  25  42  218   79  128   425 
 2021   85  62  27  23  197   5  149   351  
RoE nach Steuern (%)  2022   11,4   19,4   8,3  8,4  11,8   41,7    20,8  
 2021   15,4   18,3   8,5   4,9  11,9   2,3   18,4  
Segmentaktiva ( Mrd",loss
Hamburg Commercial Bank,"€) leicht über dem Niveau des Vorjahres ab-
geschlossen",loss
Hamburg Commercial Bank,"Treiber für die erfreuliche Er-
gebnisentwicklung war der gestiegene Gesamtertrag, der bei 
einer starken operativen Entwicklung auch von Zinsergebnis-sen aus Passiveinlagen mit Kunden profitieren konnte",profit
Hamburg Commercial Bank,"Die ope-
rative Profitabilität, gemessen am RoE, erhöhte sich auf 19,4  % 
(Vorjahr: 18,3  %)",profit
Hamburg Commercial Bank,"Die Profitabilität des Segments lag mit 8,3 % leicht unter dem 
Niveau des Vorjahres ( 8,5  %)",profit
Hamburg Commercial Bank,"Die 
Margenentwicklung zeigte sich angesichts der Neuausrich-tung positiv, woran nicht zuletzt auch die zur weiteren Diversi-fizierung des Bankportfolios beitragenden Neugeschäfte des Bereichs Corporates International ihren Anteil hatten, sodass die operative Profitabilität des Segments, gemessen am RoE, insgesamt auf 8,4  % anstieg (Vorjahr: 4,9  %)",profit
Hamburg Commercial Bank,"Die operativen Erträge aus positiven Bewertungseffekten im Rahmen des Managements der Pensionsverpflichtungen konnten die aufgrund des veränderten Zinsumfeldes eingetre-tenen Bewertungsverluste im Asset Liability  Management 
überkompensieren",liability
Hamburg Commercial Bank,Im strategischen Investmentportfolio wie-derum konnten Bewertungsverluste im Zuge des krisenbe-dingten Anstiegs der Credit Spreads und erhöhter Volatilität im Kapitalmarktumfeld durch erfolgreiches Portfoliomanage-ment deutlich begrenzt und Chancen zur Diversifikation des Zinsertrags der Bank genutzt werden,investment
Hamburg Commercial Bank,"Aus-schlaggebend dafür waren insbesondere die Fortsetzung der positiven Entwicklungen bei der operativen Profitabilität im 
Kerngeschäft und der Kreditqualität sowie Einmaleffekte im Sonstigen betrieblichen Ergebnis und aus Ertragsteuern",profit
Hamburg Commercial Bank,"30 Hamburg Commercial Bank   
 Zusammengefasster Lagebericht 2022   
 
 Nachfolgend wird anhand der zentralen Metriken Profitabili-
tät, Assetqualität, Kapital- und Liquiditätsausstattung die 
Lage der Bank zum Berichtsstichtag beurteilt",profit
Hamburg Commercial Bank,"Bei der Profitabilität  konnte die Bank den seit Beginn der 
Transformation eingeschlagenen Entwicklungspfad fortsetzen und die operative Nettozinsmarge weiter erhöhen, wozu alle Marktsegmente sowie die gute Neugeschäftsrentabilität ihren Beitrag geleistet haben",profit
Hamburg Commercial Bank,"Mai  2022 ist damit die Gesamtvereinbarung 
„Mobiles Arbeiten“ in Kraft getreten, welche Anfang 2022 zwi-
schen der Bank und dem Gesamtbetriebsrat abgeschlossen word en ist",loss
Hamburg Commercial Bank,"Der Auf-sichtsrat der Hamburg Commerci al Bank hat im Juni 2022 für 
den Anteil des unterrepräsentierten Geschlechts (aktuell Frauen) im Vorstand sowie im Aufsichtsrat die folgenden Ziel-größen beschlossen bzw",loss
Hamburg Commercial Bank,"- Für den Aufsichtsrat der Hamburg Commercial Bank ist eine Zielquote von 33 % (sechs von derzeit 18 Mitgliedern) 
beschlossen worden (zuvor: 30 %)",loss
Hamburg Commercial Bank,"Die in diesem Prognosebericht enthaltenen zukunftsgerichteten Aussagen basieren grundsätzlich auf An-nahmen, Einschätzungen und Schlussfolgerungen, die in die (im Dezember 2022 verabschiedete) Unternehmensplanung der HCOB eingeflossen sind",loss
Hamburg Commercial Bank,"Die Aussagen stützen sich auf eine Reihe von Annahmen, 
die sich a uf zukünftige Ereignisse beziehen und die in die Un-
ternehmensplanung der Hamburg Commercial Bank einge-flossen sind",loss
Hamburg Commercial Bank,"Die US -Notenbank wird angesichts der zwar sinkenden, 
aber noch deutlich über dem Zielwert von 2,0  % liegenden In-
flation den Leitzins  anheben, so dass die Fed Funds Rate pe r 
Ende 2023 bei 4,5 % bis 4,75 % liegen sollte",funds
Hamburg Commercial Bank,"Auf den Investmentmärkten wird die 
Phase mit relativ wenigen Transaktionen noch bis ins zweite 
Quartal dauern",investment
Hamburg Commercial Bank,"Der Entwicklung 
der Risikoposition, der Kapital - und Liquiditätsausstattung so-
wie insbesondere der nachhaltigen Profitabilität wird dabei 
eine zentrale Bedeutung zukommen",profit
Hamburg Commercial Bank,"Grundsätzlich rechnet die Bank damit, dass sich die po-
sitiven Trends bei der operativen Profitabilität und der As-setqualität langfristig in einer weiteren Verbesserung der 
Rating positionierung niederschlagen werden",profit
Hamburg Commercial Bank,"Ferner könnte die Ertragslage im Rahmen des FVPL -
Ergebnisses im Falle einer unerwartet starken Ausweitung der Credit Spreads negativ beeinträchtigt werden",credit
Hamburg Commercial Bank,"C) KUNDENGESCHÄFT  
Auf der Ertragsseite besteht die grundsätzliche Herausfor-
derung darin, das geplante Bilanzwachstum und die ange-strebte Entwicklung bei der operativen Profitabilität auch in dem aktuellen makroökonomischen Umfeld zu erreichen",profit
Hamburg Commercial Bank,"Vor diesem Hintergrund kann 
grundsätzlich nicht ausgeschlossen werden, dass die ambi-tionierten Personalrekrutierungsziele der Bank, sowohl in qualitativer als auch in quantitativer Hinsicht, im geplanten Ausmaß nicht erreicht werden",loss
Hamburg Commercial Bank,"Die im Rahmen der IT- Transformation geschaffene und 
sukzessive erweiterte „Operations Platform“ der HCOB bie-tet die M öglichkeit, von Skaleneffekten zu profitieren und 
dadurch die bereits solide Kosteneffizienz mittelfristig wei-ter zu erhöhen",profit
Hamburg Commercial Bank,"April  2022 hat die Delegiertenversammlung des 
BdB die im Dezember 2021 angekündigte Reform des Schutzumfangs des Einlagensicherungsfonds beschlossen",loss
Hamburg Commercial Bank,"Durch die im Berichtsjahr abge-schlossene Umsetzung der Vereinfachung ihrer Modell-landschaft für die Risikoklassifizierungsverfahren geht die HCO B davon aus, dass sich die Einführung von Basel IV 
tendenziell reduzierend auf die RWA für Kreditrisiken aus-wirken wird",loss
Hamburg Commercial Bank,"Mit Blick auf das Jahr 2023 ist die Bank zuversichtlich, 
dass sich das positive Momentum bei der Entwicklung der operativen Profitabilität fortsetzen wird, wobei das anstei-gende Zinsumfeld tendenziell Rückenwind geben sollte",profit
Hamburg Commercial Bank,"Das SRF wird vom Vorstand beschlossen und mindes-
tens jährlich überprüft",loss
Hamburg Commercial Bank,"Im Einzelnen umfasst die Zuständigkeit des CRO die Un-
ternehmensbereiche Risk Control, Credit Risk Center sowie Compliance",credit
Hamburg Commercial Bank,"Im Unternehmensbereich Credit Risk Center erfolgen un-
ter anderem die Festsetzung von Ratings und die Sicherhei-tenbewertung für das Kreditgeschäft der Bank",credit
Hamburg Commercial Bank,"Darüber hinaus verfügt das Credit Risk Center über ein Veto-
recht sowie das Recht , verbindliche Auflagen zu erteilen",credit
Hamburg Commercial Bank,"Innerhalb des Credit Risk Center s ist die spezialisierte Ab-
teilung Restructuring & Work -Out angesiedelt, die  hauptver-
antwortlich für sanierungs - bzw",credit
Hamburg Commercial Bank,"Hierdurch wird sichergestellt, dass die ri-sikogerechte Abbildung der Produkte in den relevanten Syste-men, ihre Berücksichtigung in den relevanten Prozessen sowie deren Wirtschaftlichkeit gewährleistet sind und Geschäfte mit neuen Produkten oder in neuen  Märkten nur mit Zustimmung 
auf entsprechender Kompetenzebene abgeschlossen werden ",loss
Hamburg Commercial Bank,"Das Asset Liability Committee (ALCO) ist das Gremium , 
das für die Steuerung und Allokation der finanziellen Ressour-
cen im Rahmen der Risikolimite und Planvorgaben verant-wortlich ist",liability
Hamburg Commercial Bank,"Das Credit Committee  hat die Aufgabe, Kreditentschei-
dungen für wesentliche Engagements zu treffen",credit
Hamburg Commercial Bank,"Die zentrale Verantwortung für methodische Vorgaben 
und deren Weiterentwicklung sowie die Bewertung der Ange-messenheit und Wirksamkeit des IKS liegt in der Abteilung In-
formation Security  & Sourcing Management",security
Hamburg Commercial Bank,"Die  zentrale IKS- Stelle , als unabhängige Funktion in der 
Abteilung Information Security  & Sourcing Management, 
überprüft in Stichproben auf Basis einer risikoorientierten Pro-
zessbewertung (IKS -Testing) die Angemessenheit und Wirk-
samkeit der bankweiten Prozesskontrollen",security
Hamburg Commercial Bank,"Aufsichtsrechtliche Anforderungen  
Die Hamburg Commercial Bank ermittelt die Höhe der erfor-derlichen Eigenkapitalunterlegung für Ausfall -, Markt - und 
operationelle Risiken sowie für die Risiken kreditinduzierter Bewertungsanpassungen von OTC -Derivaten (Credit Valua-
tion Adjustments, CVA) gemäß den Vorgaben der CRR",credit
Hamburg Commercial Bank,"Zudem sind 
die RWA für Kreditrisiken durch die zum Ende des ersten Quartals 2022 vollständig abgeschlossene Umsetzung der Vereinfachung der Modelllandschaft vom Advanced -IRB 
zum Foundation- IRB sowie dem Kreditrisiko -Standardansat z 
gestiegen",loss
Hamburg Commercial Bank,"Dazu wurden insti-tutsspezifische MREL -Anforderungen (Minimum Require-
ment for Own Funds and Eligible Liabilities) für die Ham-
burg Commercial Bank von der für sie zuständigen europäi-
schen Abwicklungsbehörde SRB (Single Resolution Board) festgelegt",funds
Hamburg Commercial Bank,"Zusammengefasster Lagebericht  Prognose -, Chancen- und Risik obericht  53 
   
 
Organisation des Ausfallrisi komanagements 
Der Unternehmensb ereich Credit Office ist für das Ma-
nagement des Kreditrisikos über die gesamte Laufzeit des 
Kredits verantwortlich",credit
Hamburg Commercial Bank,"Der Unternehmensb ereich Credit 
Risk Center verantwortet die Gewährleistung einer unab-hängigen angemessenen Kontrolle des Kreditrisikos",credit
Hamburg Commercial Bank,"Das  Credit Office verantwortet die Kreditrisikoanalyse 
einschließlich der Erstellung von Ratings und Kreditent-scheidungsvorlagen sowie Vertrags - und Sicherheitendo-
kumentationen",credit
Hamburg Commercial Bank,"Zudem verantwortet das Credit Office die Gestaltung der Prozesse und Regelwerke des Kreditgeschäfts der Hamburg Com-mercial Bank in Abstimmung mit dem Unternehmensbe-
reich Credit Risk Center, der bei wesentlichen Prozessen 
eine Qualitätssicherung auf Basis einer materiellen Plausi-bilitätsprüfung vornimmt",credit
Hamburg Commercial Bank,"Im Credit Risk Center erfolgt unter anderem die Auf-
stellung und Entwicklung von Kreditstandards sowie di e 
Überprüfung deren Einhaltung, die Festsetzung von Ra-
tings sowie die Erstellung eines Zweitvotums bei votie-
rungsrelevanten Normal - und Intensivengagements",credit
Hamburg Commercial Bank,"Darüber hinaus verfügt das 
Credit Risk Center über ein Vetorecht sowie das Recht, ver-bindliche Auflagen zu erteilen",credit
Hamburg Commercial Bank,"Kreditentscheidungen un-terhalb der Gremienkompetenzstufen werden bei Normal- und Intensivengag ements von jeweils einem Kompetenz-
träger des Vertriebsbereichs und des Unternehmensbe-
reichs Credit Office gemeinsam getroffen",credit
Hamburg Commercial Bank,"Für Kreditent-scheidungen für wesentliche Engagements ist das Credit 
Committee zuständig (Kompetenzstufe 2)",credit
Hamburg Commercial Bank,"Für Sanierungs - und Abwicklungsfälle gilt grundsätzlich 
eine gemeinsame Betreuung durch Credit Office und Cre-dit Risk Center, wobei die im Credit Risk Center angesie-
delte spezialisierte Abteilung Restructuring  & Work -Out 
hauptverantwortlich für sanierungs - und abwicklungsspezi-
fische Tätigkeiten ist",credit
Hamburg Commercial Bank,Eine Votierung ist aufgrund der engen Einbindung und Verantwortung des Credit Risk Centers nicht er forderlich,credit
Hamburg Commercial Bank,"Entscheidungen bei Sanierungs - und Abwicklungsengage-
ments unterhalb der Gremienkompetenzstufe werden je-weils von einem Kompetenzträger aus dem Unternehmens-bereich Credit Office und dem Unternehmensb ereich Cre-
dit Risk Center gemeinsam oder durch  zwei Kompetenzträ-
ger des Credit Risk Center s getroffen",credit
Hamburg Commercial Bank,"Eine positive Kreditentschei-
dung gegen die Marktfolge ist dabei ausgeschlossen",loss
Hamburg Commercial Bank,"Für 
Kreditgeschäfte in bestimmten Geschäftsarten und unter-
halb bestimmter  Größenordnungen, die als nicht risikorele-
vant eingestuft werden, macht die Hamburg Commercial Bank im Sinne der MaRisk -Öffnungsklausel von der Mög-
lichkeit Gebrauch, von der Einbindung des Credit Risk Cen-
ters abzusehen",credit
Hamburg Commercial Bank,"Zudem erfolgt in Zusammenarbeit mit dem Credit Office und dem Credit Risk Center  die Führung einer Cre-
dit Watchlist auf Einzelgeschäftsebene zur rechtzeitigen Identif ikation und Erhöhung der Überwachungsintensität 
von Kreditengagements, bei denen sich erhöhte Risiken abzuzeichnen beginnen",credit
Hamburg Commercial Bank,"Der  
Kreis der anerkannten Sicherheiten kann nach Prüfung durch ein vom Vertrieb unabhängiges Team aus Spezialis-ten der Unternehmensbereiche Credit Risk Center, Credit Office, Risk Control sowie Legal, Board Office  & Taxes er-
weitert werden",credit
Hamburg Commercial Bank,"Der erwartete Ver-
lust entspricht dem Betrag, d er bei gegebener Ausfallwahr-
scheinlichkeit (Probability of Default, PD), Verlustquote bei Ausfall (Loss Given Default, LGD) und Forderungshöhe bei Ausfall (Exposure at Default, EaD) für einen Kreditnehmer innerhalb eines Jahres erwartet wird",loss
Hamburg Commercial Bank,"einem Syndication- Assess-
ment durch das Kreditsyndikat in der Abteilung Syndicate  & 
Credit Solutions",credit
Hamburg Commercial Bank,"Um für Eventualverbindlichkeiten und Zusagen die bei 
einem möglichen Ausfall zu erwartende Inanspruchnahme 
zu ermitteln, werden sogenannte Kreditumrechnungsfak-
toren (Credit Conversion Factors, CCF) e mpirisch ermittelt 
und angewendet",credit
Hamburg Commercial Bank,Mit zwei weiteren Beteiligungen hat die Ham-burg Commercial Bank jeweils einen Ergebnisabführungs-ver trag abgeschlossen,loss
Hamburg Commercial Bank,"Analog findet monatlich eine Nachkalkulation (Profit -
Center -Rechnung) der Geschäfte unter Berücksichtigung 
der oben genannten Kostenkomponenten statt",profit
Hamburg Commercial Bank,"Der An-teil des EaD mit Investment- Grade -Rating (Ratingklasse 1 
bis 5) auf Konzernebene ist mit 74  % des Gesa mtengage-
ments unverändert hoch (Vorjahr : 73  %)",investment
Hamburg Commercial Bank,"In der internen Risikosicht, die das 
dem Transferrisiko unterliegende Netto -Exposure (nach län-
derrisikorelevanten Sicherheiten) berücksichtigt, besteht le-diglich ein einzelnes, weitgehend durch Deckung einer Export Credit Agency ( ECA ) abgesichertes Engagement",credit
Hamburg Commercial Bank,"- Sonstige Marktrisiken als potenzielle Verluste aufgrund von Änderungen der Credit Spreads (Credit -Spread- Ri-
siko), der Wechselkurse (Währungsrisiko) sowie der Akti-enkurse, Indizes und Fondspreise (Aktien -/Fondsrisiko), 
jeweils einschließlich ihrer Volatilitäten (Volatilitätsrisiko)",credit
Hamburg Commercial Bank,"Diese Definition umfasst auch das Pensionsrisiko als potenziel-len Verlust, der sich aus einer nachteiligen Barwertentwick-lung des Planvermögens und/oder der Pensionsverpflichtun-
gen im Wesentlichen aus der Veränderung von Zinssätzen, 
Credit Spreads, Fondspreisen, Währungskursen sowie der un-günstigen Entwicklung des Inflationstrends und  der biometri-
schen Annahmen ergibt",credit
Hamburg Commercial Bank,"Das Vermögen besteht überwiegend aus langfristi-gen Investments in liquide Exchange Traded Funds (ETFs) und 
Alternative Investment Funds (AIFs)",investment
Hamburg Commercial Bank,"Aufgrund der vom Rest des Konzerns stark abweichenden Struktur wird für das CTA  ein Corni sh-Fis-
her -VaR  mit einer Haltedauer von einem  Jahr und einem Kon-
fidenzniveau von 99,9% verwendet, der entsprechend de m 
langfristigen Investmenthorizont auf eine Marktdatenhistorie 
bis 2008 zurückgreift und damit auch den Zeitraum der Fi-
nanzkrise mit einschließt",investment
Hamburg Commercial Bank,"Die Überwachung der Limiteinhaltung auf täglicher Basis 
erfolgt durch ein VaR -Limit für das Gesamt -Marktrisiko der 
Bank, durch VaR -Limite für spezifische Risikoarten/Portfolien 
und durch ein Stop- Loss -Limit für das ökonomische Ergebnis",loss
Hamburg Commercial Bank,"Im Berichtszeitraum wurden die vom Vorstand beschlosse-
nen Konzernlimite zu jedem Zeitpunkt eingehalten",loss
Hamburg Commercial Bank,"Als Sicherungsin-strumente dienen insbesondere derivative Finanzinstrumente, wie zum Beispiel Zins - und Zinswährungsswaps",swap
Hamburg Commercial Bank,"Die wesentlichen Marktrisiken in der Hamburg Commer-
cial Bank stellen im Berichtszeitraum vor allem das Zi nsrisiko 
und des Weiteren das Aktien- /Fondsrisiko sowie das Credit -
Spread- Risiko dar",credit
Hamburg Commercial Bank,"€ und das Credit -Spread- Ri-
siko auf 6,6 Mio",credit
Hamburg Commercial Bank,"€) Zinsrisiko1) Credit -Spread- 
Risiko1) Währungsrisiko  Aktien -/ 
Fondsrisiko Gesamt2) 
 2022  2021 2022  2021 2022  2021 2022  2021 2022  2021 
Durchschnitt   16,8   13,5   5,6   5,9   1,7  1,1  10,8   7,7  27,3  21,5  
Maximum   28,7   23,2   7,4  13,0   4,9  3,2  13,7   10,4   43,2   31,8  
Minimum   9,3  9,2  3,7  3,4  0,3   0,3   7,0  4,0   18,3   14,3  
Periodenendwert   22,4   13,3   7,0  3,9  2,6  0,4   7,1  9,0   34,3  20,6  
1) Zinsrisiko ohne Credit- Spread-Risiko",credit
Hamburg Commercial Bank,"Ferner er-
fasst das Marktrisiko das Credit -Spread- Risiko aus den Wert-
papierpositionen in den durch gute Bonitäten geprägten Li-quiditätspuffer -, Deckungsstock - und Investment -Manage-
ment -Portfolien",investment
Hamburg Commercial Bank,Insbesondere Zinsswaps und sonstige Zins - bzw,swap
Hamburg Commercial Bank,"Als Grundgeschäfte (Sicherungsg egenstand) 
werden festverzinsliche Kredite, Emissionen und Wertpapier-
positionen, als Sicherungsinstrumente ausschließlich konzern-externe Zins - und Zinswährungsswaps designiert",swap
