Bank Name,Financial Text,Financial Term
Siemens Bank 2022,"9
Allowances for losses on loans and advances -87",loss
Siemens Bank 2022,"7
Figure 3: Components of Siemens Bank income
Net interest income at Siemens Bank is derived from the 
spread between interest income on loans and investments 
on one side and funding-related interest expense on the 
other",investment
Siemens Bank 2022,Interest terms also reflect the effect of inflation,interest
Siemens Bank 2022,"The 
net interest margin contribution from the lending business 
generates most of the net interest income",interest
Siemens Bank 2022,"Liquidity-related 
investments in the deposit and treasury business normally 
generate lower interest margins",investment
Siemens Bank 2022,"As the portfolio in the core 
lending business grew strongly in the 2022 fiscal year after 
moderate growth in the previous year, the increase in net 
interest income reflects the increased average portfolio vol-
ume",interest
Siemens Bank 2022,"Nominal net interest income is also heavily dependent 
on the volatility of exchange rates during the year, as a signif-
icant portion of the portfolio is denominated in USD, GBP and 
AUD",interest
Siemens Bank 2022,"Since growth in the lending 
business portfolio in the 2022 fiscal year was stronger than 
in previous years and net interest margins were success-
fully increased, the increase in net interest income exceeds 
Siemens Bank’s expectations",interest
Siemens Bank 2022,"The relative increase in general admin-
istration expenses in the past fiscal year was below the rela-
tive increase in net interest income and thus in line with the 
Bank’s expectations",interest
Siemens Bank 2022,"As in the previous year, the increase 
is primarily due to higher personnel expenses, significant-
ly increased regulatory costs and upfront expenses for the 
development of EPT as a new business segment",regulatory
Siemens Bank 2022,"The impact of 
currency effects on the Bank’s profitability is limited, espe-
cially due to the funding of loans in foreign currencies in the 
same currency",profit
Siemens Bank 2022,"Expenses for additions to allowances for losses on loans 
and advances increased significantly in the 2022 fiscal year 
compared to the previous year and were thus higher than 
expected by Siemens Bank at the beginning of the fiscal year",loss
Siemens Bank 2022,"In general, the structure 
of the lending portfolio – a high proportion of project financ-
ing in the infrastructure sector and of corporate lending 
transactions with equity sponsors from the private equity  
sector – predominantly proved to be resilient to credit 
defaults, also during the Ukraine crisis and against the back -
ground of increased macroeconomic uncertainties",equity
Siemens Bank 2022,"This effect dominates the item allowances 
for losses on loans and advances and is primarily responsible 
for the increase compared to previous years",loss
Siemens Bank 2022,"Overall, the con-
tinued good credit quality of the receivables portfolio and the 
broad diversification by sector and region also contributed to 
the fact that the balance sheet allowances for losses on loans 
and advances for large parts of the lending portfolio contin-
ued to be very moderate overall in the 2022 fiscal year",loss
Siemens Bank 2022,"Net operating income equates to the net income in  
accordance with the German Commercial Code (HGB) that 
Siemens Bank transfers to Siemens AG under the existing 
profit-and-loss transfer agreement, after deduction of addi-
tions to the fund for general banking risks and of income 
taxes",profit
Siemens Bank 2022,"In 
addition to the increase in net interest income, this is mainly 
due to the negative development of risk provisions",interest
Siemens Bank 2022,"2  Regulatory requirements
The regulatory requirements for risk management, capital 
adequacy and liquidity together form the regulatory frame-
work for the risk management system at Siemens Bank",regulatory
Siemens Bank 2022,"This includes 
continuous compliance with and monitoring of the equity, 
large obligor, liquidity and compensation standards as well as 
the German Minimum Requirements for Risk Management at 
Banks (MaRisk_BA)",equity
Siemens Bank 2022,"Also, the Bank ensures continuous com-
pliance with the regulatory requirements for the operations 
of its branch offices",regulatory
Siemens Bank 2022,"These rules and regulations docu-
ment, in particular, the processes for granting loans, further 
processing of loans, monitoring of loan processing, intensi-
fied and problem obligor management, risk classification and 
review of credit ratings together with the processes for asset 
liability management",liability
Siemens Bank 2022,"In particular, the 
Risk Committee is responsible for managing and monitoring 
the credit portfolio",credit
Siemens Bank 2022,"Authority in relation to credit decisions on significant loan 
exposures is vested in the Credit Committee in accordance 
with the authority rules and regulations",credit
Siemens Bank 2022,"Voting members of the Credit 
Committee are the CEO, CFO and CRO as well as the head of 
the EPT business of Siemens Bank",credit
Siemens Bank 2022,"The Asset Liability Management Committee (ALM Committee) 
is responsible for managing and limiting market, liquidity and 
funding risk",liability
Siemens Bank 2022,"Ultimate decision-making authority in all issues 
related to asset liability management, and therefore also 
related to the management of market, liquidity and fund-
ing risk, lies with the ALM Committee",liability
Siemens Bank 2022,"Within this unit, the Credit Risk Controlling depart-
ment is responsible for monitoring credit risk, and the Pricing 
& Integrated Risk Controlling department is responsible for 
monitoring market, liquidity and operational risk as well as 
for matters relating to integrated risk-return management",credit
Siemens Bank 2022,"The head of Risk Controlling & Analytics sits on the Risk Com-
mittee, the ALM Committee and the Credit Committee and 
also participates in the meetings of the Outsourcing Com-
mittee and of the Compliance Committee and is therefore 
comprehensively involved in all aspects of decision-making 
processes relevant to risk policy",credit
Siemens Bank 2022,"Regarding further compliance-relevant internal 
provisions, such as regulatory questions or implementation 
of MaRisk, the central function is assisted by Risk Control-
ling and Regulatory Reporting",regulatory
Siemens Bank 2022,"Default risk is largely reported within the context of the 
monthly credit risk report",credit
Siemens Bank 2022,"Reports focus on the economic 
and regulatory capital requirement for the credit risks adopt-
ed by the Bank and on a detailed portfolio analysis regarding 
concentration risk adopted by the Bank",credit
Siemens Bank 2022,"The analysis of con-
centration risk includes country risk, industry risk, concentra-
tions in particular credit-rating categories and concentrations 
in individual obligors",credit
Siemens Bank 2022,"Risk reporting is focused on the economic  
capital requirement for the funding risk taken on by the Bank, 
on monitoring the operational liquidity and funding limits 
and on the regulatory key indicators relating to the liquid-
ity coverage ratio and net stable funding ratio as well as the 
minimum liquid assets (for the Singapore Branch)",regulatory
Siemens Bank 2022,"Losses in excess of €50,000 are reported 
on an ad hoc basis to the Management Board",loss
Siemens Bank 2022,"3 Integrated risk-return management 
and internal capital adequacy
Integrated risk-return management
The management of internal and regulatory capital adequacy 
requirements, the management of liquidity risk, monthly per -
formance controlling and the management of costs arising 
in connection with internal and regulatory capital require-
ments form an integral part of integrated risk-return manage-
ment at Siemens Bank",regulatory
Siemens Bank 2022,"The monitoring and control of economic and regulatory 
capital adequacy enables the Bank to ensure on an ongoing 
basis that the risk taken on by the different fields of activity 
at Siemens Bank is always consistent with the available capi-
tal both at the bank-wide level and within individual types of 
risk",regulatory
Siemens Bank 2022,"Key performance indicators of pricing are the 
Economic Value Added (EVA) and the Return on Equity (RoE) 
based on the economic capital (Return on Risk adjusted  
Capital, RoRaC)",equity
Siemens Bank 2022,"The normative perspective combines the requirements of 
regulatory capital adequacy and internal capital adequacy 
with the objective of ensuring regulatory capital adequacy  
at all times",regulatory
Siemens Bank 2022,"The core of the 
risk- taking potential consists of the regulatory tier 1 and 
tier 2 capital and is referred to as the core risk-taking poten-
tial",regulatory
Siemens Bank 2022,"Expected losses, potential costs from eliminating liquid-
ity gaps and administration costs for the portfolio are also 
taken into account in the calculation",loss
Siemens Bank 2022,"The core risk-tak -
ing potential corresponds to the regulatory capital without 
adjustment for prudential valuation",regulatory
Siemens Bank 2022,"Under the stress scenario, the risk-taking 
potential is reduced by losses of €54",loss
Siemens Bank 2022,"Against the backdrop of market movements in the interest  
rate, FX and refinancing environment, the Management 
Board takes a critical view of the risk development, is, how -
ever satisfied overall with the development of internal capital 
adequacy in the past fiscal year",interest
Siemens Bank 2022,"In particular, the risk capital 
requirement for credit risk increased at a slightly slower pace 
than growth in the lending portfolio, and the other impacts 
from geopolitical changes, supply chain disruptions and mar -
ket price fluctuations on internal capital adequacy remain 
manageable",credit
Siemens Bank 2022,"The risk-taking potential in a stress scenario results from the 
risk-taking potential less additional losses in the stress sce-
nario",loss
Siemens Bank 2022,"Starting with the 2021/2022 fiscal year, prepay -
ment risk is no longer considered within the internal capital 
adequacy, as, in total, economic losses due to the early  
termination of loan agreements no longer occur, and the  
early termination of refinancing agreements is no longer  
necessary due to improved operational management",loss
Siemens Bank 2022,"0
Figure 6: Risk-taking potential and capital requirements by risk type in 
the normative perspective
The risk-taking potential in the normative perspective corre-
sponds to the regulatory capital without adjustment for pru-
dential valuation, similar to the core risk-taking potential of 
the economic perspective",regulatory
Siemens Bank 2022,"The capital requirements for default risk, 
market risk and operational risk are determined using the 
regulatory approaches",regulatory
Siemens Bank 2022,"The stress tests are aligned with the objectives and 
action plans defined in the business and risk strategies as 
well as the regulatory requirements in MaRisk",regulatory
Siemens Bank 2022,"2  Risk management and organization 2 Risk report Management report
19
Annual Report 2022  Siemens Bank  Regulatory capital adequacy
In addition to economic capital management within the  
context of internal capital adequacy and the management of 
liquidity risk, there is a second component of capital adequa-
cy management within Siemens Bank, namely the monitoring 
and control of regulatory capital adequacy and of key liquid-
ity ratios in accordance with the CRR II",regulatory
Siemens Bank 2022,"As of September 30, 2022, the composition of regulatory 
capital at Siemens Bank was as follows:
(€ million) 2022 2021
Tier 1 Capital
Paid-up capital instruments 5",regulatory
Siemens Bank 2022,"3
Figure 7: Composition of regulatory capital according to the final finan-
cial statements as of September 30, 2022 (previous year according to 
approved financial statements)
Siemens Bank uses the standardized credit risk approach for 
the purposes of measuring and covering the regulatory capi-
tal requirements with respect to default risk",credit
Siemens Bank 2022,"Default risk
Standardized credit risk approach
Central governments 0",credit
Siemens Bank 2022,"9
Figure 8: Regulatory capital requirements as of September 30, 2022  
(previous year according to approved financial statements)
Siemens Bank must ensure a total capital ratio of 10",regulatory
Siemens Bank 2022,"The total capital ratio also includes the 
capital preservation buffer and the anti-cyclical buffer which 
must be furnished from common equity tier 1 capital",equity
Siemens Bank 2022,"The 
total capital ratio is the ratio of the total amount from risk-
weighted assets to Siemens Bank’s regulatory capital",regulatory
Siemens Bank 2022,"As Siemens Bank’s equity comprises 
predominantly tier 1 capital components, the total capital 
ratio is only slightly higher than the tier 1 capital ratio  
(Pillar I) of 11",equity
Siemens Bank 2022,"Both ratios are therefore higher than the capital 
ratios specified by the regulatory requirements",regulatory
Siemens Bank 2022,"The difference between the required regulatory capital of 
€697",regulatory
Siemens Bank 2022,"3 Default risk
Siemens Bank understands default risk to mean possible loss 
of value resulting from partial or complete default or from 
a deterioration in the credit rating of customers of Siemens  
Bank",loss
Siemens Bank 2022,"Within default risk overall, Siemens Bank makes a dis-
tinction between credit risk, counterparty risk and issuer risk",credit
Siemens Bank 2022,"The framework of rules and regulations for identifying, man-
aging and monitoring default risk comprises the Credit Policy 
and its associated guidelines for default risk management",credit
Siemens Bank 2022,"The Credit Policy is a comprehensive description of proce-
dures, tools, roles and responsibilities for all persons involved 
in the process",credit
Siemens Bank 2022,"Credit risk
Credit risk refers to the risk that a borrower will fail to meet 
its obligations to Siemens Bank under a loan agreement, 
either partially or in full",credit
Siemens Bank 2022,"Credit risk also includes transaction 
risk under loan agreements, the risk of default in connection 
with deposits made by Siemens Bank and country risk",deposit
Siemens Bank 2022,"Coun-
try risk is the risk of constraints on monetary transfers or cur -
rency conversions as a result of official decisions or political 
restrictions in a particular country",restrictions
Siemens Bank 2022,", the credit risk in relation to governments 
or central banks",credit
Siemens Bank 2022,"Credit risk is the principal form of default 
risk to which Siemens Bank is exposed",credit
Siemens Bank 2022,"Issuer risk
Issuer risk is the risk of deterioration in the credit rating of an 
issuer or the risk that an issuer will default, either partially 
or in full",credit
Siemens Bank 2022,"On September 30, 2022, Siemens Bank was only 
exposed to issuer risk positions through short-term bonds 
(treasury bills) with maturities of less than one year",bonds
Siemens Bank 2022,"1 Risk classification
The classification of risk and the associated credit rating for 
Siemens Bank customers play a key role in the process for 
granting loans, assessing new business and determining the 
internal risk capital requirement",credit
Siemens Bank 2022,"Siemens Bank has a num-
ber of rating procedures at its disposal for determining cus-
tomer credit ratings",credit
Siemens Bank 2022,"Siemens Bank has defined ten rating classes to enable it to 
achieve a meaningful differentiation between credit ratings",credit
Siemens Bank 2022,"This system therefore consists of a 
total of 19 different credit rating categories overall",credit
Siemens Bank 2022,"The rat-
ing categories can be reconciled with external credit ratings 
using a conversion table",credit
Siemens Bank 2022,"If credit ratings are available from 
an external provider in any particular instance, these external 
ratings can be used as an input for a credit rating procedure",credit
Siemens Bank 2022,"All external credit ratings used by the Bank in its risk classi-
fication procedures are obtained exclusively from S&P, Fitch 
or Moody’s",credit
Siemens Bank 2022,"Even if an external credit rating is used, Siemens  
Bank still carries out a credit rating analysis using its own 
knowledge and information",credit
Siemens Bank 2022,"Credit rating classes 1 to 7 are 
used for unproblematic customers",credit
Siemens Bank 2022,"If a borrower is classified with a credit rating of 8+ or worse, 
the borrower concerned is made subject to intensified obligor 
management",credit
Siemens Bank 2022,"If a borrower is classified with a 
credit rating of 9 or worse, the borrower concerned is trans-
ferred to the problem obligor management unit",credit
Siemens Bank 2022,"The credit rating 
for a borrower must always be considered in relation to the 
rating for the borrower’s country and is generally subject to 
an upper limit based on the country risk",credit
Siemens Bank 2022,"A borrower’s credit rating is reviewed at least once a year on 
the basis of the latest available information",credit
Siemens Bank 2022,"Credit ratings 
are reviewed immediately if there are changes in specific bor -
rower circumstances or significant changes in the economic 
environment",credit
Siemens Bank 2022,"2 Portfolio management and modeling 
The lending portfolio is managed using an integrated 
approach comprising management of expected and unex-
pected losses, procedures for early detection of risk, stress-
testing procedures and a comprehensive assessment 
approach for new business",loss
Siemens Bank 2022,"Expected loss
To determine the expected loss, the Bank forecasts the aver -
age loss it expects based on the current credit rating and the 
current expected recovery rate for each and every borrower",loss
Siemens Bank 2022,"The expected loss is a key figure in portfolio analysis and a 
key input variable for pricing new business",loss
Siemens Bank 2022,"When determin-
ing risk as part of the portfolio analysis, the expected loss is 
calculated for a period of one year; the maturity of the expo-
sure is used for the purpose of pricing new business",loss
Siemens Bank 2022,"Unexpected loss
A credit-value-at-risk approach is used to analyze lending 
portfolio risk and to determine the economic capital require-
ment",loss
Siemens Bank 2022,"The credit value at risk serves to quantify an unex-
pected loss and is a key risk variable in portfolio modeling",loss
Siemens Bank 2022,"Credit 
risk modeling at the portfolio level uses a simulation-based 
asset-value model",credit
Siemens Bank 2022,"Custom-
ers with similar economic characteristics are aggregated into 
risk units in order to calculate the unexpected loss",loss
Siemens Bank 2022,"A loss distribu-
tion for the lending portfolio is generated from the result-
ing changes in the probability of default",loss
Siemens Bank 2022,"In addition to the 
correlations of the risk units, another key input variable for 
the Monte Carlo simulation is the probability of a credit rat-
ing migration",credit
Siemens Bank 2022,"To obtain this data, the Bank draws up a table 
based on historical credit rating migrations",credit
Siemens Bank 2022,"The simulated loss distribution takes into account 
not only losses due to a migration to a default class, but also 
economic losses by a risk unit caused as a result of the deteri-
oration in credit rating",loss
Siemens Bank 2022,"The exposure for a risk unit comprises 
the loan amount paid out and any weighted amount related 
to open external credit lines",credit
Siemens Bank 2022,"In addition to losses due to rat-
ing migration, the portfolio model also takes into consider -
ation fluctuations of the recovery rate and asset recoveries",loss
Siemens Bank 2022,"While negative recovery fluctuations lead to higher loss in the 
event of rating migration, asset recovery fluctuations lead to 
direct loss in market value",loss
Siemens Bank 2022,"For customers with specific loan 
loss provisions, the exposure is reduced by the value of the 
specific loan loss provision",loss
Siemens Bank 2022,"The credit value at risk and the 
risk contributions for the risk units are then derived from the 
loss distribution",loss
Siemens Bank 2022,"In addition to the credit value at risk, the 
risk contributions from the largest portfolios and segments 
are also calculated in order to measure concentration risk",credit
Siemens Bank 2022,"Country risk
Country risk is measured by analyzing concentration risk for 
individual countries in terms of economic capital require-
ment and credit exposure",credit
Siemens Bank 2022,"Country risk is limited both by 
preventive action in which exposure limits must be adhered 
to during the course of the credit process and by the ongoing 
analysis of concentration risk in individual countries",credit
Siemens Bank 2022,"Backtesting
Siemens Bank carries out monthly backtesting of the risk clas-
sification and probabilities of default as well as an analysis 
of rating migrations in order to ensure and refine the level 
of quality in its modeling of expected and unexpected loss 
(credit value at risk)",loss
Siemens Bank 2022,"Pricing
As part of the credit process, new business is assessed using 
measurement methods and pricing tools",credit
Siemens Bank 2022,"These methods and 
tools factor in funding costs, expected losses and tax effects 
as well as administration expenses and the costs in connec-
tion with economic risk capital",loss
Siemens Bank 2022,"Early detection of risk
The credit rating process at Siemens Bank is based on estab-
lished reporting and monitoring processes, ensuring that 
credit ratings are up to date",credit
Siemens Bank 2022,"Qualitative and quantitative 
information is regularly monitored, classified and promptly 
included in any credit rating assessment",credit
Siemens Bank 2022,"22
Siemens Bank   Annual Report  2022 (translation of the German original)Stress testing
Lending-portfolio modeling and management using credit 
value at risk is complemented by targeted sensitivity analyses 
and stress tests",credit
Siemens Bank 2022,"The stress tests and sensitivity analyses for 
credit risk are carried out regularly for the overall risk report-
ing as well as ad hoc",credit
Siemens Bank 2022,"Stress tests, 
on the other hand, provide a holistic view for the purpos-
es of assessing credit risk",credit
Siemens Bank 2022,"3 Risk mitigation techniques
The risk classification and the accompanying credit rating of 
the borrower form the basis for the credit decision and for 
the analysis of the expected and unexpected loss",loss
Siemens Bank 2022,"The bor -
rower’s credit rating itself is determined independently of any 
individual transactions and, as a result, also independently 
of available collateral",credit
Siemens Bank 2022,"Types of collateral
In its management of credit risk, Siemens Bank makes a  
distinction between two fundamental categories of collateral:
 »The first category comprises assets in the form of financial 
or other collateral that the Bank can realize in the event of 
a default, thereby allowing the Bank to limit the incurred 
loss",loss
Siemens Bank 2022,"This category includes, in particular, physical assets in 
the case of capital investment loans or project finance as 
well as cash collateral",investment
Siemens Bank 2022,"»The second category comprises collateral in the form of 
guarantees furnished not by the borrower but by indepen-
dent third parties, for example government export credit 
insurance",credit
Siemens Bank 2022,"Collateral management
Both categories of collateral form an integral part of credit 
risk management at Siemens Bank, provided that such col-
lateral meets internal requirements for collateral that can be 
accepted by the Bank",credit
Siemens Bank 2022,"Specifically, collateral in the second 
category is only acceptable if the credit rating of the guar -
antor is better than the rating of the original borrower, the 
guarantee is directly legally enforceable, all documentary 
requirements are met and the guarantor is not an individual",credit
Siemens Bank 2022,"Collateral in the first category results in a reduction in the 
expected and in the unexpected loss because the recovery 
rate for the transaction has been increased or because an 
asset recovery is recognized",loss
Siemens Bank 2022,"Collateral in the second catego-
ry also leads to a reduction in the expected and unexpected 
loss in that the credit rating of the guarantor is also factored 
into the calculation",loss
Siemens Bank 2022,"These 
allowances are intended to cover the expected loss after tak -
ing into account any expected proceeds from the realized col-
lateral",loss
Siemens Bank 2022,"Siemens Bank also recognizes general loan loss provi-
sions to cover the latent credit risk in the portfolio of loans 
and advances",loss
Siemens Bank 2022,"In doing so, loan loss provision rates based on 
the rating, the expected term and the internal estimate of 
loss ratios in the event of loss are applied to the unsecured 
exposure",loss
Siemens Bank 2022,"The rating also factors in an assessment of country 
risk, with the result that any general loan loss provision rec-
ognized by the Bank also covers the assumed latent country 
risk",loss
Siemens Bank 2022,"As of September 30, 2022, Siemens Bank had total recog-
nized specific and general loan loss provisions of €161",loss
Siemens Bank 2022,"Specific loan loss provi-
sions include transaction-specific assessments of future cash 
flows, probabilities of default and expected loss rates, tak -
ing into account collateral and, where applicable, restructur -
ing effects",loss
Siemens Bank 2022,"This effect dominates 
the item allowances for losses on loans and advances and 
is primarily responsible for the increase compared to previ-
ous years",loss
Siemens Bank 2022,"The provisions for latent credit risks increased only 
slightly, as significant additions were already made in the 
previous fiscal year",credit
Siemens Bank 2022,"The amount of capital required is largely determined by the 
lending portfolio volume, borrower credit ratings, collater -
alization and borrower industrial sectors and countries",credit
Siemens Bank 2022,"The 
year-on-year increase in required risk capital is mainly due to 
increased credit exposure and the deteriorating credit envi-
ronment in the second half of the year",credit
Siemens Bank 2022,"As of September 30, 2022, the lending portfolio from lending 
business and the Treasury’s investments as part of liquidity 
risk management and asset liability management (excluding 
short-term money market investments and treasury bills) had 
a nominal value of €8,179",liability
Siemens Bank 2022,"A breakdown of the Siemens Bank lending portfolio by credit 
rating as of September 30, 2022, is shown in the following 
table",credit
Siemens Bank 2022,"(€ million) 2022 2021
Rating category Out-
standingOut -
standing
Investment grade 2,593",investment
Siemens Bank 2022,"4
Non-investment grade 5,585",investment
Siemens Bank 2022,"7
Figure 9: Lending portfolio by rating category
As of September 30, 2022, the investment-grade exposure 
(rating 1 through rating 5+) totaled €2,593",investment
Siemens Bank 2022,"4 million) and the non-investment-grade 
exposure (rating 5- through rating 10) totaled €5,585",investment
Siemens Bank 2022,"9 million of credit exposure with a high likelihood of 
default (rating 9) as of September 30, 2022 (previous year: 
€35",credit
Siemens Bank 2022,"Non-collateralized loans are in general only granted 
to customers with an investment-grade rating",investment
Siemens Bank 2022,"These exposures 
at risk of default and defaulted exposures are already covered 
to a significant extent by specific loan loss provisions",loss
Siemens Bank 2022,"The framework of rules and regulations for identifying, man-
aging and monitoring liquidity and market risk comprises the 
Asset Liability Management Policy (ALM Policy) and its associ-
ated guidelines",liability
