Bank Name,Financial Text,Financial Term
Commerz Bank,"18 (1) of the German Stock Corporation Act; 
• sale of treasury shares other than on the stock exchange or by 
means of an offer to all shar eholders, provided that the 
purchase price is not significan tly lower than the stock market 
price of the shares at the time of the sale",stock
Commerz Bank,"8 of the 
German Stock Corporation Act, to acquire own shares by using put or call options and forward purchase contracts too",stock
Commerz Bank,"The terms and conditions 
of these derivatives must ensure th at the derivatives entail delivery 
of only shares that have themselves been acquired in compliance with the principle of equal treatment; the acquisition of shares on 
the stock exchange is sufficient for this purpose",stock
Commerz Bank,"186 (3) se ntence 4 of the German Stock 
Corporation Act",stock
Commerz Bank,"In general, the 
right of termination is also conditional upon a material deterioration in Commerzbank’s credit standing",credit
Commerz Bank,"In the event of 
this type of termination, the in dividual agreements signed under 
these master agreements would have to be settled at market value, which can be determined on any stock exchange trading day",stock
Commerz Bank,"As regards the risk assessment of the reporting process 
required by COSO in respect of the reliability of financial reporting 
(for example, ensuring that all transactions are fully and correctly recognised in the financial statements), the Bank follows the 
recommendations of the International Standard on Auditing 
(ISA) 315",liability
Commerz Bank,"The scope and 
structure of the governance framework follow both the legal and 
regulatory requirements and also the “Commerzbank corporate constitution” approved by the Bo ard of Managing Directors",regulatory
Commerz Bank,"Financial Statements and Management Report 2022 9 
Group Audit reports to the Supervisory Board and its appointed 
committees in line with regulatory  requirements and by means of 
summary quarterly reports about th e work it has carried out and 
its material findings",regulatory
Commerz Bank,"consolidating equity, liabilities, 
income and expenses), currency translation and the elimination of intra-Group profits",profit
Commerz Bank,"This is a top-down representation of all key processes, which is refined with descriptions of procedures and in 
which the risks in relation to the reliability of financial reporting 
are determined, applying the COSO framework",liability
Commerz Bank,"Under Article 25d (11) of the German Banking 
Act, however, the nomination commi ttee of a credit institution is 
also assigned other tasks, including tasks for which the involvement of employee representatives is customary and 
necessary",credit
Commerz Bank,"12 Commerzbank Aktiengesellschaft  
Board of Managing Directors 
The Commerzbank Board of Managing Directors is responsible for 
independently managing the Bank in the company’s best interest",interest
Commerz Bank,"In doing so, it must consider the interests of shareholders, 
customers, employees and other stakeholders, with the objective 
of sustainable value creation",interest
Commerz Bank,"It cooperates closely and on a basis of trust with the Board of Managing Directors in the interests of the 
Bank",interest
Commerz Bank,"Gertrude 
Tumpel- 
Gugerell Frank 
Westhoff 
Chair 
SH  
SH  
SH  
SH  
SH 
Length of service      
Member since  2021 2015 2021 2012 2021 
Personal suitability      
Regulatory requirements met 🗸 🗸 🗸 🗸 🗸 
Experience as a banking executive / member of executive 
board / management experience 🗸 🗸 🗸 🗸 🗸 
Independence 🗸 🗸 🗸 🗸 🗸 
No overboarding 🗸 🗸 🗸 🗸 🗸 
Number of other supervisory board mandates4 0 2 0 3 0 
Soft skills (authenticity, loyalty, ability to work in a team, 
sense of responsibility, persuasiveness, communication, discussion, decision-making sk ills, commitment, ability to 
work under pressure) 🗸 🗸 🗸 🗸 🗸 
Diversity      
Gender m f m f m 
Nationality D D D A D 
Year of birth 1951 1960 1966 1952 1961 
Skills, experience and professional suitability   
Financial markets and banking III II II III III 
Business strategy and planning III III II III III 
Regulatory matters / legal framework III II II III III 
Risk management (incl",regulatory
Commerz Bank,"sustainability reporting 
and auditing thereof) II II III II II 
Digitalisation, technology and data security II III II I II 
ESG, especially regarding  
a) sustainable corporate gove rnance / sustainable banking /CR 
b) corporate social responsibility (CSR) /CR 
c) ESG risks II II II III I 
Assessing the effectiveness of a bank’s regulations in terms 
of effective governance / supervision / control III II II III III 
Supervisory Board or committee chair      
Chair SB, PNC, 
CCC DigiTra  AC ESG RiskC  
Specific knowledge within the committee or in relation to 
the Bank as a whole 🗸 🗸 🗸 🗸 🗸 
Experience in drawing up agendas and chairing and 
preparing meetings 🗸 🗸 🗸 🗸 🗸 
      
1 Basic knowledge: sound basic knowledge in essential parts of the subject area, acquired through e",security
Commerz Bank,4 Number of board mandates as of 31 December 2022 to be taken into account for supervisory or regulatory purposes,regulatory
Commerz Bank,"Stalker 
 
SH  
SH  
SH  
SH  
SH 
Length of service      
Member since  2020 2020 2021 2021 2018 
Personal suitability      
Regulatory requirements met 🗸 🗸 🗸 🗸 🗸 
Experience as a banking executive / member of executive 
board / management experience 🗸 🗸 🗸 🗸 🗸 
Independence 🗸 🗸 🗸 🗸 🗸 
No overboarding 🗸 🗸 🗸 🗸 🗸 
Number of other supervisory board mandates4 0 3 2 0 3 
Soft skills (authenticity, loyalty, ability to work in a team, 
sense of responsibility, persuasiveness, communication, discussion, decision-making sk ills, commitment, ability to 
work under pressure) 🗸 🗸 🗸 🗸 🗸 
Diversity      
Gender m f f f m 
Nationality D D D D NZ 
Year of birth 1960 1973 1972 1966 1958 
Skills, experience and professional suitability   
Financial markets and banking III III II I III 
Business strategy and planning II III I III III 
Regulatory matters / legal framework II III II I II 
Risk management (incl",regulatory
Commerz Bank,"sustainability reporting 
and auditing thereof) II III II I III 
Digitalisation, technology and data security II I I III II 
ESG, especially regarding  
a) sustainable corporate gove rnance / sustainable banking /CR 
b) corporate social responsibility (CSR) /CR 
c) ESG risks III II II II III 
Assessing the effectiveness of a bank’s regulations in terms 
of effective governance / supervision / control II III III I III 
Supervisory Board or committee chair      
Chair      
Specific knowledge within the committee or in relation to 
the Bank as a whole      
Experience in drawing up agendas and chairing and 
preparing meetings      
      
1 Basic knowledge: sound basic knowledge in essential parts of the subject area, acquired through e",security
Commerz Bank,4 Number of board mandates as of 31 December 2022 to be taken into account for supervisory or regulatory purposes,regulatory
Commerz Bank,"Financial Statements and Management Report 2022 15 
       
I = Basic knowledge1 
II = Good knowledge2 
III = Expert knowledge3 Classification 🗸 = objective 
met 
ER = Employee 
representation 
SH = Shareholders Uwe 
Tschäge Heike 
Anscheit Alexander 
Boursanoff Gunnar de 
Buhr Stefan 
Burghardt 
Deputy Chair /CR 
ER  
ER  
ER  
ER  
ER 
Length of service      
Member since  2003 2017 2018 2013 2013 
Personal suitability      
Regulatory requirements met 🗸 🗸 🗸 🗸 🗸 
Experience as a banking executive / member of executive 
board / management experience 🗸 🗸 🗸 🗸 🗸 
Independence n",regulatory
Commerz Bank,"No overboarding 🗸 🗸 🗸 🗸 🗸 
Number of other supervisory board mandates4 0 0 0 3 0 
Soft skills (authenticity, loyalty, ability to work in a team, 
sense of responsibility, persuasiveness, communication, discussion, decision-making sk ills, commitment, ability to 
work under pressure) 🗸 🗸 🗸 🗸 🗸 
Diversity      
Gender m f m m m 
Nationality D D D/GR D D 
Year of birth 1967 1971 1963 1967 1959 
Skills, experience and professional suitability   
Financial markets and banking II II II II III 
Business strategy and planning III II I II II 
Regulatory matters / legal framework I II I II II 
Risk management (incl",regulatory
Commerz Bank,"sustainability reporting 
and auditing thereof) I I I II II 
Digitalisation, technology and data security II III I III II 
ESG, especially regarding  
a) sustainable corporate gove rnance / sustainable banking /CR 
b) corporate social responsibility (CSR) /CR 
c) ESG risks II II I II II 
Assessing the effectiveness of a bank’s regulations in terms 
of effective governance / supervision / control III II I II II 
Supervisory Board or committee chair      
Chair      
Specific knowledge within the committee or in relation to 
the Bank as a whole      
Experience in drawing up agendas and chairing and 
preparing meetings      
      
1 Basic knowledge: sound basic knowledge in essential parts of the subject area, acquired through e",security
Commerz Bank,4 Number of board mandates as of 31 December 2022 to be taken into account for supervisory or regulatory purposes,regulatory
Commerz Bank,"16 Commerzbank Aktiengesellschaft  
       
I = Basic knowledge1 
II = Good knowledge2 
III = Expert knowledge3 Classification 🗸 = objective 
met 
ER = Employee 
representation 
SH = Shareholders Monika 
Fink Stefan 
Jennes Kerstin 
Jerchel Alexandra 
Krieger Stefan 
Wittmann 
 
ER  
ER  
ER  
ER  
ER 
Length of service      
Member since  2018 2022 2018 2008 2018 
Personal suitability      
Regulatory requirements met 🗸 🗸 🗸 🗸 🗸 
Experience as a banking executive / member of executive 
board / management experience 🗸 🗸 🗸 🗸 🗸 
Independence n",regulatory
Commerz Bank,"No overboarding 🗸 🗸 🗸 🗸 🗸 
Number of other supervisory board mandates4 0 0 0 2 0 
Soft skills (authenticity, loyalty, ability to work in a team, 
sense of responsibility, persuasiveness, communication, discussion, decision-making sk ills, commitment, ability to 
work under pressure) 🗸 🗸 🗸 🗸 🗸 
Diversity      
Gender f m f f m 
Nationality D D D D D 
Year of birth 1969 1968 1971 1970 1968 
Skills, experience and professional suitability   
Financial markets and banking II II I II I 
Business strategy and planning II I II I II 
Regulatory matters / legal framework II I II II I 
Risk management (incl",regulatory
Commerz Bank,"sustainability reporting 
and auditing thereof) II I II II I 
Digitalisation, technology and data security II I II I I 
ESG, especially regarding  
a) sustainable corporate gove rnance / sustainable banking /CR 
b) corporate social responsibility (CSR) /CR 
c) ESG risks II I III I II 
Assessing the effectiveness of a bank’s regulations in terms 
of effective governance / supervision / control I I III I II 
Supervisory Board or committee chair      
Chair      
Specific knowledge within the committee or in relation to 
the Bank as a whole      
Experience in drawing up agendas and chairing and 
preparing meetings      
      
1 Basic knowledge: sound basic knowledge in essential parts of the subject area, acquired through e",security
Commerz Bank,4 Number of board mandates as of 31 December 2022 to be taken into account for supervisory or regulatory purposes,regulatory
Commerz Bank,"A Supervisory Board member is independent of the 
Bank and its Board of Managing Directors if he or she has no 
personal or business relationship with the Bank or its Board of Managing Directors that may lead to a significant, non-transient 
conflict of interest",interest
Commerz Bank,"3 
(6) of the rules of procedure of the Supervisory Board, each 
member of the Supervisory Board must disclose any conflicts of interest",interest
Commerz Bank,"No member of the Supe rvisory Board declared such a 
conflict of interest duri ng the year under review",interest
Commerz Bank,113 (3) of th e German Stock Corporation Act,stock
Commerz Bank,"76 (3a) of the German Stock Corporation Act have been met and 
indeed exceeded, according to which a Board of Managing 
Directors consisting of more than three people must have at least 
one woman and at least one man among its members",stock
Commerz Bank,"76 
(4) of the German Stock Corporation Act requires Commerzbank’s 
Board of Managing Directors to set targets for female 
representation at the two levels  of management below the Board 
of Managing Directors and a deadline for achieving these targets",stock
Commerz Bank,"In the interim 
financial information as at 31 March and 30 September, the statement of comprehensive income, balance sheet and statement 
of changes in equity are prepared in accordance with the 
applicable IFRS accounting, measurement and consolidation principles for interim reporting",equity
Commerz Bank,"It decides on the appropriation of distributable profit (if any) 
and approves the actions of the Board of Managing Directors and 
the Supervisory Board, the appoin tment of the auditors and any 
amendments to the Arti cles of Association",profit
Commerz Bank,"If necessary, it authorises the Board of Managing Directors to 
undertake capital-raising measures and approves the conclusion of 
profit and loss transfer agreements",profit
Commerz Bank,120a (1) of the German Stock Corporation Act,stock
Commerz Bank,"Although the coronavirus situation eased noticeably and coronavirus restrictions were largely lifted in most economies, 
Russia’s war against Ukraine triggered new shock waves",restrictions
Commerz Bank,"I n  a d d i t i o n , the production of some goods 
became unprofitable because manufacturers were only able to 
pass on higher energy costs to th eir customers to a limited extent",profit
Commerz Bank,"By contrast, 
the services sector still benefited from the lifting of coronavirus restrictions, although this positive  effect steadily weakened as the 
year progressed",restrictions
Commerz Bank,"Against a backdrop of high 
inflation, the US Federal Reserve heralded the turnaround in 
interest rates in March",interest
Commerz Bank,"The ECB 
began its own cycle of interest rate increases at the end of July",interest
Commerz Bank,"At times, ten-year US g overnment bonds had yields of over 4%, 
having been below 2% at the beginning of the year",bonds
Commerz Bank,"The yield on 
ten-year German government bonds rose from 0% to around 2%",bonds
Commerz Bank,"At the same time, the gas supply 
issue is causing considerable uncertainty among companies and putting a damper on investment",investment
Commerz Bank,"Income losses 
were limited for both companies and households; employment 
conditions were protected and the supply of credit to the economy was guaranteed",loss
Commerz Bank,"The financial markets are also still proving robust 
in the face of the challenging conditions, with price losses so far 
significantly lower than during the Lehman crisis and at the 
beginning of the coronavirus pandemic",loss
Commerz Bank,"There are also fears of loan defaults on commerci al property financing if recent 
changes to working and shopping habits are mainta ined over the 
long term and there is a further rise in debit interest rates",interest
Commerz Bank,"Long fixed-interest periods on existing 
properties instead of variable-rate mortgage loans, as well as the preferred choice of annuity loans instead of bullet mortgage loans, 
a l s o  h a v e  t h e  e f f e c t  o f  r e d u c i n g  risk",interest
Commerz Bank,"As a result, when fixed-
interest periods expire, follow-up financing costs are at present generally not much higher than in the previous period",interest
Commerz Bank,"In corporate insolvencies, however, 
fewer major cases meant a reduction in expected creditor claims to less than a quarter",credit
Commerz Bank,"Informing the Supervisory Board at this 
early stage created clarity and planning security for an orderly 
transition in this important function",security
Commerz Bank,"During his 
tenure to date, the Bank ha s successfully implemented a 
comprehensive restructuring under its “Strategy 2024” 
programme, adapted its business model in line with altered 
conditions and significantly improved profitability in its core 
business, such that a renewed distribution from profits for the 2022 financial year can be put to the 2023 Annual General 
Meeting",profit
Commerz Bank,"Achieving these targets is  a key intermedia te step for the 
Bank in its drive to reduce the CO
2 emissions of its entire lending 
and investment portfolio to net ze ro by 2050 at the latest",investment
Commerz Bank,"We have therefore responded to the still growing 
demand for sustainable investments and are giving our investors the opportunity to part icipate in the transformation of the real 
economy towards greater sustainability",investment
Commerz Bank,"Commerzbank is an established player in the market for 
sustainable and green bonds",bonds
Commerz Bank,"125% 
must be covered by Common Equity Tier 1 capital",equity
Commerz Bank,"The Common Equity Tier 1 capital requirement for 
Commerzbank at Group level remained unchanged at 9",equity
Commerz Bank,"A requirement to hold additional own funds for the risk of 
excessive leverage (Pillar 2 requirement for the risk of excessive 
leverage – P2RLR) has not been set for the Commerzbank Group",funds
Commerz Bank,"1% as at 31 December 2022, we are 
a comfortable distance from th e MDA threshold and thus have 
sufficient scope for the planned distribution of 30% of 
consolidated profit after deduction of AT1 coupon payments",profit
Commerz Bank,"With the associated introduction of the 
SCILA trade monitoring software, monitoring was standardised across asset classes for all Commerzbank trading locations and a 
global minimum standard for trade monitoring established in line 
with regulatory requirements",regulatory
Commerz Bank,"24 Commerzbank Aktiengesellschaft  
Financial performance, assets, 
liabilities and financial position 
 
In the 2022 reporting period, the money and capital markets were 
dominated in particular by the Russia-Ukraine war, the energy 
crisis, inflation and the ECB’s interest rate increases",interest
Commerz Bank,"Overall, Commerzbank Aktiengesellschaft posted net income of €398m for the 2022 
financial year, after a net loss of €–1,409m in the previous year",loss
Commerz Bank,"Net interest income, the balance of  interest income and interest 
expense, was €4,152m and thus €540m higher than in the 
previous year",interest
Commerz Bank,"In business with private and small-business 
customers, interest-bearing business recorded an increase in 
income due to the continued grow th of the credit portfolio, 
including in retail mortgage financing and individual loans",interest
Commerz Bank,"The 
turnaround in interest rates si nce the start of the year also 
generated additional deposit income",interest
Commerz Bank,"Net 
interest income in business with corporate clients was also higher 
than in the prior-year  period, with the incr ease attributable in 
particular to a positive performance in SME business",interest
Commerz Bank,"A decline in the mark-to-market 
r e s u l t  a n d  i n  n e t  i n c o m e  f r o m  t r a d i n g  r e s e r v e s  w a s  o f f s e t  b y  a  
significant improvement in net interest income from trading portfolios reported under net trading income",interest
Commerz Bank,"The cost of assuming subsidiaries’ losses under profit and loss 
transfer agreements was €–74m in the year under review",profit
Commerz Bank,"In contrast, income from profit pooling and from partial or full profit 
transfer agreements amounted to €196m, compared with €317m 
in the previous year",profit
Commerz Bank,"While income from the profit and loss transfer agreement with Commerz Real increased year on year, a 
capital gain on the sale of an investment at Commerz Ventures in 
the previous year led to a decline in earnings",profit
Commerz Bank,"This resulted in net income from profit and loss tr ansfer agreements of €122m for 
2022, compared with €264m in the previous year",profit
Commerz Bank,"3% reduction in personnel 
expenses to €3,126m, the effects of the reduction in the number of 
full-time employees more than o ffset countervailing effects, 
including in particular a profitability-related increase in variable 
remuneration",profit
Commerz Bank,"The decrease was due both to an impairment loss recognised in  2021 on internally generated 
software and to lower amortisati on on internally generated and 
purchased software",loss
Commerz Bank,"Income from write-ups of equity holdings, holdings in affiliated 
companies and securities accounted for as fixed assets amounted 
to €61m for the reporting year, compared with €600m in the previous year resulting mainly from valuations of equity holdings",equity
Commerz Bank,"Overall, Commerzbank Aktiengese llschaft reported a profit on 
ordinary activities of €799m in the 2022 financial year, compared with a loss of €–140m in the previous year",profit
Commerz Bank,"Commerzbank Aktiengesellschaft th erefore made a net profit of 
€398m in 2022, after a net loss of €–1,409m in the previous year",profit
Commerz Bank,"Of the net profit for the year under review, €148m will be 
transferred to other retained earn ings",profit
Commerz Bank,"Subject to the approval of 
the decision-making bodies, the remaining distributable profit will be used to pay a dividend of €0",profit
Commerz Bank,"The 
marked decrease compared with the end of 2021 was due 
primarily to a significant fall in demand deposits held with central 
banks",deposit
Commerz Bank,"Bonds 
and other fixed-income securities rose by €7",bonds
Commerz Bank,"The increase resulted from higher holdings of bonds and notes in the 
investment portfolio, which rose by €12",investment
Commerz Bank,"By 
contrast, holdings of bonds and notes in the liquidity portfolio and of own bonds decreased by a total of €4",bonds
Commerz Bank,"9bn – with the 
increase in foreign currency de rivatives largely offsetting the 
decline in interest rate derivative s – the receivables reported here 
rose by €2",interest
Commerz Bank,"By contrast, equity holdings fell slightly by €0",equity
Commerz Bank,While sight deposits increased by €3,deposit
Commerz Bank,"The increase was attributable to a rise in both 
sight and term deposits, which grew significantly by a total of 
€31",deposit
Commerz Bank,"While the fair 
values of foreign currency derivatives increased, the fair values of 
interest rate derivatives declined",interest
Commerz Bank,"Equity 
Commerzbank Aktiengesellschaft’s reported equity as at 
31 December 2022 was €15",equity
Commerz Bank,"The increase was attr ibutable to higher retained 
earnings and the reported distributable profit for the year",profit
Commerz Bank,"This change was attributable to a decrease in risk-weighted assets 
from credit and market risks",credit
Commerz Bank,"The decrease in credit risks mainly 
resulted from declines in securities positions and two new securitisation transactions at mBank",credit
Commerz Bank,"The decrease in risk-weighted assets from market risks was 
caused by improved regulatory requirements due to a reduction in the regulatory multiplier and by po sition changes",regulatory
Commerz Bank,"As at the reporting date, Comm on Equity Tier 1 capital was 
€23",equity
Commerz Bank,"The 
positive impact of the net profit, actuarial gains and improved foreign currency reserve on Common Equity Tier 1 capital was 
partly offset by a negative development of the revaluation reserve 
and higher regulatory capital deductions",profit
Commerz Bank,"The Common Equity 
Tier 1 ratio was 14",equity
Commerz Bank,"The new issues of two Tier 2 bonds increased 
Tier 2 capital by around €0",bonds
Commerz Bank,"Own funds decreased 
by €0",funds
Commerz Bank,"Skilled advisors are available 
to customers by telephone, e-mail or video, including in the evenings and at weekends, to discuss all financial matters such as 
accounts, cards, securities investments and real estate financing",investment
Commerz Bank,"On the income side, supported by the turnaround in interest rates 
we were again able to achieve ta ngible growth in the Private and 
Small-Business Customers segment in the past financial year",interest
Commerz Bank,"This 
was reflected in a significant increase in net interest income",interest
Commerz Bank,"The decrease comp ared with 2021 reflects a €30bn 
d r o p  i n  t h e  v o l u m e  o f  s e c u r i t i e s  t o  € 1 8 9 b n  a s  a  r e s u l t  o f  t h e  weaker stock markets",stock
Commerz Bank,"The volume of deposits expanded by 
around €7bn to €155bn",deposit
Commerz Bank,"Overall, the segment’s operating profit increased as expected, while the operating return 
on equity also showed a pleasing year-on-year improvement, as 
anticipated",profit
Commerz Bank,"The Mi ttelstand division benefited in cash 
management from higher income in deposit business and higher 
payment transactions income",deposit
Commerz Bank,"In the International 
Corporates division, higher income from transaction banking and the capital markets business in particular contributed to higher 
profit",profit
Commerz Bank,"Overall, the higher 
income – despite an appreciable rise in the risk result – led to a 
significant increase in operating profit",profit
Commerz Bank,"Contrary to our 
expectations, the operating return on equity increased 
significantly compared with the previous year",equity
Commerz Bank,"Overall, Commerzbank Aktiengesellschaft achieved a net profit 
of €398m for the year under review, after a net loss of €–1,409m 
in the previous year",profit
Commerz Bank,"By the 
summer, the ECB is likely to have  raised its deposit rate by a 
further 100 basis points to 3",deposit
Commerz Bank,"Though yields are likely to rise somewhat in the first few 
months of the new year, if the US Federal Reserve and the ECB 
respond to the decline in inflation by ending the cycle of interest 
rate increases in the summer, bond yields are likely to fall",interest
Commerz Bank,That is particularly true for corporate bonds,bonds
Commerz Bank,"Nevertheless, equity markets are likely to remain volatile  in the first half of th e year",equity
Commerz Bank,"This is mainly 
due to disappointing corporate earnings, which are likely to be 
impacted by rising interest rates, high input costs and the recession",interest
Commerz Bank,"German banks’ net interest and commission income would be negatively affected by the feared weakness of the export 
industry, which is so important for the country’s economy",interest
Commerz Bank,"Heightened volatilities on financial markets are also contributing to the noticeable burden in th e form of increased loan loss 
provisions and financial requirements for banks",loss
Commerz Bank,"The financial buffers built up during the coronavirus restrictions due to th e increased propensity to save 
are now likely to be running out for many households",restrictions
Commerz Bank,"Demand for 
residential mortgages, which has so far been very robust owing to t h e  l a c k  o f  a f f o r d a b l e  h o u s i n g ,  i s  a l s o  b e g i n n i n g  t o  w e a k e n  
markedly as mortgage interest rates continue to rise",interest
Commerz Bank,"The partly weak 
and uncertain prospects for income , coupled with the significant 
increase in interest rates si nce the beginning of 2022, are 
increasingly slowing the previous upswing in the residential real 
estate market",interest
Commerz Bank,"Financial Statements and Management Report 2022 29 
The sharp rise in interest rates has led to a marked decline in 
new mortgage business, both in Germany and in many other eurozone countries, even though mortgage volumes as a whole 
have continued to grow",interest
Commerz Bank,"Noticeable declines were recorded above 
all for loans with long fixed-interest periods of at least ten years",interest
Commerz Bank,"At the same time, 
however, margins on deposits are improving as a result of the 
general rise in interest rates, which may well more than offset the negative effect mentioned above",interest
Commerz Bank,"That is because long-term loans increase exposure to interest rate risks, payment delays and defaults",interest
Commerz Bank,"They 
also harbour the risk of losses in the value of property pledged as 
loan collateral",loss
Commerz Bank,"Vulnerabilities to adverse macroeconomic trends have increased over the years owing to the prolonged low interest 
rate environment and associated very cheap credit, along with 
considerable asset price growth",interest
Commerz Bank,"There are concerns, 
however, that a constant expansion of regulatory requirements 
may well have a counterproductive effect in view of the financing efforts that banks need to make in  connection with the digital and 
above all sustainable transformation of the economy",regulatory
Commerz Bank,"The outlook with regard to banks’ interest margins has 
brightened",interest
Commerz Bank,"For a long time, persis tently low interest rates were 
considered one of the key challenges",interest
Commerz Bank,"Central banks reacted to the 
far-reaching economic impact of the pandemic with bond 
purchase programmes, extensive liquidity provision and a zero interest rate policy",interest
Commerz Bank,"Government  lending programmes also had a 
negative impact on banks’ interest margins and profitability",profit
Commerz Bank,"Achievable net interest margins were therefore very low throughout Europe, but particularly in the German banking 
market",interest
Commerz Bank,"At the same time, refinanc ing costs rose due to the growth 
in customer deposits",deposit
Commerz Bank,"A marked increase in 
credit interest rates, including in Germany, is enabling banks to improve their interest margins and thus also boosting the income 
trend across the entire financial sector",interest
Commerz Bank,"In addition, the fierce national competition among German banks means that earnings potential 
in retail banking remains limited even with improved interest 
margins, especially as deposit rates are also likely to rise further over time",interest
Commerz Bank,"As in the dominant interest-bearing business, the prospects in 
trading business can currently be regarded as positive as a result of the volatile market environment",interest
Commerz Bank,"It is 
highly likely that the number of  private shareholders in Germany 
will continue to increase over the next few years despite the 
growth in investment alternatives as  interest rates continue to rise",investment
Commerz Bank,"More and more global technology groups, fintech companies, foreign banks and market infrastructure 
providers such as stock exchanges, clearing houses and 
information service providers will start offering a selection of traditional banking products",stock
Commerz Bank,"A significantly stricter regulatory framework for financial market players outside of the traditional banking sector, 
as recently advocated by the Ba nk for Internatio nal Settlements 
(BIS), is also likely to limit th e current competitive advantages of 
young fintech companies in the foreseeable future",regulatory
Commerz Bank,"There is also 
overcapacity almost everywhere, which reduces profitability",profit
Commerz Bank,"However, the lack of an acceptable EU-wide deposit insurance system (EDIS) in particular has thus far prevented 
further market integration",deposit
Commerz Bank,"According to the World Economic Forum 
(WEF), the three greatest challeng es of our time in the coming 
years will be climate change, extreme weather events and the loss of biodiversity",loss
Commerz Bank,"In 
addition to continued investment in power generation, they 
include increased support for new technologies such as hydrogen generation and grid storage, as well as product innovations to 
finance CO
2 reduction",investment
Commerz Bank,"Within the lending process for 
private customers, this includes, for example, standardised 
products such as instalment loans or increases in credit card 
limits",credit
Commerz Bank,"As a research and development 
unit for future technologies, neosfer enables innovations and early-stage investments by Commerzbank",investment
Commerz Bank,"In addition to unsecured funding instruments (preferred and non-preferred 
senior bonds, Tier 2 subordinated debt and Additional Tier 1 
capital), when refinancing Commerzbank can also issue secured funding instruments, in particular mortgage Pfandbriefe and 
public-sector Pfandbriefe",bonds
Commerz Bank,"Issuance formats range from large-
volume benchmark bonds to private placements",bonds
Commerz Bank,"While the 
focus in the past two years was on restructuring with the 
associated reduction in personnel, the emphasis is now on 
expanding profitable customer business",profit
Commerz Bank,"While increased interest rates open up 
additional earnings potential, Commerzbank will not be able to fully escape the pressure on costs due to high inflation",interest
Commerz Bank,W e  had previously been expecting an operating profit of €3,profit
Commerz Bank,"As a result, a higher net retu rn on tangible equity of more 
than 7",equity
Commerz Bank,"With 
a clear focus on profitable customer business, the speed of 
transformation is to be mainta ined unabated",profit
Commerz Bank,"A mild re cession with continued high 
inflation and associated higher interest rates has a material impact on the expected financial results for 2023",interest
Commerz Bank,"Anticipated performance of indi vidual earnings components 
Higher interest rates already had a positive impact on net interest income in 2022",interest
