Bank Name,Financial Text,Financial Term
Commerz Bank,This is a top-down representation of all key processes which is refined with descriptions of procedures and in  which the risks in relation to the reliability of financial reporting  are determined applying the COSO framework,LIABILITY
Commerz Bank,Under Article 25d 11 of the German Banking  Act however the nomination commi ttee of a credit institution is  also assigned other tasks including tasks for which the involvement of employee representatives is customary and  necessary,CREDIT
Commerz Bank,In doing so it must consider the interests of shareholders  customers employees and other stakeholders with the objective  of sustainable value creation,INTEREST
Commerz Bank,It cooperates closely and on a basis of trust with the Board of Managing Directors in the interests of the  Bank,INTEREST
Commerz Bank,Gertrude  Tumpel-  Gugerell Frank  Westhoff  Chair  SH   SH   SH   SH   SH  Length of service       Member since  2021 2015 2021 2012 2021  Personal suitability       Regulatory requirements met       Experience as a banking executive  member of executive  board  management experience       Independence       No overboarding       Number of other supervisory board mandates4 0 2 0 3 0  Soft skills authenticity loyalty ability to work in a team  sense of responsibility persuasiveness communication discussion decision-making sk ills commitment ability to  work under pressure       Diversity       Gender m f m f m  Nationality D D D A D  Year of birth 1951 1960 1966 1952 1961  Skills experience and professional suitability    Financial markets and banking III II II III III  Business strategy and planning III III II III III  Regulatory matters  legal framework III II II III III  Risk management incl,REGULATORY
Commerz Bank,sustainability reporting  and auditing thereof II II III II II  Digitalisation technology and data security II III II I II  ESG especially regarding   a sustainable corporate gove rnance  sustainable banking CR  b corporate social responsibility CSR CR  c ESG risks II II II III I  Assessing the effectiveness of a banks regulations in terms  of effective governance  supervision  control III II II III III  Supervisory Board or committee chair       Chair SB PNC  CCC DigiTra  AC ESG RiskC   Specific knowledge within the committee or in relation to  the Bank as a whole       Experience in drawing up agendas and chairing and  preparing meetings              1 Basic knowledge sound basic knowledge in essential parts of the subject area acquired through e,SECURITY
Commerz Bank,Stalker    SH   SH   SH   SH   SH  Length of service       Member since  2020 2020 2021 2021 2018  Personal suitability       Regulatory requirements met       Experience as a banking executive  member of executive  board  management experience       Independence       No overboarding       Number of other supervisory board mandates4 0 3 2 0 3  Soft skills authenticity loyalty ability to work in a team  sense of responsibility persuasiveness communication discussion decision-making sk ills commitment ability to  work under pressure       Diversity       Gender m f f f m  Nationality D D D D NZ  Year of birth 1960 1973 1972 1966 1958  Skills experience and professional suitability    Financial markets and banking III III II I III  Business strategy and planning II III I III III  Regulatory matters  legal framework II III II I II  Risk management incl,REGULATORY
Commerz Bank,sustainability reporting  and auditing thereof II III II I III  Digitalisation technology and data security II I I III II  ESG especially regarding   a sustainable corporate gove rnance  sustainable banking CR  b corporate social responsibility CSR CR  c ESG risks III II II II III  Assessing the effectiveness of a banks regulations in terms  of effective governance  supervision  control II III III I III  Supervisory Board or committee chair       Chair       Specific knowledge within the committee or in relation to  the Bank as a whole       Experience in drawing up agendas and chairing and  preparing meetings              1 Basic knowledge sound basic knowledge in essential parts of the subject area acquired through e,SECURITY
Commerz Bank,Financial Statements and Management Report 2022 15          I  Basic knowledge1  II  Good knowledge2  III  Expert knowledge3 Classification   objective  met  ER  Employee  representation  SH  Shareholders Uwe  Tschge Heike  Anscheit Alexander  Boursanoff Gunnar de  Buhr Stefan  Burghardt  Deputy Chair CR  ER   ER   ER   ER   ER  Length of service       Member since  2003 2017 2018 2013 2013  Personal suitability       Regulatory requirements met       Experience as a banking executive  member of executive  board  management experience       Independence n,REGULATORY
Commerz Bank,No overboarding       Number of other supervisory board mandates4 0 0 0 3 0  Soft skills authenticity loyalty ability to work in a team  sense of responsibility persuasiveness communication discussion decision-making sk ills commitment ability to  work under pressure       Diversity       Gender m f m m m  Nationality D D DGR D D  Year of birth 1967 1971 1963 1967 1959  Skills experience and professional suitability    Financial markets and banking II II II II III  Business strategy and planning III II I II II  Regulatory matters  legal framework I II I II II  Risk management incl,REGULATORY
Commerz Bank,sustainability reporting  and auditing thereof I I I II II  Digitalisation technology and data security II III I III II  ESG especially regarding   a sustainable corporate gove rnance  sustainable banking CR  b corporate social responsibility CSR CR  c ESG risks II II I II II  Assessing the effectiveness of a banks regulations in terms  of effective governance  supervision  control III II I II II  Supervisory Board or committee chair       Chair       Specific knowledge within the committee or in relation to  the Bank as a whole       Experience in drawing up agendas and chairing and  preparing meetings              1 Basic knowledge sound basic knowledge in essential parts of the subject area acquired through e,SECURITY
Commerz Bank,No overboarding       Number of other supervisory board mandates4 0 0 0 2 0  Soft skills authenticity loyalty ability to work in a team  sense of responsibility persuasiveness communication discussion decision-making sk ills commitment ability to  work under pressure       Diversity       Gender f m f f m  Nationality D D D D D  Year of birth 1969 1968 1971 1970 1968  Skills experience and professional suitability    Financial markets and banking II II I II I  Business strategy and planning II I II I II  Regulatory matters  legal framework II I II II I  Risk management incl,REGULATORY
Commerz Bank,sustainability reporting  and auditing thereof II I II II I  Digitalisation technology and data security II I II I I  ESG especially regarding   a sustainable corporate gove rnance  sustainable banking CR  b corporate social responsibility CSR CR  c ESG risks II I III I II  Assessing the effectiveness of a banks regulations in terms  of effective governance  supervision  control I I III I II  Supervisory Board or committee chair       Chair       Specific knowledge within the committee or in relation to  the Bank as a whole       Experience in drawing up agendas and chairing and  preparing meetings              1 Basic knowledge sound basic knowledge in essential parts of the subject area acquired through e,SECURITY
Commerz Bank,A Supervisory Board member is independent of the  Bank and its Board of Managing Directors if he or she has no  personal or business relationship with the Bank or its Board of Managing Directors that may lead to a significant non-transient  conflict of interest,INTEREST
Commerz Bank,No member of the Supe rvisory Board declared such a  conflict of interest duri ng the year under review,INTEREST
Commerz Bank,In the interim  financial information as at 31 March and 30 September the statement of comprehensive income balance sheet and statement  of changes in equity are prepared in accordance with the  applicable IFRS accounting measurement and consolidation principles for interim reporting,EQUITY
Commerz Bank,It decides on the appropriation of distributable profit if any  and approves the actions of the Board of Managing Directors and  the Supervisory Board the appoin tment of the auditors and any  amendments to the Arti cles of Association,PROFIT
Commerz Bank,If necessary it authorises the Board of Managing Directors to  undertake capital-raising measures and approves the conclusion of  profit and loss transfer agreements,PROFIT
Commerz Bank,Although the coronavirus situation eased noticeably and coronavirus restrictions were largely lifted in most economies  Russias war against Ukraine triggered new shock waves,RESTRICTIONS
Commerz Bank,I n  a d d i t i o n  the production of some goods  became unprofitable because manufacturers were only able to  pass on higher energy costs to th eir customers to a limited extent,PROFIT
Commerz Bank,By contrast  the services sector still benefited from the lifting of coronavirus restrictions although this positive  effect steadily weakened as the  year progressed,RESTRICTIONS
Commerz Bank,Against a backdrop of high  inflation the US Federal Reserve heralded the turnaround in  interest rates in March,INTEREST
Commerz Bank,The ECB  began its own cycle of interest rate increases at the end of July,INTEREST
Commerz Bank,At times ten-year US g overnment bonds had yields of over 4  having been below 2 at the beginning of the year,BONDS
Commerz Bank,The yield on  ten-year German government bonds rose from 0 to around 2,BONDS
Commerz Bank,At the same time the gas supply  issue is causing considerable uncertainty among companies and putting a damper on investment,INVESTMENT
Commerz Bank,Income losses  were limited for both companies and households employment  conditions were protected and the supply of credit to the economy was guaranteed,LOSS
Commerz Bank,The financial markets are also still proving robust  in the face of the challenging conditions with price losses so far  significantly lower than during the Lehman crisis and at the  beginning of the coronavirus pandemic,LOSS
Commerz Bank,There are also fears of loan defaults on commerci al property financing if recent  changes to working and shopping habits are mainta ined over the  long term and there is a further rise in debit interest rates,INTEREST
Commerz Bank,Long fixed-interest periods on existing  properties instead of variable-rate mortgage loans as well as the preferred choice of annuity loans instead of bullet mortgage loans  a l s o  h a v e  t h e  e f f e c t  o f  r e d u c i n g  risk,INTEREST
Commerz Bank,As a result when fixed- interest periods expire follow-up financing costs are at present generally not much higher than in the previous period,INTEREST
Commerz Bank,In corporate insolvencies however  fewer major cases meant a reduction in expected creditor claims to less than a quarter,CREDIT
Commerz Bank,Informing the Supervisory Board at this  early stage created clarity and planning security for an orderly  transition in this important function,SECURITY
Commerz Bank,During his  tenure to date the Bank ha s successfully implemented a  comprehensive restructuring under its Strategy 2024  programme adapted its business model in line with altered  conditions and significantly improved profitability in its core  business such that a renewed distribution from profits for the 2022 financial year can be put to the 2023 Annual General  Meeting,PROFIT
Commerz Bank,Achieving these targets is  a key intermedia te step for the  Bank in its drive to reduce the CO 2 emissions of its entire lending  and investment portfolio to net ze ro by 2050 at the latest,INVESTMENT
Commerz Bank,We have therefore responded to the still growing  demand for sustainable investments and are giving our investors the opportunity to part icipate in the transformation of the real  economy towards greater sustainability,INVESTMENT
Commerz Bank,Commerzbank is an established player in the market for  sustainable and green bonds,BONDS
Commerz Bank,The Common Equity Tier 1 capital requirement for  Commerzbank at Group level remained unchanged at 9,EQUITY
Commerz Bank,A requirement to hold additional own funds for the risk of  excessive leverage Pillar 2 requirement for the risk of excessive  leverage  P2RLR has not been set for the Commerzbank Group,FUNDS
Commerz Bank,With the associated introduction of the  SCILA trade monitoring software monitoring was standardised across asset classes for all Commerzbank trading locations and a  global minimum standard for trade monitoring established in line  with regulatory requirements,REGULATORY
Commerz Bank,Overall Commerzbank Aktiengesellschaft posted net income of 398m for the 2022  financial year after a net loss of 1409m in the previous year,LOSS
Commerz Bank,Net interest income the balance of  interest income and interest  expense was 4152m and thus 540m higher than in the  previous year,INTEREST
Commerz Bank,In business with private and small-business  customers interest-bearing business recorded an increase in  income due to the continued grow th of the credit portfolio  including in retail mortgage financing and individual loans,INTEREST
Commerz Bank,The  turnaround in interest rates si nce the start of the year also  generated additional deposit income,INTEREST
Commerz Bank,Net  interest income in business with corporate clients was also higher  than in the prior-year  period with the incr ease attributable in  particular to a positive performance in SME business,INTEREST
Commerz Bank,A decline in the mark-to-market  r e s u l t  a n d  i n  n e t  i n c o m e  f r o m  t r a d i n g  r e s e r v e s  w a s  o f f s e t  b y  a   significant improvement in net interest income from trading portfolios reported under net trading income,INTEREST
Commerz Bank,The cost of assuming subsidiaries losses under profit and loss  transfer agreements was 74m in the year under review,PROFIT
Commerz Bank,In contrast income from profit pooling and from partial or full profit  transfer agreements amounted to 196m compared with 317m  in the previous year,PROFIT
Commerz Bank,While income from the profit and loss transfer agreement with Commerz Real increased year on year a  capital gain on the sale of an investment at Commerz Ventures in  the previous year led to a decline in earnings,PROFIT
Commerz Bank,This resulted in net income from profit and loss tr ansfer agreements of 122m for  2022 compared with 264m in the previous year,PROFIT
Commerz Bank,The decrease was due both to an impairment loss recognised in  2021 on internally generated  software and to lower amortisati on on internally generated and  purchased software,LOSS
Commerz Bank,Income from write-ups of equity holdings holdings in affiliated  companies and securities accounted for as fixed assets amounted  to 61m for the reporting year compared with 600m in the previous year resulting mainly from valuations of equity holdings,EQUITY
Commerz Bank,Overall Commerzbank Aktiengese llschaft reported a profit on  ordinary activities of 799m in the 2022 financial year compared with a loss of 140m in the previous year,PROFIT
Commerz Bank,Commerzbank Aktiengesellschaft th erefore made a net profit of  398m in 2022 after a net loss of 1409m in the previous year,PROFIT
Commerz Bank,Of the net profit for the year under review 148m will be  transferred to other retained earn ings,PROFIT
Commerz Bank,Subject to the approval of  the decision-making bodies the remaining distributable profit will be used to pay a dividend of 0,PROFIT
Commerz Bank,The  marked decrease compared with the end of 2021 was due  primarily to a significant fall in demand deposits held with central  banks,DEPOSIT
Commerz Bank,The increase resulted from higher holdings of bonds and notes in the  investment portfolio which rose by 12,INVESTMENT
Commerz Bank,By  contrast holdings of bonds and notes in the liquidity portfolio and of own bonds decreased by a total of 4,BONDS
Commerz Bank,The increase was attributable to a rise in both  sight and term deposits which grew significantly by a total of  31,DEPOSIT
Commerz Bank,Equity  Commerzbank Aktiengesellschafts reported equity as at  31 December 2022 was 15,EQUITY
Commerz Bank,The increase was attr ibutable to higher retained  earnings and the reported distributable profit for the year,PROFIT
Commerz Bank,This change was attributable to a decrease in risk-weighted assets  from credit and market risks,CREDIT
Commerz Bank,The decrease in credit risks mainly  resulted from declines in securities positions and two new securitisation transactions at mBank,CREDIT
Commerz Bank,The decrease in risk-weighted assets from market risks was  caused by improved regulatory requirements due to a reduction in the regulatory multiplier and by po sition changes,REGULATORY
Commerz Bank,As at the reporting date Comm on Equity Tier 1 capital was  23,EQUITY
Commerz Bank,The  positive impact of the net profit actuarial gains and improved foreign currency reserve on Common Equity Tier 1 capital was  partly offset by a negative development of the revaluation reserve  and higher regulatory capital deductions,PROFIT
Commerz Bank,The new issues of two Tier 2 bonds increased  Tier 2 capital by around 0,BONDS
Commerz Bank,Skilled advisors are available  to customers by telephone e-mail or video including in the evenings and at weekends to discuss all financial matters such as  accounts cards securities investments and real estate financing,INVESTMENT
Commerz Bank,The decrease comp ared with 2021 reflects a 30bn  d r o p  i n  t h e  v o l u m e  o f  s e c u r i t i e s  t o   1 8 9 b n  a s  a  r e s u l t  o f  t h e  weaker stock markets,STOCK
Commerz Bank,The volume of deposits expanded by  around 7bn to 155bn,DEPOSIT
Commerz Bank,The Mi ttelstand division benefited in cash  management from higher income in deposit business and higher  payment transactions income,DEPOSIT
Commerz Bank,Contrary to our  expectations the operating return on equity increased  significantly compared with the previous year,EQUITY
Commerz Bank,By the  summer the ECB is likely to have  raised its deposit rate by a  further 100 basis points to 3,DEPOSIT
Commerz Bank,Nevertheless equity markets are likely to remain volatile  in the first half of th e year,EQUITY
Commerz Bank,Heightened volatilities on financial markets are also contributing to the noticeable burden in th e form of increased loan loss  provisions and financial requirements for banks,LOSS
Commerz Bank,The financial buffers built up during the coronavirus restrictions due to th e increased propensity to save  are now likely to be running out for many households,RESTRICTIONS
Commerz Bank,They  also harbour the risk of losses in the value of property pledged as  loan collateral,LOSS
Commerz Bank,There are concerns  however that a constant expansion of regulatory requirements  may well have a counterproductive effect in view of the financing efforts that banks need to make in  connection with the digital and  above all sustainable transformation of the economy,REGULATORY
Commerz Bank,At the same time refinanc ing costs rose due to the growth  in customer deposits,DEPOSIT
Commerz Bank,It is  highly likely that the number of  private shareholders in Germany  will continue to increase over the next few years despite the  growth in investment alternatives as  interest rates continue to rise,INVESTMENT
Commerz Bank,More and more global technology groups fintech companies foreign banks and market infrastructure  providers such as stock exchanges clearing houses and  information service providers will start offering a selection of traditional banking products,STOCK
Commerz Bank,A significantly stricter regulatory framework for financial market players outside of the traditional banking sector  as recently advocated by the Ba nk for Internatio nal Settlements  BIS is also likely to limit th e current competitive advantages of  young fintech companies in the foreseeable future,REGULATORY
Commerz Bank,However the lack of an acceptable EU-wide deposit insurance system EDIS in particular has thus far prevented  further market integration,DEPOSIT
Commerz Bank,According to the World Economic Forum  WEF the three greatest challeng es of our time in the coming  years will be climate change extreme weather events and the loss of biodiversity,LOSS
Commerz Bank,In  addition to continued investment in power generation they  include increased support for new technologies such as hydrogen generation and grid storage as well as product innovations to  finance CO 2 reduction,INVESTMENT
Commerz Bank,Within the lending process for  private customers this includes for example standardised  products such as instalment loans or increases in credit card  limits,CREDIT
Commerz Bank,As a research and development  unit for future technologies neosfer enables innovations and early-stage investments by Commerzbank,INVESTMENT
Commerz Bank,In addition to unsecured funding instruments preferred and non-preferred  senior bonds Tier 2 subordinated debt and Additional Tier 1  capital when refinancing Commerzbank can also issue secured funding instruments in particular mortgage Pfandbriefe and  public-sector Pfandbriefe,BONDS
Commerz Bank,Issuance formats range from large- volume benchmark bonds to private placements,BONDS
Commerz Bank,As a result a higher net retu rn on tangible equity of more  than 7,EQUITY
Commerz Bank,The driver for this increase is  wider margins in customer deposits,DEPOSIT
Commerz Bank,In 2023 this will more than  offset the loss of 189m in extraordinary income received in 2022  from longer-term refinancing operations with the ECB TLTRO,LOSS
Commerz Bank,This means that operating expenses reflect any deviations from budgeted income and for  example determine whether funds for investment are released or  withheld,INVESTMENT
Commerz Bank,At the same  time further investments will be made in digital applications and processes,INVESTMENT
Commerz Bank,The reason for this forecast is the expectation of largely unchanged equity indices particularly in  Germany,EQUITY
Commerz Bank,Overall we expect net income in the PSBC segment to be  significantly higher than in the previous year on the assumption  that the high one-time charges at  mBank in Poland resulting from  the credit holidays and from provisions for legal risks in connection with mortgage loans issued in foreign currencies will  not recur in the current year,CREDIT
Commerz Bank,As such the  operating return on equity should increase significantly and the cost-income ratio in the PSBC segment should fall,EQUITY
Commerz Bank,The operating return on equity should therefore remain stable with  slightly higher risk-weighted assets  while there is likely to be a  slight improvement in the cost-income ratio,EQUITY
Commerz Bank,Accordingly  Commerzbank is expecting a further increase in the net return on  tangible equity towards the target  of more than 7,EQUITY
Commerz Bank,Commerzbanks target for its Common Equity Tier 1 capital  ratio is based in part on the capital requirements resulting from  the Supervisory Review and Evaluation Process SREP,EQUITY
Commerz Bank,Commerzbank thus  has a significant capital buffer above the regulatory minimum  requirements,REGULATORY
Commerz Bank,Other risk factors include unfavour able trends in the regulatory  or legal environment and a further tightening of the competitive  situation in Germany,REGULATORY
Commerz Bank,The basis  for this is formed by the financial figures according to IFRS as well as the key risk parameters accordin g to the regulatory requirements,REGULATORY
Commerz Bank,The model-based parameters  used to establish loan loss  provisions do not yet fully reflec t these effects,LOSS
Commerz Bank,In the remaining risk figures the expected un- certain development is currently primarily perceptible in the figures for Central and Eastern Europe where the current situation is re- flected in an increased expected loss and thus a higher risk density,LOSS
Commerz Bank,Risk-bearing capacity bn RBC ratio Economically required capitalRisk coverage potential 122222 13160  122122 12176 Risk result m Group 876 1222 12215 7 0          Financial Statements and Management Report 2022 37  Risk-oriented overall bank management  Commerzbank defines risk as the danger of possible losses or prof- its foregone due to internal or external factors,LOSS
Commerz Bank,Quantifiable risks are those to which a value can nor-mally be attached in financial stat ements or in regulatory capital  requirements while non-quantifiable risks include compliance and  reputational risk,REGULATORY
Commerz Bank,The risk management organisation comprises Group Credit Risk  Management Group Risk Control Group Cyber Risk  Information Security as well as Group Big Data  Advanced Analytics,CREDIT
Commerz Bank,Under the  relevant rules of procedure these are the Group Credit Committee the Group Market Risk Committee the Group OpRisk Committee  the Group Cyber Risk  Informat ion Security Committee and the  Group Strategic Risk Committee which decides on risk issues of an overarching nature,CREDIT
Commerz Bank,The Risk Committees tasks in clude monitoring the risk man- agement system and dealing with risks such as market credit and  operational risk reputational risk and cyber risks including infor- mation security at the Bank,CREDIT
Commerz Bank,The Group Credit Committee  is the decision-making committee  for operative credit risk management comprising two representa- tives each from the back office and front office,CREDIT
Commerz Bank,The Group Credit  Committee takes decisions in line with the competencies delegated  to it by the Board of Managing Directors and is responsible for man- aging all credit risks,CREDIT
Commerz Bank,It acts on the basis of the prevailing Group  credit risk strategy,CREDIT
Commerz Bank,The CRISCo addres ses all regulatory aspects rele- vant to cyber and information security issues and ensures appropri- ate risk management in this regard in accordance with  internationally recognised standards,SECURITY
Commerz Bank,The Group  Asset Liability Committee  Group ALCO is the  Commerzbank Group committee responsible for the Group-wide and integrated management of financial resources namely capital  liquidity and balance sheet structure as well as net interest income  in accordance with the regulatory framework,LIABILITY
Commerz Bank,For Commerzbank the existenti al threats inherent in its busi- ness model include for example the default of Germany a tactical  nuclear attack on FrankfurtMain as Germanys financial nerve cen- tre and Commerzbanks head office location the disintegration of  the eurozone and a default of one or more of the other major Euro-pean countries or a default of the United States a collapse of the  financial markets in connection with the loss of the ECBs basic func- tionalities or a bank run a collapse or a massive malfunction in global clearing houses as well as extreme cyber attacks on states and insti- tutions due to increasing digitalisation and geopolitical tensions,LOSS
Commerz Bank,triggered by a global pandemic an extreme rise in energy prices or originating in the USA or China and the resulting  consequences such as huge loan defaults or a sharp outflow of cus- tomer deposits affecting the liquidity situation,DEPOSIT
Commerz Bank,With the Russian armys  invasion of Ukraine Commerzbank quickly adapted to the new sce- nario and adjusted the management of market liquidity credit and operational risks in line with the specific requirements of the geopo- litical crisis,CREDIT
Commerz Bank,Management is regularly informed about the results            40 Commerzbank Aktiengesellschaft   of the analyses so that the potentia l risk of losses can be avoided in  good time,LOSS
Commerz Bank,Expected loss EL  measures the potential loss on a loan portfo- lio that can be expected within one year on the basis of historical  loss data,LOSS
Commerz Bank,Risk density  is the ratio of expected loss to exposure at default  and thus represents the relative ri sk content of an exposure or a  portfolio,LOSS
Commerz Bank,Alt- hough the coronavirus situation eased noticeably and coronavirus  restrictions were largely lifted in most economies Russias war against Ukraine triggered new shock waves,RESTRICTIONS
Commerz Bank,Regulatory environment  With Basel 3 the Basel Committee on Banking Supervision pub- lished among other things comprehensive rules on the components of equity and equity ratios as we ll as the management of liquidity  risk,EQUITY
Commerz Bank,The SRB defines the  formal minimum requirement for own funds and eligible liabilities MREL for the banks under its responsibility on a consolidated and  individual basis,FUNDS
Commerz Bank,At the European level Comm erzbank is following among other  things the implementation of Basel 4 initiatives by the European Commission to introduce a Europe an deposit insurance scheme and  to create a capital markets union  the European Gr een Deal and the  EBA initiative to revise the internal risk models,DEPOSIT
Commerz Bank,Where eligible from a regulatory point of view guarantors are  subject to a creditworthiness check and rating assignment based on  their sector and business as part of the assessment of their declara-tion of liability,LIABILITY
Commerz Bank,When broken down on the basis of PD ratings 87 of the Groups  portfolio is in the internal rating classes 1 and 2 which comprise  investment grade,INVESTMENT
Commerz Bank,The focus of the portfolio is on traditional owner-occupied home  financing and the financing of real estate capital investments resi- dential mortgage loans and investme nt properties with a total EaD  of 103bn,INVESTMENT
Commerz Bank,Ho wever the recove ry is patchy  and not all sectors have returned to pre-pandemic levels of revenue and income,REVENUE
Commerz Bank,Investments in environmental protection and CO 2-neutral pro- duction will require considerable capital expenditure,INVESTMENT
Commerz Bank,There are also investments in the Structured Credit area,INVESTMENT
Commerz Bank,The  volume of new investments entered into since 2014 stood at 7,INVESTMENT
Commerz Bank,We have invested in bonds of senior tranches of securitisation transact ions in the consumer auto ABS  UK RMBS and CLO asset classes which have a robust structure and  a moderate risk profile,BONDS
Commerz Bank,The reliability of the internal model historical simulation is  monitored in various ways including backtesting on a daily basis,LIABILITY
Commerz Bank,Events simulated in stress tests in-clude all stock prices falling by 15 a parallel shift in the yield  curve or changes to the curves gradient,STOCK
Commerz Bank,The Group Asset Liability Committee Group ALCO is responsi- ble for limiting analysing and monitoring liquidity risk and for stra-tegic liquidity positioning,LIABILITY
Commerz Bank,The Bank also mitigates concentration by continuously using its ac- cess to broadly diversified sources of funding in particular diverse customer deposits and capital market instruments,DEPOSIT
Commerz Bank,This also includes modelling the proportion of  customer deposits that will be permanently available known as the  core deposit base,DEPOSIT
Commerz Bank,The  main liquidity risk drivers of both scenarios are a markedly in- creased outflow of short-term customer deposits above-average drawdown of credit lines prolongations of lending business re- garded as commercially necessary the need to provide additional  collateral for secured transactions an d the application of higher risk  discounts to the liquidation values of assets,DEPOSIT
Commerz Bank,A referral proceeding of another bank at the ECJ C52021  mainly addresses issues regarding compensation for use and other  benefits for funds that are to be returned under a void loan agree- ment,FUNDS
Commerz Bank,Risk management    To prevent compliance risks Commerzbank  has implemented security systems and controls for its transactions  customers products and processes,SECURITY
Commerz Bank,Th e approval also means discon- tinuation of all voluntary restrictions on business which were put  in place during the review carried out in the branch by the skilled  person appointed by the UK Financial Conduct Authority FCA,RESTRICTIONS
Commerz Bank,In our internal definition we  define IT risk as risks to the security of information processed in our  systems in terms of meeting the four IT security objectives set out  below  Confidentiality  Information is confidential if it is not accessible  to or capable of being reconstructed by unauthorised persons  business processes or IT systems,SECURITY
Commerz Bank,Commerzbank attaches great impo rtance to the protection and  security of its own information of that entrusted to it by customers  and of the business processes and IT products used to process it,SECURITY
Commerz Bank,IT security  requirements are based on the IT security objectives referred to  above and are set down in policies and procedural instructions,SECURITY
Commerz Bank,Information security is also established as a principal  objective for our Internal Control System,SECURITY
Commerz Bank,As a result of altered con-ditions more attention has been given to consideration of the four  IT security objectives for home office technologies,SECURITY
Commerz Bank,Given the major importance of IT security to Commerzbank it is  further developed and improved on an ongoing basis by means of strategic initiatives,SECURITY
Commerz Bank,We have take n into account the significance of  the human factor in IT  security and cyber security by introducing  additional training and awareness-raising measures,SECURITY
Commerz Bank,Financial Statements and Management Report 2022 73   Cyber risk  Cyber risk comprises risks with direct relevance to security and  risks that lead to relevance to secu rity with respect to cyber space,SECURITY
Commerz Bank,The financial statements of Commerzbank Aktiengesellschaft as at 31 December 2022 have been prep ared in accordance with the  provisions of the German Commercial Code Handelsgesetzbuch  HGB and the Regulation on the A ccounting of Credit Institutions  and Financial Services Institutions RechKredV and in accordance  with the provisions of the Ge rman Stock Corporation Act   Aktiengesetz AktG and the German Pfandbrief Act Pfand-briefgesetz PfandBG,STOCK
Commerz Bank,The fair  value for forward transactions and swaps is determined using   discounted cash flow methodology based on the yield curve for the relevant currency,SWAP
Commerz Bank,In order to determine fair value CVAs DVAs and FVAs are based on observable market  data for example credit default swap spreads where available,SWAP
Commerz Bank,Own issues which have been bought  back in the trading portfolio and own bonds are shown net where  there is no longer a debt outstanding,BONDS
Commerz Bank,Non-current discounted liabilities zero  bonds are recognised at net present value,BONDS
Commerz Bank,This also applies  to the translation of the principa l amounts in cross-currency swaps  outside the trading book,SWAP
