Bank Name,Financial Text,Financial Term
Kaiser Partner Privatbank,Vaduz March 2023 Fritz Kaiser Chairman of the Board of Directors Kaiser Partner Privatbank AG Christian Reich Chief Executive Officer Kaiser Partner Privatbank AG Christoph Kng Member of the Board of Management Kaiser Partner Privatbank AG  Hermann Neusss Member of the Board of Management Kaiser Partner Privatbank AG  Franz Schdler Member of the Board of Management Kaiser Partner Privatbank AG  Roman Pfranger Member of the Board of Management Kaiser Partner Privatbank AG  Kaiser Partner Privatbank    2022 Annual Report 9  Contents Consolidated Financial Statement 11 Consolidated Financial Statement  12 Balance Sheet  14 Off-Balance-Sheet Transactions 15 Income Statement  16 Cash Flow Statement  18 Notes to the Consolidated Financial Statement 18 - Business Activity 19 - Accounting and Valuation Principles 21 - Risk Management 22 - Information on the Balance Sheet 30  - Information on Off-Balance-Sheet Transactions 31 - Information on the Income Statement 32 - Disclosure in Accordance with CRD and CRR  33  - Report of the Auditors  Kaiser Partner Privatbank    2022 Annual Report 11 Consolidated Balance Sheet As of December 31 2022 in CHF 1000 Assets 12312022 12312021 Cash and cash equivalents 112331 108278 Amounts due from banks 186920 209189  On demand 27745 47549  Other receivables 159174 161640 Amounts due from clients 88827 76454  Mortgage receivables 3800 3800 Bonds and other fixed-interest securities 280152 279793  Bonds 280152 279793   from public-sector issuers 68722 48190   from other issuers 211430 231603 Equities and other non-fixed-interest securities 0 0 Shares in affiliated companies 0 0 Intangible assets 8334 9770 Property plant and equipment 25933 26571 Other assets 2405 2673 Accrued expenses and deferred income 9747 9462 Total assets 714651 722191 Kaiser Partner Privatbank    2022 Annual Report 12 Liabilities 12312022 12312021 Amounts owed to banks 4559 1878  On demand 4520 1815  Other amounts owed 40 63 Amounts owed to clients 644379 659305  Other amounts owed 644379 659305   On demand 504289 604406   With agreed maturities or termination periods 140090 54899 Other amounts owed 2084 2805 Accrued expenses and deferred income 2862 1459 Provisions 698 480  Tax provisions 640 462  Other provisions 58 18 Provisions for general banking risks 500 500 Subscribed capital 10000 10000 Retained earnings 44514 41657  Legal reserves 2000 2000  Other reserves 42514 39657 Annual profit 5054 4107 Total liabilities 714651 722191 Kaiser Partner Privatbank    2022 Annual Report 13 Consolidated Off-Balance-Sheet Transactions As of December 31 2022 in CHF 1000 Off-Balance-Sheet Transactions 12312022 12312021 Contingent liabilities 6608 5768 Derivative financial instruments  Contract volumes 258663 343835  Positive replacement values 2153 2464  Negative replacement values 1364 2076 Fiduciary transactions 114274 37199  Fiduciary investments at third-party banks 114274 37199 Kaiser Partner Privatbank    2022 Annual Report 14 Consolidated Income Statement From January 1 to December 31 2022 in CHF 1000 Income Statement 2022 2021 Net interest income Interest income 9324 6211  of which from fixed-interest securities 4742 4845 Interest expenses -3895 -2433 Subtotal of net interest income 5429 3777 Current income from securities Equities and other non-fixed-interest securities 0 0 Shares in affiliated companies 0 0 Subtotal of income from securities 0 0 Profit from commission and service transactions Profit from commission and service transactions 20186 19333  Commission income from credit transactions 37 33  Commission income from securities and investment transactions 17847 17865  Commission income from other service transactions 2302 1434 Commission expenses -1564 -1543 Subtotal of profit from commission and service transactions 18622 17789 Profit from financial transactions 8586 8036  of which from trading 8584 8010 Subtotal of profit from financial transactions 8586 8036 Other ordinary income Other ordinary income 294 263 Subtotal of other ordinary income 294 263 Gross income 32931 29865 Operating expenses Personnel expenses -12227 -11294  Wages and salaries -9738 -8933  Social security contributions and expenses for pensions and support -2217 -2105   of which for pensions -1710 -1624  Other personnel expenses -272 -256 General and administrative expenses -10261 -9674 Subtotal of operating expenses - 22488 -20969 Depreciation of property plant and equipmentamortization of intangible assets -4364 -3954 Other ordinary expenses -332 -303 Valuation allowances on receivables and allocations to provisions for contingent liabilities and credit risks -42 -60 Earnings from normal business activity 5705 4580 Income tax -652 -473 Annual profit 5054 4107 Kaiser Partner Privatbank    2022 Annual Report 15 Consolidated Cash Flow Statement From January 1 to December 31 2022 in CHF 1000 Cash Flow Statement 2022 2021 Origin of  fundsUse of  fundsOrigin of  fundsUse of  funds Cash flow from operating earnings internal financing Annual result    5054  4107  Depreciation and amortization of assets  4364 3954  Valuation allowances and provisions  218 308  Accrued income and prepaid expenses  286  168  Accrued expenses and deferred income  1403 137  Previous year dividend  1250   Balance of cash flow from operating earnings   internal financing  9504 8338  Cash flow from equity transactions Accounted for through reserves        Balance of cash flow from equity transactions   0   0 Cash flow from transactions in assets Investment securities      359    5143  Property plant and equipment    242   167  Intangible assets    2048   2114  Participating interests    Balance of cash flow from transactions in assets       2649     7424  Cash flow from banking business    Short-term banking business 1 year Amounts owed to banks   2681   6247  Amounts owed to clients  14926 104884  Other amounts owed  721  937  Amounts due from banks 22270   65044  Amounts due from clients  12374  11526  Other assets  268 1631  Liquidity Cash and cash equivalents  4053  23674  Balance of cash flow from banking business  -6854 -913  Kaiser Partner Privatbank    2022 Annual Report 16 Kaiser Partner Privatbank    2022 Annual Report17 Notes on   Business Activities Personnel Kaiser Partner Privatbank AG had 88 FTE 79,PROFIT
Kaiser Partner Privatbank,Commission and Service Transactions The primary activities of the Bank are asset management and  investment advisory services,INVESTMENT
Kaiser Partner Privatbank,Other important income components are securities manage- ment including the investment fund business and the brokerage of  fiduciary investments,INVESTMENT
Kaiser Partner Privatbank,Credit Transactions As a matter of principle the lending business is offered in conjunc - tion with the asset management and investment business in return  for Lombard collateral with application of margin requirements that  are customary in banking,INVESTMENT
Kaiser Partner Privatbank,The exchange gains and losses resulting from the valuation were  entered into the books recognized in the income statement,LOSS
Kaiser Partner Privatbank,Loans are classified as impaired at the  latest when the contractually agreed payments of principal andor  interest are overdue by more than 90 days,INTEREST
Kaiser Partner Privatbank,Interest that is outstand - ing for more than 90 days is considered overdue,INTEREST
Kaiser Partner Privatbank,Loans are changed  to interest-free if the possibility that the interest will be collected is  so doubtful that accrual of this interest no longer makes sense,INTEREST
Kaiser Partner Privatbank,Bonds and Other Fixed-Interest Securities Shares and Other  Non-Fixed-Interest Securities  Fixed-interest securities that are to be held until final maturity are  valued according to the accrual method,INTEREST
Kaiser Partner Privatbank,Interest- related realized gains or losses from premature sale or repayment  are accrued over the remaining term that is until the original final  maturity,LOSS
Kaiser Partner Privatbank,Interest income is included in the Interest income item,INTEREST
Kaiser Partner Privatbank,Equity and fixed-interest securities that are not held to maturity are  valued at the lower of cost or market,INTEREST
Kaiser Partner Privatbank,Interest income is included in  the Interest income item dividend income in the Current income  from securities item,INTEREST
Kaiser Partner Privatbank,Counterparty Risks  As a matter of principle the private bank only makes investments  with counterparties with investment-grade ratings which are  restricted by limits and monitored daily,INVESTMENT
Kaiser Partner Privatbank,The creditworthiness of  counterparties is continuously monitored by Risk Management,CREDIT
Kaiser Partner Privatbank,In order to avoid incurring currency risks investments are always  made with matching currencies,INVESTMENT
Kaiser Partner Privatbank,Liquidity Risks  The private bank pursues a moderate investment strategy with a  focus on constant availability of the necessary liquidity,INVESTMENT
Kaiser Partner Privatbank,Kaiser Partner Privatbank    2022 Annual Report 21 Information on the Consolidated Balance Sheet in CHF 1000 Overview of Collateral for Loans and Off-Balance-Sheet Transactions Collateral type LoansMortgage   collateralOther   collateralNo  collateral Total Amounts due   from clients 3800 84999 29 88827 Total loans 12312022 3800 84999 29 88827 12312021 3800 72588 66 76454 Off-balance-sheet Contingent liabilities 0 6456 152 6608 Total off-balance-sheet 12312022 0 6456 152 6608 12312021 0 5768 0 5768 Impaired receivables Gross amount owedEstimated pro - ceeds from liquida - tion of collateral Net amount owedIndividual valua - tion allowances 12312022 57 0 57 57 12312021 60 0 60 60 Kaiser Partner Privatbank    2022 Annual Report 22 Securities and Precious Metals Held as Assets Book value Acquisition value Market value 12312022 12312021 12312022 12312021 12312022 12312021 Debt instruments of which valued according to the accrual method 280152 279793 298226 300214 272206 28710 0 of which valued at the lower of cost or market 0 0 0 0 0 0 Total 280152 279793 298226 300214 272206 287100 of which securities eligible as collateral at central banks 101697 79798 107479 84431 98897 81493 Statement of Changes in Fixed assets Reporting year Acquisi - tion valueAccumu - lated deprecia - tionBook  value 12312021Invest - mentsDisinvest- mentsChanges  in  bookingsAppre-   ciationDepre- ciationBook  value 12312022 Total securities and  precious metals held as  assets 279793 55914 -55555 0 0 0 280152 Total intangible assets 22310 -12540 9770 2048 0 0 0 -3484 8334 Tangible assets 3228 -3 3225 0 0 0 0 -32 3194 Real estate bank building 24700 -1976 22724 0 0 0 0 -494 22230 Property plant and  equipment 0 0 0 242 0 0 0 -7 235 Property plant and  equipment 6494 -5935 559 0 0 0 0 -324 236 Objects in   finance leasing 150 -88 63 0 0 0 0 -23 40 Total property plant  and equipment 34572 -8002 26571 242 0 0 0 -880 25934 12312022 12312021 Fire insurance value of property plant and equipment including IT equipment 24600 24600 Fire insurance value of real estate 40834 40834 Kaiser Partner Privatbank    2022 Annual Report 23 Pledged or Assigned Assets Assets Subject to Retention of Title and Lending  Transactions and Repurchase Transactions with Securities 12312022 12312021 Book value of the pledged or assigned   assets transferred by way of security 29759 28685 Actual liabilities 0 0 Lending and repurchase transactions with securities 0 0 Amounts Owed to Own Pension Funds Kaiser Partner Privatbank does not have its own pension fund,FUNDS
Kaiser Partner Privatbank,Statement of Equity  Equity at the beginning of the financial year Paid-up subscribed capital 10000 Legal reserves 2000 Other reserves 39657 Provisions for general banking risks 500 Balance sheet profit 4107 Total equity at the beginning of the financial year before appropriation of profit 56264 	 	 Dividend	from	the	annual	profit	of	the	previous	year 1250   Profit of the financial year 5054 Total equity at the end of the financial year before appropriation of profit 60068 of which paid-up subscribed capital 10000   legal reserves 2000   other reserves 42514   provisions for general banking risks 500   balance sheet profit 5054Significant Shareholders Please refer to the Significant shareholders table in the notes to the individual financial statement,PROFIT
Kaiser Partner Privatbank,Kaiser Partner Privatbank    2022 Annual Report 26 Breakdown of Assets and Liabilities by Domestic and Foreign 12312022 12312021 Domestic Foreign Domestic Foreign Assets Cash and cash equivalents 112331  108278  Amounts due from banks 114718 72202  73583  135606  Amounts due from clients 35782 53046  27207  49247   Mortgage receivables 3800  3800  Equities and other non-interest-bearing securities Bonds and other fixed-interest securities 280152  279793  Shares in affiliated companies Intangible assets 8334  9770  Property plant and equipment 25933  26571  Other assets 2153 251  2343  330  Accrued expenses and deferred income 3548 6200  1456  8006  Total assets 302800 411851 249208 472982 Liabilities Amounts owed to banks 3907 653 1862 16 Amounts owed to clients 280810 363569 264600 394705 Other amounts owed 1851 234 2736 69 Accrued expenses and deferred income 1152 1710 1278 181 Provisions 640 462 Other provisions 58 18 Provisions for general banking risks 500 500 Subscribed capital 10000 10000 Retained earnings 44514 41657 Annual profit 5054 4107 Total liabilities 348485 366166 327220 394971 Breakdown of Assets by Country or Group of Countries 12312022 12312021 Nominal Share in  Nominal Share in  Assets Liechtenstein 68672 9,PROFIT
Kaiser Partner Privatbank,Kaiser Partner Privatbank    2022 Annual Report 30 Information on the Consolidated Income Statement in CHF 1000 Net Income from the Trading Business 2022  2021 Net trading income Precious metal business 0 0 Foreign exchange and foreign note and coin business 8586 8036 Total net trading income 8586 8036 Breakdown of Personnel Expenses 2022  2021 Personnel expenses Wages and salaries1 9738 8933 Social security contributions and expenses  for pensions and support 2217 2105  of which for pensions 1710 1624 Other personnel expenses 272 256 Total personnel expenses 12227 11294 For information on the remuneration of the members of the Board of Directors and the Board of Management  please refer to the Notes to the Financial State ment under  Breakdown of personnel expenses  in the individual statement,SECURITY
Kaiser Partner Privatbank,comch Tothe General Meeting of Kaiser Partner Privatbank Ltd VaduzZurich 24 April 2023 Report of the statutory auditor Report on the audit of the consolidated financial statements Opinion We have audited the consolidated financial statements of Kaiser Partner Privatbank Ltd and its subsidiaries the  KPPB Group  which comprise the consolidated balance sheet as at 31 December 2022  the consolidated income statement  the consolidated changes in equity andconsolidated cash flow statement for the year then ended and the notes to the consolidated financial statements including a summary of significant accounting policies,EQUITY
Kaiser Partner Privatbank,We have provided the following services which were not disclosed in the consolidated financial statements or in the consolidated mana gement report in addition to the statutory audit for the audited company or for the companies controlled by it Regulatory audit according to article 37 et seq,REGULATORY
Kaiser Partner Privatbank,Ernst  Young Ltd Liechtenstein Certified Accountant Swiss Certified Accountant Auditor in charge Stefan Fuchs  Qualified Signature Sarah Demir  Qualified Signature Kaiser Partner Privatbank    2022 Annual Report37  Contents of the Financial Statement of Kaiser Partner Privatbank AG 39 Financial Statement 40 Balance Sheet 42 Off-Balance-Sheet Transactions 43 Appropriation of Profit 44 Income Statement 45 Notes to the Financial Statement 45 - Business Activity 45 - Accounting and Valuation Principles 46 - Information on the Balance Sheet 54 - Information on Off-Balance-Sheet Transactions 55 - Information on the Income Statement 56 - Report of the Auditors  Kaiser Partner Privatbank    2022 Annual Report 39 Balance Sheet As of December 31 2022 in CHF 1000 Assets 12312022 12312021 Cash and cash equivalents 112329 108276 Amounts due from banks 186920 209189  On demand 27745 47549  Other receivables 159174 161640 Amounts due from clients 88827 76454  Mortgage receivables 3800 3800 Bonds and other fixed-interest securities 280152 279793  Bonds 280152 279793   from public-sector issuers 68722 48190   from other issuers 211430 231603 Equities and other non-fixed-interest securities 0 0 Shares in affiliated companies 500 500 Intangible assets 8334 9770 Property plant and equipment 25698 26571 Other assets 2257 2610 Accrued expenses and deferred income 9720 9460 Total assets 714738 722624 Kaiser Partner Privatbank    2022 Annual Report 40 Liabilities 12312022 12312021 Amounts owed to banks 4559 1878  On demand 4520 1815  Other amounts owed 40 63 Amounts owed to clients 644978 660079  Other amounts owed 644978 660079   On demand 504889 605181   With agreed maturities or termination periods 140090 54899 Other amounts owed 2061 2762 Accrued expenses and deferred income 2780 1359 Provisions 698 480  Tax provisions 640 462  Other provisions 58 18 Provisions for general banking risks 500 500 Subscribed capital 10000 10000 Retained earnings 33843 33843  Legal reserves 2000 2000  Other reserves 31843 31843 Profit carried forward 10472 7955 Annual profit 4845 3767 Total liabilities 714738 722624 Kaiser Partner Privatbank    2022 Annual Report 41 Off-Balance-Sheet Transactions As of December 31 2022 in CHF 1000 Off-Balance-Sheet Transactions 12312022 12312021 Contingent liabilities 6608 5768 Derivative financial instruments  Contract volumes 258663 343835  Positive replacement values 2153 2464  Negative replacement values 1364 2076 Fiduciary transactions 114274 37199  Fiduciary deposits with third-party banks 114274 37199 Kaiser Partner Privatbank    2022 Annual Report 42 Appropriation of Profit in CHF 1000 The Board of Directors proposes to the General Meeting of Shareholders that the balance sheet profit as of  December 31 2022 be appropriated as follows  Appropriation of Profit 12312022 12312021 Annual profit 4845 3767 Profit carried forward 10472 7955 Balance sheet profit 15317 11722 Appropriation of profit  Allocation to legal reserves 0 0  Allocation to other reserves 0 0  Payout of dividend 1500 1250 Profit carried forward 13817 10472 Kaiser Partner Privatbank    2022 Annual Report 43 Income Statement From January 1 to December 31 2022 in CHF 1000 Income Statement 2022 2021 Net interest income Interest income 9324 6218  of which from fixed-interest securities 4742 4845 Interest expenses -3895 -2433 Subtotal of net interest income 5429 3785 Current income from securities Equities and other non-fixed-interest securities 0 0 Shares in affiliated companies 0 0 Subtotal of income from securities 0 0 Profit from commission and service transactions Profit from commission and service transactions 17550 16703  Commission income from credit transactions 37 33  Commission income from securities and investment transactions 15224 15213  Commission income from other service transactions 2289 1456 Commission expenses -1564 -1543 Subtotal of profit from commission and service transactions 15986 15159 Profit from financial transactions 8586 8036  of which from trading 8584 8010 Subtotal of profit from financial transactions 8586 8036 Other ordinary income Other ordinary income 591 558 Subtotal of other ordinary income 591 558 Gross income 30592 27537 Operating expenses Personnel expenses -11042 -10224  Wages and salaries -8747 -8031  Social security contributions and expenses for pensions and support -2024 -1938   of which for pensions -1552 -1487  Other personnel expenses -271 -255 General and administrative expenses -9574 -9006 Subtotal of operating expenses -20616 -19231 Depreciation of property plant and equipmentamortization of intangible assets -4356 -3954 Other ordinary expenses -82 -53 Valuation allowances on receivables and allocations to provisions for contingent liabilities and credit risks -42 -60 Earnings from normal business activity 5496 4239 Income tax -651 -472 Annual profit 4845 3767 Kaiser Partner Privatbank    2022 Annual Report 44 Notes to the   Financial Statement The explanations in regard to the consolidated financial statement including disclosures about the company  and risk management also apply to the individual financial statement,PROFIT
Kaiser Partner Privatbank,Amounts Owed to Own Pension Funds Kaiser Partner Privatbank AG does not have its own pension fund,FUNDS
Kaiser Partner Privatbank,Valuation Allowances and ProvisionsProvisions for General Banking Risks  As of 12312021Uses in conformity  with the pur - poseRecoveries overdue interest currency differencesNew provi - sions charged to  the  income statementProvisions  released in favor of  the income statementAs of 12312022 Valuation allowances for default risks  Individual valuation allowances 60 -15 -5 17 0 57 Other provisions 18 0 0 40 0 58 Provisions for taxes and deferred taxes 462 -462 0 640 0 640 Total valuation allowances and provisions 540 -477 -5 697 0 756  less valuation allowances -60 15 5 -17 0 -57 Total provisions as per balance sheet 480 -462 0 680 0 698 Provisions for general banking risks 500 0 0 0 0 500 Kaiser Partner Privatbank    2022 Annual Report 48 Statement of Equity  Equity at the beginning of the financial year Paid-up subscribed capital 10000 Legal reserves 2000 Other reserves 31843 Provisions for general banking risks 500 Balance sheet profit 11722 Total equity at the beginning of the financial year before appropriation of profit 56065 	 	 Dividend	from	the	annual	profit	of	the	previous	year 1250   Profit of the financial year 4845 Total equity at the end of the financial year before appropriation of profit 59660 of which paid-up subscribed capital 10000   legal reserves 2000   other reserves 31843   provisions for general banking risks 500   balance sheet profit 15317Share Capital 12312022 12312021 Total nominal  value QuantityCapital entitled to dividendTotal nominal  value QuantityCapi- tal entitled to dividend Share capital Capital stock 10000 10000 10000 10000 10000 10000 Total share capital 10000 10000 10000 10000 10000 10000 Significant Shareholders 12312022 12312021 Nominal Share in  Nominal Share in  With voting rights KBB Holding AG Vaduz 10000 100 10000 100 KBB Holding AG is a wholly owned subsidiary of the KBB Foundation,PROFIT
Kaiser Partner Privatbank,Kaiser Partner Privatbank    2022 Annual Report 50 Breakdown of Assets and Liabilities by Domestic and Foreign 12312022 12312021 Domestic Foreign Domestic Foreign Assets Cash and cash equivalents 112329  108276 Amounts due from banks 114718 72202  73583 135606 Amounts due from clients 35782 53046  27207 49247  Mortgage receivables 3800  3800 Equities and other non-interest-bearing securities Bonds and other fixed-interest securities 280152 279793 Shares in affiliated companies 500  500 Intangible assets 8334  9770 Property plant and equipment 25698  26571 Other assets 2005 251  2280 330 Accrued expenses and deferred income 3520 6200  1454 8006 Total assets 302887 411851 249642 472982 Liabilities Amounts owed to banks 3907 653 1862 16 Amounts owed to clients 281409 363569 265375 394705 Other amounts owed 1828 234 2693 69 Accrued expenses and deferred income 1070 1710 1178 181 Provisions 640 462 Other provisions 58 18 Provisions for general banking risks 500 500 Subscribed capital 10000 10000 Retained earnings 33843 33843 Profit carried forward 10472 7955 Annual profit 4845 3767 Total liabilities 348572 366166 327653 394971 Breakdown of Assets by Country or Group of Countries 12312022 12312021 Nominal Share in  Nominal Share in  Assets Liechtenstein 68672 9,PROFIT
Kaiser Partner Privatbank,Breakdown of Personnel Expenses  2022  2021 Personnel expenses Wages and salaries1 8747 8031 Social security contributions and expenses  for pensions and support 2024 1938  of which for pensions 1552 1487 Other personnel expenses 271 255 Total personnel expenses 11042 10224 Remuneration of the members of the Board of Directors 77 67 Remuneration of the members of the Board of Management 1685 1643 1 Includes accrued vacation entitlements,SECURITY
Kaiser Partner Privatbank,We have provided the following services which were not disclosed in the financial statements or in the managem ent report in addition to the statutory audit for the audited company or for the companies controlled by it Regulatory audit according to article 37 et seq,REGULATORY
Kaiser Partner Privatbank,Ernst  Young Ltd Liechtenstein Certified Accountant Swiss Certified Accountant Auditor in charge Stefan Fuchs  Qualified Signature Sarah Demir  Qualified Signature  5 Report on other legal and regulatory requirements Further information pursuant to article 10 of Regulation EU No 5372014 We were elected as statutory auditor by the General Meeting on 17 Junes 2005,REGULATORY
