Bank Name,Financial Text,Financial Term
NRW Bank,Annual Report 2021 61 Management Report as well as current macroeconomic political and regulatory  developments and their potential effects on individual exposures,REGULATORY
NRW Bank,They prepare credit decisions to be made by the  Managing Board and take their own credit decisions based on  predefined levels of competence,CREDIT
NRW Bank,The Credit Management business unit is one of the back-office  units and is mainly in charge of voting loan processing and on - going monitoring in the promotional and capital market business  as well as the preparation of the watchlist for high-risk exposures,CREDIT
NRW Bank,In addition the Credit Management business unit is responsible  for coordinating the meetings of the Credit Committee,CREDIT
NRW Bank,Avoiding defaults takes precedence over  profit generation in all of the capital market activities which are  undertaken to support the promotional business,PROFIT
NRW Bank,This also applies  to the separation of functions required in the credit process with  regard to the back office areas,CREDIT
NRW Bank,Bank-wide stress tests the monitoring of limits risk reporting  the daily valuation of trades the management of the rating  Annual Report 2021 63 Management Report latter risk types rank behind the credit and the market risk how - ever as they are less important,CREDIT
NRW Bank,In both perspectives the institutional liability the guarantor  liability and the explicit refinancing guarantee are not regarded  as risk-mitigating,LIABILITY
NRW Bank,The material risks identified are the credit and the market risk  as well as the liquidity operational and pension risk,CREDIT
NRW Bank,The three  Annual Report 2021 64 Management Report Taking into account the minimum requirements under the CRR  the capital buffer requirements under the KWG and the additional   capital requirement SREP surcharge the regulatory minimum  capital ratios are 9,REGULATORY
NRW Bank,BANKs own funds are made up of CET1 capital and Tier-2  capital with CET1 capital playing the dominant role,FUNDS
NRW Bank,All performance indicators are determined in accordance with  the CRR regulatory requirements using standard procedures  exclusively,REGULATORY
NRW Bank,This may be caused by changes in the income statement  and the resulting own funds and by changes in the total risk  amount,FUNDS
NRW Bank,The noticeable  improvement on the previous year is attributable to the regulatory   changes that became effective in the reporting year,REGULATORY
NRW Bank,The utilisation of the large exposure limit is derived from the  maximum risk exposure value of all large exposures in relation to  the large exposure limit with a regulatory requirement maximum   limit of no more than 100,REGULATORY
NRW Bank,The regulatory requirement for the liquidity coverage ratio   which is an indicator of short-term liquidity  is at least 100,REGULATORY
NRW Bank,The economic capital is  derived conservatively by considering negative deviations from The capital cover is derived from commercial law equity with  additional mark-to-market corrections,EQUITY
NRW Bank,Positive own credit risk effects   are not accepted as mitigating factors on the liabilities side,CREDIT
NRW Bank,Besides the market risk the credit risk is one of the key risks at  Bank-wide level,CREDIT
NRW Bank,It is determined using a credit VaR approach  based on the unexpected loss,LOSS
NRW Bank,Expected losses are included as  standard risk costs in the expected annual result,LOSS
NRW Bank,The increase in the holding period  implies much stronger market price fluctuations especially with  the stress-value-at-risk concept applied in which the present  value changes of loans and bonds no longer behave linearly but  convexly gamma effect,BONDS
NRW Bank,Accordingly changes in  the present value of loans and bonds are no longer calculated by  linear approximation but within the context of a complete reval - uation,BONDS
NRW Bank,The stress scenarios examine the combined effects  of a deterioration in borrowers creditworthiness rating down - grades increases in probabilities of default and loss given default   and of changes in market data interest rates credit spreads,LOSS
NRW Bank,The impact of simulated   effects on the income statement can be offset by the high allow - ance reserves avoiding a reduction in own funds,FUNDS
NRW Bank,Under the economic perspective credit risks and market risks  play an equally important role in the stress tests,CREDIT
NRW Bank,The risk from equity holdings results from the risk of incurring  losses from the provision of equity capital to enterprises,LOSS
NRW Bank,The migration risk shows potential value losses resulting from a  deterioration in the creditworthiness of a debtor  counterparty,LOSS
NRW Bank,The migration risk partly overlaps with the credit spread risk  which forms part of the market risk,CREDIT
NRW Bank,This definition covers   all aspects of the country risk creditworthiness transfer and  economic risks,CREDIT
NRW Bank,There are no signs of restrictions even in stress  scenarios,RESTRICTIONS
NRW Bank,There is the risk of a loss or reduced profit resulting  from the full or partial default of a counterparty,PROFIT
NRW Bank,This comprises the   credit risk from loans issuers and counterparties risks resulting  from equity holdings migration and concentration risks including   the country risk,EQUITY
NRW Bank,BANK defines the credit risk from loans as the risk of a  contractual partner failing to meet its obligations to repay liquid  funds e,FUNDS
NRW Bank,The loss given default LGD describes the portion of the  exposure which would irrecoverably be lost in the case of  insolvency proceedings after realisation of potential collateral,LOSS
NRW Bank,In view of  the joint liability scheme and the fiscal equalisation scheme  uniform ratings are used in particular for savings banks   Annual Report 2021 72 Management Report 5,LIABILITY
NRW Bank,Besides the economic capital unexpected loss standard risk  costs expected loss are generally taken into account when  defining the terms and conditions,LOSS
NRW Bank,This is to ensure upon the  closing of a transaction that the expected losses are compen - sated by corresponding income,LOSS
NRW Bank,Annual Report 2021 73 Management Report The promotional funds extended by NRW,FUNDS
NRW Bank,Equity risks are assumed by the Bank only tempo - rarily and on a case-by-case basis in the context of its promotional   business,EQUITY
NRW Bank,BANK determines anticipated losses on the basis of proba - bilities of default and loss given default and incorporates them in  the planning and extrapolation for its result under HGB,LOSS
NRW Bank,There is  a possibility that the actual defaults are lower than the anticipated  losses,LOSS
NRW Bank,In the investment  portfolio this may include potentially open interest or foreign  exchange rate positions resulting from assets and liabilities with  different fixed interest periods or currencies which have not yet  been hedged on a nominal value basis in the context of asset    liability management,LIABILITY
NRW Bank,The resulting market value fluctuations are not reflected   in profit  loss in the HGB income statement provided there is no  permanent impairment,PROFIT
NRW Bank,In this context the losses projected by the VaR model are  compared with the changes in the result,LOSS
NRW Bank,When the backtesting approach for internal market risk models  accepted by the regulatory authorities pursuant to the CRR is  applied to NRW,REGULATORY
NRW Bank,This way the Bank ensures that the The table below shows the stress test results based on regulatory   stress tests for market risks under the income-oriented perspec - tive over the course of the year,REGULATORY
NRW Bank,BANKs asset  liability management is to   generate a fixed interest and commission margin with regard to  the HGB income statement,LIABILITY
NRW Bank,The biggest opportunities therefore lie in the development of the  rates for future new business on the asset and the liability side  and not in additional gains from mismatched interest and currency   positions,LIABILITY
NRW Bank,From a mark-to-market point of view  market price fluctuations lead to changes in unrealised profit and  losses,PROFIT
NRW Bank,In calculating the  mark-to-market market risk the MaRisk thus imply that housing  promotion loans are funded fully mismatched with overnight   deposits,DEPOSIT
NRW Bank,Accordingly tempo - rary market liquidity fluctuations are not relevant for the HGB  income statement as the focus is not on short-term profit gener - ation by way of a sale,PROFIT
NRW Bank,Liquidity risk management also incorporates compliance both  with the German Liquidity Regulation and with the regulatory  requirements regarding the minimum reserve,REGULATORY
NRW Bank,The funding transactions with domestic investors are dominated  by bearer bonds note loans and registered bonds,BONDS
NRW Bank,The economic capital for operational risks is determined annually  in accordance with the regulatory basic indicator approach,REGULATORY
NRW Bank,The written instructions include  rules for the use procurement and development of hardware  and software with the main emphasis on compliance with the  necessary security standards and business continuity,SECURITY
NRW Bank,In addition extensive security measures  are in place to protect the Bank against cyber risks i,SECURITY
NRW Bank,Bank-wide  security procedures processes for the reporting of suspicions  regular risk analyses as well as self-assessments serve to manage  and limit the potential risks arising in conjunction with these  topics,SECURITY
NRW Bank,It primarily  comprises regulations governing the organisational and operational   structure and makes a clear distinction between responsibilities  as well as processes procedures and measures to ensure the  appropriateness and reliability of internal and external accounting,LIABILITY
NRW Bank,Certificated liabilities 14 22 26  a bonds and notes issued by the bank 74129246200,BONDS
NRW Bank,Equity capital 21  a subscribed capital 17000000000,EQUITY
NRW Bank,Premiums and discounts from notes and  bonds are released by the end of the term,BONDS
NRW Bank,The cash deposit  received as part of the repurchase agreement including accrued  interest is recognised as a liability,LIABILITY
NRW Bank,Premiums on receivables and liabilities are  reported under deferred items as an asset or liability respectively,LIABILITY
NRW Bank,BANK  applies mark-to-market valuation provided that an active market  exists for a given security,SECURITY
NRW Bank,Up to the  balance sheet date the Bank exclusively used equity capital to  finance these non-guaranteed loans,EQUITY
NRW Bank,In case of foreign exchange  forwards the forward rate is split into a spot rate and a swap  rate,SWAP
NRW Bank,Equity capital pursuant to the German Commercial Code HGBDec,EQUITY
NRW Bank,The credit derivatives are credit default swaps in which   NRW,SWAP
NRW Bank,BANK currently holds no mort - gage bonds cover register I and currently does not issue new  mortgage bonds,BONDS
NRW Bank,In addition there are embedded equity risk based derivatives  from convertible loans with a nominal value of  10,EQUITY
NRW Bank,The breakdown of derivative transactions by counterparty is as  followsTo the extent available stock exchange or market prices are used  for valuing the derivative financial instruments,STOCK
NRW Bank,If stock exchange  or market values are not available or cannot be reliably deter - mined the fair value is determined on the basis of standard  pricing models or discounted cash flows,STOCK
NRW Bank,Option premiums paid  received are reported under the balance  sheet items Other assets and Other liabilities prepaid swap  Banking bookNominal values   Dec,SWAP
NRW Bank,comNRWBANK Photo Credits Front cover  Montage using photographs by Adobe Stock  lexaarts and Adobe Stock    l   p,STOCK
