Bank Name,Financial Text,Financial Term
Siemens Bank 2022,The relative increase in general admin- istration expenses in the past fiscal year was below the rela- tive increase in net interest income and thus in line with the  Banks expectations,INTEREST
Siemens Bank 2022,As in the previous year the increase  is primarily due to higher personnel expenses significant- ly increased regulatory costs and upfront expenses for the  development of EPT as a new business segment,REGULATORY
Siemens Bank 2022,The impact of  currency effects on the Banks profitability is limited espe- cially due to the funding of loans in foreign currencies in the  same currency,PROFIT
Siemens Bank 2022,Expenses for additions to allowances for losses on loans  and advances increased significantly in the 2022 fiscal year  compared to the previous year and were thus higher than  expected by Siemens Bank at the beginning of the fiscal year,LOSS
Siemens Bank 2022,In general the structure  of the lending portfolio  a high proportion of project financ- ing in the infrastructure sector and of corporate lending  transactions with equity sponsors from the private equity   sector  predominantly proved to be resilient to credit  defaults also during the Ukraine crisis and against the back - ground of increased macroeconomic uncertainties,EQUITY
Siemens Bank 2022,This effect dominates the item allowances  for losses on loans and advances and is primarily responsible  for the increase compared to previous years,LOSS
Siemens Bank 2022,Overall the con- tinued good credit quality of the receivables portfolio and the  broad diversification by sector and region also contributed to  the fact that the balance sheet allowances for losses on loans  and advances for large parts of the lending portfolio contin- ued to be very moderate overall in the 2022 fiscal year,LOSS
Siemens Bank 2022,Net operating income equates to the net income in   accordance with the German Commercial Code HGB that  Siemens Bank transfers to Siemens AG under the existing  profit-and-loss transfer agreement after deduction of addi- tions to the fund for general banking risks and of income  taxes,PROFIT
Siemens Bank 2022,In  addition to the increase in net interest income this is mainly  due to the negative development of risk provisions,INTEREST
Siemens Bank 2022,This includes  continuous compliance with and monitoring of the equity  large obligor liquidity and compensation standards as well as  the German Minimum Requirements for Risk Management at  Banks MaRiskBA,EQUITY
Siemens Bank 2022,Also the Bank ensures continuous com- pliance with the regulatory requirements for the operations  of its branch offices,REGULATORY
Siemens Bank 2022,These rules and regulations docu- ment in particular the processes for granting loans further  processing of loans monitoring of loan processing intensi- fied and problem obligor management risk classification and  review of credit ratings together with the processes for asset  liability management,LIABILITY
Siemens Bank 2022,In particular the  Risk Committee is responsible for managing and monitoring  the credit portfolio,CREDIT
Siemens Bank 2022,Authority in relation to credit decisions on significant loan  exposures is vested in the Credit Committee in accordance  with the authority rules and regulations,CREDIT
Siemens Bank 2022,Voting members of the Credit  Committee are the CEO CFO and CRO as well as the head of  the EPT business of Siemens Bank,CREDIT
Siemens Bank 2022,The Asset Liability Management Committee ALM Committee  is responsible for managing and limiting market liquidity and  funding risk,LIABILITY
Siemens Bank 2022,Ultimate decision-making authority in all issues  related to asset liability management and therefore also  related to the management of market liquidity and fund- ing risk lies with the ALM Committee,LIABILITY
Siemens Bank 2022,Within this unit the Credit Risk Controlling depart- ment is responsible for monitoring credit risk and the Pricing   Integrated Risk Controlling department is responsible for  monitoring market liquidity and operational risk as well as  for matters relating to integrated risk-return management,CREDIT
Siemens Bank 2022,The head of Risk Controlling  Analytics sits on the Risk Com- mittee the ALM Committee and the Credit Committee and  also participates in the meetings of the Outsourcing Com- mittee and of the Compliance Committee and is therefore  comprehensively involved in all aspects of decision-making  processes relevant to risk policy,CREDIT
Siemens Bank 2022,Regarding further compliance-relevant internal  provisions such as regulatory questions or implementation  of MaRisk the central function is assisted by Risk Control- ling and Regulatory Reporting,REGULATORY
Siemens Bank 2022,Default risk is largely reported within the context of the  monthly credit risk report,CREDIT
Siemens Bank 2022,Reports focus on the economic  and regulatory capital requirement for the credit risks adopt- ed by the Bank and on a detailed portfolio analysis regarding  concentration risk adopted by the Bank,CREDIT
Siemens Bank 2022,The analysis of con- centration risk includes country risk industry risk concentra- tions in particular credit-rating categories and concentrations  in individual obligors,CREDIT
Siemens Bank 2022,Risk reporting is focused on the economic   capital requirement for the funding risk taken on by the Bank  on monitoring the operational liquidity and funding limits  and on the regulatory key indicators relating to the liquid- ity coverage ratio and net stable funding ratio as well as the  minimum liquid assets for the Singapore Branch,REGULATORY
Siemens Bank 2022,Losses in excess of 50000 are reported  on an ad hoc basis to the Management Board,LOSS
Siemens Bank 2022,The monitoring and control of economic and regulatory  capital adequacy enables the Bank to ensure on an ongoing  basis that the risk taken on by the different fields of activity  at Siemens Bank is always consistent with the available capi- tal both at the bank-wide level and within individual types of  risk,REGULATORY
Siemens Bank 2022,Key performance indicators of pricing are the  Economic Value Added EVA and the Return on Equity RoE  based on the economic capital Return on Risk adjusted   Capital RoRaC,EQUITY
Siemens Bank 2022,The normative perspective combines the requirements of  regulatory capital adequacy and internal capital adequacy  with the objective of ensuring regulatory capital adequacy   at all times,REGULATORY
Siemens Bank 2022,The core of the  risk- taking potential consists of the regulatory tier 1 and  tier 2 capital and is referred to as the core risk-taking poten- tial,REGULATORY
Siemens Bank 2022,Expected losses potential costs from eliminating liquid- ity gaps and administration costs for the portfolio are also  taken into account in the calculation,LOSS
Siemens Bank 2022,The core risk-tak - ing potential corresponds to the regulatory capital without  adjustment for prudential valuation,REGULATORY
Siemens Bank 2022,Under the stress scenario the risk-taking  potential is reduced by losses of 54,LOSS
Siemens Bank 2022,Against the backdrop of market movements in the interest   rate FX and refinancing environment the Management  Board takes a critical view of the risk development is how - ever satisfied overall with the development of internal capital  adequacy in the past fiscal year,INTEREST
Siemens Bank 2022,In particular the risk capital  requirement for credit risk increased at a slightly slower pace  than growth in the lending portfolio and the other impacts  from geopolitical changes supply chain disruptions and mar - ket price fluctuations on internal capital adequacy remain  manageable,CREDIT
Siemens Bank 2022,The risk-taking potential in a stress scenario results from the  risk-taking potential less additional losses in the stress sce- nario,LOSS
Siemens Bank 2022,Starting with the 20212022 fiscal year prepay - ment risk is no longer considered within the internal capital  adequacy as in total economic losses due to the early   termination of loan agreements no longer occur and the   early termination of refinancing agreements is no longer   necessary due to improved operational management,LOSS
Siemens Bank 2022,The capital requirements for default risk  market risk and operational risk are determined using the  regulatory approaches,REGULATORY
Siemens Bank 2022,The stress tests are aligned with the objectives and  action plans defined in the business and risk strategies as  well as the regulatory requirements in MaRisk,REGULATORY
Siemens Bank 2022,Default risk Standardized credit risk approach Central governments 0,CREDIT
Siemens Bank 2022,The total capital ratio also includes the  capital preservation buffer and the anti-cyclical buffer which  must be furnished from common equity tier 1 capital,EQUITY
Siemens Bank 2022,As Siemens Banks equity comprises  predominantly tier 1 capital components the total capital  ratio is only slightly higher than the tier 1 capital ratio   Pillar I of 11,EQUITY
Siemens Bank 2022,Within default risk overall Siemens Bank makes a dis- tinction between credit risk counterparty risk and issuer risk,CREDIT
Siemens Bank 2022,The framework of rules and regulations for identifying man- aging and monitoring default risk comprises the Credit Policy  and its associated guidelines for default risk management,CREDIT
Siemens Bank 2022,The Credit Policy is a comprehensive description of proce- dures tools roles and responsibilities for all persons involved  in the process,CREDIT
Siemens Bank 2022,Credit risk also includes transaction  risk under loan agreements the risk of default in connection  with deposits made by Siemens Bank and country risk,DEPOSIT
Siemens Bank 2022,Coun- try risk is the risk of constraints on monetary transfers or cur - rency conversions as a result of official decisions or political  restrictions in a particular country,RESTRICTIONS
Siemens Bank 2022,On September 30 2022 Siemens Bank was only  exposed to issuer risk positions through short-term bonds  treasury bills with maturities of less than one year,BONDS
Siemens Bank 2022,Expected loss To determine the expected loss the Bank forecasts the aver - age loss it expects based on the current credit rating and the  current expected recovery rate for each and every borrower,LOSS
Siemens Bank 2022,The expected loss is a key figure in portfolio analysis and a  key input variable for pricing new business,LOSS
Siemens Bank 2022,When determin- ing risk as part of the portfolio analysis the expected loss is  calculated for a period of one year the maturity of the expo- sure is used for the purpose of pricing new business,LOSS
Siemens Bank 2022,Unexpected loss A credit-value-at-risk approach is used to analyze lending  portfolio risk and to determine the economic capital require- ment,LOSS
Siemens Bank 2022,This category includes in particular physical assets in  the case of capital investment loans or project finance as  well as cash collateral,INVESTMENT
Siemens Bank 2022,As of September 30 2022 the lending portfolio from lending  business and the Treasurys investments as part of liquidity  risk management and asset liability management excluding  short-term money market investments and treasury bills had  a nominal value of 8179,LIABILITY
Siemens Bank 2022,million 2022 2021 Rating category Out- standingOut - standing Investment grade 2593,INVESTMENT
Siemens Bank 2022,Non-collateralized loans are in general only granted  to customers with an investment-grade rating,INVESTMENT
Siemens Bank 2022,The framework of rules and regulations for identifying man- aging and monitoring liquidity and market risk comprises the  Asset Liability Management Policy ALM Policy and its associ- ated guidelines,LIABILITY
Siemens Bank 2022,Funding risk Funding risk is the risk that Siemens Bank will only be able  to close gaps in its liquidity gap profile by obtaining funds at  increased market interest rates,INTEREST
Siemens Bank 2022,Siemens Bank  takes on funding positions that result in liquidity risk only  within the framework of its asset-liability management,LIABILITY
Siemens Bank 2022,Siemens Bank  maintains a liquidity buffer of assets eligible as collateral  with central banks deposits with central banks and other  high-quality liquid assets,DEPOSIT
Siemens Bank 2022,Within strict limits deposits are also used for funding the  lending business,DEPOSIT
Siemens Bank 2022,Currently market risk at Siemens Bank  comprises interest-rate risk and currency risk,INTEREST
Siemens Bank 2022,Siemens Bank takes on  market risk positions solely in the context of its asset-liability  management,LIABILITY
Siemens Bank 2022,by maintaining a strong  presence in Renewable Energy and Rolling Stock Finance  by making inroads into further areas of clean technologies  in the field of E-Mobility,STOCK
Siemens Bank 2022,Diversity Equity and Inclusion Siemens Bank believes  that a diverse and inclusive corporate culture has a posi- tive effect on its attractiveness as an employer and there- fore indirectly on its competitiveness,EQUITY
Siemens Bank 2022,Lower business and consumer sentiment indica- tors high prices for some energy products and shrinking real  disposable incomes of households have a negative impact on  business investment and private consumption,INVESTMENT
Siemens Bank 2022,Such a scenario would have a signifi- cant impact on the growth and profitability of companies and  may lead to credit defaults in the overall market from which  Siemens Bank would not be able to disengage itself,PROFIT
Siemens Bank 2022,In Europe the consequences of  the United Kingdoms exit from the EU restrictions due to  the disruption of supply chains and a rapidly rising trend in  energy and electricity prices can be observed,RESTRICTIONS
Siemens Bank 2022,Business performance of Siemens Bank in   fiscal 2023 After a 2022 fiscal year which despite the effects of the  Ukraine conflict was successful overall Siemens Bank  expects its lending portfolio to continue to grow moderately  in the 2023 fiscal year whereby profitability will be impacted  significantly by the further macroeconomic developments,PROFIT
Siemens Bank 2022,General administration expenses relate firstly to the core  lending business and the deposit and treasury business and  thus to banking business in the narrower sense of the term,DEPOSIT
Siemens Bank 2022,Bonds and other fixed-income securities The securities recognized under this line item are classified as current assets and are mea- sured strictly at the lower amount of cost and fair value,BONDS
Siemens Bank 2022,Based on  the existing profit-and-loss transfer agreement with Siemens AG income from this adjust- ment is not subject to the dividend payout restriction,PROFIT
Siemens Bank 2022,Assets denominated in foreign currency are documented as specifically covered if they are  matched by a countervailing liability or derivative in the currency concerned,LIABILITY
Siemens Bank 2022,In addition to deferred  taxes taxes on income also include payments and additions to provisions both for current  income taxes as well as refunds in the amount of 156 thousand for previous years,FUNDS
Siemens Bank 2022,Under this profit-and-loss transfer agreement the entire net income after tax determined in  accordance with the HGB amounting to 21104082,PROFIT
Siemens Bank 2022,Annual financial statements Notes to the financial statements Balance sheet disclosures 49 Annual Report 2022  Siemens Bank  17 Other liabilities The breakdown of other liabilities is as follows 000 2022 2021 Other liabilities 28331 73021 Liabilities to the shareholder 21104 66091 Withholding tax and duties to be paid 2693 2823 VAT liabilities and other items 3366 2538 Personnel-related obligations 1168 1569 Liabilities to the shareholder mainly include the profit-and-loss transfer agreement,PROFIT
Siemens Bank 2022,These assets which had a fair value deter - mined using recognized valuation methods stock market prices of 1059 thousand as of  September 30 2022 previous year 1052 thousand and a cost value of 943 thousand   previous year 800 thousand are therefore fully offset against the pension obligations  up to the amount of these obligations of 1041 thousand previous year 944 thousand,STOCK
Siemens Bank 2022,Siemens Bank only has an indirect liability for these obligations if the resources of the  Trust turn out to be inadequate to cover the pension obligations,LIABILITY
Siemens Bank 2022,Based on the existing  profit-and-loss transfer agreement with Siemens AG this income is not subject to the dividend  payout restriction,PROFIT
Siemens Bank 2022,In the context of determining the liabilities from the deferred compensa- tion scheme Siemens Bank exercised a lock-in option for accrued profits,PROFIT
Siemens Bank 2022,Frankfurt am Main December 8 2022  BDO AG Wirtschaftsprfungsgesellschaft   signed Curt  signed Schmiederer  Wirtschaftsprferin  Wirtschaftsprfer   German public auditor German public auditor Independent Auditors Report 63 Annual Report 2022  Siemens Bank Disclosures pursuant to  section 26a 1 2 and 4  of the German Banking  Act KWG 64 Siemens Bank   Annual Report  2022 translation of the German originalDisclosures pursuant to section  26a 1 2 and 4 of the German  Banking Act KWG Notes to the annual financial statements of Siemens Bank GmbH Munich   for the fiscal year from October 1 2021 to September 30 2022 Siemens Bank maintained the following branches in member states of the European Union as  of September 30 2022  Germany Siemens Bank GmbH Otto-Hahn-Ring 6 81739 Munich head office  As of September 30 2022 Siemens Bank had two branch offices in countries outside the  European Union  United Kingdom Siemens Bank GmbH London Branch 111 Old Broad Street London   EC2N 1AP  Singapore Siemens Bank GmbH Singapore Branch 60 MacPherson Road Singapore  348615 The consolidated breakdown of operations at these branches is as follows Germany United Kingdom Singapore  000 2022 2021 2022 2021 2022 2021 Business type Lending and   guarantee business   Deposit business   Fee businessLending and   guarantee business   Fee businessLending and   guarantee business   Fee business Figures Sales revenue  124352 70479 56226 67242 49840 62443 Profit before tax  -339642 11850 87080 43089 285583 23359 Taxes on profit  -320 -172 -6660 -8807 -4938 -3265 Government assistance received  0 0 0 0 0 0 Number of employees on payroll 206,REVENUE
