Bank Name,Financial Text,Financial Term
Toyota Kredit Bank,The accompanying  consolidated financial statements comprise Toyota Industries and the Companys interests in affiliates,INTEREST
Toyota Kredit Bank,Goodwill and Intangible Assets impairment losses   17,LOSS
Toyota Kredit Bank,Payments for acquisition of subsidiaries stock not resulting in change in scope of consolidation and Proceeds from  sales of subsidiaries stock not resulting in change in scope of consolidation in Cash flows from financing activities  which were se parately presented in the previous fiscal year are included in Others from FY2022 changes were made  after considering the materiality of the impact to the consolidated financial statements,STOCK
Toyota Kredit Bank,As a result the amount of 5602 million yen presented as P ayments for acquisition of subsidiaries stock not resulting  in change in scope of consolidation and the amount of 929 million yen presented as Proceeds from sales of  subsidiaries stock not resulting in change in scope of consolidation in Cash flows f rom financing activities in the  consolidated statement of cash flows for the previous fiscal year have been reclassified as Others of 4672 million  yen,STOCK
Toyota Kredit Bank,Goodwill is measured as the difference  between the aggregate of the acquisition -date fair value of the consideration transferred the amount of any non - controlling interests in the acquiree and in a business combination achieved in stages the acquis ition-date fair value  of the acquirers previously held equity interest in the acquiree and the net of the acquisition -date amounts of the  identifiable assets acquired and the liabilities assumed,INTEREST
Toyota Kredit Bank,If the difference is negative it is immediately recognize d in  profit or loss,PROFIT
Toyota Kredit Bank,For policy on impairment losses of non -financial assets including goodwill  see 15 Impairment Losses ii Non -financial assets,LOSS
Toyota Kredit Bank,Intr a-group balances transactions and any unrealized gains or losses resulting from intra -group  transactions are eliminated on consolidation,LOSS
Toyota Kredit Bank,Comprehensive income is attributed to the owners of the parent and to  non-controlling interests even if this results  in the non -controlling interests having a deficit balance,INTEREST
Toyota Kredit Bank,Non -controlling  interests consist of the amount of those interests recognized initially at the date on which the Company acquires  control and the changes in non -controlling interests since the sai d date,INTEREST
Toyota Kredit Bank,Investments in affiliates are accounted for by the equity method from the date on which the Company  possesses a significant influence until the date on which the Company loses the significant influence,INVESTMENT
Toyota Kredit Bank,Under the equity method the investment is initially measured at cost and is adjusted thereafter for the post -acquisition  change in the Toyota Industries share of the affiliates net assets,INVESTMENT
Toyota Kredit Bank,In doing so the amount equivalent to Toyota  Industries share o f the affiliates net assets is recognized in profit or loss of the Group,PROFIT
Toyota Kredit Bank,The amount eq uivalent to Toyota Industries share of the affiliates loss is recognized as a loss until  the amount exceeds the investment including long -term interests that in substance form part of the Toyota  Industries net investment in that affiliate and losse s in excess of the investment are recognized only to the extent  that Toyota Industries has incurred legal or constructive liabilities or made payments on behalf of the affiliate,LOSS
Toyota Kredit Bank,Unrealized gains or losses from significant inter -company transactions are el iminated to the extent of Toyota  Industries share of the equity interest in the affiliate,LOSS
Toyota Kredit Bank,Any excess of the cost of acquisition over identifiable assets liabilities and contingent liabilities of the affiliate at th e  date of acquisition is recognized as  goodwill and included in the carrying value of the investment and is not amortized,INVESTMENT
Toyota Kredit Bank,Any exchange difference arising from the retranslation and settlement is recognized in profit or loss of the period,PROFIT
Toyota Kredit Bank,When a foreign  operation is disposed of or control significant influence or joint control is lost the cumulative amount of e xchange  differences related to that foreign operation is reclassified to profit or loss as part of the gain or loss on the disposal,PROFIT
Toyota Kredit Bank,Any gain or loss arising from derecognition of an item of property  plant and equipment is included in profit or loss when it is derecogn ized,PROFIT
Toyota Kredit Bank,For the policy on impairment of property plant and equipment see 15 Impairment Losses ii Non -financial assets,LOSS
Toyota Kredit Bank,i Intangible assets acquired separately   Intangible assets acquired separately with finite useful lives are carried a t cost less accumulated amortization and  accumulated impairment losses,LOSS
Toyota Kredit Bank,ii Internally generated intangible assets   Expenditure on research is recognized as an expense in the consolidated statement of profit or loss in the fiscal year  in which it is incu rred,PROFIT
Toyota Kredit Bank,If a n internally  generated asset is not recognized a development cost is recognized as an expense in the consolidated statement of  profit or loss in the fiscal year in which it is incurred,PROFIT
Toyota Kredit Bank,After initial recognition an internally generated intangible assets  are carried at cost less accumulated amortization  and accumulated impairment losses,LOSS
Toyota Kredit Bank,After initial recognition intangible assets acquired in a business combination are carried at cost less accumulated  amortization and accumulated impairment losses,LOSS
Toyota Kredit Bank,Intangible assets acquired in business combinations with indefinite useful lives are carried at cost less accumulated  impairment losses without being amortized but tested for impairment in the same way as goodwill,LOSS
Toyota Kredit Bank,Any gain or loss arising from derecognition of an item of intangible assets is  included in profit or loss when it is derecognized,PROFIT
Toyota Kredit Bank,For policies on impairment of intangible assets see 15 Impairment Losses ii Non -financial assets,LOSS
Toyota Kredit Bank,A fter the commencement date of the lease lease liabilities are measured by increasing the carrying  amount to reflect interest on the lease liabilities and reducing the carrying amount to reflect the lease payments made,INTEREST
Toyota Kredit Bank,The interest rate implicit in the le ase if that rate can be readily determined or lessees incremental borrowing rate is  used for the discount rate,INTEREST
Toyota Kredit Bank,Right -of-use assets are measured at cost that is the initial measurement amount of lease liability at the  commencement date of the lease adj usted by the amount of any initial direct costs prepaid lease payments and other  expenses,LIABILITY
Toyota Kredit Bank,After the commencement date of the lease right -of-use assets are measured at cost less any accumulated  depreciation and accumulated impairment losses as determined  using the cost model,LOSS
Toyota Kredit Bank,For financial leases an amount equal to the net investment in the lease by discounting the total amount of lease  payments and unguaranteed residual value with the interest rate implicit in the lease is recorded as lease investment  assets,INVESTMENT
Toyota Kredit Bank,If Toyota Indust ries is a manufacturer or distributor lessor in a lease selling profit or loss in a financial lease is  recognized in accordance with the accounting policy it follows for sales of goods see 12 Revenues,REVENUE
Toyota Kredit Bank,Financial  income is allocated to each period ov er the lease term so that the interest rate will be proportional to an amount equal  to the net investment in the lease,INVESTMENT
Toyota Kredit Bank,If Toyota Industries is not a manufacturer or distributor lessor in a lease financial  income is allocated to each period over the lease  term so that the interest rate will be proportional to an amount equal  to the net investment in the lease,INVESTMENT
Toyota Kredit Bank,Remeasurements of  liabilities assets in respect of defined benefit plans are recognized in other comprehensive income and at the time of  their occurrence directly transferred from other components of equity to reta ined earnings,EQUITY
Toyota Kredit Bank,Market yields on high -quality corporate bonds with roughly the same maturity  as that of Toyota Industries net defined benefit liabilities at the end of the reporting period are  used as the discount  rate,BONDS
Toyota Kredit Bank,Interest expenses on liabilities asset in respect of defined benefit plans are presented as financial expenses,INTEREST
Toyota Kredit Bank,For bonuses if Toyota Industries has the present legal and constructive obligation to pay them as the result of past  servi ces provided by employees and the amount can be reliably estimated the amount estimated to be paid is  recognized as a liability,LIABILITY
Toyota Kredit Bank,Market yi elds on high -quality corporate bonds with roughly the same maturity as that of Toyota Industries long -term  employee benefits at the end of the reporting period are used as the discount rate,BONDS
Toyota Kredit Bank,The Group recognizes a financial asset or a financial liability when it becomes a party to  the contract of a financial instrument,LIABILITY
Toyota Kredit Bank,The carrying amount of financial assets  measured at amortized cost is subsequently measured using the effective interest method,INTEREST
Toyota Kredit Bank,Equity instruments measured at fair value through other comprehensive income FVTOCI   Shares and other financial assets held mainly for the purpose of maintaining or enhancing business relationships  with investees are designated at initial recognition as financial assets at FVTOCI,EQUITY
Toyota Kredit Bank,Equity instruments at FVTOCI are measured at fair value a t initial recognition and changes in fair value thereafter  are recognized in other comprehensive income,EQUITY
Toyota Kredit Bank,If an equity instrument at FVTOCI is derecognized the c umulative amount of other comprehensive income  recognized in other components of equity on the consolidated statement of financial position is directly transferred  to retained earnings,EQUITY
Toyota Kredit Bank,ii Non -derivative financial liabilities   Non-derivative financial liabilities are measured at fair value at initial recognition and thereafter at amortization cost  using the effective interest method,INTEREST
Toyota Kredit Bank,A financial liability is derecognized when its contractual obligations are discharged or canceled or expire,LIABILITY
Toyota Kredit Bank,iv Offsetting financial assets and liabilities   Financial assets and liabilities are offset and reported as net amounts in the consolidated statement of financial  position only if Toyota Industries currently has a legally enforceable right to set off the recognized amounts and  intends to settle on a net  basis or to realize the asset and settle the liability simultaneously,LIABILITY
Toyota Kredit Bank,Step 1 Identify the contract with a customer   Step 2 Identify the performance obligations in the contract   Step 3 Determine the transaction price   Step 4 Allocate the transaction price to the performance obligations in the contract   Step 5 Recognize revenue when or as the entity satisfies a performance obligation      Toyota Industries sells aut omotive -related products such as vehicles engines foundry parts for engines car air - conditioning compressors and electronics parts in the Automobile Business lift trucks warehouse trucks and aerial  work platforms in the Materials Handling Equipment Bu siness and weaving machinery spinning machinery  instruments for yarn testing and cotton classing in the Textile Machinery Business,REVENUE
Toyota Kredit Bank,For sales of such products since  the customer obtains control over the product when a customer accepts goods after inspe ction and therefore the  performance obligation is judged to have been satisfied Toyota Industries normally recognizes revenue when a  customer accepts goods after inspection,REVENUE
Toyota Kredit Bank,Revenue is measured at the amount of consideration promised in a contract  with t he customer net of discounts incentives to distributors and other items,REVENUE
Toyota Kredit Bank,For maintenance contracts and other services that include construction contracts such as automated storage and  retrieval systems and logistics solutions Toyota Industries recogni zes revenue based on the progress of performance  obligation,REVENUE
Toyota Kredit Bank,Interest income is recognized as earned using t he effective interest method,INTEREST
Toyota Kredit Bank,Financial expenses include interest expense losses on foreign currency translation and loss on derivatives excluding  loss on hedging instruments that are recognized in other comprehensive income,LOSS
Toyota Kredit Bank,Deferred tax assets and liabilities are measured at the tax rates expected to a pply in the period in which the asset  realized or the liability is settled based on tax laws that have been enacted or substantively enacted by the end of the  reporting period,LIABILITY
Toyota Kredit Bank,At the end of the reporting period if credit risk has not i ncreased significantly after initial recognition the amount of  loss allowance is calculated based on the expected credit losses resulting from default events that are possible within  12 months after the reporting date 12 -month expected credit losses,LOSS
Toyota Kredit Bank,On  the other hand at the end of the reporting  period if credit risk has increased significantly after initial recognition the amount of loss allowance is calculated  based on the expected credit losses resulting from all possible default events over the li fe of the financial instrument  lifetime expected credit losses,LOSS
Toyota Kredit Bank,IFRS  Title Description of amendments   IFRS 9   IFRS 7   IFRS 16  Financial Instruments   Financial Instruments Disclosures   Leases  Interest Rate Benchmark Reform Phase 2 - Amendments to address  impact to the financial reporting by replacing existing interest rate  indicators with alternative as a result of interest rate benchmark  reform,INTEREST
Toyota Kredit Bank,Millions of yen     FY2021   As of March 31 2021  FY2022   As of March 31 2022   Total carrying amount  16812  21337     The amounts of equity in comprehensive income of affiliates of no individual significance consist of the following,EQUITY
Toyota Kredit Bank,Corporate Bonds and Loans   Corporate bonds and loans consist of the following,BONDS
Toyota Kredit Bank,Millions of yen     FY2021   As of March 31 2021  FY2022   As of March 31 2022  Average  interest rate    Repayment   due  Short -term loans  56830  117066  0,INTEREST
Toyota Kredit Bank,Rates for corporate bonds are indicated in the summary of issuance terms  of corporate bonds,BONDS
Toyota Kredit Bank,Corporate bonds and loans are financial liabilities measured at amortized cost,BONDS
Toyota Kredit Bank,Millions of yen    Company  name  Name  FY2021   As of March 31  2021  FY2022   As of March 31  2022  Interest   rate   Collateral  Issuance date  Maturity date   The  Company  19th issuance of  corporate bonds  without collateral  29994        The  Company  22nd issuance of  corporate bonds  without collateral  9994  9998   9998  0,INTEREST
Toyota Kredit Bank,dollar - denominated   senior unsecured  notes  66293   USD598 million        The  Company  36th issuance of  corporate bonds  without collateral  29962  29978  0,BONDS
Toyota Kredit Bank,Interest rate indicates the interest rate against the balance at the end of the fiscal year ended March 31  2022,INTEREST
Toyota Kredit Bank,Security interest may be exercised in case there is non -fulfillment of a loan agreement,INTEREST
Toyota Kredit Bank,Millions of yen     FY2021   As of March 31 2021  FY2022   As of March 31 2022   Short -term loans  4073  3501   Long -term loans  41594    Others  32594  32943   Total  78262  36445     Note  Others mainly includes Deposits received from employees,DEPOSIT
Toyota Kredit Bank,ii Fluctuations of fair value of plan assets      Millions of yen     Japan  Outside Japan   FY2021   April 1 2020 -  March 31 2021  FY2022   April 1 2021 -  March 31 2022  FY2021   April 1 2020 -  March 31 2021  FY2022   April 1 2021 -  March 31 2022   Balance at beginning of period  141378  184722  60120  72230   Interest income  972 1227  1445  1565   Revenue associated with plan   assets excluding interest   income above  41700  3906  1955  1791   Employer contributions  4082  4936  1695  2101   Return to employer       Benefit payment  3382  4179  2753  2949   Exchange impact    9609  9158   Others  28 15 158 2086   Balance at end of period  184722  190598  72230  82403     The projected amount of contributions to plan assets in the fiscal year ending March 31 2023 is 7101 million yen,REVENUE
Toyota Kredit Bank,Millions of yen     Japan  Outside Japan   Items with  published  value in an  active market  Items with no  published  value in an  active market  Total  Items with  published  value in an  active market  Items with no  published  value in an  active market  Total   Stock  50164   50164  11036   11036   Jointly managed trust Stock   32154  32154   11077  11077   Bonds   318 318  12983  12983   Jointly managed trust Bonds   42418  42418   12635  12635   Life insurance general account   22696  22696   1868  1868   Others  6892  30078  36970  21048  1579  22628   Total plan assets  57056  127665  184722  32085  40145  72230    Notes    1,BONDS
Toyota Kredit Bank,Stock includes 49944 million yen in retirement benefits trusts established for the lump -sum retirement  benefits plans,STOCK
Toyota Kredit Bank,Millions of yen     Japan  Outside Japan   Items with  published  value in an  active market  Items with no  published  value in an  active market  Total  Items with  published  value in an  active market  Items with no  published  value in an  active market  Total   Stock  53660   53660  23050   23050   Jointly managed trust Stock   30409  30409   7184  7184   Bonds   420 420  12694  12694   Jointly managed trust Bonds   54615  54615   18668  18668   Life insurance general account   25024  25024   3725  3725   Others  6971  19495  26467  15436  1643  17079   Total plan assets  60631  129966  190598  38487  43916  82403    Notes    1,BONDS
Toyota Kredit Bank,Stock includes 53432 million yen in retirement benefits trusts established for the lump -sum retirement  benefits plans,STOCK
Toyota Kredit Bank,Millions of yen     FY2021   As of March 31 2021  FY2022   As of March 31 2022   Plan assets  38773  43545   Actuarial liability based on pension plan finance  calculation and minimum actuarial reserve  47619  48183   FundedUnfunded amount  8846  4637     The rate of contributions of Toyota Industries within the entire plan consists of the following,LIABILITY
Toyota Kredit Bank,Equity and Other Equity Items   1 Capital stock and capital surplus   The Companies Act in Japan stipulates that no less than half of the payment or performance for issuing equity shall be  incorporated into capital stock and the remaining amount shall be incorporated into capital surplus which is included in  capital reserv e,STOCK
Toyota Kredit Bank,Moreover the capital reserve may be incorporated into capital stock by a resolution of the General  Meeting of Shareholders under the Companies Act,STOCK
Toyota Kredit Bank,Number of shares  Shares  Capital stock   Millions of yen  Capital surplus   Millions of yen   Beginning of FY2021 As of April 1 2020  325840640  80462  103515   Increase decrease during period    1208   FY2021 As of March 31 2021  325840640  80462  102307   Increase decrease during period    81  FY2022 As of March 31 2022  325840640  80462  102388    Note    All shares issued by the Company are common stock which has no restrictions on the content of rights and no  par value,STOCK
Toyota Kredit Bank,Moreover if through market transactions or tender offers treasury stock  may be acquired by a resolution of the meeting of the Board of Directors within the scope of the requirements  stipulated by the Companies Act in  accordance to the provisions of the Articles of Incorporation,STOCK
Toyota Kredit Bank,Changes in the number and balance of treasury stock consist of the following,STOCK
Toyota Kredit Bank,Number of shares Shares  Amount Millions of yen   Beginning of FY2021 As of April 1 2020  15357028  59307   Increase decrease during period  1834  14  FY2021 As of March 31 2021  15358862  59321   Increase decrease during period  1924  18  FY2022 As of March 31 2022  15360786  59339     4 Other components of equity   i Net changes in revaluation of FVTOCI financial assets   It is the accumulated amount of net changes in revaluation of financial assets measured at fair value through other  comprehensive income,EQUITY
Toyota Kredit Bank,They are recognized in  other comprehensive income at the time of their occurrence and immediately transferred from  other components of equity to retained earnings,EQUITY
Toyota Kredit Bank,Cash Dividends   1 Dividends paid   FY2021 April 1 2020 - March 31 2021   Resolutions  Class of shares  Total dividends  Millions of yen  Dividends per  share Yen  Record date  Effective date   Board of Directors meeting  held on April 30 2020  Common stock  24838  80 March 31 2020  May 25 2020   Board of Directors meeting   held on October 29 2020  Common stock  21733  70 September 30  2020  November 26  2020      FY2022 April 1 2021 - March 31 2022   Resolutions  Class of shares  Total dividends  Millions of yen  Dividends per  share Yen  Record date  Effective date   Board of Directors meeting  held on April 28 2021  Common stock  24838  80 March 31 2021  May 26 2021   Board of Directors meeting  held on October 29 2021  Common stock  24838  80 September 30  2021  November 26  2021      2 Dividends with a record date in the fiscal year ended March 31 2022 for which the effective date falls in the following  fiscal year     Resolutions  Class of  shares  Source of  dividends  Total dividends  Millions of yen  Dividends per  share Yen  Record date  Effective date   Board of Directors meeting  held on April 28 2022  Common  stock  Retained  earnings  27943  90 March 31  2022  May 26  2022      55    20,STOCK
Toyota Kredit Bank,Revenues   1 Disaggregation of revenues   As specified in Note 4 Segment Information the reporting segments of the Toyota Industries consist of Automobile  Materials Handling Equipment and Textile Machinery,REVENUE
Toyota Kredit Bank,Others  Total   Automobile  Vehicle  88393    88393   Engine  106845  151 32978  139975   Car Air -Conditioning   Compressor  78142  86840  136638  301621   Electronics Parts   and Others  41512  6661  13509  61683   Materials Handling Equipment  244871  539111  647472  1431455   Textile Machinery  1268  1805  37775  40850   Others  53850   472 54322   Total  614884  634570  868847  2118302   Revenues from contracts with  customers  614048  569983  797651  1981682   Revenues from other sources Note  835 64587  71196  136619    Note    Revenues from other sources includes lease income based on IFRS 16,REVENUE
Toyota Kredit Bank,Revenues from other sources is  mainly included in the Materials Handling Equipment Segment,REVENUE
Toyota Kredit Bank,Others  Total   Automobile  Vehicle  83463    83463   Engine  215529  408 51700  267639   Car Air -Conditioning   Compressor  93580  100180  162435  356196   Electronics Parts   and Others  61551  8800  15161  85513   Materials Handling Equipment  245003  694102  850329  1789434   Textile Machinery  1372  2254  65588  69215   Others  53306   413 53720   Total  753808  805746  1145628  2705183   Revenues from contracts with  customers  752169  735891  1061155  2549216   Revenues from other sources Note  1639  69855  84472  155967    Note    Revenues from other sources includes lease income based on IFRS 16,REVENUE
Toyota Kredit Bank,The amount of variable consideration such as net of discounts incentives to dis tributors and other items included in  revenues is immaterial,REVENUE
Toyota Kredit Bank,Millions of yen     FY2021   As of March 31 2021  FY2022   As of March 31 2022   Provision of services  518959  558092     The percentage expected to be recognized as revenue in the years ended March 31 2022 and 2023 is respectively  36 and 43 of transaction price allocated to unsatisfied contracts at the end of the year ended March 31 2021 and  2022,REVENUE
Toyota Kredit Bank,Other Comprehensive Income    Millions of yen     FY2021   April 1 2020 - March 31 2021  FY2022   April 1 2021 - March 31 2022   Net changes in revaluation of FVTOCI   financial assets     Amount arising during the period  931017  673906   Before tax effect adjustment  931017  673906   Tax effect  288763  208005   Net changes in revaluation of FVTOCI   financial assets  642254  465900   Remeasurements of defined benefit plans     Amount arising during the period  19241  16308   Before tax effect adjustment  19241  16308   Tax effect  6803  2365   Remeasurements of defined benefit plans  12438  13943   Translation adjustments of foreign operations     Amount arising during the period  57210  84380   Recycling     Translation adjustments of foreign operations  57210  84380   Cash flow hedges     Amount arising during the period  989 4989   Recycling  987  6083   Before tax effect adjustment  1 1094   Tax effect  153 32  Cash flow hedges  154 1126   Share of other comprehensive income of affiliates   accounted for by equity method     Amount arising during the period  605 1122   Recycling     Share of other comprehensive income of   affiliates accounted for by equity method  605 1122   Total other comprehensive income  712662  566473     28,EQUITY
Toyota Kredit Bank,The Company defines equity capital as the amount of share of  equity attributable to owners of the parent excluding the subscription rights to shares,EQUITY
Toyota Kredit Bank,Toyota Industries has no significant concentrations of credit ris k with any counterparty,CREDIT
Toyota Kredit Bank,When using derivative transactions Toyota Industries mainly deals with only financial institutions evaluated as highly  creditworthy by rating agencies to mitigate the counterparty risk,CREDIT
Toyota Kredit Bank,The total carrying amount of financial assets re presents the maximum exposure to credit risk,CREDIT
Toyota Kredit Bank,Assets that are regar ded as non - performing are recorded as credit impaired financial assets,CREDIT
Toyota Kredit Bank,The carrying amount of loans receivable related to the sales financing business categorized by credit risk  for its measurement consists  of the following,CREDIT
Toyota Kredit Bank,In accordance with the  treasury policy Toyota Indu stries prepares funding plans and secures liquidity with funds on hand and commitment  lines,FUNDS
Toyota Kredit Bank,In accordance with its  treasury policy in prin ciple Toyota Industries uses foreign currency forward contracts foreign currency option  contracts and foreign currency swaps to hedge foreign currency risk for each currency for its monetary credits and  liabilities denominated in foreign currencies,SWAP
Toyota Kredit Bank,The analysis does not include the  effects of converting into ye n financial instruments assets and liabilities of foreign operations revenue and  expenses which are denominated in functional currencies,REVENUE
Toyota Kredit Bank,Liquidity discounts are an important unobservable  input used to measure the fair value of unlisted shares and  other equity securities,EQUITY
Toyota Kredit Bank,Toyota Industries uses the modified book value method when measuring the fair value of unlisted shares and other  equity securities categorized as financial assets measured at  fair value through other comprehensive income,EQUITY
Toyota Kredit Bank,Moreover there are no restrictions imposed  by lease agreements e,RESTRICTIONS
Toyota Kredit Bank,restrictions on additional borrowings and additional leasing,RESTRICTIONS
Toyota Kredit Bank,Millions of yen    Short -term   loans  Commercial   paper  Long -term   loans  Corporate   bonds  Lease   liabilities   Balance as of April 1 2020  67388  80671  582628  609081  120117   Changes from financing cash flows  15147  62355  83105  37550  23251   Non-cash changes        Increase through commencement of lease      15746   Foreign currency translation   difference and others  4589  493 17297  15160  11040   Balance as of March 31 2021  56830  18809  683031  586691  123653   Changes from financing cash flows  50338  40590  53068  170860  16453   Non-cash changes        Increase through commencement of lease      13626   Foreign currency translation   difference and others  9897  5802  27841  28472  11909   Balance as of March 31 2022  117066  65203  763941  444303  132735     Note  The above amounts include the balance to be repaid and redeemed within one year,BONDS
