Bank Name,Financial Text,Financial Term
Helaba Bank,According to a control agreement with Sparkassen-Immo bilien- Vermittlungs-GmbH Helaba  is required during the term of the  agreement to make good any net loss for a year that would oth- erwise be incurred insofar as this net loss is not made good by  the taking from other revenue reserves of amounts that have  been allocated to other revenue reserves during the term of the  agreement,REVENUE
Helaba Bank,General Engagement Terms and Liability The General Engagement Terms for Wirtschaftsprfer and  Wirtschaftsprfungsgesellschaften German Public Auditors  and Public Audit Firms dated 1 January 2017 are applicable to  this engagement and also govern our relations with third parties  in the context of this engagement www,LIABILITY
Helaba Bank,In addition please refer to the liability provi - sions contained there in no,LIABILITY
Helaba Bank,We accept no responsibility liability or  other obligations towards third parties unless we have con - cluded a written agreement to the contrary with the respective  third party or liability cannot effectively be precluded,LIABILITY
Helaba Bank,The  inflow of home savings deposits in 2022 pushed annual average  holdings of home savings deposits up by  42,DEPOSIT
Helaba Bank,Revenue reserves constitute the main item in the equity struc- ture,REVENUE
Helaba Bank,The equity of LBS includes no silent participations or sub- ordinated liable capital,EQUITY
Helaba Bank,This entire amount was  invested as overnight money and in time deposits at Helaba   with original terms to maturity of up to 15 years,DEPOSIT
Helaba Bank,The portfolio as at 31 December 2022  comprises Helaba  time deposits only which are not relevant for  the purposes of risk due to the status of LBS as a unit of Helaba,DEPOSIT
Helaba Bank,LBS  as a legally dependent Bausparkasse funds itself princi - pally via deposits to the home savings collective and through  Helaba,DEPOSIT
Helaba Bank,When investing  in fixed-income securities promissory note loans and registered  bonds LBS also considers the fungibility of the asset when se- lecting the issuer and the product it being the case that funds  are generally invested with the intention of not liquidating them  ahead of schedule,BONDS
Helaba Bank,One security with a nominal value of  15 m provided by Helaba   as a loan and serving as a highly liquid asset security loaned in  unsecured form is not reported on the balance sheet,SECURITY
Helaba Bank,To  the extent that the fair value of the assets exceeds the carrying  amount of the provisions the respective surplus amount is dis- closed on the assets side as an excess of plan assets over  post-employment benefit liability,LIABILITY
