Bank Name,Financial Text,Financial Term
UmweltBank AG,Its aim is to support environ- mental projects with know-how and low-interest loans,INTEREST
UmweltBank AG,According to the EU Disclosure Regulation SFDR they qualify as so-called dark green funds Article 9 funds,FUNDS
UmweltBank AG,Economic rating The economic creditworthiness is assessed by UmweltBank with the help of an eco- nomic rating based on a grading system with grades 1 to 6 best to worst,CREDIT
UmweltBank AG,A project rated as economically very good as well as ecologically very beneficial thus  receives a credit code of 11 a project rated economically good as well as ecologically very  beneficial receives a credit code of 21 and so on,CREDIT
UmweltBank AG,Additional  revenue can be generated through direct marketing on the electricity exchange,REVENUE
UmweltBank AG,UmweltBank applies  the principle of The more ecological a building is to be the more favourable the interest  rate will be,INTEREST
UmweltBank AG,One of UmweltBanks specialist areas is providing finance  for not-for-profit residential projects,PROFIT
UmweltBank AG,It also  currently has participating interests in over 950 flats and roughly 75 commercial premises  in the letting or construction phase,INTEREST
UmweltBank AG,With a  market capitalisation of approximately 480 million December 2022 UmweltBank is  one of the largest companies listed in the Munich Stock Exchange maccess segment  for medium-sized enterprises,STOCK
UmweltBank AG,Around 85 of the shares are in free float and can be  traded on XETRA Tradegate and other stock exchanges,STOCK
UmweltBank AG,In June 2001 the UmweltBank share  celebrated its dbut on the Regulated Unoffi   cial Market of the Frankfurt Stock Exchange,STOCK
UmweltBank AG,Since 1 September 2016 the green security has been listed in the maccess segment of  the Munich Stock Exchange,STOCK
UmweltBank AG,deanalysten Continuous strengthening of equity At the end of 2022 UmweltBanks regulatory equity amounted to approximately 529  million excluding the planned accumulation of profits for the 2022 financial year  compared to 427 million in the previous year,PROFIT
UmweltBank AG,In addition equity was strengthened by the accumulation of profits and the  high acceptance rate of the stock dividend,PROFIT
UmweltBank AG,In addition  to share capital and reserves profit participation rights also count as regulatory equity,PROFIT
UmweltBank AG,This was followed in 2018 2019 and  2020 by the issue of the Green Bond junior a fixed-interest bond with subordination  rights,INTEREST
UmweltBank AG,UmweltBank invests its equity and deposits exclusively in sustainable i,DEPOSIT
UmweltBank AG,The Compliance function includes in particular the prevention and detection of money  laundering and other criminal offences as well as compliance with conduct and organisa - tion requirements under capital market law consumer protection information security  and data protection,SECURITY
UmweltBank AG,UmweltBank has established a central complaint management system to which cus - tomers and interested parties can turn,INTEREST
UmweltBank AG,The purpose of central complaint  management is to ensure that information is reviewed and assessed objectively and  in the interest of the customer,INTEREST
UmweltBank AG,A total of 31 security breaches were registered including one case  of illicitly obtaining access data for online banking,SECURITY
UmweltBank AG,Thus three remarkable initiatives were the  happy recipients of a donation from the campaign the Nuremberg non-profit organi- sation Wolfsherz Stiftung pro Artenvielfalt and the Jane Goodall Institute,PROFIT
UmweltBank AG,From  collecting deposit cups at concerts to hitchhiking races across Europe to selling fair toilet  paper The association shows how easy it can be to donate and that every contribution  no matter how small counts,DEPOSIT
UmweltBank AG,This is attributable to the easing of  restrictions due to the coronavirus pandemic,RESTRICTIONS
UmweltBank AG,This reserve ensures that customer deposits can be repaid at any time and  open loan commitments can be paid out,DEPOSIT
UmweltBank AG,The review of the lending business and thus the use of funds from customer deposits  according to the same criteria are also among the key tasks of the Environmental Ad - visory Board,DEPOSIT
UmweltBank AG,UmweltGarantie The Environmental Advisory Council confirms that the use of funds by UmweltBank  in the 2022 financial year was in accordance with the articles of incorporation and de- termines compliance with the UmweltGarantie,FUNDS
UmweltBank AG,In accordance with the articles of association  the Bank has exclusively financed or promoted environmentally friendly and sustainable  projects with the funds of its customers,FUNDS
UmweltBank AG,The declaration of the environmental auditor  confirms the reliability of the data and information in the sustainability report as well as  compliance with the requirements of the EMAS Regulation,LIABILITY
UmweltBank AG,de I Tel 49 0 9405 9 49850 I Fax 49 0 9405 955 82 29 I Geschftsfhrer Thorsten Grantner ENVIRONMENTAL VERIFIERS DECLARATION ON VERIFICATION AND VALIDATION ACTIVITIES  The EMAS environmental verifier signing for OmniCert Umweltgutachter GmbH with  registration number DE-V-0360 Thorsten Grantner verifier registration number DE-V-0284 accredited or licensed for the  scopes       64,CREDIT
UmweltBank AG,At Fleming Funds Management now JP  Morgan Asset Management she was responsible for sales and marketing in Europe,FUNDS
UmweltBank AG,Frankfurt  Managing Director of   Invest in Visions GmbHEdda Schrder Since completing his doctorate on brand management at credit institutions Dr  Michael  Maier has held various management positions in the banking industry,CREDIT
UmweltBank AG,The Wrzburg-based business  ethicist scrutinises areas of questionable regulatory policy that pose a threat to viable  global sustainable development and free societies,REGULATORY
UmweltBank AG,There are no individual  targets for achieving specific revenue or sales figures,REVENUE
UmweltBank AG,This ensures fair treatment of  customers and motivates employees to make decisions based on values rather than profit,PROFIT
UmweltBank AG,The increased risks also led to further intensification of regulatory authority  requirements,REGULATORY
UmweltBank AG,There was an audit committee of the Supervisory Board in place over the entire financial year a credit committee was formed in October 2022,CREDIT
UmweltBank AG,The credit committee is tasked with preparing Supervisory Board resolutions on loans  to governing bodies in accordance with Section 15 of the German Banking Act Kredit- wesengesetz  KWG,CREDIT
UmweltBank AG,From its creation the credit committee was chaired by Heinrich Klotz Susanne Horn  was elected as his deputy,CREDIT
UmweltBank AG,The Management Board reported  to the Supervisory Board in depth about the intended operating policy and the financial  investment capital and HR planning the profitability of the company and the equity on a  regular basis on the course of business including but not limited to current income costs  and the expenses for risk provisions and the companys position and in a timely manner  about transactions that are potentially of considerable importance for the companys  profitability or liquidity,PROFIT
UmweltBank AG,The Supervisory Board and the audit committee entered into intense discussions with the  Management Board on the loss incidents impacting the result for the year and examined  on an ongoing basis the compliance of the Management Boards actions with its duties,LOSS
UmweltBank AG,Furthermore the Federal Financial  Supervisory Authority BaFin being the regulatory authority responsible exercised its  right under Section 44 4 Sentence 1 to send representatives to attend the meetings  held on 7 October and 2 December 2022,REGULATORY
UmweltBank AG,The audit committee held meetings on five occasions to fulfil the tasks entrusted to it  the credit committee that was created in October 2022 came together for one meeting,CREDIT
UmweltBank AG,The scheduled meetings of the Supervisory Board each included an in-depth report by  the Management Board on the economic and ecological development of the company  the risk control system and the banking business on the deposits side and on the lending  side,DEPOSIT
UmweltBank AG,Also reports by the Management Board on topics from the area of human resources  and marketing and questions and issues of IT security were discussed,SECURITY
UmweltBank AG,Furthermore the report by Um - weltBanks information security office was also heard and discussed,SECURITY
UmweltBank AG,Furthermore discussions  also covered training measures for the Supervisory Board the findings of a survey on  employee satisfaction a first draft of the budget figures for the following financial year  and the reporting on recent contacts to the regulatory authority in particular with regard  to the deficiencies identified in the regulatory requirements for banks in general and the  recent special audit by Deutsche Bundesbank in particular,REGULATORY
UmweltBank AG,Approval and adoption of the annual financial statements proposal for the appro- priation of profit Baker Tilly GmbH  Co,PROFIT
UmweltBank AG,The Supervisory Board also reviewed the Management Boards proposal for the appro- priation of profit it concurs with this proposal in line with the recommendation of the audit committee,PROFIT
UmweltBank AG,Over and above this the Bank also invests equity directly or indirectly through its wholly owned subsidiary UmweltProjekt GmbH in real-estate and energy projects and in individual cases in selected companies in the sustainability sector,EQUITY
UmweltBank AG,It guarantees  that savings deposits of its customers and the capital of its shareholders are used ex - clusively for loans to promote environmental projects,DEPOSIT
UmweltBank AG,Under the UmweltSpektrum brand UmweltBank offers three in-Management report of UmweltBank AG Nuremberg 2022 financial yearhouse sustainability funds,FUNDS
UmweltBank AG,Furthermore there are no set targets for the achievement of specific revenue or sales figures  and therefore no false incentives with regard to customer care,REVENUE
UmweltBank AG,These put extensive  restrictions on trade and capital flows between the EU and Russia but also targeted  individuals and organisations,RESTRICTIONS
UmweltBank AG,Alongside this the ECB discontinued the net purchases under the Pandemic Emergency Purchase Programme PEPP for the bonds of public  and private debtors mid-year as planned,BONDS
UmweltBank AG,Within the context of the coronavirus pandemic the ECB held TLTRO  funds in readiness in order to provide stronger incentives for banks not to reduce their volume of lending during the crisis,FUNDS
UmweltBank AG,According to the Federal Network  Agencys core energy market data register the addition to the stock of photovoltaic  systems increased to around 7,STOCK
UmweltBank AG,With the UmweltSpektrum Mensch and the UmweltSpektrum Natur UmweltBank  launched two further in-house funds on the market in 2022,FUNDS
UmweltBank AG,With the UmweltSpektrum  brand UmweltBank is positioning itself on the growing market for sustainable funds,FUNDS
UmweltBank AG,As  at 31 December 2022 the three own funds recorded a volume of around 131 million  i,FUNDS
UmweltBank AG,total assets plus contingent liabilities and other ob - ligations irrevocable credit commitments for example came to 6602,CREDIT
UmweltBank AG,The  total volume of customer credit including open commitments of 535,CREDIT
UmweltBank AG,It was not  possible to match the previous-year figure of 421 million as projects with a volume of credit of more than 170 million had been postponed into 2023,CREDIT
UmweltBank AG,In the area of wind turbines a plant output of around 58 MW was financed in 2022  with a volume of new credit of 94 million,CREDIT
UmweltBank AG,After adoption  of the annual financial statements the total regulatory capital ratio came to 16,REGULATORY
UmweltBank AG,Despite the repayment of TLTRO funds totalling 300 million  total assets increased slightly,FUNDS
UmweltBank AG,This figure includes direct write-downs of receivables of 10 thousand previous year  26 thousand write-downs on receivables and securities of the liquidity reserve of  238 thousand previous year 51 thousand and profits and losses from the disposal of  securities of the liquidity reserve netted in a loss amounting to 37 thousand previous  year profit of 20 thousand,PROFIT
UmweltBank AG,The commissions and net trading income contains commission income and expenses  from the credit securities and insurance business as well as profits and losses from  trading with equity and bond funds and bonds,PROFIT
UmweltBank AG,The revenue in the securities and intermediation business came to  around 104,REVENUE
UmweltBank AG,This change is primarily due  to expenditure in connection with operating loss incidents,LOSS
UmweltBank AG,This decline is due among other things to purchases of bonds  issued by public bodies or banks and the repayment of Bundesbank TLTRO funds,BONDS
UmweltBank AG,Alongside equity and longer-term deposits public subsidies for environmental projects  serve as a source of long-term funding,DEPOSIT
UmweltBank AG,Liabilities to banks also  includes funds in connection with the Bundesbanks targeted longer-term refinancing  operations of 770000 thousand previous year 1070000 thousand,FUNDS
UmweltBank AG,All overnight deposits come to 2172885 thousand and make up 68,DEPOSIT
UmweltBank AG,This is followed in second place by savings  deposits of 809933 thousand or a share of 25,DEPOSIT
UmweltBank AG,The item lower-ranking liabilities  includes the UmweltBank-CoCo-Bond 20162017  in the amount of 25954 thousand previous year 25954 thousand the Umwelt - Bank-Green-Bond-junior in the amount of 41951 thousand previous year 41951  thousand and registered bonds in the amount of 20000 thousand previous year  20000 thousand,BONDS
UmweltBank AG,The equity recognised on the balance sheet increased by 11381 thousand from 245119  thousand to 256500 thousand,EQUITY
UmweltBank AG,The irrevocable credit commitments increased to 535302 thousand previous year  463192 thousand,CREDIT
UmweltBank AG,After adoption of the 2021 annual financial statements the regulatory equity came to  426,EQUITY
UmweltBank AG,Upon adoption of the 2022 annual financial statements equity increased  to 529,EQUITY
UmweltBank AG,According to the provisions of the Capital Requirements Regulation  CRR valid as of the reporting date UmweltBank is subject to the following equity ratios  taking account of this surcharge as at 31 December 2022 The increase in the ratios is essentially attributable to the increase in own funds,FUNDS
UmweltBank AG,Over the financial year the key figures exceeded the minimum regulatory requirements  at all times,REGULATORY
UmweltBank AG,In this context the forecast was exceeded due to the following  material effects For instance customer deposits increased in 2022 more sharply than forecast,DEPOSIT
UmweltBank AG,In this respect UmweltBank differentiates between the  following material risk types  Credit risks  Market price risks  Liquidity risks  Operating risks  Sales risk In addition risk concentrations within a risk type intra  risk concentrations overarching risk types inter  sustainability risks as a cross-sectional category and  reputational risks as a cross-sectional category  are taken into consideration,CREDIT
UmweltBank AG,Within the scope of the concept of risk-bearing capacity UmweltBank sees contin - uation of its business operations taking account of the regulatory minimum capital  requirements for banks as its overarching goal,REGULATORY
UmweltBank AG,In this light  UmweltBank is using a going-concern approach with a profit and loss PL oriented  perspective as a leading control instrument for the last time as at 31 December 2022,PROFIT
UmweltBank AG,The capital requirements to cover the entire unexpected risk consisting of the total  of credit risk market price risk liquidity risk and operational risk is determined using  quantitative models,CREDIT
UmweltBank AG,In both cases continuation of business activities is possible without substantial  restrictions,RESTRICTIONS
UmweltBank AG,These result from changes  to the capital markets assessment of the counterparty default risks of bonds and price  changes triggered by the same,BONDS
UmweltBank AG,Equity risks were not disclosed as the items are included in non-current assets and  accounted for using the less strict lowest-value principle,EQUITY
UmweltBank AG,For liquidity management purposes UmweltBank held as at 31 December 2022 a credit  balance with Deutsche Bundesbank and especially liquid Pfandbriefs and bonds issued  by public bodies or banks,BONDS
UmweltBank AG,Significant sources of the Banks funding are the deposit-taking  business and refinancing through development banks specifically the KfW and Land - wirtschaftliche Rentenbank and the Bundesbanks targeted longer-term refinancing  operations TLTRO II and TLTRO III,DEPOSIT
UmweltBank AG,For these deposits by banks there were restrictions  on disposal with regard to bonds,DEPOSIT
UmweltBank AG,Worst risk scenario In  millions Especially liquid funds liquidity potential 954 Cumulated liquidity exposure within 6 months -650   Operating risks UmweltBank defines operating risk as the risk of direct or indirect loss incurred as a  consequence of the inadequacy or failure of internal procedures people and systems  or as a result of external events,LOSS
UmweltBank AG,The strategic objective consists of limiting operating risks and the associated losses to  an acceptable residual risk provided that the measures necessary for this are economi - cally justified from a costbenefit perspective,LOSS
UmweltBank AG,UmweltBanks operating risks mainly arise  from information technology IT from political statutory or regulatory developments  in the banking sector from how structures and procedures are organised and from the  loss of employees with special expertise or experience,LOSS
UmweltBank AG,In the area of IT the connection to an external computer centre with a backup solution  for the core banking system provides a great degree of security,SECURITY
UmweltBank AG,Nevertheless there is a  certain risk that downtime incorrectly implemented functions or insufficient security measures could lead to damage,SECURITY
UmweltBank AG,In the past year a refinement in the method of measuring  risk was implemented in which the risk value is no longer aggregated across all estimates  but is simulated by the drawing of random loss scenarios Monte Carlo simulation,LOSS
UmweltBank AG,Customer  deposits have a high level of granularity,DEPOSIT
UmweltBank AG,In the lending business compliance with the regulatory limits on large loans and the  additional internal limits on industries prevent risk concentrations,REGULATORY
UmweltBank AG,A high risk-bearing capacity is always achieved in con - nection with good profitability,PROFIT
UmweltBank AG,In addition implementation of the normative and economic perspective required  in future under regulatory legislation is being implemented as of the 2023 financial year,REGULATORY
UmweltBank AG,In the meantime the federal government is implementing various measures in an effort  to contain the negative economic and social consequences of the Ukraine war specifically  to prevent business insolvencies and the loss of jobs,LOSS
UmweltBank AG,Alongside a positive contribution to climate protection regenerative energy  sources have gained appreciably in importance again for reasons of energy security  since the outbreak of the Ukraine war,SECURITY
UmweltBank AG,Last but not least in this context the Ukraine war has made a contribution to renewable energy sources significantly gaining in importance once again for reasons  167 166 2022 of energy security,SECURITY
UmweltBank AG,Alongside traditional debt financing there are good opportunities for UmweltBank and  its subsidiary UmweltProjekt GmbH to also participate in the equity of projects,EQUITY
UmweltBank AG,A sharp  rise in liquidity requirements may necessitate the sale of fixed-interest securities that  in light of the fall in prices would only be sellable at a loss,LOSS
UmweltBank AG,In order to back the expected growth with equity additions are to be made to retained  earnings and the reserve according to Section 340g HGB again in 2023,EQUITY
UmweltBank AG,General information UmweltBank AG is a stock corporation incorporated under German law with its registered  office in Nuremberg,STOCK
UmweltBank AG,The annual financial statements as at 31 December 2022 were prepared observing  the relevant provisions of the German Commercial Code Handelsgesetzbuch  HGB  and the relevant provisions of stock corporation law and the Ordinance Regulating the  Accounting Requirements for Financial Institutions and Financial Service Providers  Verordnung ber die Rechnungslegung der Kreditinstitute  RechKredV,STOCK
UmweltBank AG,For this purpose UmweltBank applies the simplified method recognition of general  allowance in the amount of the expected loss determined without offsetting rating  premiums,LOSS
UmweltBank AG,The expected credit default risk expected loss  EL was determined as at 31 December 2022 using a Monte Carlo simulation,LOSS
UmweltBank AG,Shares of income are only recorded as income from participating  interests when the special loss accounts are balanced out,LOSS
UmweltBank AG,UmweltBanks banking book was reviewed pursuant to IDW AuS BFA 3 with regard to the  necessity for a provision for pending losses,LOSS
UmweltBank AG,A provision for pending losses was recognised  for any remaining net loss,LOSS
UmweltBank AG,There were no restrictions on  returning the shares in the fund in the 2022 financial year,RESTRICTIONS
UmweltBank AG,In the event of insolvency liabilities from the bonds are subordinate to the claims from  instruments of the supplementary capital T2,BONDS
UmweltBank AG,of the  respective yearEquity The share capital comprises 35 662712 no-par-value bearer shares with an imputed  nominal value of 1,EQUITY
UmweltBank AG,The Management Board is authorised until 24 June 2025 to increase with the consent  of the Supervisory Board the companys capital stock by a total of up to 4194093,STOCK
UmweltBank AG,The Management Board is further authorised with the  consent of the Supervisory Board to exclude the shareholders subscription right in the  following cases - for fractional amounts arising from the subscription ratio - in the case of capital increases in return for contribution in kind including but not  limited to performance of what is known as a share dividend where the shareholders  are offered the option of contributing their dividend entitlement in full or in part as a  contribution in kind in return for the granting of new shares from the authorised capital  pursuant to  5 5 of the companys articles of association - where it is necessary to grant the holders of conversion rights or the holders of con - vertible bonds with a conversion obligation a subscription right to the extent to which  they would be entitled after exercise of the conversion rights or fulfilment of the con - version obligations - in the case of capital increases in return for cash contributions if the pro rata amount  attributable to the new shares for which the subscription right is excluded does not  exceed 10 in total of the capital stock and the issue amount does not fall significantly  195 194 2022 short of the quoted price - in order to issue employee shares to the companys employees and Management Board  members and to employees of the companys affiliated companies,BONDS
UmweltBank AG,The Management Board is further authorised until 22 June 2027 to increase with  the consent of the Supervisory Board the companys capital stock by a total of up to  13508428,STOCK
UmweltBank AG,Those shares are to be offset against the upper limit that were or are to be  issued during the term of this authorisation until the time of their utilisation to service  option or convertible bonds to the extent that the bonds were issued subject to the  corresponding application of Section 186 3 Sentence 4 AktG excluding the subscrip - tion right as well as treasury shares that were acquired on the basis of an authorisation  pursuant to Section 71 1 No,BONDS
UmweltBank AG,For this purpose classes of  risk with intermediate levels have been formed which in summary can be allocated to the following regulatory classifications loans without identifiable risks loans with increased latent risks and loans  at risk of default,REGULATORY
UmweltBank AG,- GRI 3 Material Topics  20213-3 Management of material topics 44-50 56-61 GRI 201 Economic Performance 20163-3 Management of material topics 41 134-151  201-1 Direct economic value generated and distributed 41 174-177 GRI 301 Materials 20163-3 Management of material topics 68-69 301-1 Materials used by weight or volume 69 GRI 302 Energy 2016 3-3 Management of material topics 68-69 302-1 Energy consumption within the organization 68-69 302-2 Energy consumption outside of the organization 68 73 302-3 Energy intensity 68 302-4 Reduction of energy consumption 68 GRI 303 Water and Effluents 20183-3 Management of material topics 71 73  303-1 Interactions with water as a shared resource 71 73 213 212 2022 GRI standard Indicator CommentsPage number GRI 305 Emissions  20163-3 Management of material topics 76-78 308-1 New suppliers that were screened using environmen- tal criteria74 88-90 GRI 401 Employment  20163-3 Management of material topics 49 114-121 401-1 New employee hires and employee turnover 115 401-2 Benefits provided to full-time employees that are not  provided to temporary or part-time employees117 GRI 403 Occupational  safety and health protection 20183-3 Management of material topics 123 403-8 Workers covered by an occupational health and  safety management system121-123 GRI 404 Training and  Education 20163-3 Management of material topics 114 404-1 Average hours of training per year per employee 118 404-2 Programs for upgrading employee skills and transition  assistance programs118-119 404-3 Percentage of employees receiving regular perfor - mance and career development reviews118 GRI 405 Diversity and  Equal Opportunity 20163-3 Management of material topics 120 405-1 Diversity of governance bodies and employees 100-113 115 GRI 408 Child Labor 20163-3 Management of material topics 47-49 408-1 Operations and suppliers at significant risk for inci-dents of child labor47-49 GRI 409 Forced or Compulsory Labor 20163-3 Management of material topics 47-49 409-1 Operations and suppliers at significant risk for inci- dents of forced or compulsory labor47-49 GRI 414 Supplier Social  Assessment 20163-3 Management of material topics 74 414-1 New suppliers that were screened using social criteria 74 414-2 Negative social impacts in the supply chain and  actions taken49 GRI 415 Political Inter - ference 20163-3 Management of material topics 53 415-1 Political contributions 53 GRI 418Protection of  Customer Data 20163-3 Management of material topics 47-48 418-1 Substantiated complaints concerning breaches of customer privacy and losses of customer data47-48 215 214 2022 Economic position 31,LOSS
UmweltBank AG,Performance figures for UmweltBank AG 2022 Published by  UmweltBank AG Laufertorgraben 690489 Nuremberg Image credits UmweltBank AGAdobeStockgettyimagesunsplash p,STOCK
