Bank Name,Financial Text,Financial Term
Siemens Bank 2021,Siemens AG as the sole shareholder of Siemens Bank  has paid in a share capital of 5000 thousand previous year  5000 thousand and capital provisions in the form of oth- er payments into equity amounting to 995000 thousand  previous year 995000 thousand,EQUITY
Siemens Bank 2021,Although by far the largest proportion of deposits is made  by Siemens AG and its subsidiaries Siemens Bank also holds  deposits of customers from outside the Group,DEPOSIT
Siemens Bank 2021,However  Siemens Bank does not accept retail banking deposits,DEPOSIT
Siemens Bank 2021,Where  deposits are used directly for the purpose of funding the  lending business they are matched as far as possible with  the lending currencies in accordance with the expected  repayment profiles so that the exposure of Siemens Bank to  currency and maturity transformation risk is very limited,DEPOSIT
Siemens Bank 2021,Currently Siemens Bank has not issued any bonds on capital  markets nor has it placed any promissory note loans or other  bonds,BONDS
Siemens Bank 2021,Furthermore Siemens Bank has not made any substantial  capital investments or financial investments in the 2021 fiscal  year,INVESTMENT
Siemens Bank 2021,Results of operations On the one hand the 2021 fiscal year was characterized by a  moderately increased lending portfolio which is reflected in  improved net interest income after the marginal growth of  the previous year,INTEREST
Siemens Bank 2021,On the other hand additions to allowances  for losses on loans and advances were at a lower level than  in previous years despite the challenges of the COVID-19  pandemic,LOSS
Siemens Bank 2021,The net inter - est margin contribution from the lending business generates  most of the net interest income,INTEREST
Siemens Bank 2021,Liquidity-related invest- ments in the deposit and treasury business normally gener - ate lower interest margins,INTEREST
Siemens Bank 2021,As the portfolio in the core lend- ing business grew moderately in the 2021 fiscal year after  remaining almost constant in the previous year the increase  in net interest income reflects the increased average portfolio  volume,INTEREST
Siemens Bank 2021,Nominal net interest income is also heavily depen- dent on the volatility of exchange rates during the year as  a significant portion of the portfolio is denominated in USD  GBP and AUD,INTEREST
Siemens Bank 2021,Overall Siemens Bank  was able to continue to generate attractive risk-return pro- files in the lending business as also against the background  of a persistently low interest level in important core markets  new loan transactions were only entered into selectively and  the pursued business strategy was not purely volume-driven,INTEREST
Siemens Bank 2021,Since the portfolio in the lending business grew moderately  in the 2021 fiscal year and net interest margins were suc- cessfully kept largely stable in spite of the high competitive  pressure in the lending markets the increase in net interest  income is in line with Siemens Banks expectations,INTEREST
Siemens Bank 2021,The  relative increase in general administrative expenses in the  past fiscal year was slightly above the relative increase in net  interest income and thus slightly above the Banks expec- tations,INTEREST
Siemens Bank 2021,The increase is due in particular to higher person- nel expenses significantly increased regulatory costs and  upfront expenses for the development of a new business  field,REGULATORY
Siemens Bank 2021,The impact of curren- cy effects on the Banks profitability is in particular limited  through the funding of loans in foreign currencies in the  same currency,PROFIT
Siemens Bank 2021,Expenses for additions to allowances for losses on loans  and advances declined in the 2021 fiscal year compared  to the previous year and were thus lower than expected by  Siemens Bank at the beginning of the fiscal year,LOSS
Siemens Bank 2021,In contrast additions to risk provisions for latent  credit risk which Siemens Bank had significantly increased  in the previous year to take account of the uncertain mar - ket environment declined,CREDIT
Siemens Bank 2021,During the COVID-19 pandemic  the structure of the lending portfolio  a high proportion of  project financing in the infrastructure sector and of corporate  lending transactions with equity sponsors from the private  equity sector  predominantly proved to be resilient to credit  defaults,EQUITY
Siemens Bank 2021,In addition the continued good credit quality of the  1,CREDIT
Siemens Bank 2021,The net operating income equates to the net income in  accordance with the German Commercial Code HGB that  Siemens Bank transfers to Siemens AG under the existing  profit-and-loss transfer agreement after deduction of addi- tions to the fund for general banking risks and of income  taxes,PROFIT
Siemens Bank 2021,In addi- tion to the increase in net interest income this is mainly due  to the positive development of risk provisions which more  than compensated for the increase in general administrative  expenses,INTEREST
Siemens Bank 2021,This  includes continuous compliance with and monitoring of the  equity large obligor liquidity and compensation standards  as well as the German Minimum Requirements for Risk Man- agement at Banks MaRiskBA,EQUITY
Siemens Bank 2021,Also the Bank ensures con- tinuous compliance with the regulatory requirements for the  operations of its branch offices,REGULATORY
Siemens Bank 2021,These rules and regulations docu- ment in particular the processes for granting loans further  processing of loans monitoring of loan processing intensi- fied and problem obligor management risk classification and  review of credit ratings together with the processes for asset  liability management,LIABILITY
Siemens Bank 2021,In particular the  Risk Committee is responsible for managing and monitoring  the credit portfolio,CREDIT
Siemens Bank 2021,Authority in relation to credit decisions on significant loan  exposures is vested in the Credit Committee in accordance  with the authority rules and regulations,CREDIT
Siemens Bank 2021,Voting members of the Credit  Committee are CEO CFO and CRO as well as the head of the  credit business of Siemens Bank,CREDIT
Siemens Bank 2021,The Asset Liability Management Committee ALM Committee  is responsible for managing and limiting market liquidity and  funding risk,LIABILITY
Siemens Bank 2021,Ultimate decision-making authority in all issues  related to asset liability management and therefore also  related to the management of market liquidity and fund- ing risk lies with the ALM Committee,LIABILITY
Siemens Bank 2021,Within this unit the Credit Risk Controlling depart- ment is responsible for monitoring credit risk and the Pricing   Integrated Risk Controlling department is responsible for  monitoring market liquidity and operational risk as well as  for matters relating to integrated risk-return management,CREDIT
Siemens Bank 2021,The head of Risk Controlling  Analytics sits on the Risk Com- mittee the ALM Committee and the Credit Committee and  also participates in the meetings of the Outsourcing Com- mittee and of the Compliance Committee and is therefore  comprehensively involved in all aspects of decision-making  processes relevant to risk policy,CREDIT
Siemens Bank 2021,Regarding further compliance-relevant inter - nal provisions such as regulatory questions or implementa- tion of MaRisk the central function is assisted in particular  by Risk Controlling and Regulatory Reporting,REGULATORY
Siemens Bank 2021,Default risk is largely reported within the context of the  monthly credit risk report,CREDIT
Siemens Bank 2021,Reports focus on the economic  and regulatory capital requirement for the credit risks taken  on by the Bank and on a detailed portfolio analysis regarding  concentration risk incurred by the Bank,CREDIT
Siemens Bank 2021,The analysis of con- centration risk includes country risk industry risk concentra- tions in particular credit-rating categories and concentrations  in individual obligors,CREDIT
Siemens Bank 2021,Risk reporting is focused on the economic cap- ital requirement for the funding risk taken on by the Bank on  monitoring the operational liquidity and funding limits and  on the regulatory key indicators relating to the liquidity cov - erage ratio and net stable funding ratio as well as the mini- mum liquid assets for the Singapore branch,REGULATORY
Siemens Bank 2021,Losses in excess of 50000 are reported  on an ad hoc basis to the Management Board,LOSS
Siemens Bank 2021,The reporting for nonmaterial quantifiable risks such as  prepayment risk or business risk in the context of swings in  the present value of interest margins occurs monthly and is  embedded in other reports such as the market risk report,INTEREST
Siemens Bank 2021,The monitoring and control of economic and regulatory capi- tal adequacy enables the Bank to ensure on an ongoing basis  that the risk taken on by the different fields of activity at  Siemens Bank is at all times consistent with the available cap- ital both at the bank-wide level and within individual types of  risk,REGULATORY
Siemens Bank 2021,Key performance indicators of pricing are the  Economic Value Added EVA and the Return on Equity RoE  based on the economic capital Return on Risk adjusted Capi- tal RoRaC,EQUITY
Siemens Bank 2021,The normative perspective combines the requirements of  regulatory capital adequacy and internal capital adequacy  with the objective of ensuring regulatory capital adequacy at  all times,REGULATORY
Siemens Bank 2021,Siemens Bank determines its economic risk-taking poten- tial with a present-value-based approach in accordance with  the BaFin circular Guidelines Capital Adequacy  Regulatory  Assessment of Capital Adequacy Concepts Leitfaden Risiko- tragfhigkeit  Aufsichtsrechtliche Beurteilung von Risiko- tragfhigkeitskonzepten from 2018,REGULATORY
Siemens Bank 2021,The core of the risk-tak - ing potential comprises regulatory tier 1 and tier 2 capital and  is referred to as core risk-taking potential,REGULATORY
Siemens Bank 2021,Expected losses potential  costs from eliminating liquidity gaps and administration costs  for the portfolio are also taken into account in the calcula- tion,LOSS
Siemens Bank 2021,The core risk-taking potential corresponds  to the regulatory capital without adjustment for prudential  valuation,REGULATORY
Siemens Bank 2021,Under the stress scenario the risk-taking  potential is reduced by losses of 48,LOSS
Siemens Bank 2021,The capital requirements for default risk  market risk and operational risk are determined using the  regulatory approaches,REGULATORY
Siemens Bank 2021,The stress tests are aligned with the objectives and  action plans defined in the business and risk strategies as  well as the regulatory requirements in MaRisk,REGULATORY
Siemens Bank 2021,The risk-taking potential in a stress scenario results from the  risk-taking potential less additional losses in the stress sce- nario,LOSS
Siemens Bank 2021,For prepayment risk  Siemens Bank uses a stress scenario which simulates that all  variable-interest transactions from the lending business are  prepaid on the reporting day,INTEREST
Siemens Bank 2021,As of September 30 2021 the composition of regulatory   capital at Siemens Bank was as follows  million 2021 2020 Tier 1 Capital Paid-up capital instruments 5,REGULATORY
Siemens Bank 2021,Default risk Standardized credit risk approach Central governments 0,CREDIT
Siemens Bank 2021,The total capital ratio also includes the  capital preservation buffer and the anti-cyclical buffer which  must be furnished from common equity tier 1 capital,EQUITY
Siemens Bank 2021,The  total capital ratio is the ratio of the total amount from risk- weighted assets to Siemens Banks regulatory capital,REGULATORY
Siemens Bank 2021,As Siemens Banks equity comprises  predominantly tier 1 capital components the total capital  ratio is only slightly higher than the tier 1 capital ratio Pillar  I of 12,EQUITY
Siemens Bank 2021,Both ratios are therefore markedly higher than the  capital ratios specified by the regulatory requirements,REGULATORY
Siemens Bank 2021,The difference between the required regulatory capital of  635,REGULATORY
Siemens Bank 2021,Within default risk overall Siemens Bank makes a dis- tinction between credit risk counterparty risk and issuer risk,CREDIT
Siemens Bank 2021,The framework of rules and regulations for identifying man- aging and monitoring default risk comprises the Credit Policy  and its associated guidelines for default risk management,CREDIT
Siemens Bank 2021,The Credit Policy is a comprehensive description of proce- dures tools roles and responsibilities for all persons involved  in the process,CREDIT
Siemens Bank 2021,Credit risk Credit risk refers to the risk that a borrower will fail to meet  its obligations to Siemens Bank under a loan agreement  either partially or in full,CREDIT
Siemens Bank 2021,Credit risk also includes transaction  risk under loan agreements the risk of default in connection  with deposits made by Siemens Bank and country risk,DEPOSIT
Siemens Bank 2021,Coun- try risk is the risk of constraints on monetary transfers or cur - rency conversions as a result of official decisions or political  restrictions in a particular country,RESTRICTIONS
Siemens Bank 2021,the credit risk in relation to governments  or central banks,CREDIT
Siemens Bank 2021,Credit risk is the principal form of default  risk to which Siemens Bank is exposed,CREDIT
Siemens Bank 2021,Issuer risk Issuer risk is the risk of deterioration in the credit rating of an  issuer or the risk that an issuer will default either partially  or in full,CREDIT
Siemens Bank 2021,On September 30 2021 Siemens Bank was only  exposed to issuer risk positions through short-term bonds  treasury bills with maturities of less than one year,BONDS
Siemens Bank 2021,Siemens Bank has a num- ber of rating procedures at its disposal for determining cus- tomer credit ratings,CREDIT
Siemens Bank 2021,Siemens Bank has defined ten rating classes to enable it to  achieve a meaningful differentiation between credit ratings,CREDIT
Siemens Bank 2021,This system therefore consists of a  total of 19 different credit rating categories overall,CREDIT
Siemens Bank 2021,The rat- ing categories can be reconciled with external credit ratings  using a conversion table,CREDIT
Siemens Bank 2021,If credit ratings are available from  an external provider in any particular instance these external  ratings can be used as an input for a credit rating procedure,CREDIT
Siemens Bank 2021,All external credit ratings used by the Bank in its risk classi- fication procedures are obtained exclusively from SP Fitch  or Moodys,CREDIT
Siemens Bank 2021,Even if an external credit rating is used Siemens   Bank still carries out a credit rating analysis using its own  knowledge and information,CREDIT
Siemens Bank 2021,Credit rating classes 1 to 7 are  used for unproblematic customers,CREDIT
Siemens Bank 2021,If a borrower is classified with a credit rating of 8 or worse  the borrower concerned is made subject to intensified obligor  management,CREDIT
Siemens Bank 2021,If a borrower is classified with a  credit rating of 9 or worse the borrower concerned is trans- ferred to the problem obligor management unit,CREDIT
Siemens Bank 2021,The credit rating  for a borrower must always be considered in relation to the  rating for the borrowers country and is generally subject to  an upper limit based on the country risk,CREDIT
Siemens Bank 2021,A borrowers credit rating is reviewed at least once a year on  the basis of the latest available information,CREDIT
Siemens Bank 2021,Credit ratings  are reviewed immediately if there are changes in specific bor - rower circumstances or significant changes in the economic  environment,CREDIT
Siemens Bank 2021,Expected loss To determine the expected loss the Bank forecasts the aver - age loss it expects based on the current credit rating and the  current expected recovery rate for each and every borrower,LOSS
Siemens Bank 2021,The expected loss is a key figure in portfolio analysis and a  key input variable for pricing new business,LOSS
Siemens Bank 2021,When determin- ing risk as part of the portfolio analysis the expected loss is  calculated for a period of one year the maturity of the expo- sure is used for the purpose of pricing new business,LOSS
Siemens Bank 2021,Unexpected loss A credit-value-at-risk approach is used to analyze lending  portfolio risk and to determine the economic capital require- ment,LOSS
Siemens Bank 2021,The credit value at risk serves to quantify an unex- pected loss and is a key risk variable in portfolio modeling,LOSS
Siemens Bank 2021,Credit risk  modeling at the portfolio level uses a simulation-based asset- value model,CREDIT
Siemens Bank 2021,Customers with  similar economic characteristics are aggregated into risk units  in order to calculate the unexpected loss,LOSS
Siemens Bank 2021,A loss distribution for  the lending portfolio is generated from the resulting changes  in the probability of default,LOSS
Siemens Bank 2021,In addition to the correlations of  the risk units another key input variable for the Monte Carlo  simulation is the probability of a credit rating migration,CREDIT
Siemens Bank 2021,To  obtain this data the Bank draws up a table based on histori- cal credit rating migrations,CREDIT
Siemens Bank 2021,The simu- lated loss distribution takes into account not only losses due  to a migration to a default class but also economic losses by  a risk unit caused as a result of the deterioration in credit rat- ing,LOSS
Siemens Bank 2021,The exposure for a risk unit comprises the loan amount  paid out and any weighted amount related to open external  credit lines,CREDIT
Siemens Bank 2021,In addition to losses due to rating migration the portfolio model also takes into consideration fluctuations  of the recovery rate and asset recoveries,LOSS
Siemens Bank 2021,While negative  recovery fluctuations lead to higher loss in the event of rat- ing migration asset recovery fluctuations lead to direct loss  in market value,LOSS
Siemens Bank 2021,For customers with specific loan loss provi- sions the exposure is reduced by the value of the specific  loan loss provision,LOSS
Siemens Bank 2021,The credit value at risk and the risk contri- butions for the risk units are then derived from the loss distri- bution,LOSS
Siemens Bank 2021,In addition to the credit value at risk the risk con- tributions from the largest portfolios and segments are also  calculated in order to measure concentration risk,CREDIT
Siemens Bank 2021,Country risk Country risk is measured by analyzing concentration risk for  individual countries in terms of economic capital require- ment and credit exposure,CREDIT
Siemens Bank 2021,Country risk is limited both by  preventive action in which exposure limits must be adhered  to during the course of the credit process and by the ongoing  analysis of concentration risk in individual countries,CREDIT
Siemens Bank 2021,Backtesting Siemens Bank carries out monthly backtesting of the risk clas- sification and probabilities of default as well as an analysis  of rating migrations in order to ensure and refine the level  of quality in its modeling of expected and unexpected loss  credit value at risk,LOSS
Siemens Bank 2021,Pricing As part of the credit process new business is assessed using  measurement methods and pricing tools,CREDIT
Siemens Bank 2021,These methods and  tools factor in funding costs expected losses and tax effects  as well as administrative expenses and the costs in connec- tion with economic risk capital,LOSS
Siemens Bank 2021,Early detection of risk The credit rating process at Siemens Bank is based on estab- lished reporting and monitoring processes ensuring that  credit ratings are up to date,CREDIT
Siemens Bank 2021,Qualitative and quantitative  information is regularly monitored classified and promptly  included in any credit rating assessment,CREDIT
Siemens Bank 2021,Stress testing Lending-portfolio modeling and management using credit  value at risk is complemented by targeted sensitivity analyses  and stress tests,CREDIT
Siemens Bank 2021,The stress tests and sensitivity analyses for  credit risk are carried out regularly for the overall risk report- ing as well as ad hoc,CREDIT
Siemens Bank 2021,Stress tests  on the other hand provide a holistic view for the purpos- es of assessing credit risk,CREDIT
Siemens Bank 2021,The bor - rowers credit rating itself is determined independently of any  individual transactions and as a result also independently  of available collateral,CREDIT
Siemens Bank 2021,Types of collateral In its management of credit risk Siemens Bank makes a dis- tinction between two fundamental categories of collateral  The first category comprises assets in the form of financial  or other collateral that the Bank can realize in the event of  a default thereby allowing the Bank to limit the incurred  loss,LOSS
Siemens Bank 2021,This category includes in particular physical assets in  the case of capital investment loans or project finance as  well as cash collateral,INVESTMENT
Siemens Bank 2021,The second category comprises collateral in the form of  guarantees furnished not by the borrower but by indepen- dent third parties for example government export credit  insurance,CREDIT
Siemens Bank 2021,Collateral management Both categories of collateral form an integral part of credit  risk management at Siemens Bank provided that such col- lateral meets internal requirements for collateral that can be  accepted by the Bank,CREDIT
Siemens Bank 2021,Specifically collateral in the second  category is only acceptable if the credit rating of the guar - antor is better than the rating of the original borrower the  guarantee is directly legally enforceable all documentary  requirements are met and the guarantor is not an individual,CREDIT
Siemens Bank 2021,Collateral in the first category results in a reduction in the  expected and in the unexpected loss because the recovery  rate for the transaction has been increased or because an  asset recovery has been claimed,LOSS
Siemens Bank 2021,Collateral in the second  category also leads to a reduction in the expected and unex- pected loss in that the credit rating of the guarantor is also  factored into the calculation,LOSS
Siemens Bank 2021,These  allowances are intended to cover the expected loss after tak - ing into account any expected proceeds from the realized col- lateral,LOSS
Siemens Bank 2021,Siemens Bank also recognizes general loan loss provi- sions to cover the latent credit risk in the portfolio of loans  and advances,LOSS
Siemens Bank 2021,In doing so loan loss provision rates based on  the rating the expected term and the internal estimate of  loss ratios in the event of loss are applied to the unsecured  exposure,LOSS
Siemens Bank 2021,The rating also factors in an assessment of country  risk with the result that any general loan loss provision rec- ognized by the Bank also covers the assumed latent country  risk,LOSS
Siemens Bank 2021,As of September 30 2021 Siemens Bank had total recognized  specific and general loan loss provisions of 76,LOSS
Siemens Bank 2021,The increase before provisions for  general banking risks results mainly from higher specific loan  loss provisions,LOSS
Siemens Bank 2021,Specific loan loss provisions include trans- action-specific assessments of future cash flows probabili- ties of default and expected loss rates taking into account  collateral and where applicable restructuring effects,LOSS
Siemens Bank 2021,The  increased provisions for latent credit risks are attributable  to the riskier market environment and changes in the rating  structure of the portfolio,CREDIT
Siemens Bank 2021,The amount of capital required is largely determined by the  lending portfolio volume borrower credit ratings collater - alization and borrower industrial sectors and countries,CREDIT
Siemens Bank 2021,The  year-on-year increase in required risk capital is mainly due to  increased credit exposure,CREDIT
Siemens Bank 2021,As of September 30 2021 the lending portfolio from lending  business and the Treasurys investments as part of liquidity  risk management and asset liability management excluding  short-term money market investments and treasury bills had  a nominal value of 7432,LIABILITY
Siemens Bank 2021,The effects of COVID-19 had a stronger  impact on project financing in the past fiscal year due to iso- lated effects from restrictions on construction activity,RESTRICTIONS
Siemens Bank 2021,A breakdown of the Siemens Bank lending portfolio by credit  rating as of September 30 2021 is shown in the following  table,CREDIT
Siemens Bank 2021,million 2021 2020 Rating category Out- standingOut- standing Investment grade 2358,INVESTMENT
Siemens Bank 2021,Non-collateralized loans are in general only granted to cus- tomers with an investment-grade rating,INVESTMENT
Siemens Bank 2021,Only a minor part  of the increase in credit exposure with a high likelihood of  default is due to the COVID-19 pandemic,CREDIT
Siemens Bank 2021,The framework of rules and regulations for identifying man- aging and monitoring liquidity and market risk comprises the  Asset Liability Management Policy ALM Policy and its associ- ated guidelines,LIABILITY
Siemens Bank 2021,Funding risk Funding risk is the risk that Siemens Bank will only be able  to close gaps in its liquidity gap profile by obtaining funds at  increased market interest rates,INTEREST
Siemens Bank 2021,The maximum present value  loss arising from changes in funding terms and conditions is  calculated daily in the form of liquidity value at risk LVaR  based on the net cash flows determined in a spread-sensitive  liquidity gap profile,LOSS
Siemens Bank 2021,Prepayment risk Prepayment risk is the risk that as a result of a prema- ture repayment of a variable interest loan by the borrower  Siemens Bank must then pay prepayment compensation  on the corresponding funding when it is terminated early,INTEREST
Siemens Bank 2021,Because the loans are variable interest loans only the chang- es in the funding spreads are relevant for the prepayment  compensation calculation,INTEREST
Siemens Bank 2021,For loans with fixed interest rates  market value compensation clauses are agreed upon,INTEREST
Siemens Bank 2021,Pre- payment risk arises therefore due to overestimation of the  expected maturity of the credit business,CREDIT
Siemens Bank 2021,Siemens   Bank takes on funding positions that result in liquidity risk  only within the framework of its asset-liability management,LIABILITY
Siemens Bank 2021,These optional and  modeled cash flows include for example outstanding proj- ect finance drawings committed but undrawn lines of credit  the notified lending and deposit business possible drawings  from the guarantee exposure as well as possible and immi- nent losses in the lending portfolio,LOSS
Siemens Bank 2021,Siemens Bank  maintains a liquidity buffer of assets eligible as collateral with  central banks deposits with central banks and other high- quality liquid assets,DEPOSIT
Siemens Bank 2021,Within strict limits deposits are also used for funding the  lending business,DEPOSIT
Siemens Bank 2021,There were no accounting losses during the fiscal year arising  from prepayment risks,LOSS
Siemens Bank 2021,Currently market risk at Siemens Bank  comprises interest-rate risk and currency risk,INTEREST
Siemens Bank 2021,Market liquidity risk is managed in an integrated approach  in conjunction with the management of market risk because  Siemens Bank is only exposed to market liquidity risk as a  result of ordinary interest-rate and currency derivatives that it  enters into to reduce the risk arising from open risk positions,INTEREST
Siemens Bank 2021,Siemens Bank takes on  market risk positions solely in the context of its asset-liability  management,LIABILITY
Siemens Bank 2021,These activities include both the monitoring of compliance  with operational limits and an analysis of the financial profit- and-loss account on a daily basis,PROFIT
Siemens Bank 2021,In addition to measuring present value market risk Siemens   Bank also calculates a monthly value-at-risk to measure net  interest income NII in accordance with the European Bank - ing Authority EBA guidelines for managing interest rate risk  in the banking book IRRBB,INTEREST
Siemens Bank 2021,Any losses actually incurred above a defined threshold value  are recorded without delay in the Banks own database of  losses and analyzed to establish the cause of the losses,LOSS
Siemens Bank 2021,Siemens Bank uses the basic indicator approach BIA as spec- ified in CRR II in order to measure and cover the regulatory  capital requirement for operational risk,REGULATORY
Siemens Bank 2021,To measure the required economic capital Siemens Bank  compares the amount determined for regulatory purposes  under the BIA with the available risk-taking potential,REGULATORY
Siemens Bank 2021,Ad hoc reports are also used to report any material losses to  the Management Board without delay,LOSS
Siemens Bank 2021,These reports include  any reputational damage or losses due to fraud,LOSS
Siemens Bank 2021,The required capital is based on the regulatory cal- culation specified in the CRR II and is adjusted yearly by the  Management Board based on the final financial statements,REGULATORY
Siemens Bank 2021,The goal is profitable  long-term growth taking into account sustainable criteria diversity management for diversity in the company to  include different ways of thinking backgrounds experi- ences and individual qualities and to support employees in  different life and work situations in reconciling professional  and private challenges and  initiatives to support a work-life balance for example  tax-free childcare subsidies and childcare places linked to  employment contracts,PROFIT
Siemens Bank 2021,An extremely important factor in Siemens Banks business  performance was the re-confirmation of its credit rating by  Moodys credit rating agency in September 2021,CREDIT
Siemens Bank 2021,In its credit  opinion Moodys affirmed an unchanged long-term rating for  Siemens Bank of A1 and an unchanged short-term rating of P-1,CREDIT
Siemens Bank 2021,Business performance of Siemens Bank in the  2022 fiscal year After a successful 2021 fiscal year despite the COVID-19 pan- demic Siemens Bank expects its lending portfolio to con- tinue to grow in the 2022 fiscal year whereby profitability  will be impacted significantly by further macroeconomic  developments,PROFIT
Siemens Bank 2021,For the coming 2022 fiscal year Siemens Bank expects the  liquidity investments included in the loans and advances to  banks customers and central banks and associated with  this the short-term deposits of Siemens AG and its subsid- iaries to remain on a comparable level,INVESTMENT
Siemens Bank 2021,However Siemens   Bank believes that the development in loans and advances to  customers in the lending business will have stronger impact  on business volume and net interest income,INTEREST
Siemens Bank 2021,Here Siemens   Bank expects continued moderate growth in the 2022 fis- cal year and a corresponding development in the growth of  net interest income,INTEREST
Siemens Bank 2021,Overall Siemens Bank expects net interest  income to grow slightly in the 2022 fiscal year,INTEREST
Siemens Bank 2021,Administrative expenses relate firstly to the core lending  business and the deposit and treasury business and thus to  banking business in the narrower sense of the term,DEPOSIT
Siemens Bank 2021,This part of general administrative expenses  is expected to only grow as a result of general price devel- opments and investments in new products,INVESTMENT
Siemens Bank 2021,Even though Siemens Bank will continue to only selectively  enter into credit risk and does not intend to compensate for  the current margin pressure on the credit markets by assum- ing excessive risks the Bank believes that the continuing  uncertainties regarding economic developments will result  in allowances for losses on loans and advances remaining on  the same level or even slightly increasing compared with  previous years,LOSS
Siemens Bank 2021,Overall Siemens Bank expects a challenging 2022 fiscal year  during which the increase in general administrative expens- es and higher allocations to allowances for losses on loans  and advances will not be able to be fully offset by business  growth and higher net interest income,LOSS
