Bank Name,Financial Text,Financial Term
UmweltBank AG,Its aim is to support environ- mental projects with know-how and low-interest loans,INTEREST
UmweltBank AG,Important criteria for the lending decision are the personal impression of the lending  partner the investment motive and of course economic creditworthiness,INVESTMENT
UmweltBank AG,UmweltBanks financing activities are geared towards long-term investments,INVESTMENT
UmweltBank AG,According to the EU Disclosure Regulation SFDR they qualify as so-called dark green funds Article 9 funds,FUNDS
UmweltBank AG,Economic rating The economic creditworthiness is assessed by UmweltBank with the help of an eco- nomic rating based on a grading system with grades 1 to 6 best to worst,CREDIT
UmweltBank AG,A project rated as economically very good as well as ecologically very beneficial thus  receives a credit code of 11 a project rated economically good as well as ecologically very  beneficial receives a credit code of 21 and so on,CREDIT
UmweltBank AG,Additional  revenue can be generated through direct marketing on the electricity exchange,REVENUE
UmweltBank AG,UmweltBank applies  the principle of The more ecological a building is to be the more favourable the interest  rate will be,INTEREST
UmweltBank AG,One of UmweltBanks specialist areas is providing finance  for not-for-profit residential projects,PROFIT
UmweltBank AG,Various forms of participation are possible  Investments in existing projects  Project purchase  Joint project development with partner companies UmweltBank holds various sustainable participating interests and if required also as - sumes commercial management via subsidiaries,INVESTMENT
UmweltBank AG,It also  currently has participating interests in over 950 flats and roughly 75 commercial premises  in the letting or construction phase,INTEREST
UmweltBank AG,For the near future the company plans to further  expand its investments in solar and wind farms as well as construction projects through  UmweltProjekt GmbH,INVESTMENT
UmweltBank AG,In addition the Bank actively contributes to the energy transition with its investments  in renewable energy projects,INVESTMENT
UmweltBank AG,Due to the strategic focus on renewable energy sources and ecological  housing an investment in the green bank is also an investment in future trends,INVESTMENT
UmweltBank AG,With a  market capitalisation of approximately 480 million December 2022 UmweltBank is  one of the largest companies listed in the Munich Stock Exchange maccess segment  for medium-sized enterprises,STOCK
UmweltBank AG,Around 85 of the shares are in free float and can be  traded on XETRA Tradegate and other stock exchanges,STOCK
UmweltBank AG,In June 2001 the UmweltBank share  celebrated its dbut on the Regulated Unoffi   cial Market of the Frankfurt Stock Exchange,STOCK
UmweltBank AG,Since 1 September 2016 the green security has been listed in the maccess segment of  the Munich Stock Exchange,STOCK
UmweltBank AG,GLS Gemeinschafts- bank eG 15 Free float 85 Excellent sustainable investment  UmweltBank has had the Prime rating in the ISS-ESG sustainability  rating for many years,INVESTMENT
UmweltBank AG,deanalysten Continuous strengthening of equity At the end of 2022 UmweltBanks regulatory equity amounted to approximately 529  million excluding the planned accumulation of profits for the 2022 financial year  compared to 427 million in the previous year,PROFIT
UmweltBank AG,In addition equity was strengthened by the accumulation of profits and the  high acceptance rate of the stock dividend,PROFIT
UmweltBank AG,In addition  to share capital and reserves profit participation rights also count as regulatory equity,PROFIT
UmweltBank AG,This was followed in 2018 2019 and  2020 by the issue of the Green Bond junior a fixed-interest bond with subordination  rights,INTEREST
UmweltBank AG,UmweltBank invests its equity and deposits exclusively in sustainable i,DEPOSIT
UmweltBank AG,The  Management Board and the Environmental Advisory Board have established investment  and financial principles for assessing which projects the Bank supports,INVESTMENT
UmweltBank AG,The Compliance function includes in particular the prevention and detection of money  laundering and other criminal offences as well as compliance with conduct and organisa - tion requirements under capital market law consumer protection information security  and data protection,SECURITY
UmweltBank AG,UmweltBank has established a central complaint management system to which cus - tomers and interested parties can turn,INTEREST
UmweltBank AG,The purpose of central complaint  management is to ensure that information is reviewed and assessed objectively and  in the interest of the customer,INTEREST
UmweltBank AG,A total of 31 security breaches were registered including one case  of illicitly obtaining access data for online banking,SECURITY
UmweltBank AG,In the case of the Banks own investments com - pliance with the positive and exclusion criteria is continuously monitored,INVESTMENT
UmweltBank AG,Thus three remarkable initiatives were the  happy recipients of a donation from the campaign the Nuremberg non-profit organi- sation Wolfsherz Stiftung pro Artenvielfalt and the Jane Goodall Institute,PROFIT
UmweltBank AG,From  collecting deposit cups at concerts to hitchhiking races across Europe to selling fair toilet  paper The association shows how easy it can be to donate and that every contribution  no matter how small counts,DEPOSIT
UmweltBank AG,New customer promotion   Membership in associations and initiatives Through its numerous memberships UmweltBank supports in particular those interest  groups and associations that advocate for preserving the environment and an ecological  way of life,INTEREST
UmweltBank AG,Do good and talk about it  UmweltBank seeks open dialogue with the interest  groups that are directly or indirectly aff  ected by its activities the stakeholders,INTEREST
UmweltBank AG,Annual general meeting  Sustainability and  Annual Report  Press releases  Participation in ratings  Attendance at capital marketconferences  Road shows  Investor Relations NewsletterCapital market  Works Council  Internal communication  Eventsincluding festivals and training trips  Feedback talks  Board breakfast  Bank plenumEmployees Customersinterested parties Telephone support  Site visits  Presence at trade fairs  Magazine and blog Bank  Umwelt  Newsletter  Social media  Satisfaction surveysSupervisory BoardEnvironmental  Advisory Board Management meetings  Workshops SocietyPressProfession-al Public  Science Dialogue with the press  Lectures  Expert interviews  Participation in competi- tionsPoliticsFinancial Supervisory  AuthorityNetworksCompetitors Reporting  Exchange of information  Memberships  SponsoringdonationsDialogue with stakeholdersUmweltBank interacts with a wide range of stakeholders,INTEREST
UmweltBank AG,Indirectly however  UmweltBank has a considerable influence on the environment when defining lending  criteria and in its own financial investments,INVESTMENT
UmweltBank AG,This is attributable to the easing of  restrictions due to the coronavirus pandemic,RESTRICTIONS
UmweltBank AG,It is  precisely the definition of the criteria for granting loans and the selection of the Banks  own financial and capital investments that have a significant influence on the environ - ment,INVESTMENT
UmweltBank AG,For every kilometre cycled the Bank donates one euro to ecological and The Banks own investments  liquidity reserve and investment portfolio  Legal requirements and commercial prudence require that banks must hold a liquidity  reserve,INVESTMENT
UmweltBank AG,This reserve ensures that customer deposits can be repaid at any time and  open loan commitments can be paid out,DEPOSIT
UmweltBank AG,In addition banks invest their own funds and  surplus liquidity in securities for the longer term investment portfolio,INVESTMENT
UmweltBank AG,Common forms  of investment are for example credit balances at the German Bundesbank as well as  covered and uncovered bonds issued by European countries,INVESTMENT
UmweltBank AG,Suitable investments are selected on the basis of the proprietary UmweltRating which  checks each investment against strict positive and exclusion criteria,INVESTMENT
UmweltBank AG,If these are not fulfilled the investment is excluded,INVESTMENT
UmweltBank AG,If an issuer does not meet the requirements of the UmweltRating no new  investments are made and any existing holdings are sold in a timely manner taking  economic arguments into account,INVESTMENT
UmweltBank AG,It receives a quarterly report  on the performance and conducts an annual audit of all own investments,INVESTMENT
UmweltBank AG,Lending Lending enables banks to exert great influence on their customers investments,INVESTMENT
UmweltBank AG,In the interest of  better readability these CO2  equivalents are expressed as CO2  in the main text whereas the notation CO2e is used in the tables,INTEREST
UmweltBank AG,Here  UmweltBanks own investments participating interests in operating companies are  considered as well as the projects financed,INVESTMENT
UmweltBank AG,The emissions of financed real estate and  participating interests in real estate are also included here,INTEREST
UmweltBank AG,Participating financial institutions have committed to disclose  the greenhouse gas emissions of their loans and investments www,INVESTMENT
UmweltBank AG,Calculation of emissions project financing With its financing activities UmweltBank contributes to reducing CO2  emissions through  direct investments in projects and through lending for ecological projects,INVESTMENT
UmweltBank AG,In cases where there was no investment volume it  was also assumed that the loan volume was equal to 70 of the investment volume,INVESTMENT
UmweltBank AG,The equity share approach is used in all calculations this means that both avoided emis - sions and emissions are considered in relation to UmweltBanks participating interest or  financing as part of the total volume of the investment,INVESTMENT
UmweltBank AG,Example with a total investment  of 10 million and an UmweltBank loan of 8 million only 80 of the avoided emissions  and emissions are applied,INVESTMENT
UmweltBank AG,Calculation of emissions Portfolio A own investments of the Bank Data from an external data provider is used to calculate the emissions of Portfolio A,INVESTMENT
UmweltBank AG,The aim is to align the  credit and investment portfolios in line with the goals of the Paris Climate Agreement,INVESTMENT
UmweltBank AG,Loan financing and participating interests CO2 impact of real estate financing and participating interests in real estate projects  Unit     2021Emissions     2022Change in  Real estate financing tCOe 13811,INTEREST
UmweltBank AG,The cal- culation of real estate financing and participating interests is currently based on many  conservative assumptions,INTEREST
UmweltBank AG,In contrast to the calculation of the CO2 balance of the lending business yield reports are not used for participating interests as here the actual emis - sions avoided and emissions are available,INTEREST
UmweltBank AG,CO2 impact of participating interests in operating companies for wind and photovoltaic  projects          Emissions Unit 2022  CO 2 impact of investments in Portfolio A tCOe 121633,INVESTMENT
UmweltBank AG,The  comparison of the achieved avoidance of CO2 through financing and its own partici-pating interests in renewable energy sources and total assets serves to illustrate Um-weltBanks environmental performance,INTEREST
UmweltBank AG,Scope 1 0 Participating interests 76000 Financing 1302000Scope 20Scope 3 215000 Emissions Achieved avoidance  of over 1160000 t CO2eAvoided emissionstonnes of CO2,INTEREST
UmweltBank AG,Coverage and data quality Asset class coverage Financing and participating interests in the field of renewable energies are attributable  to the asset class project finance according to the PCAF standard,INTEREST
UmweltBank AG,Reporting will be expanded step by step with the aim of reporting 100 of the emissions arising from financing and participating interests,INTEREST
UmweltBank AG,In the asset class commercial real estate and participating interests assumptions are made about the emissions of the financed properties and the attribution share of Umwelt-Bank is also calculated using verified assumptions,INTEREST
UmweltBank AG,She founded the  Female Finance Forum in 2017 with the aim of awakening womens interest in money and  sustainable financial products as well as providing them with the necessary knowledge  to take finances into their own hands,INTEREST
UmweltBank AG,One of the regular tasks of the Environmental Advisory Board is to review UmweltBanks  own investments and treasury transactions with regard to compliance with sustain - ability criteria,INVESTMENT
UmweltBank AG,These management rules ensure that  UmweltBanks own investments are always in compliance with the requirements of  its articles of association,INVESTMENT
UmweltBank AG,The review of the lending business and thus the use of funds from customer deposits  according to the same criteria are also among the key tasks of the Environmental Ad - visory Board,DEPOSIT
UmweltBank AG,UmweltGarantie The Environmental Advisory Council confirms that the use of funds by UmweltBank  in the 2022 financial year was in accordance with the articles of incorporation and de- termines compliance with the UmweltGarantie,FUNDS
UmweltBank AG,In accordance with the articles of association  the Bank has exclusively financed or promoted environmentally friendly and sustainable  projects with the funds of its customers,FUNDS
UmweltBank AG,The declaration of the environmental auditor  confirms the reliability of the data and information in the sustainability report as well as  compliance with the requirements of the EMAS Regulation,LIABILITY
UmweltBank AG,de I Tel 49 0 9405 9 49850 I Fax 49 0 9405 955 82 29 I Geschftsfhrer Thorsten Grantner ENVIRONMENTAL VERIFIERS DECLARATION ON VERIFICATION AND VALIDATION ACTIVITIES  The EMAS environmental verifier signing for OmniCert Umweltgutachter GmbH with  registration number DE-V-0360 Thorsten Grantner verifier registration number DE-V-0284 accredited or licensed for the  scopes       64,CREDIT
UmweltBank AG,At Fleming Funds Management now JP  Morgan Asset Management she was responsible for sales and marketing in Europe,FUNDS
UmweltBank AG,After that she was managing director of Schroder Investment Management where  she was responsible for Germany and Austria,INVESTMENT
UmweltBank AG,Frankfurt  Managing Director of   Invest in Visions GmbHEdda Schrder Since completing his doctorate on brand management at credit institutions Dr  Michael  Maier has held various management positions in the banking industry,CREDIT
UmweltBank AG,The Wrzburg-based business  ethicist scrutinises areas of questionable regulatory policy that pose a threat to viable  global sustainable development and free societies,REGULATORY
UmweltBank AG,At imug Beratungsgesellschaft fr sozial-kologische Innovationen she established the  Sustainable Investment department and was responsible for the evaluation of companies  under sustainability criteria,INVESTMENT
UmweltBank AG,Her goal is to awaken the  interest of women in money and financial products and to provide them with the  knowledge necessary to take their finances into their own hands,INTEREST
UmweltBank AG,She is an economist  BSc in International Economic Studies Master in Public Policy and worked in the area  of sustainable investment at the Deutsche Bundesbank,INVESTMENT
UmweltBank AG,There are no individual  targets for achieving specific revenue or sales figures,REVENUE
UmweltBank AG,This ensures fair treatment of  customers and motivates employees to make decisions based on values rather than profit,PROFIT
UmweltBank AG,As dedicated specialists in the field of ecological investment and professional financing  of environmental projects the employees are UmweltBanks most important asset,INVESTMENT
UmweltBank AG,All permanent employees with an open-ended  employment contract can take advantage of an interest-free loan of up to 30000 for  the purchase or renovation of an owner-occupied property,INTEREST
UmweltBank AG,In  particular the central banks rapid shift away from their long-standing low interest rate  policy due to the massive leap in inflation associated with the war made itself noticed  in business,INTEREST
UmweltBank AG,The increased risks also led to further intensification of regulatory authority  requirements,REGULATORY
UmweltBank AG,No conflicts of interest on the part of Supervisory Board  members arose in the financial year,INTEREST
UmweltBank AG,There was an audit committee of the Supervisory Board in place over the entire financial year a credit committee was formed in October 2022,CREDIT
UmweltBank AG,The credit committee is tasked with preparing Supervisory Board resolutions on loans  to governing bodies in accordance with Section 15 of the German Banking Act Kredit- wesengesetz  KWG,CREDIT
UmweltBank AG,From its creation the credit committee was chaired by Heinrich Klotz Susanne Horn  was elected as his deputy,CREDIT
UmweltBank AG,The Management Board reported  to the Supervisory Board in depth about the intended operating policy and the financial  investment capital and HR planning the profitability of the company and the equity on a  regular basis on the course of business including but not limited to current income costs  and the expenses for risk provisions and the companys position and in a timely manner  about transactions that are potentially of considerable importance for the companys  profitability or liquidity,PROFIT
UmweltBank AG,The Supervisory Board and the audit committee entered into intense discussions with the  Management Board on the loss incidents impacting the result for the year and examined  on an ongoing basis the compliance of the Management Boards actions with its duties,LOSS
UmweltBank AG,Furthermore the Federal Financial  Supervisory Authority BaFin being the regulatory authority responsible exercised its  right under Section 44 4 Sentence 1 to send representatives to attend the meetings  held on 7 October and 2 December 2022,REGULATORY
UmweltBank AG,The audit committee held meetings on five occasions to fulfil the tasks entrusted to it  the credit committee that was created in October 2022 came together for one meeting,CREDIT
UmweltBank AG,The scheduled meetings of the Supervisory Board each included an in-depth report by  the Management Board on the economic and ecological development of the company  the risk control system and the banking business on the deposits side and on the lending  side,DEPOSIT
UmweltBank AG,Also reports by the Management Board on topics from the area of human resources  and marketing and questions and issues of IT security were discussed,SECURITY
UmweltBank AG,At the meeting on 24 June 2022 the CEO of the Serbian 3bank in which UmweltBank  AG holds a 30 participating interest was given the opportunity to introduce himself  in person and to explain 3banks business operations,INTEREST
UmweltBank AG,Furthermore the report by Um - weltBanks information security office was also heard and discussed,SECURITY
UmweltBank AG,One of the central items for discussion at the meeting on 7 October 2022 included  the decision on creating a credit committee for preparing approval resolutions of the  Supervisory Board on the granting of loans to a governing body as the Supervisory  Board anticipated an increase in the number of applications for the granting of such  loans to related parties whether companies or individuals due to the Banks extensive  business with participating interests,INTEREST
UmweltBank AG,The Management Board and the Supervisory Board  discussed in particular detail the position of the company under the impression of the  challenging general economic and interest situation and the company-specific chal - lenges on account of the migration of the core banking system and existing deficiencies  with regard to the regulatory requirements for banks,INTEREST
UmweltBank AG,In addition  Dr Meike Gebhard as managing director of Utopia GmbH in which UmweltBank holds a  participating interest of just over one-quarter of its capital was given the opportunity  to introduce herself and the company she manages to the Supervisory Board in more  detail and in person the Supervisory Boards schedule for the following year was also  coordinated,INTEREST
UmweltBank AG,Furthermore discussions  also covered training measures for the Supervisory Board the findings of a survey on  employee satisfaction a first draft of the budget figures for the following financial year  and the reporting on recent contacts to the regulatory authority in particular with regard  to the deficiencies identified in the regulatory requirements for banks in general and the  recent special audit by Deutsche Bundesbank in particular,REGULATORY
UmweltBank AG,Approval and adoption of the annual financial statements proposal for the appro- priation of profit Baker Tilly GmbH  Co,PROFIT
UmweltBank AG,The Supervisory Board also reviewed the Management Boards proposal for the appro- priation of profit it concurs with this proposal in line with the recommendation of the audit committee,PROFIT
UmweltBank AG,The Management Boards proposal appropriately takes account of  both the shareholders dividend interest and in the necessary creation of further capital  for the companys further growth and to ensure sound capitalisation,INTEREST
UmweltBank AG,Over and above this the Bank also invests equity directly or indirectly through its wholly owned subsidiary UmweltProjekt GmbH in real-estate and energy projects and in individual cases in selected companies in the sustainability sector,EQUITY
UmweltBank AG,It guarantees  that savings deposits of its customers and the capital of its shareholders are used ex - clusively for loans to promote environmental projects,DEPOSIT
UmweltBank AG,Alongside short- to long-term savings accounts the Banks range of products also includes sustainable securities its own share own bonds project and corporate bonds of other issuers and sustainable investment funds,INVESTMENT
UmweltBank AG,Under the UmweltSpektrum brand UmweltBank offers three in-Management report of UmweltBank AG Nuremberg 2022 financial yearhouse sustainability funds,FUNDS
UmweltBank AG,Furthermore there are no set targets for the achievement of specific revenue or sales figures  and therefore no false incentives with regard to customer care,REVENUE
UmweltBank AG,These put extensive  restrictions on trade and capital flows between the EU and Russia but also targeted  individuals and organisations,RESTRICTIONS
UmweltBank AG,In the past year the European Central Bank ECB ended its expansive monetary  policy and started to raise interest rates again for the first time after around ten years,INTEREST
UmweltBank AG,In four steps the interest rate for main refinancing operations  rose from 0,INTEREST
UmweltBank AG,Alongside this the ECB discontinued the net purchases under the Pandemic Emergency Purchase Programme PEPP for the bonds of public  and private debtors mid-year as planned,BONDS
UmweltBank AG,Within the context of the coronavirus pandemic the ECB held TLTRO  funds in readiness in order to provide stronger incentives for banks not to reduce their volume of lending during the crisis,FUNDS
UmweltBank AG,The situation is being exacerbated by the large number of refugees from Ukraine and  the rise in costs and interest rates leading to falling investment in housing construc - tion,INVESTMENT
UmweltBank AG,According to the Federal Network  Agencys core energy market data register the addition to the stock of photovoltaic  systems increased to around 7,STOCK
UmweltBank AG,With the UmweltSpektrum Mensch and the UmweltSpektrum Natur UmweltBank  launched two further in-house funds on the market in 2022,FUNDS
UmweltBank AG,With the UmweltSpektrum  brand UmweltBank is positioning itself on the growing market for sustainable funds,FUNDS
UmweltBank AG,As  at 31 December 2022 the three own funds recorded a volume of around 131 million  i,FUNDS
UmweltBank AG,Since the outbreak of  the Ukraine war investors have been cautious with investments,INVESTMENT
UmweltBank AG,UmweltBank sold a participating interest in a wind farm at the end of 2022 in a market  favourable to renewable energy sources,INTEREST
UmweltBank AG,total assets plus contingent liabilities and other ob - ligations irrevocable credit commitments for example came to 6602,CREDIT
UmweltBank AG,The  total volume of customer credit including open commitments of 535,CREDIT
UmweltBank AG,Over the course of the year  interest for ten-year real estate loans more than quadrupled to around 4,INTEREST
UmweltBank AG,This explains the significant  uncertainty and caution among consumers and persons interested in buying real estate,INTEREST
UmweltBank AG,It was not  possible to match the previous-year figure of 421 million as projects with a volume of credit of more than 170 million had been postponed into 2023,CREDIT
UmweltBank AG,In the area of wind turbines a plant output of around 58 MW was financed in 2022  with a volume of new credit of 94 million,CREDIT
UmweltBank AG,The Bank checks compliance  with the UmweltGarantie by comparing the ratio of volume of utilised environmental  loans note loans for a specific purpose participating interests green and social bonds  plus its own investments with a positive SDG contribution to the deposit volume of  customers third-party loans from development banks and the original equity brought  into UmweltBank from the investors,INVESTMENT
UmweltBank AG,After adoption  of the annual financial statements the total regulatory capital ratio came to 16,REGULATORY
UmweltBank AG,Despite the repayment of TLTRO funds totalling 300 million  total assets increased slightly,FUNDS
UmweltBank AG,Refinancing expenses increased more sharply than interest income,INTEREST
UmweltBank AG,This devel - opment led to the average interest margin to decrease from 1,INTEREST
UmweltBank AG,The financial result includes the current income from equities and other non-fixed-in - terest securities participating interests and affiliated companies and the balance of  write-ups and write-downs on participating interests shares in affiliated companies and  securities treated as non-current assets,INTEREST
UmweltBank AG,The increase from 2965 thousand in 2021 to  24829 thousand in the reporting year primarily results from the sale of a participating  interest in a wind farm as well as a higher current income from participating interests  shares in affiliated companies and securities treated as non-current assets,INTEREST
UmweltBank AG,This figure includes direct write-downs of receivables of 10 thousand previous year  26 thousand write-downs on receivables and securities of the liquidity reserve of  238 thousand previous year 51 thousand and profits and losses from the disposal of  securities of the liquidity reserve netted in a loss amounting to 37 thousand previous  year profit of 20 thousand,PROFIT
UmweltBank AG,The commissions and net trading income contains commission income and expenses  from the credit securities and insurance business as well as profits and losses from  trading with equity and bond funds and bonds,PROFIT
UmweltBank AG,The decrease from 9421 thousand to 9345 thousand was due to a slight decrease in price gains from trading in bonds and  investment funds,INVESTMENT
UmweltBank AG,The revenue in the securities and intermediation business came to  around 104,REVENUE
UmweltBank AG,This change is primarily due  to expenditure in connection with operating loss incidents,LOSS
UmweltBank AG,This decline is due among other things to purchases of bonds  issued by public bodies or banks and the repayment of Bundesbank TLTRO funds,BONDS
UmweltBank AG,The volume of bonds and other fixed-interest securities was 2365307 thousand as  at 31 December 2022 23,INTEREST
UmweltBank AG,The decrease in the portfolio of participating interests and shares in affiliated com - panies of 38388 thousand to 35768 thousand is primarily attributable to the sale  of a participating interest in a wind farm,INTEREST
UmweltBank AG,This rise is  predominantly due to the purchase of shares in cooperatives as a strategic investment  and rights to tax refunds,INVESTMENT
UmweltBank AG,Alongside equity and longer-term deposits public subsidies for environmental projects  serve as a source of long-term funding,DEPOSIT
UmweltBank AG,Liabilities to banks also  includes funds in connection with the Bundesbanks targeted longer-term refinancing  operations of 770000 thousand previous year 1070000 thousand,FUNDS
UmweltBank AG,All overnight deposits come to 2172885 thousand and make up 68,DEPOSIT
UmweltBank AG,This is followed in second place by savings  deposits of 809933 thousand or a share of 25,DEPOSIT
UmweltBank AG,The decrease in deferred income from 771 thousand to 507 thousand results from  one-off payments received on receivables from customers that are recorded as income  distributed over the period of fixed interest of the loans,INTEREST
UmweltBank AG,The item lower-ranking liabilities  includes the UmweltBank-CoCo-Bond 20162017  in the amount of 25954 thousand previous year 25954 thousand the Umwelt - Bank-Green-Bond-junior in the amount of 41951 thousand previous year 41951  thousand and registered bonds in the amount of 20000 thousand previous year  20000 thousand,BONDS
