Bank Name,Financial Text,Financial Term
Helaba Bank,Risk types Risk containing units   LoD 1Risk monitoring units   LoD 2Reviewing unit   LoD 3 Default risk including equity risk        Product units Lending units   Capital Markets Treasury   Municipal Loans   Risk Controlling Helaba portfolio level  Group Steering equity risk   Credit Risk Management Restructuring    Workout individual exposure level and   individual portfolio levelInternal Audit                                            Market risk  Capital Markets   TreasuryRisk Controlling   Liquidity and funding risk  Capital Markets OTC  Money   Market Trading TreasuryRisk Controlling   Non-financial risk          All units          Risk Controlling together with specialist   functions1 in the following units   Group Steering Compliance including Informa- tion Security Management Human Resources  and Legal Services Accounting and Taxes and  Organisation Business risk Product units Risk Controlling Real estate risk  Portfolio and   Real Estate Management Risk Controlling   Tasks across all risk types  Risk Controlling 1  The specialist functions in the case of non-financial risk are responsible alongside the Risk Controlling unit for relevant NFR  NFR sub-risk categories   as set out in the risk type breakdown that are described in detail in the sub-risk strategy for non-financial risk,EQUITY
Helaba Bank,The independent management of risk risk containment risk  monitoring within the major Regulatory Group companies is  generally structured in the same way as at Helaba  including LBS  and WIBank in terms of the three lines of defence principle,REGULATORY
Helaba Bank,LBS  and WIBank are integrated into the Helaba  Regulatory  Groups risk management and have supplementary require - ments for their own risk management where necessary,REGULATORY
Helaba Bank,There are three departments within the Compliance division  Corporate Compliance Information Security Management  ISM  which includes data protection and Compliance Money Laun - dering and Fraud Prevention  TF,SECURITY
Helaba Bank,The Chief Information Security  Officer  CISO  representative function and the Data Protection  Officer are based in the ISM department,SECURITY
Helaba Bank,The unit also performs regular risk-oriented  monitoring activities based on a prior risk analysis paying par- ticular attention in this regard to the rules prohibiting insider  dealing and market manipulation and identifies and regulates  potential conflicts of interest,INTEREST
Helaba Bank,The precautionary organisational measures  to be implemented are based in part on the Helaba  Regulatory  Groups risk analysis money laundering terrorism financing  and fraud prevention and also in part on the Group Policy,REGULATORY
Helaba Bank,This  Group Policy sets out the Helaba  Regulatory Groups general  ground rules which reflect the relevant legal and regulatory re- quirements,REGULATORY
Helaba Bank,Information Security Management and Data Protection The Information Security Management function is responsible for  ensuring the proper control coordination and development of  information security management in line with the business strat - egy risk strategy information security strategy and IT strategy,SECURITY
Helaba Bank,It also determines and defines necessary security requirements  arising in connection with relevant best practices laws and reg - ulations supports the regular analysis of information protection  classifications and coordinates appropriate technical and organ - isational measures to ensure that an adequate level of security  is maintained,SECURITY
Helaba Bank,Helaba  has  developed an information security management system  ISMS   aligned with the ISO 27001 family of standards to ensure the  availability confidentiality and integrity of data Article 5 and  Article 32 GDPR  and to assess the resilience maintenance of  operability of data-processing systems,SECURITY
Helaba Bank,The Information Security Management function and the Data  Protection Officer are responsible for employee training and for  measures to raise awareness among employees,SECURITY
Helaba Bank,Risk-Bearing Capacity   ICAAP Established procedures for quantifying and containing risks en - sure that the primary risks within the Helaba  Group and Helaba   Regulatory Group are always covered by risk cover pools and  that its risk-bearing capacity is thus assured,REGULATORY
Helaba Bank,The economic risk cover pools are calculated on the basis of own  funds determined in accordance with IFRS  financial reporting  requirements adjusted for economic correction factors,FUNDS
Helaba Bank,These  factors ensure a loss absorption capacity comparable with reg- ulatory CET 1 capital,LOSS
Helaba Bank,In terms of risk risk exposures for default risk including equity  risk market risk operational risk business and real estate risk  are included in the analysis for the economic internal perspec- tive with a confidence level of 99,EQUITY
Helaba Bank,This approach is used to  demonstrate that the economic risk cover pool is adequate  enough  even if rare and serious loss scenarios should materi- alise  to ensure that the Group can continue as a going concern  on the basis of its own resources i,LOSS
Helaba Bank,To complement the economic internal perspective in Pillar II an  analysis using the regulatory internal perspective is conducted  quarterly,REGULATORY
Helaba Bank,The regulatory internal perspective examines how the  primary Pillar II risks affect the regulatory ratios in accounting  terms and the Helaba  Regulatory Groups internal objectives for  capital ratios in the context of the RAF  over a multi-year period,REGULATORY
Helaba Bank,Pillar II risks affect regulatory capital both through profit  Management ReportRisk Report  34 and loss and through other comprehensive income whereas  Pillar I risk quantification is reflected in a change in risk-weighted  assets  RWA s,PROFIT
Helaba Bank,The objective of this analysis is to ensure ongoing compliance  with regulatory requirements and with the internal targets de- rived from the risk strategy and RAF,REGULATORY
Helaba Bank,The capital ratios achieved  under the simulated scenarios exceed the regulatory minimum  CET 1 capital ratio by a significant margin,REGULATORY
Helaba Bank,Reverse stress tests are also conducted to investigate what kind  of idiosyncratic or market-wide events could jeopardise the con - tinued existence of the Helaba  Group or Helaba  Regulatory  Group as a going concern,REGULATORY
Helaba Bank,The analyses focus on the regulatory  minimum capital requirements the available liquidity reserves  and economic risk-bearing capacity in the economic internal  perspective,REGULATORY
Helaba Bank,Helaba  is a member of the sub-funds of the Landes- banken and Girozentralen and is thus included in the Spar- kassen-Finanzgruppes protection scheme which comprises the  eleven sub-funds of the regional savings bank and giro associ- ations the sub-fund of the Landesbanken and Girozentralen and  the sub-fund of the Landesbausparkassen,FUNDS
Helaba Bank,The Sparkassen-Finanzgruppe scheme includes a deposit guar- antee scheme to protect qualifying deposits up to a value of   100000 per customer as well as safeguarding the viability of  the affiliated institutions themselves,DEPOSIT
Helaba Bank,The deposits thus   protected in the Helaba  Group amount to  18,DEPOSIT
Helaba Bank,The German Federal Financial  Supervisory Authority BaFin has recognised the Sparkassen-   Finanzgruppes institutional protection scheme as a deposit  guarantee scheme for the purposes of the German Deposit Guar - antee Act EinSiG,DEPOSIT
Helaba Bank,Liabilities that serve or have  served at the institutions as components of own funds pursuant  to Section 10 KWG  such as asset contributions of dormant  shareholders liabilities under profit participation rights and  subordinated liabilities are not covered irrespective of their  remaining term,PROFIT
Helaba Bank,Events in the market  and developments in the regulatory environment for banks are  together generating a continuous stream of new challenges for  internal default risk management making rigorous examination  of the existing procedures absolutely essential,REGULATORY
Helaba Bank,Regulatory own funds requirements Helaba  applies the IRBA,FUNDS
Helaba Bank,The corresponding regulatory require - ments as set out in the current CCR  are implemented in Helaba s  procedures and systems with the internal rating methods de- fault rating for the lending portfolio the Collateral Management  System the credit loss database which is used to record and  analyse the default portfolio and the specific loan loss allow - ances and a regulatory calculation module,LOSS
Helaba Bank,The system uses counterparty limits based on a com- bination of the creditworthiness rating of counterparties and  Helaba s risk-bearing capacity,CREDIT
Helaba Bank,Swaps forward transactions and options are counted towards  the total limit at their credit equivalent amounts based on an  internal add-on method,SWAP
Helaba Bank,Creditor risks associated with direct debits and secondary risks  resulting from leasing commitments lessees or guarantees  received are also recorded as commercial risks for the relevant  risk-bearing entity,CREDIT
Helaba Bank,The total volume of lend - ing is the risk exposure value calculated in accordance with the  legal provisions applicable to large exposures before applying  the exemptions in relation to calculating utilisation of the large  exposure limit and before applying credit mitigation techniques,CREDIT
Helaba Bank,Creditworthiness  risk appraisal Helaba  employs 16 rating systems developed together with  DSGV  or other Landesbanken and two rating systems developed  internally,CREDIT
Helaba Bank,Helaba s Collateral Management System meets the necessary  conditions to allow full advantage to be taken of the comprehen - sive opportunities for recognising credit risk reduction tech - niques that enhance shareholders equity in accordance with the  CRR,EQUITY
Helaba Bank,The Credit Committee of the Executive Board defines country  limits for all countries apart from Germany,CREDIT
Helaba Bank,All classifications  are established at least annually by the Research  Advisory  department and ultimately defined by the Credit Risk Manage- ment unit,CREDIT
Helaba Bank,The Capital Markets unit which performs the central  coordination function for country limit requests presents a  country limit proposal on this basis factoring in bank-specific  considerations and relevant factors relating to business policy  and risk methodology and the Credit Committee of the Executive  Board then sets the limits for the individual countries based on  this proposal,CREDIT
Helaba Bank,Credit risk processes and organisation The MaRisk contain differentiated rules in respect of the organ- isation of lending business of lending processes and of the  design of the methods used to identify quantify contain and  monitor risks in lending business,CREDIT
Helaba Bank,Approval procedure The approval procedure followed by Helaba  ensures that no  credit risks are entered into without prior approval,CREDIT
Helaba Bank,The rules of  procedure for the Executive Board state that loans above a cer- tain value require the approval of the Supervisory Board Risk  and Credit Committee,CREDIT
Helaba Bank,Commitments in amounts below this  value are approved at different authorising levels entire Exec- utive Board Credit Committee of the Executive Board individual  members of the Executive Board staff members depending on  the amounts involved,CREDIT
Helaba Bank,Mechanisms for ensuring on a daily basis that limits are  not exceeded include the use of the global limit system which  aggregates all loans credit lines and utilisations extended by  the narrow Group companies for each group of connected cli - ents,CREDIT
Helaba Bank,Quantifying default risks For regulatory purposes expected and unexpected default risks  are quantified using the regulatory calculation module,REGULATORY
Helaba Bank,Ex - pected default risks are treated for calculation purposes on a  transaction-by-transaction basis in the form of the expected  loss,LOSS
Helaba Bank,The calculation for regulatory purposes is carried out using  the internal rating methods and regulatory loss given default  LGD s,LOSS
Helaba Bank,The equity to be held available in accordance with the CRR   to cover unexpected losses is also calculated on a transac tion-   by-transaction basis and is used for containment purposes for  both the specific transaction and the risk capital,LOSS
Helaba Bank,Risks are quantified  using a Credit Metrics-based credit risk model Monte Carlo  simulation developed in house taking account of risk concen-trations and additional migration and stochastic LGD  risks,CREDIT
Helaba Bank,The overall risk assumes a simultaneous correlated onset  of losses systematic risk,LOSS
Helaba Bank,The analysis as at the reporting date using the economic inter- nal perspective for the calculation of risk-bearing capacity indi- cates that the economic risk exposure for the Helaba  Regulatory  Group from default risk calculated on the basis of the VaR  was   1353 m 31 December 2021  1496 m,REGULATORY
Helaba Bank,The main reasons for  this reduction in the economic risk exposure are the decrease  in exposure in the Corporate Banking and Global Markets divi- sions and the adoption of new parameters for the loss given  default models,LOSS
Helaba Bank,In addition to a low level  of direct exposure in the countries directly affected namely the  Russian Federation Ukraine and Belarus the analysis identified  borrowers significantly affected by downstream effects includ- ing restrictions on imports and exports of goods and energy  production constraints or production downtime due to a lack of  supplier products sharp increases in energy prices a general  stoppage of energy deliveries from the Russian Federation etc,RESTRICTIONS
Helaba Bank,The Bank has responded by taking action to miti - gate  limit the increase in risk and creating additional portfolio-   based loss allowances,LOSS
Helaba Bank,Helaba s target markets in real estate lending business reacted  to rising interest rates in 2022 with falling prices and signifi - cantly smaller transaction volumes,INTEREST
Helaba Bank,The Bank has been prepar- ing for the anticipated increase in interest rates in its new busi- ness activities since 2021 by focusing structuring and risk  assessment on the fixed interest rate  to be agreed with the  customer over the term of the transaction,INTEREST
Helaba Bank,Credit risk in the narrow Group companies remains subject to  close monitoring and regular assessment so that Helaba  can  continue to respond quickly to any impacts of the war in Ukraine  and rising interest rates in the future,INTEREST
Helaba Bank,Loss allowances Appropriate loss allowances are recognised to cover default risk,LOSS
Helaba Bank,The adequacy of the loss allowances is reviewed regularly and  adjustments are made where necessary,LOSS
Helaba Bank,Due to extensive government support and special meas - ures such as the temporary suspension of the requirement to  file for insolvency however the extent to which these effects are  reflected in specific loan loss allowances has so far been limited,LOSS
Helaba Bank,A portfolio-based loss allowance was recognised to take account  of the ongoing disruption to global supply chains as well as the  anticipated effects of the Ukraine war and the related sanctions  including energy supply shortages as there has so far been only  a very small number of actual defaults on individual exposures,LOSS
Helaba Bank,The portfolio-based loss allowance takes into account effects of  the weaker macroeconomic environment that are not yet fully  reflected in the risk models,LOSS
Helaba Bank,Further details on credit risk are presented in Note 37 of the  consolidated financial statements,CREDIT
Helaba Bank,It is ap- plied in all lending business at Helaba  and Frankfurter Spar - kasse ensuring a consistent view of sustainable finance activi- ties throughout the Helaba  Regulatory Group,REGULATORY
Helaba Bank,Risk management in respect of climate risks is being refined  continuously taking account of factors including the supervisory  expectations set out in the ECB  Guide on climate-related and  environmental risks and other regulatory requirements,REGULATORY
Helaba Bank,Equity Risk The equity risk category brings together those risks attributable  to equity investments whose individual risk types are not con- sidered separately in risk controlling activities by risk type,INVESTMENT
Helaba Bank,Eq- uity risks do not have to be considered for an equity investment  if all risk types of relevance for the equity investment concerned  are integrated into Group-wide risk management at the level of  individual risks in line with their relative significance and the  relevant legal options,INVESTMENT
Helaba Bank,Financial instruments classified under  the CRR  as equity exposures are also reported as equity risks  alongside the equity investments under commercial law,INVESTMENT
Helaba Bank,Equity risks are reported quarterly to the Risk Commit - tee of the Executive Board and the Risk and Credit Committee  of the Supervisory Board,EQUITY
Helaba Bank,The composition of the equity investments portfolio is virtually  unchanged from year-end 2021,INVESTMENT
Helaba Bank,The analysis as at the reporting  date using the economic internal perspective for the calculation  of risk-bearing capacity shows an economic risk exposure of   151 m 31 December 2021  140 m for the Helaba  Group from  equity risk,EQUITY
Helaba Bank,The increase was mainly attributable to new invest- ments in private equity funds,FUNDS
Helaba Bank,Responsibility for containing trading book exposures rests with  the Capital Markets unit while the Treasury unit has responsibil - ity for funding and for the management of the interest rate and  liquidity risks in the banking book,INTEREST
Helaba Bank,The process through which limits are allocated involves Helaba s  internal corporate bodies and in the context of limit definition  for the risk-bearing capacity the Risk and Credit Committee of  the Supervisory Board,CREDIT
Helaba Bank,Port - folio limits and dynamic loss limits are additionally used to limit  market risks,LOSS
Helaba Bank,The trading units also independently use stop-loss  limits for this purpose,LOSS
Helaba Bank,This responsibility includes  checking transactions for market conformity and determining  the economic profit or loss as well as risk quantification,PROFIT
Helaba Bank,New prod - ucts must be incorporated correctly into the required systems  for position recording processing profit or loss determination  risk quantification accounting and reporting before they can  gain authorisation,PROFIT
Helaba Bank,A comprehensive reporting regime ensures that the relevant  members of the Executive Board and the position-keeping units  are notified daily of the risk figures calculated and the economic  profit and loss generated on the basis of current market prices,PROFIT
Helaba Bank,Information about the current risk and earnings situation is in  addition provided weekly to the entire Executive Board and the  Management ReportRisk Report  42 Asset  Liability Management Committee and monthly to the Risk  Committee,LIABILITY
Helaba Bank,Quantification of market risk Market risk is quantified using a money-at-risk approach backed  up by stress tests which also include the widening of spreads  as has occurred in the COVID -19 pandemic the measurement  of residual risks sensitivity analyses for credit spread risks and  the assessment of incremental risks for the trading book,CREDIT
Helaba Bank,The  money-at-risk  MaR  figure corresponds to what is deemed with  a certain confidence level to be the upper threshold of the po- tential loss of a portfolio or position due to market fluctuations  within a prescribed holding period,LOSS
Helaba Bank,The risk measurement systems employed in the Helaba Regu latory  Group for each of the various types of market risk interest rates  share prices and foreign exchange rates all use the same   statistical parameters in order to facilitate comparisons across  the different risk types,INTEREST
Helaba Bank,The overall risk assumes that  the various different losses occur simultaneously,LOSS
Helaba Bank,The MaR   figure calculated using the risk models provides a measure of  the maximum loss that will not be exceeded with a probability  of 99,LOSS
Helaba Bank,The linear interest rate risk is the  most significant of the market risk types,INTEREST
Helaba Bank,The change in linear  interest rate risk is due primarily to the sharp rise in interest  rates being taken into account in parameter calculations,INTEREST
Helaba Bank,Vari- ous country- and rating-dependent government financials and  corporate yield curves are also used alongside swap and Pfand - brief curves for measurement purposes,SWAP
Helaba Bank,Euro positions account  for 92  31 December 2021 91  of the linear interest rate  risk for the overall portfolio of the narrow Group companies  sterling positions for 5  31 December 2021 2  and US dol- lar positions for 2  31 December 2021 5,INTEREST
Helaba Bank,The sharp increase in economic risk exposure is  likewise the result of the sharp rise in interest rates in the first  half of the year in combination with significantly higher levels of  volatility,INTEREST
Helaba Bank,Moreover since the beginning of 2022 interest rate  risk from pension obligations has also been taken into account,INTEREST
Helaba Bank,Group MaR by risk type in  m Total risk Interest rate risk Currency risk Equities risk 31,INTEREST
Helaba Bank,Internal model in accordance with the CRR Helaba  calculates the regulatory capital required for the general  interest rate risk using an internal model in accordance with the  CRR,INTEREST
Helaba Bank,This model which consists of the risk measurement sys- tems Ma RC linear interest rate risk and ELLI  interest rate  43 option risk has been approved by the banking regulator,INTEREST
Helaba Bank,The changes in risk in financial year 2022 stemmed  primarily from linear interest rate risk and were attributable to  regular parameter updates volatility correlations which in - cluded the sharp rises in interest rates in 2022 and to a normal  level of reallocated exposures,INTEREST
Helaba Bank,Average MaR for the trading book in financial year 2022 Q1 Q2 Q3 Q4 Total 2022 2021 2022 2021 2022 2021 2022 2021 2022 2021 Interest rate risk 14 29 20 10 26 5 30 6 23 13 Currency risk 1 1 1 1  1  1 1 1 Equities risk  2 1 1 1 1 1 1 1 1 Total risk 15 32 21 12 27 8 31 7 24 15 Number of trading days 253 2021 253 The annual average MaR  for the trading book for Frankfurter  Sparkasse and Frankfurter Bankgesellschaft Schweiz AG re- mains unchanged at  0 m in each case,INTEREST
Helaba Bank,The internal model for the general interest rate risk produced  fifteen negative outliers in clean back-testing and four negative  outliers in dirty back-testing in 2022 in regulatory mark-to-mar - ket back-testing 2021 five negative outliers in clean back-test - ing and nine negative outliers in dirty back-testing,INTEREST
Helaba Bank,Market risk including interest rate risk   in the banking book Helaba  employs the MaR  approach used for the trading book to  map the market risk in the banking book,INTEREST
Helaba Bank,The quantification of interest rate risks in the banking book is  also subject to regulatory requirements which stipulate a risk  computation based on standardised interest rate shocks,INTEREST
Helaba Bank,The  computation examines the effects of a rise and fall of 200 basis  points in interest rates in line with the requirements of the bank - ing regulator,INTEREST
Helaba Bank,As of the end of 2022 such an interest rate shock  would in the unfavourable scenario have resulted in a negative  change of  341 m in the value of the Helaba  Group banking  book 31 December 2021  109 m,INTEREST
Helaba Bank,Of this figure a loss amount - ing to  345 m 31 December 2021 loss of  101 m would have  been attributable to local currency and a gain amounting to   4 m 31 December 2021 loss of  8 m to foreign currencies,LOSS
Helaba Bank,The change compared with the end of 2021 was mainly due to  the lower level of interest rates in conjunction with the regula- tory requirements,INTEREST
Helaba Bank,Other  aspects including qualitative factors are also included in the  assessment in acknowledgement of the fact that the short-term  generation of profits is not the sole objective of the trading  units,PROFIT
Helaba Bank,All Regulatory Group  companies are additionally included in the LCR  and NSFR  cal- culation and monitored in accordance with the CRR,REGULATORY
Helaba Bank,The same unit is also  tasked with the central management of the liquidity buffer for  both regulatory purposes to maintain the LCR  and for collateral  management,REGULATORY
Helaba Bank,Re- porting also includes various stress scenarios such as increased  drawings on credit and liquidity lines no availability of interbank  liquidity in the financial markets and the possible impact on  Helaba  of a significant rating downgrade,CREDIT
Helaba Bank,An eco- nomic liquidity coverage ratio that clearly shows the integration  of regulatory and economic perspectives required in the ILAAP   was determined in the same way as for the regulatory LCR,REGULATORY
Helaba Bank,The Helaba  Regulatory Group manages short-term liquidity in  accordance with the regulatory LCR  requirements in parallel  with the economic model,REGULATORY
Helaba Bank,The ratio for the Helaba  Regulatory Group  stood at 216,REGULATORY
Helaba Bank,The Money Market Trading organisational unit borrows   invests  in the money market interbank and customer business com- mercial paper and certificates of deposit and make use of ECB   open market operations and facilities in performing the opera- tional cash planning tasks necessary to ensure short-term li - quidity,DEPOSIT
Helaba Bank,Credit agreements in particular those of consolidated property  companies may include credit clauses that can result in distri- bution restrictions or even in the agreements being terminated,CREDIT
Helaba Bank,The Group faces no significant liquidity risk even if such a termi- nation should threaten in individual cases Structural liquidity risk and market liquidity risk The Treasury unit manages the liquidity risks in Helaba s com- mercial banking activities which consist essentially of lending  transactions including floating-interest roll-over transactions  securities held for the purpose of safeguarding liquidity and  medium- and long-term financing,INTEREST
Helaba Bank,Non-Financial Risk   Operational Risk Principles of risk containment The Helaba  Regulatory Group identifies assesses monitors  controls and reports non-financial risk using an integrated   management approach in accordance with the regulatory   requirements,REGULATORY
Helaba Bank,This approach encompasses Helaba and the major   Regulatory Group companies according to the risk inventory,REGULATORY
Helaba Bank,The containment and monitoring of non-financial risk are seg- regated at disciplinary and organisational level at the Helaba   Regulatory Group,REGULATORY
Helaba Bank,Quantification Risks are quantified for Helaba  Frankfurter Sparkasse and  Helaba  Invest using an internal model for operational risk based  on a loss distribution approach which takes into account risk  scenarios and internal and external losses to calculate economic  Management ReportRisk Report  48 risk exposure,LOSS
Helaba Bank,This also includes internal losses and risk scenar - ios that relate to sub-categories of non-financial risk and form  part of operational risk,LOSS
Helaba Bank,The summary below shows the risk profile as at the end of 2022 for Helaba  Frankfurter   Sparkasse Helaba  Invest and the other companies of the Helaba   Regulatory Group that are included in risk management at the  level of individual risks,REGULATORY
Helaba Bank,Any such events that  should occur would be recorded as loss events,LOSS
Helaba Bank,Information risk Helaba s defined information security requirements provide the  foundation for an appropriate level of security and for the secure  utilisation of information processing,SECURITY
Helaba Bank,The level of information  security maintained and the extent to which it is appropriate  given the applicable circumstances are monitored reviewed and  refined continuously through the information security manage - ment system  ISMS,SECURITY
Helaba Bank,Information risk and the associated security meas- ures and checks are reviewed periodically and on an ad hoc  basis monitored and contained to this end,SECURITY
Helaba Bank,The Helaba  Regu- latory Group thus takes proper account of all three protection  imperatives of information security  availability integrity  which includes authenticity and confidentiality  in order to  avoid any detrimental impact on its ability to operate,SECURITY
Helaba Bank,COVID-19 pandemic The Information Security Management function has been ac - tively involved in the reviewing of existing security measures  and the implementation of new business continuity manage- ment  BCM  measures in connection with the COVID -19 pan - demic,SECURITY
Helaba Bank,Addressing the information security issues associated  with expanding remote working capabilities was a particular  priority,SECURITY
Helaba Bank,The safety measures implemented ensured there was  no significant increase in security incidents as more employees  moved to remote working,SECURITY
Helaba Bank,Helaba s re - porting units comprise the Bank Germany the branch offices  outside Germany LBS WIBank all consolidated companies and  sub-groups and all companies and sub-groups accounted for  using the equity method,EQUITY
Helaba Bank,The IT system landscape used in the accounting process  is subject to IT security strategies and rules that ensure compli - ance with the German generally accepted accounting principles  GoB   German principles for the proper maintenance and ar - chiving of books records and documents in electronic form and  for data access Go BD,SECURITY
Helaba Bank,Operational and strategic risk containment is the respon - sibility of Helaba s front office units and the management of  each equity investment,INVESTMENT
Helaba Bank,Real estate risk Risk containment for the real estate projects and real estate  portfolios is the responsibility of the Portfolio and Real Estate  Management department the Group Steering division and the  Regulatory Group companies,REGULATORY
Helaba Bank,This  reduction in risk results primarily from progress made on con- struction within the real estate project management portfolio  and remeasurement gains  losses for the real estate portfolio,LOSS
Helaba Bank,Helaba  in conclusion has at  its disposal a stock of proven and effective methods and sys - tems with which to master the risks it chooses to accept,STOCK
Helaba Bank,As Helaba s equity investments also have a material effect on  non-financial aspects of its business and the Bank adopts a  Group-wide approach to sustainability management the follow - ing passages refer to the Group as a whole with Frankfurter  Sparkasse and GWH  Immobilien Holding receiving particular  attention,INVESTMENT
Helaba Bank,A structured analysis process has determined that the subjects  of credit finance institutional asset management financial ser- vice provision residential management anti-corruption corpo - rate culture and human resources activities are all of material  significance for Helaba s business,CREDIT
Helaba Bank,Business Model and Sustainable   Business Orientation Helaba s overriding commitment to sustainability is founded on  its status as a public-law credit institution and its mandate as  defined in its Charter to operate in the public interest,INTEREST
Helaba Bank,The objectives of this voluntary commitment are  that institutions make their business operations carbon-neutral  by 2035 that their financing and own investments be geared to  climate change targets and that they support and facilitate their  customers transformation to climate-friendly economic models,INVESTMENT
Helaba Bank,Helaba  Invest and   Frankfurter Bankgesellschaft are also signatories to the Princi- ples for Responsible Investment  PRI,INVESTMENT
Helaba Bank,It aims to help Helaba  ex- ploit new business opportunities and support its customers  through the transformation to a climate-neutral circular econ- omy as well as facilitating compliance with regulatory require- ments,REGULATORY
Helaba Bank,Credit finance Helaba  supports customers with the transformation process  necessary to establish a more sustainable business model and  continued to build up its range of services in this area in 2022,CREDIT
Helaba Bank,Since  the end of 2022 Helaba  has been developing a Sustainable In- vestment Framework with the aim of classifying sustainable  investment business,INVESTMENT
Helaba Bank,Its avowed mission is to promote a sustainable and prosperous  society through investment,INVESTMENT
Helaba Bank,It has also bound itself to observe the code of  conduct of the German Investment Funds Association  BVI in- cluding the guidelines on socially responsible investment and  the guidelines on sustainable real estate portfolio management,INVESTMENT
Helaba Bank,As a member of the BVI Sustainability committee and through  its involvement in BVI working groups such as Responsible  Investment and Impact Investing Helaba  Invest is playing a  part in the transformation of the German fund industry,INVESTMENT
Helaba Bank,For  example two ESG  committees recommend actions to Helaba   Invests investment committees as and when necessary,INVESTMENT
Helaba Bank,The  sustainability officers role is to coordinate these activities put  possible improvements to the management as and when nec- essary and refine Helaba  Invests sustainability strategy in the  public interest,INTEREST
Helaba Bank,The Helaba  Invest ESG  Investment Policy published at the be- ginning of 2021 which builds on the sustainability principles  previously in place applies to all the investment processes es- tablished in Helaba  Invests portfolio management activities,INVESTMENT
Helaba Bank,For  example Helaba  Invest excludes from its managed funds man- ufacturers of controversial weapons which include cluster mu- nitions land mines and biological chemical and nuclear weap- ons,FUNDS
Helaba Bank,Since 2021 the specific CO2 intensity  of the investment portfolio has been systematically recorded  and analysed,INVESTMENT
Helaba Bank,In the reporting period the volume of retail and spe- cial funds under management that fall under Helaba  Invests  ESG  Investment Policy fell by 32  compared with the previous  year,INVESTMENT
Helaba Bank,Together with its customers  Helaba  Invest has chosen to maintain a conservative approach  to classifying and reclassifying funds in order to minimise the  risk of greenwashing,FUNDS
Helaba Bank,A large number of master spe- cial funds not currently classified according to Articles 8 or 9 of  the EU-SFDR  Sustainable Finance Disclosure Regulation also  already factor in individual sustainability criteria,FUNDS
Helaba Bank,It has been announced  that additional funds are to be created in 2023,FUNDS
Helaba Bank,Frankfurter Sparkasses  Charter specifies that its mission is to promote saving and other  forms of wealth accumulation and to satisfy the demand for  credit at local level,CREDIT
Helaba Bank,It discharges its respon - sibility for the provision of access to financial services and meets  its mandate to operate in the public interest by ensuring it has  a broadly based presence in the territory comprising 58  branches and advice centres 30 self-service banking centres  three digital advisory units and over 194 automated teller ma- chines  ATM s,INTEREST
Helaba Bank,Frankfurter Sparkasse recognises financial inclusion as a key  component of its mandate to operate in the public interest,INTEREST
Helaba Bank,In terms of content the project addresses not just bank - ing-specific issues such as sustainability risks regulatory re - quirements and Frankfurter Sparkasses product range but also  issues such as diversity Frankfurter Sparkasses carbon foot - print and sustainability reporting,REGULATORY
Helaba Bank,GWH  is investing strategically in diverse housing concepts for  all stages of life for both its existing housing stock and new con - struction projects to meet the rising demand for housing par- ticularly in urban centres such as the Rhine-Main and Rhine- Neckar regions,STOCK
Helaba Bank,Helaba   holds regular training sessions on this subject in line with the  regulatory requirements and it is mandatory for employees to  attend these events at least every two years,REGULATORY
Helaba Bank,Key  areas addressed include the organisations internet presence  with a careers site created campaign pages added and social  media channels leveraged to direct anyone interested to the relevant information,INTEREST
Helaba Bank,Adding to the womens and LGBTIQ  networks that had already  been introduced committed employees launched a series of  new initiatives in 2022 the NextGeneration network aims to  facilitate and promote networking among young employees  throughout the Helaba  Regulatory Group,REGULATORY
Helaba Bank,As provided for in the  Hessian Act concerning Personnel Representation  HPVG  the  Human Resources Council  HRC  represents the interests of the  employees and monitors compliance with the regulations in - tended to protect these interests,INTEREST
Helaba Bank,The inclusion of sustainability targets in the form of long-term  profitability and stability is intended to ensure that no incentive  is created to take on unreasonable risks,PROFIT
Helaba Bank,This will probably mark the peak of  the current cycle of interest rate rises,INTEREST
Helaba Bank,Helaba  pursues collaborative partnerships with fintechs and  proptechs or makes equity investments in such entities  through its equity investment company Helaba  Digital,INVESTMENT
Helaba Bank,It in - tends to continue expanding the portfolio of strategic equity  investments and thereby proactively help to shape the develop - ment of the markets concerned,INVESTMENT
Helaba Bank,Helaba  regularly examines related business ap- proaches by interacting directly with interested customers and  other banks,INTEREST
Helaba Bank,Helaba  interacts with interested customers with the aim of de- veloping business approaches and solutions to address specific  issues,INTEREST
Helaba Bank,Helaba  is particularly interested in the sustainable finance ele- ment of the initiative,INTEREST
Helaba Bank,Despite the changed underlying conditions most notably the  significant increases in interest rates and the higher expected  returns that go with them Helaba  believes even the current  market phase holds plenty of opportunity for its real estate lend - ing business thanks to its well-established presence in the mar - kets over many years,INTEREST
Helaba Bank,The Helaba  Group has also identified development  opportunities involving broader diversification and the ongoing  expansion of business areas in non-interest income business,INTEREST
Helaba Bank,The  Helaba  Groups objective in its profitability strategy is to stabi- lise its sustainable earnings power to strengthen its capital base  while observing risk strategy requirements and taking account  of changes in the regulatory environment,PROFIT
Helaba Bank,Expected development of Helaba Landesbank Hessen-Thringen Girozentrale  Helaba  is a credit  institution organised under public law its business model is  based on a strong regional focus a presence in carefully se - lected international markets and a very close relationship with  the Sparkasse organisation and therefore provides an excellent  foundation for business growth in 2023,CREDIT
Helaba Bank,This being the case it is assumed there will be no need for  higher loss allowances,LOSS
