Bank Name,Financial Text,Financial Term
Berenberg Bank,The pace of the increase however slowed significantly over the course of the year  as the government sought to curb excessive credit growth in the real estate sector  which is a particularly important area for the Chinese economy,CREDIT
Berenberg Bank,While the US Federal Reserve  has already announced that it will soon end its bond purchases and has already  promised initial interest rate hikes the ECB will probably proceed somewhat  more slowly in view of less pronounced inflationary pressure,INTEREST
Berenberg Bank,With interest rates  and yields remaining very low those banks in Europe which have traditionally  generated their revenues primarily in the interest business will especially have to  continue their intensive efforts to find new areas of business,REVENUE
Berenberg Bank,In these scenario workshops we also look at the impacts of ESG criteria on the incidences and amounts of loss associated with the parameters underlying our  model e,LOSS
Berenberg Bank,As an ex-ante  method the scenario analysis supplements the existing internal loss data with  information regarding potential hazards for the Bank due to serious risk events,LOSS
Berenberg Bank,The scenario-based assessment is carried out by experts at the Bank in workshops  facilitated by Risk Controlling potential incidences and amounts of loss,LOSS
Berenberg Bank,This database is used as the foundation for informing  management about the development of operational losses on a regular basis,LOSS
Berenberg Bank,Consideration of sustainability risks  Strategies for integrating sustainability risks into investment deci- sions and investment and insurance advisory services We attach vital importance in our investment decisions to the topic of sustainability  and the management of sustainability risks,INVESTMENT
Berenberg Bank,In accordance with regulatory provisions we view sustainability risks as events  or conditions in the areas of environment society or corporate governance the  occurrence of which can have actual or potential material negative impacts on  the value of an investment and consequently the financial position cash flows  and financial performance and reputation of a company,INVESTMENT
Berenberg Bank,Consideration of sustainability risks in our investment decision  processes3  With regard to customer fund investments made by our Wealth and Asset Ma-  nagement business division we regard the integration of ESG risks and adverse  sustainability impacts as a strategic issue that is placed high on our list of priorities,INVESTMENT
Berenberg Bank,Drawing on in-depth internal research and external data  we are able to offer various ESG investment strategies that take ESG criteria into account to varying extents thus enabling us to meet wide-ranging customer needs  in the areas of equities bonds and multi-asset products,INVESTMENT
Berenberg Bank,We use the analysis of ESG controversies by our external  ESG data provider to identify companies that are implicated in particularly serious  ESG controversies and we exclude such companies from investments,INVESTMENT
Berenberg Bank,In the event  of serious ESG controversies we initiate an active dialogue with the company  engagement for certain ESG investment strategies regarding both existing  holdings and new investments,INVESTMENT
Berenberg Bank,We  then make a final investment decision based on our engagement and our analysis,INVESTMENT
Berenberg Bank,By being in direct contact with the company we are able to  better take into account ESG risks and associated measures when making our  19 investment decisions,INVESTMENT
Berenberg Bank,Forward transactions on food and certain other investments are excluded from  all of our in-house funds wealth management strategies and special mandates as  a matter of principle for details of our publicly available Berenberg Wealth and  Asset Management ESG exclusion criteria see www,INVESTMENT
Berenberg Bank,We may  also apply extended exclusion criteria depending on the ESG investment strategy,INVESTMENT
Berenberg Bank,As such we offer solutions with customised ESG restriction  options within the scope of special mandates and special funds,FUNDS
Berenberg Bank,For further details on how ESG factors are integrated into our investment decisions  please see the general and specific ESG guidelines on our homepage  httpswww,INVESTMENT
Berenberg Bank,Consideration of sustainability risks in our investment advisory  services5  Our approach to integrating ESG into our investment advisory services is based  on two pillars firstly the integration of our customers individual investment  preferences into the investment process and second our ability to offer in-house  sustainable investment products investment funds and wealth management strat - egies,INVESTMENT
Berenberg Bank,BUSINESS MODEL AND ENVIRONMENT 4 Restricted to portfolio positions in retail funds by providing voting recommendations    t o our asset management company,FUNDS
Berenberg Bank,This approach means that we can work with our customers  to develop a common understanding of which investments are considered sus- tainable and how individual sustainability preferences should be implemented in  the portfolio in concrete terms e,INVESTMENT
Berenberg Bank,Independently of the views of individual customers Berenberg has also devel - oped its own opinion regarding which minimum criteria investments need to fulfil  in order to be included in a sustainable portfolio in the form of the aforementioned  Berenberg Wealth and Asset Management ESG exclusion criteria,INVESTMENT
Berenberg Bank,We ensure that all securities in our investment advisory service universe comply  with the Berenberg ESG exclusion criteria and have included such criteria in  our systems,INVESTMENT
Berenberg Bank,Our ESG exclusion criteria were introduced in 2019 and  thus considerably in advance of regulatory requirements becoming applicable  in  2021 the scope of application of these exclusion criteria was expanded significantly,REGULATORY
Berenberg Bank,In addition to classifying third-party products we have also built up an in-house  product range as part of our investment advisory services,INVESTMENT
Berenberg Bank,We offer sustainable  investment solutions as part of our wealth management services as well as via  subscriptions to shares in sustainable investment funds,INVESTMENT
Berenberg Bank,In the area of retail funds  our different sustainability-focused investment strategies cover the major asset  classes of shares bonds and multi-asset products,INVESTMENT
Berenberg Bank,We offer various ESG investment strategies that take ESG criteria into account  to varying extents thus enabling us to meet wide-ranging customer needs in the  areas of shares bonds and multi-asset products,INVESTMENT
Berenberg Bank,Our ESG-integrated strategies use a combination of instruments to integrate  ESG factors  excluding or limiting certain activities taking into account ESG risks and opportunities as part of an investment analysis and effecting change  as an active investor through engagement and proxy voting activities,INVESTMENT
Berenberg Bank,Addi - tional stricter ESG exclusion criteria are applied to further limit investments in  activities that do not for example facilitate any positive effects,INVESTMENT
Berenberg Bank,Impact-focused strategies  are only  open to companies issuers and project-related investments such as green bonds  that have measurable positive impacts on society or the environment and help  to address global challenges through products services or financed projects,INVESTMENT
Berenberg Bank,For example the Berenberg Sustainable Multi Asset Dynamic fund  was launched in December 2021 with the aim of investing in equities and assigned bonds which actively help to address global challenges through products services  or financed products,BONDS
Berenberg Bank,For further details on our funds declared as ESG-compliant please refer to the  section Society  under Sustainable investments services and products that  benefit society,INVESTMENT
Berenberg Bank,BUSINESS MODEL AND ENVIRONMENT 6 Restricted to equity investments in certain retail funds by providing voting    r ecommendations to the asset management company,INVESTMENT
Berenberg Bank,Compared with the investment  business our business volume in the insurance advisory business is relatively low  and limited to sales of third-party products,INVESTMENT
Berenberg Bank,Consideration of sustainability risks in our decision-making processes  regarding own-account investments of the Bank8 The above information on how sustainability risks are taken into account was  included in the Sustainability Report for the 2020 financial year for the first time,INVESTMENT
Berenberg Bank,As a bank we  focus on two aspects how can we reduce the environmental impact of our company  through accountability and how can we positively influence investment patterns  to promote climate protection 1,INVESTMENT
Berenberg Bank,We are finding  that buyers and investors are showing ever greater interest in sustainable financial  products and services,INTEREST
Berenberg Bank,The Infrastructure   Energy department formed in 2014 as part of the Corporate Banking business  division achieved successful growth again in 2021 serving the increasing demand  for investment opportunities in this field,INVESTMENT
Berenberg Bank,The debt  funds launched and advised by Berenberg form the basis for these activities,FUNDS
Berenberg Bank,While the Green Energy Junior Debt Funds co-finance renewable  energy projects worldwide and thereby make a contribution to the transition to  renewable energies the Berenberg Digital Infrastructure Debt Fund I contributes to  the creation of a powerful yet resource-conserving communications infrastructure  in core Europe,FUNDS
Berenberg Bank,Furthermore two of our Green Energy Junior Debt Funds now also finance projects in the project development phase with the help of the new  debt fund set up in the previous year thus resulting in real impact investments as  such projects would not have been implemented without this capital,INVESTMENT
Berenberg Bank,In the front office the Infrastructure  Energy department develops investment opportunities in the field of sustainable technologies and renewable  energy,INVESTMENT
Berenberg Bank,Until the end of 2013 we sent printed copies of our Equity Research reports  to our clients at this point we started to switch to electronic copies sent by email,EQUITY
Berenberg Bank,In the past year the  funds supported and co-financed 17 green energy projects with more than 280  wind and solar parks as well as five glass fibre and data centre projects,FUNDS
Berenberg Bank,The funds  successful track record therefore continued into the reporting year  Berenberg Energy Junior Debt Funds which have been offering institutional and private investors the possibility of investing in the construction and opera - tion of wind and solar parks since their launch in 2017 continued their positive  performance and currently share capital commitments in excess of   600 million,FUNDS
Berenberg Bank,Berenbergs Energy Junior Debt Funds  have financed an output of more than 3,FUNDS
Berenberg Bank,ENVIRONMENT In 2021 the funds supported and  co-financed 17  green energy projects with more than 280 wind and solar parks as well as five glass fibre and data centre projects,FUNDS
Berenberg Bank,In 2021 Berenberg assisted the equity financing of the building of new LNG- powered ships for a well-known German shipping group,EQUITY
Berenberg Bank,EMPLOYEES Outcomes and performance indicators In the interest of our sustainable HR management and in order to meet our HR  objectives we want to offer our employees an attractive and healthy working envi - ronment and to give them the best possible support for their further development,INTEREST
Berenberg Bank,the International Graduate Programme  specialising in Equities Investment Banking and Wealth and Asset management 2,INVESTMENT
Berenberg Bank,Exercise Berenberg offers a wide range of company sporting options and supports  employees in taking part in joint sporting events and company runs which are also  held to raise funds for charitable causes,FUNDS
Berenberg Bank,The established global performance and development review ensures the  mandatory annual review of compliance with regulatory requirements such as  the expertise test Sachkundeprfung in Germany or the fit-and-proper test  in the UK,REGULATORY
Berenberg Bank,Over and above this Berenberg offers a working-time account which enables use  of working-time credits in the best possible way for periods of release from duty,CREDIT
Berenberg Bank,We therefore also offer our  customers sustainable investments products and services that fulfil social andor  ecological criteria,INVESTMENT
Berenberg Bank,Management concepts and processes Directives The established Berenberg sustainability standards are vital for our actions in  relation to sustainable investment,INVESTMENT
Berenberg Bank,In August 2018 we signed the United Nations-supported Principles for Responsible Investment PRI,INVESTMENT
Berenberg Bank,In the Investment Bank business division an established ESG team has been  operating within the area of equity research since January 2020 designed to help  integrate ESG analysis into our core research products on the basis of internal  frameworks,INVESTMENT
Berenberg Bank,SOCIETY 41 Objectives We want to hire more staff in the Wealth and Asset Management business division  to expand our sustainable investment competency strategically and in terms of  substance and to refine the corresponding processes and products,INVESTMENT
Berenberg Bank,We make every  effort to identify the key factors essential to improving long-term earnings and the  sustainability profile as part of a comprehensive ESG investment process,INVESTMENT
Berenberg Bank,Within the Investment Bank business division we strive to assist companies  in developing and communicating their sustainability strategy,INVESTMENT
Berenberg Bank,The knowledge we  have acquired is also applied to other areas of investment banking at Berenberg  and is an important resource for potential IPO candidates,INVESTMENT
Berenberg Bank,We make  every effort to identify the material factors essential to improving long-term  earnings and the sustainability profile as part of a comprehensive ESG investment process,INVESTMENT
Berenberg Bank,By cultivating an open dialogue between our investment and ESG experts we are able to incorporate industry knowledge and experience into our ESG approach  and continuously refine it,INVESTMENT
Berenberg Bank,We are part of overarching initiatives such as the United Na - tions-supported Principles for Responsible Investment PRI and the International  Corporate Governance Network ICGN and support initiatives that address  specific aspects of sustainable business activities such as the KnowTheChain  initiative and the Access to Medicine Foundation,INVESTMENT
Berenberg Bank,ESG aspects have also become standard in Berenbergs equity research,EQUITY
Berenberg Bank,The Committee  monitors the progress of our ESG activities and discusses their further development  taking into account current trends and regulatory changes in the market,REGULATORY
Berenberg Bank,Our portfolio management in Wealth and Asset Management compiles sustainable  investment portfolios in cooperation with our ESG Office,INVESTMENT
Berenberg Bank,Within our Investment Bank business division Berenberg has established its  own ESG team which has developed directives for measuring the effects of a companys products and services on ecological social or economic issues,INVESTMENT
Berenberg Bank,At the Bank level a cross-division ESG working group is entrusted with observing  regulatory developments from Berenbergs perspective and implementing any steps  necessary to adapt to regulatory changes,REGULATORY
Berenberg Bank,Opportunities and risks Opportunities We are seeing increasing demand from private and institutional investors for  sustainable capital investments,INVESTMENT
Berenberg Bank,Outcomes and performance indicators Sustainable investments services and products  Through our ESG Office we have further expanded our activities in the field of sustainability,INVESTMENT
Berenberg Bank,In addition the office works  together with portfolio management on portfolio positioning and the integration  of ESG principles into our investment decisions,INVESTMENT
Berenberg Bank,As a signatory to the PRI we remain committed to our responsibility to actively  advocate for environmental and social issues as well as matters of good governance  and to integrate these principles into our investment process,INVESTMENT
Berenberg Bank,Key measures and developments The interest among our customers in products and services that account for eco - nomic ecological and social criteria is continuously rising,INTEREST
Berenberg Bank,More and more private  clients charitable foundations churches non-profit organisations and institutional  clients such as pension funds want to combine financial returns with sustainability  aspects,PROFIT
Berenberg Bank,Our approach encompasses the integration of sustainability aspects into  the investment portfolios sustainable investment products and a special advisory  service for foundations and non-profit organisations,PROFIT
Berenberg Bank,SOCIETY In the reporting year  8  Berenberg funds were awarded the  FNG Label 2022 the quality stan-dard for sustainable investments,INVESTMENT
Berenberg Bank,Under this approach we apply exclusion criteria to our range of products and  funds,FUNDS
Berenberg Bank,Certain activities such as the manufacture of controversial weapons are  excluded completely from our investments,INVESTMENT
Berenberg Bank,For other business divisions a revenue  limit is applied e,REVENUE
Berenberg Bank,We also  pursue a dedicated internal ESG analysis whereby we select companies that act in a  particularly sustainable manner and perform well as part of a fundamental analysis  for example in terms of their profitability,PROFIT
Berenberg Bank,Our ESG-integrated strategies use a combination of instruments to integrate  ESG factors  excluding or limiting certain activities taking into account ESG risks  and opportunities as part of an investment analysis and effecting change as an active  investor through engagement and proxy voting activities,INVESTMENT
Berenberg Bank,Additional  stricter ESG exclusion criteria are applied to further limit investments in activities  that do not for example facilitate any positive effects,INVESTMENT
Berenberg Bank,Impact-focused strategies are only open to  companies issuers and project-related investments such as green bonds that have  measurable positive impacts on society or the environment and help to address  global challenges through products services or financed projects,INVESTMENT
Berenberg Bank,We see the integration of ESG principles as a valuable component of our  investment decisions as it enables us to more comprehensively manage fundamental  portfolio risks and identify opportunities,INVESTMENT
Berenberg Bank,Talking to companies and issuers directly and openly allows us to address  relevant ESG aspects receive valuable insights and encourage more transparency   before and after the investment decision,INVESTMENT
Berenberg Bank,In turn exercising shareholding rights proxy voting by providing voting  recommendations to the asset management company of our retail funds is another  effective way of sharing our views on good governance as well as additional ESG  aspects with companies and having a positive impact on their business policies,FUNDS
Berenberg Bank,During the reporting year our efforts to increase sustainability in capital  investments were recognised with the distinguished FNG Label 2022 awarded to eight Berenberg funds,INVESTMENT
Berenberg Bank,This shows that the funds meet the quality standard  developed by Forum Nachhaltige Geldanlagen FNG the sustainable investment  forum for Germany Austria Liechtenstein and Switzerland,INVESTMENT
Berenberg Bank,Certified funds  pursue a professional and transparent sustainability approach that is reviewed  as part of an independent audit by the University of Hamburg supported by an independent external committee,FUNDS
Berenberg Bank,On top of this the acclaimed funds were also  awarded the European Transparency Logo in the reporting year as part of the  FNG Label assessment process,FUNDS
Berenberg Bank,The European Transparency Logo highlights more  transparency in the sustainable investment market and represents an important  step in ensuring the quality of sustainable investments and promoting confidence  in this special form of investment,INVESTMENT
Berenberg Bank,These principles describe our ESG  approach and how it is anchored in our investment strategies,INVESTMENT
Berenberg Bank,For example we publish key ESG figures in many of our fund factsheets and  have started to prepare extensive sustainability and impact reports for our sustain - able funds which are updated every six or 12 months,FUNDS
Berenberg Bank,With these reports we want  to highlight sustainability and positive impacts for our customers in a transparent  way make these impacts measurable and provide in-depth information about key  sustainability aspects our sustainable engagement and the sustainability objectives  our funds have achieved,FUNDS
Berenberg Bank,Sustainable products and services The Berenberg Sustainable Euro Bonds fund classified in accordance with Article 9  of the EU Disclosure Regulation focuses predominantly on euro-denominated  annuity bonds with investment grade ratings taking into account sustainability  criteria,INVESTMENT
Berenberg Bank,Based on a multi-level fundamental investment process investments are  made in quasi government bonds and covered bonds alongside corporate and  financial bonds,INVESTMENT
Berenberg Bank,The focus is on issuers and assigned bonds such as green or social  bonds that offer added value for society and the environment and contribute to  addressing global challenges such as climate change water scarcity or demographic  change,BONDS
Berenberg Bank,In addition to generating attractive financial returns and participating in  the development of the European bond market the aim is to use the investments to  make a positive impact,INVESTMENT
Berenberg Bank,The established Berenberg exclusion criteria are a material  component of the investment process,INVESTMENT
Berenberg Bank,The high quality of the investment approach SOCIETY 11 Restricted to portfolio positions in retail funds by providing voting recommendations    t o our asset management company,INVESTMENT
Berenberg Bank,The Berenberg  Sustainable Euro Bonds fund received three out of a maximum of three stars for  its particularly ambitious and comprehensive sustainability strategy the first time  it took part,BONDS
Berenberg Bank,The Berenberg Sustainable EM Bonds  fund classified in accordance with Article  8 of the EU Disclosure Regulation invests in emerging markets with a sustainability  focus,BONDS
Berenberg Bank,The investment strategy of this retail fund is still based on four key factors  return fundamental strength liquidity and sustainability,INVESTMENT
Berenberg Bank,Alongside corporate  or financial securities government bonds will also be considered,BONDS
Berenberg Bank,An average  investment grade rating will continue to be ensured at the overall portfolio level,INVESTMENT
Berenberg Bank,The FNG Label awarded in the reporting year is testament to the high quality of  the investment approach,INVESTMENT
Berenberg Bank,The Berenberg Sustainable EM Bonds  fund received two  out of a maximum of three stars for its particularly ambitious and comprehensive sustainability strategy the first time it took part,BONDS
Berenberg Bank,On top of this the investment strategy of  the fund set up in 2009 was overhauled and adapted to market conditions the  maximum equity share was increased from 25  previously to up to 35  and  has a 30  collective limit on equities and alternative investments,INVESTMENT
Berenberg Bank,This includes in particular  actively managing investment rates capital tie-up duration and regional and sectoral  allocation,INVESTMENT
Berenberg Bank,Owing to the crucial role of Berenberg sustainability criteria in the  investment process the strategy is highly suited to investors with social obligations  and high moral and ethical standards with investments primarily geared towards  individual securities,INVESTMENT
Berenberg Bank,The distinctive S asset class is reserved exclusively for non-profit  investors and offers them tax benefits,PROFIT
Berenberg Bank,During the investment process we therefore ensure that a com - pany not only generates above-average structural growth but also long-term and  sustainable profits,PROFIT
Berenberg Bank,The fund managers  intend to use their investment and the influence it entails to reinforce the companies  responsibility for their business activities,INVESTMENT
Berenberg Bank,The established Berenberg exclusion  criteria are a material component of the investment process,INVESTMENT
Berenberg Bank,The high quality of the  investment approach was also confirmed in the reporting year through the FNG  Label,INVESTMENT
Berenberg Bank,SOCIETY 50 In December 2021 the product range was expanded to include the Berenberg  Sustainable Multi Asset Dynamic  fund a sustainable multi-asset fund with a  dynamic aggressive investment approach that strives to bring about an attractive  increase in value over the long term taking into account a sustainable investment  objective and is classified in accordance with Article 9 of the EU Disclosure Reg - ulation,INVESTMENT
Berenberg Bank,For this purpose the fund management team identifies attractive equities and assigned bonds that actively contribute to addressing global challenges such  as climate change responsible use of resources and demographic change positive  impacts,BONDS
Berenberg Bank,To achieve this investment objective the fund invests worldwide in  companies whose products and services have a positive impact on society and the environment,INVESTMENT
Berenberg Bank,A comprehensive ESG and impact concept is absolutely essential  when selecting securities and the established Berenberg exclusion criteria are a  material component of the investment process,INVESTMENT
Berenberg Bank,Bonds must have a positive impact on defined global  challenges  predominantly in the form of green and social bonds,BONDS
Berenberg Bank,In addition to our retail funds which have the word sustainable in their  names we offer additional retail funds that integrate sustainability into the invest - ment process,FUNDS
Berenberg Bank,These include our equities funds classified in accordance with Article  8 of the EU Disclosure Regulation which use a combination of tools designed to integrate ESG aspects,FUNDS
Berenberg Bank,In addition to the Berenberg Sustainable World Equities  fund an additional five equities funds were awarded the FNG Label in the reporting  year each achieving two of the three possible stars,FUNDS
Berenberg Bank,Foundations  have special requirements for investing their money Their primary  focus is not on maximising profit but on maintaining the capital of the earmarked funds and generating adequate income to meet the purpose of the foundation,PROFIT
Berenberg Bank,In SOCIETY 51 most cases foundations will also attach special significance to a sustainable gearing  of the investment portfolio,INVESTMENT
Berenberg Bank,ESG aspects have also become a key component of Berenbergs equity analyses  in the Investment Bank business division,INVESTMENT
Berenberg Bank,Berenberg has set up its own ESG team designed to anchor ESG analyses into our core equity research products,EQUITY
Berenberg Bank,This is a proprietary approach which focuses  on internal evaluations by ESG and stock analysts and engagement with the  analysed companies in contrast to assessments only relying on reported numbers,STOCK
Berenberg Bank,Berenberg has mapped over 450 companies so far and endeavours to map all 1250  European and US stocks which are currently covered,STOCK
Berenberg Bank,For example  Berenberg helps these companies to improve their equity story by encouraging  them to show how they are contributing and can contribute to the UN Sustainable  Development Goals,EQUITY
Berenberg Bank,They wanted  to use the privileges they had enjoyed or achieved such as a good education  financial security and strong networks to help children and young people who  are disadvantaged and in need,SECURITY
Berenberg Bank,Together with the Banks employees we raise funds for this  purpose and provide assistance with projects,FUNDS
Berenberg Bank,Despite the ongoing restrictions caused by the Covid-19   pandemic we managed to organise the annual BerenbergKids Challenge where teams of employees again competed in a virtual step counter challenge following  fundraising activities,RESTRICTIONS
Berenberg Bank,The BerenbergKids London Committee were delighted to host a couple of in-person  events to raise funds for Haven House namely an internal breakfast in September  the annual festive quiz in November and an exclusive Gala Dinner for our Private  Banking clients at the Mandarin Oriental in London,FUNDS
Berenberg Bank,As a bank our  possibilities for influencing compliance with human rights are in the following  areas our employees service providers financed projects granting of loans capital  investments and other financial products,INVESTMENT
Berenberg Bank,Everyone has the oppor - tunity to bring their interests and skills with them and to shape their career path at Berenberg accordingly,INTEREST
Berenberg Bank,At Berenberg Group Compliance ensures that our Bank always conducts  its business in the interests of our clients and employees in line with the applicable  statutory regulations as well as our internal rules,INTEREST
Berenberg Bank,Like  our remuneration system based on regulatory requirements they serve to avoid  any conflicts of interest,INTEREST
Berenberg Bank,Consequently it is focused particularly on the  topics of fighting corruption including the prevention of conflicts of interest com - bating money laundering and terrorist financing implementing financial sanctions  and embargoes preventing other criminal acts as well as monitoring trade the ban on insider trading and the rules on employee transactions,INTEREST
Berenberg Bank,A negative vote can lead to special monitoring of the  client relationship additional security measures or even to the termination of the  client relationship,SECURITY
Berenberg Bank,To  incentivise such investments a classification system has been developed called the  EU Taxonomy,INVESTMENT
Berenberg Bank,Data used to determine the key figures are retrieved  from the banks own reporting software from which all other regulatory reports  are also generated,REGULATORY
Berenberg Bank,Due to our highly conservative investment and liquidity  strategy we conduct relatively little interbank trading either as a borrower or  as a lender,INVESTMENT
Berenberg Bank,Guided by its customers needs the company  strives to base its product design process on very detailed customer interests and  requirements,INTEREST
Berenberg Bank,Customer interests are also paramount in securities trading and there is very  little conventional proprietary trading,INTEREST
Berenberg Bank,Financing Taxo - nomy-compliant economic activities is an important building block for Berenberg  but in accordance with the aforementioned lending guidelines less for direct  financing than in active product design for example in the issue of green energy  funds or comparable products,FUNDS
