Bank Name,Financial Text,Financial Term
Landesbank Berlin,Next to personal consumption investments also grew while foreign trade and  construction activities declined noticeably,INVESTMENT
Landesbank Berlin,Two-digit inflation rates in autumn reflected the significant loss in purchasing power,LOSS
Landesbank Berlin,However the increase in  employment liable to social security contri butions slowed in Q3 in Berlin to 0,SECURITY
Landesbank Berlin,The year was defined by both a rebound effect following the end of  pandemic -related restrictions as well as a steep rise in prices in almost all areas of life and  the economy,RESTRICTIONS
Landesbank Berlin,A rise in interest rates and higher living  expenses diminished the affordability of residential property,INTEREST
Landesbank Berlin,The European Cen tral Bank markedly raised its deposit rate throughout the year from -0,DEPOSIT
Landesbank Berlin,Moreover it suspended its bond purchase programmes created incentives for the  early repayment of its longer -term refinancing operations with banks TLTRO and initiated  its balance sheet contraction at the end of the year with the announcement that it no longer  intends to fully reinvest bonds from its portfolio that have reached maturity,BONDS
Landesbank Berlin,In this context capital market interest also rose significantly,INTEREST
Landesbank Berlin,Based  on the negative values at the beginning of the year th e average return on ten -year German  government bonds increased by more than 2 in Q4,BONDS
Landesbank Berlin,At the same time more stringent financing conditions intensified fears of a  recession resulting in a flat yield curve which towards the end of the year even showed an  inverted curve with a negative spread of around 20 basis points for two -year to ten -year    4  Office for Statistics of Berlin -Brandenburg 2023   6 Empirica 2023   3 German Federal Employment Agency 2023  Page 13 of 142   bonds,BONDS
Landesbank Berlin,Business Performance   The war in Ukraine and the resulting trading restrictions and sanctions energy supply  shortages and rising energy costs supply chain bottlenecks as well as high rates of inflation  and follow -up expenses  due to the Covid -19 pandemic are a considerable burden for the  whole of Europe,RESTRICTIONS
Landesbank Berlin,Concrete identifiable de facto  defaults have been minor so far for both loan portfolios as well as regarding investment  portfolios,INVESTMENT
Landesbank Berlin,However especially in light of the current macroeconomic and geopolitical threats Russia - Ukraine war high inflation rates and energy prices rise in interest rates supply chain  disruptions and recession there are significant risks wh ich established assessment models  are unable to fully and adequately take into consideration,INTEREST
Landesbank Berlin,Against this background and to shield against any latent default  risks LBBBSK has created a management adjustment within the general loan loss  allowance under commercial law in the additional amount of   20 million post -model  adjustment,LOSS
Landesbank Berlin,LBBBSK profit was thus clearly above the previous years level,PROFIT
Landesbank Berlin,The originally  projected profit transfer in the amount of   85 million was exceeded following a higher  operating result due to the rise in the level of interest and the introduction of a new account - keeping model,PROFIT
Landesbank Berlin,The plan overrun is especially due to fewer  funds having been repaid from the ECBs targeted longer -term refinancing operations the  TLTRO III r efinancing programme compared to the forecast scenario,FUNDS
Landesbank Berlin,Moreover fixed -term deposits of LBBH AG to the amount of   1,DEPOSIT
Landesbank Berlin,Net interest income above the previous year   The net interest income to the amount of   817 million increased compared to the previous  year especially due to the inc rease in interest income from deposit business with customers,INTEREST
Landesbank Berlin,Income from equity investments increased by   20 million compared to the previous year,INVESTMENT
Landesbank Berlin,Other operating profitloss characterised by a decrease in accumulation effects   The balance for other operating income and expenses totalled   38 million and exceeded  the previous years level by   58 million,PROFIT
Landesbank Berlin,Other operating profit increased predominantly due  to a fall in expenses relating to the accumulation of pension provisions,PROFIT
Landesbank Berlin,Also the dissolution  of provisions contribu ted to a further improvement of the profit,PROFIT
Landesbank Berlin,The general allowance for bad debt according to IDW RS BFA  7 was created for foreseeable  but not yet individually specified credit risks,CREDIT
Landesbank Berlin,This general allowance was  calculated in line with the specifications of IDW RS BFA 7 and refers to an expected loss  model which in relation to taking the latent credit risk into account applies the parameters  PD probability of default secured recovery ratio expected recovery from the utilisation of  if applicable available collaterals and unsecured recovery rate expected recovery from  available parts of assets liquidity as well as credit conversion factors according to the risk  management,LOSS
Landesbank Berlin,An analysis of securities held as liquidity reserve showed for the year under review a li ability  to the amount of   17 million previous year   1 million in profit,PROFIT
Landesbank Berlin,This is predominantly due  to a fall in prices for short -term securities following the increase in interest rates,INTEREST
Landesbank Berlin,Profit from financial investments improved   In terms of profits fr om financial investments the result improved compared to the previous  year by   4 million totalling   5 million,PROFIT
Landesbank Berlin,Here income from equity investments exceeded  expenses from investment securities,INVESTMENT
Landesbank Berlin,The income from equity investments was predominantly char acterised by the partial sale of  preference shares of Visa Inc,INVESTMENT
Landesbank Berlin,The negative effects from investment securities reflect a decline in prices in fund positions  which are on one hand due to higher interest rates and on the other due to broader credit  spreads,INVESTMENT
Landesbank Berlin,The rise is due to tapping the deposit facility with  Deutsche Bundesbank,DEPOSIT
Landesbank Berlin,The portfolio of Bonds and other Fixed -Income Securities  fell slighty by   0,BONDS
Landesbank Berlin,Equity Shares and other Non Fixed -Income Securities  were mainly shares in investment  funds from proprietary investing on the balance sheet date,INVESTMENT
Landesbank Berlin,The changes in the position  Equity Interests Shares in Affil iated Companies  resulted  predominantly from a payment towards the capital reserve of S -Kreditpartner GmbH to the  amount of   39 million,INTEREST
Landesbank Berlin,Equity  of LBBBSK as at the balance sheet date remained the same at   2,EQUITY
Landesbank Berlin,No balance sheet  profitloss was incurred by the profit and loss transfer agreement with LBBH,PROFIT
Landesbank Berlin,The increase of Othe r Liabilities  results mainly from higher collaterals due to the  development of interest rates,INTEREST
Landesbank Berlin,Throughout 2022 the liquidity  coverage ratio LCR was always above the regulatory target value of 100 on the relevant  reporting dates it reached 160 on 31 December 2022,REGULATORY
Landesbank Berlin,This includes savings demand and time deposits of  customers bonds  in the form of pfandbriefe other securitised liabilities as well as liabilities  owed to banks,DEPOSIT
Landesbank Berlin,To meet minimum reserv e  requirements the respective deposits are held with the Deutsche Bundesbank central  administration Berlin and Brandenburg,DEPOSIT
Landesbank Berlin,The funds from the ECB tender however have been repaid to a  subst antial degree,FUNDS
Landesbank Berlin,Market conditions described as extremely challenging by LBBBSK which throughout the  financial year 2022 were impacted by inflation recession central bank policies and the  conflict in Ukraine never thwarted compliance with regulatory req uirements and in -house  requirements in relation to LBBBSKs liquidity and refinancing situation,REGULATORY
Landesbank Berlin,Customer deposits as a  key element of LBBBSKs refinancing proved to be stable even in an inflation and  recession -plagued environment,DEPOSIT
Landesbank Berlin,Fluctuations in deposits always remained within the banks  customary limits,DEPOSIT
Landesbank Berlin,A material change in the refinan cing structure came from the early partial  repayment of funds borrowed under the TLTRO III refinancing programme as at 21  December 2022 following the ECBs retrospective single -sided amendment of conditions,FUNDS
Landesbank Berlin,Bonds in the form of pfandbriefe were issued as a fine -tuning instrument during the financial  year,BONDS
Landesbank Berlin,The balance sheet equity as a t 31 December  2022 remained unchanged at  2,EQUITY
Landesbank Berlin,Human resources report  LBBBSK offers many interesting and qualifi ed activities to its employees which include in  most cases also direct customer contact,INTEREST
Landesbank Berlin,Overall statement   The financial year 2022 closed with a profit that exceeded expectations,PROFIT
Landesbank Berlin,Expectati ons  regarding net interest income and net commission income as well as the other operating  profit were exceeded while at the same time implementing the intended progress regarding  a reduction of administrative expenses,PROFIT
Landesbank Berlin,Latent default risks in lending especially in light of current  macroeconomic and geopolitical threats Russia -Ukraine war high inflation rates and  energy prices rise in interest rates supply chain disruptions and r ecession were taken into  account by means of an additional general allowance for bad debt in the context of  management adjustments,INTEREST
Landesbank Berlin,This good result which defied the existing circumstances was  used to increase reserves and equity above budget and at the s ame time transfer a profit  to LBBH which was clearly above budget,PROFIT
Landesbank Berlin,Accounting -related internal risk management is consistent with the aggregate  risk strategy based on quantitative and qualitative methods of risk identification loss event  database self assessment as well  as risk indicators measures to control risk and risk  monitoring as well as routine reporting,LOSS
Landesbank Berlin,LBBBSK as a subsidiary of LBBH is integrated in the regulatory group of  Erwerbsgesellschaft der S -Finanzgruppe mbH  Co,REGULATORY
Landesbank Berlin,LBBH was the Groups  parent according to regulatory requirements as at 31 December 2022 on 1 January 2023  LBBBSK assumed this function,REGULATORY
Landesbank Berlin,The aim of the  specifications is to be a stable and reliable business partner to customers and  counterparties while complying with all legal and regulatory  requirements,REGULATORY
Landesbank Berlin,The owners  should feel that LBBBSK is an attractive investment with high potential,INVESTMENT
Landesbank Berlin,LBBBSK incorporates opportunities into its strategy outline by way of the Management  promoting activities in regions or types of business that are now or in the future d eemed to  be profitable,PROFIT
Landesbank Berlin,At the same time activities in business segments that are deemed to be too  high-risk or less profitable are limited by being defined as to be avoided on principle,PROFIT
Landesbank Berlin,The risk management system encompasses both risk analyses under regulatory  specifications as well as a risk assessment from an economic perspective,REGULATORY
Landesbank Berlin,Page 30 of 142   Current developments   General information on the current macroeconomic and geopolitical threats Russia - Ukraine war high inflation rates and energy prices rise in interest rates supply chain  disruptions and recession have been detailed in the Economic Report,INTEREST
Landesbank Berlin,Concrete identifiable  de facto defaults have been min or so far for both loan portfolios as well as regarding  investment portfolios,INVESTMENT
Landesbank Berlin,The Credit Committee is composed of members of the Supervisory  Board and together with the Management Board advises on business policies for lending  under consideration of creditworthiness risks and risk management and here in particular  default risks market risks liquidity risks and operational risks,CREDIT
Landesbank Berlin,The following bodies have been set up to control and monitor the risk situation    The Disposition Committee  controls the strategic interest rate risk items in the  banking book,INTEREST
Landesbank Berlin,The Credit Risk Committee  discuss es and votes on the risk strategy as well as key  topics within Credit Controlling and Credit Risk Controlling against the background  of legal frameworks especially the evaluation and approval of analyses to validate  ratings,CREDIT
Landesbank Berlin,On principle the Crisis Task Force is composed of the following permanent members    Chairperson of the Board Chairperson of the Crisis Task Force    Other members of the Management Board deputy chairs of the Crisis Task Force    Head of Internal Auditing    Head of Organisational and Productivity Management    Head of Compliance    Head of Human Resources    Head of Customer and Product Management    Head of Corporate Development    Head of Corporate Communications    Head of Board Staff    Chairperson of the Works Council    Information Security Officer of Berliner Sparkasse,SECURITY
Landesbank Berlin,interest rate changes and credit spread risks in the banking  book    Operational risks,INTEREST
Landesbank Berlin,It e xcludes overrunning the specified maximum asset loss up to a low  residual probability 99,LOSS
Landesbank Berlin,In 2022 the macroeconomic and geopolitical risk situation Russia -Ukraine war high  inflation rates and energy prices rise in interest rat es supply chain disruptions and  recession  resulted in a macroeconomic framework which diverged from the original  forecasts,INTEREST
Landesbank Berlin,In light of the current macroeconomic and geopolitical threats Russia -Ukraine war high  inflation rates and energy prices rise in interest rates supply chain disruptions and  recession a further management adjustment has been created for the general al lowance  for bad debt as these risks are not fully reflected in the ratings as at 31 December 2022 and  in the collateral evaluations,INTEREST
Landesbank Berlin,Moreover there are limits that are specific  to regulatory specifications,REGULATORY
Landesbank Berlin,On any relevant balance sheet date and according  to the internal standards as well as from a regulatory viewpoint LBBBSKs risk -bearing  capacity was always adhered to with enough non -utilised capacities left,REGULATORY
Landesbank Berlin,The ratios were thus clearly above the minimum  requirements stip ulated by regulatory laws,REGULATORY
Landesbank Berlin,The calculation of  the RDM continues to be based on core  capital under regulatory requirements in line with the continuity approach subordinated  liabilities supplementary capital are not taken into account,REGULATORY
Landesbank Berlin,Because of the military conflicts in Ukraine and the related uncertaint ies as well as the  interest rate hikes by the ECB the indicator Proprietary Credit Spread Senior Unsecured  also surpassed the 100 bps early warning indicator since 27 June 2022,INTEREST
Landesbank Berlin,Risk Categories   Particularities of credit risk control in light of current macroeconomic and  geopolitical threats   In light of current macroeconomic and geopolitical threats Russia -Ukraine war high  inflation rates and energy prices rise in interest rates supply chain disruptions and  recession the credit risk control continues  to be challenging as the burden for businesses  and thus the increased credit risk is only reflected to a limited extent in the available  information and figures,INTEREST
Landesbank Berlin,Page 39 of 142   To this extent relevant loan losses are to be expected in 2023 and possibly even later,LOSS
Landesbank Berlin,In conclusion the 2022 credit risk situation has  proven to be more positive than had to be feared in 2021,CREDIT
Landesbank Berlin,LBBBSK has accounted for this risk with a view to time -related discrepancies regarding the  latest information on the current financial situation o f borrowers on the balance sheet date  and the deterioration of ratings which occurred on the balance sheet date and which only  become known post -balance sheet date upon evaluation of the information presented on  the financial situation of borrowers especia lly in light of the current macroeconomic and  geopolitical threats Russia -Ukraine war high inflation rates and energy prices rise in  interest rates supply chain disruptions and recession which in conclusion considerably  impact the financial situation of companies and private households,INTEREST
Landesbank Berlin,Moreover  this definition contains the shareholde r risk which results from the provision of equity capital,EQUITY
Landesbank Berlin,In commercial lending the default risk in the case of extending a loan is identical with the  actual credit risk of the loan,CREDIT
Landesbank Berlin,The banks measurement and control approaches also incorporate the credit risks of off - balance -sheet transactions,CREDIT
Landesbank Berlin,Further credit exposure arises as a result of LBBBSK having extended loans to intra -Group  borrowers,CREDIT
Landesbank Berlin,As at 31  December  2022 balance sheet date the credit exposure of SKP  totalled   1347  million,CREDIT
Landesbank Berlin,In terms of regulatory law this borrower is operating within the LBBH Group of which  LBBBSK is an affiliate,REGULATORY
Landesbank Berlin,LBBH the internal borrower does not have a banking licence itself  and therefore no active loans however holds equity interests in LBBBSK,INTEREST
Landesbank Berlin,In the interest of completeness these risks from in -house transactions within the  LBBH Group are outlined here,INTEREST
Landesbank Berlin,Other credit risks Credit exposure7 outline of in -house bo rrowers of LBBBSK    31 Dec,CREDIT
Landesbank Berlin,Appraisal of creditworthiness risk   The creditworthiness of each borrower is appraised by continuously applying internal rating  and scoring procedures,CREDIT
Landesbank Berlin,These procedures are geared towards defaulting probabilities and    7 Credit Exposure including utilisation open external limits and book values of equity interests  Page 41 of 142   result in a rating based on a standardised master rating scale with the grades ranging  between 1 and 18 whereby additional differentiation is possible within individual grades,INTEREST
Landesbank Berlin,Credit Risk Controlling assumes  the tasks of the unit in charge of  credit ri sk oversight in accordance with Article 190 CRR,CREDIT
Landesbank Berlin,As a rule the scoring rating category of the applicant is decisive for the determination of  the competency level the lending guidelines and the intensity of credit monitoring,CREDIT
Landesbank Berlin,This model is based on  a Group -specific adaptation of standard models and allows for the aggregation of borrower - based default risks under a risk indicator at portfolio level the so -called credit value at risk  CreditVaR,CREDIT
Landesbank Berlin,The  unexpected loss resulting from the CreditVaR minus th e expected loss is reported,LOSS
Landesbank Berlin,The loan portfolio model estimates the probability of major losses by means of correlat ed  loan defaults based on borrower -specific exposures the rating category the  collateralisation as well as correlation estimates,LOSS
Landesbank Berlin,The credit portfolio model considers both migration risks of capital market instruments as  well as of commercial transactions,MARKET INSTRUMENTS
Landesbank Berlin,The ceilings are derived from fixed rules unde r the risk -covering assets the ratings of  borrowers and the collateralisation situation of the individual credit exposures,CREDIT
Landesbank Berlin,Retail lending which encompasses standardised loans such as instalment credits and  overdraft facilities largely employs IT -assisted procedures for approval,CREDIT
Landesbank Berlin,Individual credit decisions for  transactions  that are not processed via standardised processes are taken with due consideration of the  exposure and the risk level attached within the framework of clearly defined processes,CREDIT
Landesbank Berlin,To spot credit risks early and to proactively manage them the borrowers individual risk is  monitored with both manual and automated procedures,CREDIT
Landesbank Berlin,Conspicuous  credit  exposures as well as the measures already initiated or intended to mitigate risks are detailed  in a so -called risk dialogue including an early warning round,CREDIT
Landesbank Berlin,The Credit Risk Service Risk  Controlling as well as Sale units participate in this,CREDIT
Landesbank Berlin,To a ccelerate decisions -taking and to improve the quality of available information for  identifying and appraising potential risks the quality of credit monitoring is updated and fine - tuned as an ongoing process,CREDIT
Landesbank Berlin,Measures are  derived therefrom to further improve the quality in credit analysis and monitoring,CREDIT
Landesbank Berlin,Portfolio management   New business and credit portfolios are limited by portfolio limits based on the loan portfolio  model,CREDIT
Landesbank Berlin,For this there are limits for any unexpected loss at a confidence level of 99,LOSS
Landesbank Berlin,In terms of the credit risks impersonal and personal collaterals of a total value of   20,CREDIT
Landesbank Berlin,The responsibility for the management of collaterals in connection with credit risks rests  with the back office,CREDIT
Landesbank Berlin,The back office is responsible for the approach the review and the  regular valuation of the collaterals as well as for the administration of the credit risk  mitigation techniques,CREDIT
Landesbank Berlin,There was no longer any  collateralisation from credit derivatives,CREDIT
Landesbank Berlin,For this LBBBSK applies what is termed a close out netting which  tends to be carried out if a counterpartys credit situation worsens to the point of insolvency,CREDIT
Landesbank Berlin,The resulting claims are settled by an  entitl ement to compensation that amounts to the net market value of these transactions or  by the inferred unrealised gain or loss for both parties with the respective amounts being  balanced,LOSS
Landesbank Berlin,In addition individual collateralisation agreements may be concluded for OTC  derivatives security loans and repo transactions in addition to the already concluded netting Page 45 of 142   contracts,SECURITY
Landesbank Berlin,It is for the Management Board to decide on the individual country limits by taking the level  of risk of the respective economy as well as the development of the individual credit portfolio  into consideration,CREDIT
Landesbank Berlin,The  exposure of organisations with the highest creditworthiness totalled   0,CREDIT
Landesbank Berlin,The current credit exposure CCE and here in particular a ny outstanding payments from  defaulting problem loans nonperforming loans at LBBBSK are largely shielded by specific  valuation allowances and provisions as well as by collaterals accepted,CREDIT
Landesbank Berlin,Page 46 of 142   Forming a provision for credit losses PCL   Risk Management comp etencies include amongst other things the creation of specific  allowances for bad debt,LOSS
Landesbank Berlin,Even for non -defaulting exposures without a specific value adjustment credit risk  provisioning requirements are established within the meaning of a portfolio approach for  latent default risks general allowance for bad debt in accordance with IDW RS BFA 7,CREDIT
Landesbank Berlin,Its  quantific ation draws on various risk parameters such as PD exposure at default and loss  ratio,LOSS
Landesbank Berlin,In light of current macroeconomic and geopolitical threats Russia -Ukraine war high  inflation rates and energy prices rise in interest rates supply chain disruptions and  recession and the resulting risks which are not fully taken into account in the context of  current assessment models a further management adjustment for the general allowance  for bad debt has been created as these risks are not fully reflected in the  ratings as at 31  December 2022 and in the collateral evaluations,INTEREST
Landesbank Berlin,Reporting   Individual borrower -based default risks at various aggregation levels as well as indicators  from the credit portfolio model are reported in the monthly risk report Long MRR to t he  Management Board,CREDIT
Landesbank Berlin,A comprehensive credit r isk report containing an annotated outline of the largest risk  concentrations at LBBBSK at the Group Affiliated Customers level is prepared quarterly,CREDIT
Landesbank Berlin,Internal reporting indicators on default risk   The measurement and control of default risk is based on a risk -adjusted display  of credit - risk-bearing transactions,CREDIT
Landesbank Berlin,Credit risks as well as counterparty risks issuer risks and  borrowers risks are measured specific to the product and are quantified based on the  current credit exposure CCE,CREDIT
Landesbank Berlin,Page 47 of 142   Next to the CCE internal controlling a lso considers the credit exposure CE which includes  additional commitments made to the customer which however have not yet been drawn  on,CREDIT
Landesbank Berlin,Therefore the  outlines below have been based on the credit exposure,CREDIT
Landesbank Berlin,LBBBSKs entire credit exposure excluding the internal borrowers SKP and LBBH totalled   60,CREDIT
Landesbank Berlin,The CCE of issuer risks counterparty risks and borrowers risks from c apital market  transactions is included in the credit exposure to the amount of   17,CREDIT
Landesbank Berlin,The ta ble below outlines the credit exposure as at 31 December 2022 by sector,CREDIT
Landesbank Berlin,Just as the years before the  credit volume with lending institutions and local authorities concerned mainly the treasury  business,CREDIT
Landesbank Berlin,The retail banking and real property financing volume consisted of credit risks  driven by the inherent product,CREDIT
Landesbank Berlin,LBBBSK Credit exposure outline by sec tor excluding the internal borrowers SKP  and LBBH as at 31 December 2022     Credit exposure  thereof CCE   Credit risks  thereof CCE   Issuer counterparty and  borrowers risks    in mn,CREDIT
Landesbank Berlin,in   Equity investment companies  793 1 512 2 190 1  Chemical industry  159 0 11 0 141 1  Services  5571  9 4388  14 251 1  Municipal authorities  1320  2 22 0 1282  8  Health  Social Services  827 1 673 3 0 0  Retail  Commerce  2476  4 1519  5 281 2  Real property financing  16963  28 14869  48 7 0  Banking business  16742  28 1751  6 14916  87  Individuals  15610  26 6714  22 0 0  Other  234 0 173 1 0 0  Insurance companies  39 0 32 0 0 0  Total1 60734  100 30663  100 17068  100  For computational reasons rounding differences may occur in the tables,INVESTMENT
Landesbank Berlin,Page 48 of 142     Credit quality   The following schedule lists the credit exposure by rating category in accordance with the  applied master scale the internal borrowers SKP and LBBH are excluded,CREDIT
Landesbank Berlin,Credit exposure outline by rating category in million euros as at 31 December 2022   Rating categories  in mn,CREDIT
Landesbank Berlin,The risks arising from the cost of refinancing is the risk of not being able to source  refinancing funds at the expected conditions,FUNDS
Landesbank Berlin,Liquidity Planning and  Controlling must secure the solvency and compliance with regulatory liquidity ratios even  during times of crises,REGULATORY
Landesbank Berlin,Following the inclusion of the NS FR as an early  warning indicator into the regulatory recovery plan the NSFR will also be reported to the  Board of Directors monthly as from October 2022,REGULATORY
Landesbank Berlin,I f regular monitoring identifies  that the threshold values for relevant internal and regulatory requirements are underrun a  separate ad hoc reporting will go out to the Risk Controlling management,REGULATORY
Landesbank Berlin,In the course of  2022 all regulatory thresholds were alwa ys adhered to,REGULATORY
Landesbank Berlin,Risk concentrations refinancing   A concentration of refinancing exists if refinancing funds are overly concentrated on certain  areas,FUNDS
Landesbank Berlin,This includes as a first line savings sight deposits and time deposits of customers and as  a second line bonds in the for m of pfandbriefe,DEPOSIT
Landesbank Berlin,Other securitised liabilities as well as  liabilities owed to credit institutions are added to this,CREDIT
Landesbank Berlin,The regional origin of the refinancing  funds concentrates mainly on the German geographic area with a particular concentration  on deposits  from customers from the core region of Berlin and the surrounding area,DEPOSIT
Landesbank Berlin,Quantitative liquidity risk   The regulatory requirements regarding the liquidity ratios of LBBBSK were always adhered  to on the relevant balance sheet dates,REGULATORY
Landesbank Berlin,The outline is based  on additional monitoring metrics for liquidity reporting AMM without other c ash flow such  as for example guarantees and credit lines,CREDIT
Landesbank Berlin,In particular market price risks are credit spread risks interest risks share risks options  risks and currency risks in the treasury business,INTEREST
Landesbank Berlin,This means that both  general as w ell as special interest risks are incorporated into the established value at risk  VaR,INTEREST
Landesbank Berlin,Industry -specific and sector -specific categories and credit spread risks are  accounted for,CREDIT
Landesbank Berlin,Fluctuations in the banks own credit spreads have been excluded in line  with the business model and the controlling philosophy,CREDIT
Landesbank Berlin,To the fore of the management of interest rate risks is the equalisation of interest rate risks  from customer transactions and long -term refinancing as well as the long -term generation  of income from th e transformation of maturities as a result of the interest structure,INTEREST
Landesbank Berlin,Additionally the interest rate risks from on -balance -sheet pension liabilities are reflected,INTEREST
Landesbank Berlin,Interest rate risks from pension liabilities outsourced to the Metzler Pension Scheme and  other market risks from the assets of the Metzler Pension Scheme are accounted for under  BSKs economic risk -bearing capacity within the framework of the consolidated financial  statements,INTEREST
Landesbank Berlin,exchange rates interest curve points  volatility points etc,INTEREST
Landesbank Berlin,Capital adequacy of the market risk position under regulatory law is established following a  standard approach pursuant to Article 351 et seqq CRR and encompasses foreign currency  items of the banking book,REGULATORY
Landesbank Berlin,As the de minimis threshold of 2  of total capital resources was  not reached for the foreign currency item the foreign currency risk was not backed by equity  in 2022,EQUITY
Landesbank Berlin,Next to a primary control on the basis of their present value the monthly simulation of the  net interest income of the bank as a whole is based on the assumption of a constant balance  sheet for the following 12 months,INTEREST
Landesbank Berlin,Both a continuity scenario for the current interest situation  as well as interest change scenarios are simulated here,INTEREST
Landesbank Berlin,The growing interest level throughout the reporting year resulted in the warning mark for the  net interest income threshold being exceeded following which however no action was  needed,INTEREST
Landesbank Berlin,Market price limits were not breached despite higher daily interest fluctuations,INTEREST
Landesbank Berlin,Both a continuity scenario for the c urrent interest situation  as well as interest change scenarios are simulated here,INTEREST
Landesbank Berlin,Controlling of market price risks is complemented by annual loss warning points and other  reports which differ de pending on the respective business activity and are geared towards  the respective departments e,LOSS
Landesbank Berlin,Investment decisions within the Metzler Pension Scheme are made by the fund managers  who are independent from the ban k and are not bound by instructions,INVESTMENT
Landesbank Berlin,In this regard the  fund managers take into account the investment policies established with the banks  agreement,INVESTMENT
Landesbank Berlin,LBBBSK appoints representatives to attend the investment committee of the  Metzler Pension Scheme which as a rule convenes twice a year,INVESTMENT
Landesbank Berlin,The Treasury unit fulfils the typical functions of liquidity management of Depot A investment  transactions within asset allocation and the strategic transformation of maturities,INVESTMENT
Landesbank Berlin,It is for the Management Boards Disposition Committee to control the interest book,INTEREST
Landesbank Berlin,It  advises under a monthly rotation on any  business policy reassessment and if applicable  realignment of the interest rate risk,INTEREST
Landesbank Berlin,Moreover controlling under present value and term aspects as  well as in light of net  interest income is facilitated,INTEREST
Landesbank Berlin,Monitoring of market price risks comprises a system based on risk and loss limitations and  the correlated procedural arrangements,LOSS
Landesbank Berlin,The differentiated market price risk reporting encompasses    the monthly report in accordance with MaRisk comprehensive outline of risk  aspects which shows the r eporting for Disposition Committee meetings as well as  the Credit Committee and Risk Committee meeting    the reporting with notes on the development of the quarter in the context of the  quarterly long monthly risk report as well as the material ratios in th e short monthly  risk report,CREDIT
