Bank Name,Financial Text,Financial Term
Merkur Bank,The growth  can be attributed to the increase in interest rates in  H2 resulting from the high inflation which Danmarks  Nationalbank has tried to counter by raising the folio  account interest rate several times by a total of 2,INTEREST
Merkur Bank,The rising interest rates immedi - ately improved Merkurs earnings as we decided to  deposit much of our excess liquidity with Danmarks  Nationalbank  in 2022 deposits amounted to a mini - mum of DKK 2 bn at all times,INTEREST
Merkur Bank,Net interest income Other operating income market value adjustment Net fee and commission income0,INTEREST
Merkur Bank,However Merkur has decided not  to raise the interest rate on products such as climate  loans for energy renovations and electric vehicle loans  for its full-service customers because we want to make  it attractive to make a difference for the climate,INTEREST
Merkur Bank,In H2  Merkur abolished the negative interest rates on depos - its which means that we no longer charge our custom - ers interest for looking after their money,INTEREST
Merkur Bank,The rising interest rate level has also affected  Merkurs payment of interest on subordinated debt  as most of it carries a variable rate of interest,INTEREST
Merkur Bank,Still earnings from cus - tomer investments grew by 10 and amounted to  DKK 16,INVESTMENT
Merkur Bank,Merkur pursues a more conservative investment  strategy than many other financial institutions  for  several reasons,INVESTMENT
Merkur Bank,First and foremost we want the  funds with which we are entrusted to make a differ - ence and we believe this is best achieved through  lending to sustainable projects,FUNDS
Merkur Bank,We then balance re - turn and impact requirements with the cash re - sources we are required to hold at all times in combi - nation with the capital burden associated with poten - tial investments,INVESTMENT
Merkur Bank,The capital requirements in par - ticular limit how much Merkur can invest even if a  given investment may make sense from the point of  view of both return and impact,INVESTMENT
Merkur Bank,Based on these con - siderations we have decided to invest a relatively  small share of our excess liquidity in bonds shares  and investments in financial sector shares as well as  in other partners,INVESTMENT
Merkur Bank,As a result of the rising interest rate level we  decided to convert our bond portfolio to very short- term bonds in June,INTEREST
Merkur Bank,In 2022 the total return on our  bond portfolio was a loss of DKK 7,LOSS
Merkur Bank,Market value adjustments of  shares and investments contributed DKK 2,INVESTMENT
Merkur Bank,The primary  return comes from investments in shares in DLR Re - alkredit AS,INVESTMENT
Merkur Bank,Overall market value adjustments represent an ex - change loss of DKK 7,LOSS
Merkur Bank,Impairment and losses Impairment and losses for the year totalled DKK 26,LOSS
Merkur Bank,including  management estimates thus amounted to only DKK Impairment ratio 2022 2021 2020 2019 2018 Losses and impairment DKK 000 26739 8285 25735 11325 17132 In  of loans and guarantees 1,LOSS
Merkur Bank,Profit for the year For Merkur 2022 was a year of tailwinds as well as  headwinds,PROFIT
Merkur Bank,The positives are increased net interest  fee and commission income,INTEREST
Merkur Bank,The negatives are losses  on loans and exchange losses on the bond portfolio,LOSS
Merkur Bank,Profit for the year DKK 000 2022 2021 Profit after tax for the year -644 11629 Price per share at year-end 1744,PROFIT
Merkur Bank,Customer testimonial  Association customer Merkur Cooperative BankAnnual report 2022 16MANAGEMENT REVIEW A loss before tax of DKK 1,LOSS
Merkur Bank,Looking at H2 in isolation Merkur gen - erated a profit before tax of DKK 18,PROFIT
Merkur Bank,The interim report announced a profit guidance in  the range of DKK -5 to DKK 5m before tax DKK -4 to  DKK 4m after tax,PROFIT
Merkur Bank,Merkur posted a loss before tax for  the year of DKK -1,LOSS
Merkur Bank,It is proposed that the loss be  carried forward to next year,LOSS
Merkur Bank,Share capital and subordinated debt The profit for the year is reflected in the price per  share which fell by 1,PROFIT
Merkur Bank,Capital structure Merkurs own funds amount to DKK 508m and con - sists of share capital subordinated debt and the accu -mulated profits from the current and previous years  less intangible assets deferred tax assets and invest - ments in financial companies among other things,PROFIT
Merkur Bank,The composition of own funds and developments can  be seen below,FUNDS
Merkur Bank,The own funds of DKK 508m should be seen in  light of Merkurs risk-weighted exposures of DKK  1974m resulting in a capital ratio of 25,FUNDS
Merkur Bank,At the end of 2022 Merkur had a high level of own  funds and excess capital adequacy of 10,FUNDS
Merkur Bank,In 2022 the buffer was raised again and at the  Total own funds DKK 000 2022 2021 Development Share capital including share premium 365282 359568 1,FUNDS
Merkur Bank,Eligible liabilities MREL requirement In 2019 a third capital requirement  the so-called  MREL requirement  was introduced as part of the  EUs so-called recovery and resolution directive for  credit institutions,CREDIT
Merkur Bank,The MREL requirement can be covered by  ordinary equity including share capital as well as  other known capital instruments such as subordi - nated debt,EQUITY
Merkur Bank,However it is also possible to meet the  MREL requirement using a special type of capital for  this specific purpose known as Tier 3 capital senior non-preferred bonds,BONDS
Merkur Bank,Merkurs eligible liabilities MREL consist of own  funds of DKK 508m and issued Tier 3 capital of DKK  25m and subordinated debt of DKK 6m which does  not meet the requirements for recognition in own  funds,FUNDS
Merkur Bank,Despite this Merkur expects to  generate annual profits which will contribute to  strengthening its own funds significantly,PROFIT
Merkur Bank,The annual  new issue of share capital is expected to reach a level of  DKK 7-12m based on the current interest,INTEREST
Merkur Bank,In 2022 we also waved goodbye to the in the eyes  of many unnatural negative interest rates on depos - its which is positive for those of our customers who  have deposits and for Merkur,INTEREST
Merkur Bank,However rising inter - est rates also means that many customers now have  to pay more to borrow money which may put pres - sure on their finances and limit the appetite for new  investments,INVESTMENT
Merkur Bank,To achieve this ambi - tion Merkur must make an even more positive differ - ence for even more people by taking the values on  which its products investment and service offerings  are based to a wider audience,INVESTMENT
Merkur Bank,We expect this strategy  to affect both the difference we and our customers  make in the world and our income as more and more  customers choose Merkurs property investment pen - sion and insurance products,INVESTMENT
Merkur Bank,We are also seeing signs  of a renewed willingness to invest especially when it  comes to sustainable investments,INVESTMENT
Merkur Bank,Merkur is one of a small number of banks in Den - mark that offer EU guarantee-backed loans to compa - nies with sustainable business models or to compa - nies with sustainable investment practices,INVESTMENT
Merkur Bank,Strategies and expectations for 2023 profit before tax in 2023DKK 20-30 m,PROFIT
Merkur Bank,EXPECTATION Merkur Cooperative BankAnnual report 2022 21MANAGEMENT REVIEW Merkurs excess liquidity is mainly deposited with  Danmarks Nationalbank the interest rate now being  positive,INTEREST
Merkur Bank,Some of the excess liquidity is also invested in  mortgage bonds and we expect a positive return  higher than the deposit rate of Danmarks National - bank,DEPOSIT
Merkur Bank,All in all we expect the deposits to have a posi - tive impact on Merkurs earnings,DEPOSIT
Merkur Bank,Due to the uncertain times we are facing it is diffi - cult to predict how losses and impairment will de - velop but it is our assessment that the vast majority  of Merkurs customers are in a reasonably good posi - tion to withstand any crises looming on the horizon,LOSS
Merkur Bank,Customer testimonial   Business customer Merkur Cooperative BankAnnual report 2022 22MANAGEMENT REVIEW Liquidity and capital As mentioned above most of Merkurs excess liquid - ity is deposited with Danmarks Nationalbank,DEPOSIT
Merkur Bank,We  also plan to increase our bond investments in 2023,INVESTMENT
Merkur Bank,Due to the positive interest rate environment we  have introduced a savings account with a positive de - posit rate,INTEREST
Merkur Bank,In terms of capital we expect to be able to  strengthen Merkurs own funds through share sub - scriptions in addition to growth in retained earnings,FUNDS
Merkur Bank,In the long term we expect positive annual results to  contribute to a significant strengthening of Merkurs  own funds,FUNDS
Merkur Bank,Expected results We expect the profit before tax for the year to be in  the range of DKK 20-30m,PROFIT
Merkur Bank,The guidance is subject to  a number of uncertainty factors of which the most  important are  Development in inflation and interest rates,INTEREST
Merkur Bank,Based on  our customers deposits we offer loans to sustainable  and socially responsible companies and institutions  as well as personal customers,DEPOSIT
Merkur Bank,This  is partly due to the fact that Merkur has advised many  of its personal and business customers on the option  of converting their bank loans to mortgage loans and  converting existing mortgage loans to higher interest  rate loans to reduce the outstanding debt,INTEREST
Merkur Bank,Moreover our customers have generally been reluc - tant to make new investments due to the geopolitical  situation unstable supply chains and rising inflation  which has led to higher interest rates,INVESTMENT
Merkur Bank,We offer loans to social initiatives for  people with special needs such as accommodation  facilities and drop-in day centres and to social-eco - nomic enterprises with a non-profit mission,PROFIT
Merkur Bank,Merkur Cooperative BankAnnual report 2022 26MANAGEMENT REVIEW Education and Culture In Merkur we believe that education and a diverse  cultural life free from special interests are impor - tant to our society because education and culture  stimulate creativity and innovation and pave the  way for personal development and the leading of  fulfilling lives,INTEREST
Merkur Bank,By communi - ties we mean initiatives pursuing non-profit social - ly-minded and collective purposes residential com - munities and communities centred around a worthy  cause or purpose,PROFIT
Merkur Bank,In addition many have held back on spend - ing due to the rising consumer prices and been re - luctant to borrow money for major investments in  for example their home,INVESTMENT
Merkur Bank,We consider the develop - Merkur Cooperative BankAnnual report 2022 28MANAGEMENT REVIEW Total ordinary loans and credits personal customers DKK 000 2022 2021 Dev,CREDIT
Merkur Bank,We  chose Merkur because it was the only bank which  we felt absolutely certain shared our values and  would enable us to make 100 green investments    says Charlotte Weitze,INVESTMENT
Merkur Bank,First Vice-President Chief Risk Officer Head of  Risk  Compliance at Nordic Investment Bank,INVESTMENT
Merkur Bank,More than 30 years of experience  in Nordic and international finance both from the business  side and from senior positions within risk and credit,CREDIT
Merkur Bank,Solid knowledge of banking opera - tions in general with a special focus on investments and se - curities,INVESTMENT
Merkur Bank,Management    Board of Directors independence  -independence  - director  of  Merkur Climate Fund board  member  of  Profitten Trappelav  competency  profile  Educated in banking and project management,PROFIT
Merkur Bank,Solid know- ledge of banking operations in general with a special focus  on personal customers investments climate projects and  the development of financing solutions,INVESTMENT
Merkur Bank,The  committee is charged with  advising the Board of Directors on the banks cur - rent and future risk profile and strategy  assisting the Board of Directors in ensuring the  proper implementation of the risk strategy decided  by the Board of Directors in the organisation  assessing whether the products offered by Merkur  are aligned with the banks business model and risk  profile and whether the earnings generated by the  products offered reflect the risks involved as well as  proposing remedial action if the products or ser - vices and their earnings are not aligned with the  banks business model and risk profile  assessing whether the incentives forming part of  the banks remuneration structure take into account  the banks risks capital structure and liquidity of  the cooperative fund as well as the probability of  generating a profit and the time horizon thereof  assessing risk models including their methodology  estimation processes and validation  assessing solvency needs long-term capital require - ments and capital policy and  assisting the Board of Directors in assessing the ap - propriateness and adequacy of the resources allo - cated to the risk management function,PROFIT
Merkur Bank,In 2022 the Risk Committee held thematic discus - sions on among other things properties with limited  alternative use loan case management in Merkur  risk analyses focusing on the consequences of the war  in Ukraine and the aftermath of the corona pandemic as well as the impact of the economic situation on  risk and loss expectations,LOSS
Merkur Bank,The committee is charged with  assessing whether the Board of Directors as a whole  has the necessary combination of knowledge pro - fessional competence performance and experience  and whether the individual members meet the re - quirements of sections 64 and 64a of the Danish Fi - nancial Statements Act and reporting and making  recommendations on any changes in this respect to  the Board of Directors  assessing the Board of Directors gender distribu - tion diversity composition size and structure in  relation to the tasks to be performed and reporting  and making recommendations on any changes in  this respect to the Board of Directors  proposing candidates for election to the Committee  of Representatives on the basis of the results of ex - aminations of the competencies and composition of  the Board of Directors  proposing candidates for election to the Board of  Directors including preparing a description of the  functions and qualifications required for the par - ticular post and indicating the expected time to be  allocated for this purpose  making sure that the decision-making of the Board  of Directors is not dominated by a single person or  by a small group of people in a way that is detrimen - tal to the interests of the company as a whole  describing the qualifications required for a given  position on the Executive Board and assessing the  competence knowledge structure size composi - tion and performance including assessing whether  the Executive Board performs its tasks in a satisfac - tory manner and in accordance with the established  Merkur Cooperative BankAnnual report 2022 35MANAGEMENT REVIEW risk profile the established policies and the guide - lines applicable to the Executive Board,INTEREST
Merkur Bank,Merkurs data centre has systems that handle  some of the risk  in addition to which we ensure that  our employees are properly skilled and aware of the  importance of IT security in their daily work,SECURITY
Merkur Bank,The market terms or regulatory framework for some  of our customer segments may change in a way that  would constitute a business risk for Merkur,REGULATORY
Merkur Bank,Denmark has set ambi - tious greenhouse gas emission targets and there is  political consensus on the introduction of taxes  CO2e emissions from farming which will impact  livestock production in particular and potentially  hit the earnings of livestock farmers,STOCK
Merkur Bank,At present schools and institutions en - joy favourable conditions just as interest from par - ents is high but inflation is putting pressure on  household budgets which may affect demand in  the long run,INTEREST
Merkur Bank,However we have not yet seen signs of  declining interest,INTEREST
Merkur Bank,The disposable incomes of personal customers are  under pressure from rising inflation high energy  prices repeated interest rate hikes and falling prop - erty prices which may become a problem,INTEREST
Merkur Bank,Rising energy prices higher interest rates and infla - tion are reducing the profitability of all our business  customers,PROFIT
Merkur Bank,In this section you can read more about how  Merkurs sustainability and social responsibility re - quirements are applied in the selection of investment  products how Merkur works to reduce its own CO2  emissions and not least how we measure and plan to  reduce the CO2e emissions generated by the activities  we finance,INVESTMENT
Merkur Bank,Investment universe focusing on sustainability Building on the Paris Agreement the EU has intro - duced regulation and legislation to promote the green  transition,INVESTMENT
Merkur Bank,In continuation of the taxon - omy the EU has launched the Sustainable Finance  Disclosure Regulation which both sets out clear  guidelines on how investment products should be  classified in terms of sustainability and also requires  investment product providers to disclose the extent  to which sustainability is integrated into their invest - ment strategy,INVESTMENT
Merkur Bank,The products are offered in collabo - ration with among others the Dutch firm Triodos  Investment Management which for more than 25  years has specialised in investments that not only  provide solid returns but also make a positive social  and environmental impact in the world,INVESTMENT
Merkur Bank,environmental social governance Merkur Cooperative BankAnnual report 2022 43SUSTAINABILITY Investment funds for  which sustainability is  an integral part of their  investment strategy,INVESTMENT
Merkur Bank,Investment funds with  specific sustainability criteria  that promote environmental  or social conditions,INVESTMENT
Merkur Bank,Investment funds  that do not integrate  sustainability at all or  only to a small extent,INVESTMENT
Merkur Bank,Article 9 Article 8 Article 6 We are constantly working to offer more dark green  investment products,INVESTMENT
Merkur Bank,We currently have eight funds  one of which was added in 2022,FUNDS
Merkur Bank,We expect to be able  to introduce additional funds in 2023,FUNDS
Merkur Bank,The invest - ment funds offered by Merkur already have minimum  ESG criteria in place  even though there is currently  a special focus on the environment when it comes to  sustainability,FUNDS
Merkur Bank,In 2022 Merkurs electricity and heat consumption  fell by 25 and we have now reached a level where the  amount of energy produced by the renewable energy  plants in which we have an equity interest exceeds  Merkurs own energy consumption,INTEREST
Merkur Bank,When building new customer relationships in the fu - ture we will prioritise farms whose primary source of  revenue is plant production,REVENUE
Merkur Bank,Transparency Merkur believes in transparency including transpar - ency about our lending and we publish the names of  all our business customers on our website to enable  depositors to keep an eye on which companies and  industries their money is being lent to,DEPOSIT
Merkur Bank,We also de - mand transparency about the investment products  offered by Merkur,INVESTMENT
Merkur Bank,Against this background growing interest was ex - pressed in our experience in the field of diversity in  2022,INTEREST
Merkur Bank,We have also checked whether payments  made to or through Merkur might represent an at - tempt to conceal funds originating from Russia,FUNDS
Merkur Bank,Due  to its status as a non-profit foundation the Merkur  Foundation is a separate legal entity which shares  Merkurs values,PROFIT
Merkur Bank,In the past the  foundation has had to reject a large number of pro - jects simply due to its limited funds and we are  therefore pleased that we are now in a position to  make more donations that will make a difference far  into the future,FUNDS
Merkur Bank,GLS Treuhand is a significantly larger organi - sation than the Merkur Foundation it donates up to  DKK 150m annually and manages about 170 sub- funds consisting of donations by specific donors for  purposes they want to promote,FUNDS
Merkur Bank,One of the guests said I didnt expect the  alternation between art and debate to be so fruitful which made it all the more interesting,INTEREST
Merkur Bank,They also receive sponsorships gifts and funds from  other foundations,FUNDS
Merkur Bank,The annual report has been prepared in accordance  with the Danish Financial Business Act including the  Executive Order on Financial Reports for Credit Insti - tutions and Investment Firms etc,INVESTMENT
Merkur Bank,Loan impairment charges represent managements best es - timate of expected losses on loans as at the balance sheet date  in accordance with the provisions of IFRS 9 as incorporated in  the Executive Order on Financial Reports for Credit Institu - tions and Investment Firms etc,LOSS
Merkur Bank,As a result of macroeconomic developments with sharply  rising energy prices high inflation and increased interest  rates management has recognised a significant adjustment  of loan impairment charges in the form of an accounting esti - mate management estimate,INTEREST
Merkur Bank,The following areas are central to the calculation fo the loan  impairment charges  Determination of credit classification on initial and subse - quent recognition,CREDIT
Merkur Bank,Merkurs procedures to ensure the completeness of the reg - istration of credit-impaired loans stage 3 or loans with a sig - nificantly increased credit risk stage 2,CREDIT
Merkur Bank,Managements assessment of expected credit losses as at the  balance sheet date as a result of possible changes in market  conditions and which are not included in the model-based  calculations or individually assessed impairment charges in - cluding in particular the consequences of the macroeconomic  developments for Merkurs customers,LOSS
Merkur Bank,Reference is made to note 13 notes 16-17 the Credit risk  and Risk management sections in note 34 and note 2 Mate - rial accounting estimates assumptions and uncertainties  where factors that may affect loan impairment charges are  described,CREDIT
Merkur Bank,We reviewed and assessed Merkurs validation of the meth - ods used to calculate expected credit losses as well as the pro - cedures and internal controls designed to ensure that cred - it-impaired loans in stage 3 and weak loans in stage 2 are  identified and recorded in a timely manner,LOSS
Merkur Bank,We assessed and tested the principles applied by Merkur to  determine impairment scenarios and to measure the collat - eral value of for example properties included in the calcula - tion of the impairment of credit-impaired loans and loans  with a significantly increased credit risk,CREDIT
Merkur Bank,We made an assessment ourselves of the stages and credit  classifications of a sample of other loans,CREDIT
Merkur Bank,We reviewed and challenged the significant assumptions  underlying managements estimates of expected credit losses  not covered by the model-based or individually assessed im - pairment charges based on our knowledge of the portfolio  and the various sectors as well as our knowledge of current  market conditions,LOSS
Merkur Bank,We focused in particular on Merkurs cal - culation of the management estimates in respect of the cover - ing of expected credit losses as a result of macroeconomic de - velopments,LOSS
Merkur Bank,-26739 -8285 13 Share of profit or loss of associates and affiliated undertakings 43 190 Profit before tax -1539 14142 Tax 895 -2513 14 Profit for the year -644 11629 Proposed distribution of net profit Carried forward to next year -644 11629 Statement of comprehensive income Profit for the year -644 11629 Other comprehensive income  Foreign currency translation adjustments shares in EUR 1 16 Revaluation property 0 1099 Tax on comprehensive income revaluation 0 251 Other comprehensive income after tax 1 1366 Total comprehensive income for the year -643 12995 Accounts Merkur Cooperative BankAnnual report 2022 74 Balance sheet ASSETS DKK 000 2022 2021 NOTE Cash in hand and demand deposits with central banks 2377786 2352775 Accounts receivable from credit institutions and central banks 99577 53055 15 Loans and other accounts receivable at amortised cost 1631674 1669202 16-17 Bonds at fair value 213495 224243 18 Shares etc,PROFIT
Merkur Bank,These have not affected this years or last years profit and  equity and were made solely to ensure comparability of the  individual items in the financial statements,PROFIT
Merkur Bank,Capital Requirements Regulation The Capital Requirements Regulation CRR allows for a five- year period in which to phase in the impact of the initial IFRS  9 impairment as at 1 January 2018 on own funds,FUNDS
Merkur Bank,Merkur has decided to make  use of the transitional arrangement and therefore recognises  only 75 of the impact of the IFRS 9-compatible accounting  rules in the determination of own funds in 2022,FUNDS
Merkur Bank,If Merkur  had not made use of the transitional arrangement the full  impact of IFRS 9 on own funds would have been DKK 4,FUNDS
Merkur Bank,The impact of IFRS 9 on own funds will be fully  phased in in 2023,FUNDS
Merkur Bank,Liabilities are recognised in the balance sheet when  Merkur as a result of a past event has a legal or actual liabil - ity and it is probable that future economic benefits will flow  from Merkur and the value of the liability can be measured  reliably,LIABILITY
Merkur Bank,Recognition and measurement take into account the fore - seeable risks and losses which arise before the presentation  of the annual report and which confirm or disconfirm condi - tions existing at the balance sheet date,LOSS
Merkur Bank,However any increases in the value of  domicile properties are recognised directly in equity,EQUITY
Merkur Bank,INCOME STATEMENT Interest fee and commission income etc,INTEREST
Merkur Bank,Interest income and interest expenses are recognised in the  income statement in the period to which they relate,INTEREST
Merkur Bank,Interest income also includes interest income from finance  lease agreements,INTEREST
Merkur Bank,Front-end fees and similar income items that are an integral  part of the effective interest rate on a loan are recognised  under interest income over the term of the loan at the effec - tive interest rate on the loan in question,INTEREST
Merkur Bank,Interest income  from impaired loans is recognised in the income statement  under the Impairment of loans and receivables etc,INTEREST
Merkur Bank,Recorded losses are recognised at the time of the  loss-making event and the losses are expensed in the in - come statement under Impairment of loans and receivables  etc,LOSS
Merkur Bank,Market value adjustments consist of realised and unrealised  market value adjustments on securities primarily bonds and  shares,BONDS
Merkur Bank,Returns on pool assets and deposits are presented to - gether under market value adjustments as these returns be - long to pool customers,DEPOSIT
Merkur Bank,Staff costs and administrative expenses Staff costs comprise salaries social security costs and pen - sions etc,SECURITY
Merkur Bank,Other operating expenses Other operating expenses include expenses of a secondary  nature in relation to Merkurs principal activity including con - tributions to the statutory depositor guarantee scheme res - olution fund,DEPOSIT
Merkur Bank,Tax Tax for the year which comprises current tax and changes in  deferred tax is recognised in the income statement with the  portion attributable to the profit for the year and in other  comprehensive income or directly in equity with the portion attributable to entries in comprehensive income and directly  in equity,PROFIT
Merkur Bank,Deferred tax assets including the tax base of tax  losses allowed for carry-forward are recognised in the bal - ance sheet at the value at which the asset is expected to be  realised either through offsetting against deferred tax liabili - ties or as net assets for offsetting against future positive taxa - ble income,LOSS
Merkur Bank,This im - plies that financial assets must be classified into one of the  following three categories  Financial assets held to generate the contractual payments  where the contractual payments consist solely of interest  and repayments on the outstanding amount are measured  at amortised cost after the date of initial recognition,INTEREST
Merkur Bank,Financial assets held in a mixed business model where  some financial assets are held to generate the contractual  payments and other financial assets are sold and where  the contractual payments on the financial assets of the  mixed business model consist solely of interest and repay - ments on the outstanding amount are measured at fair  value through other comprehensive income after the date  of initial recognition,INTEREST
Merkur Bank,Financial assets that do not meet the above business  model criteria or where contractual cash flows are not ex - clusively comprised of interest and repayments on the out - standing amount are measured at fair value through the in - come statement after the date of initial recognition,INTEREST
Merkur Bank,Instead  Merkurs holding of bonds at fair value is measured through  the income statement either because they are part of a trad - ing portfolio or a risk management system or an investment  strategy which is based on fair values and is included in  Merkurs internal management reporting,INVESTMENT
Merkur Bank,Accounts receivable from credit institutions and  central banks Accounts receivable from credit institutions and central  banks comprise accounts receivable from other credit insti - tutions and fixed-term deposits with central banks,DEPOSIT
Merkur Bank,Loans and other accounts receivable at amortised  cost Loans which after initial recognition are continuously meas - ured at amortised cost are measured at fair value on initial  recognition plus the transaction costs directly related to the  acquisition of the loan and less fees and commissions re - ceived which are an integral part of the effective interest  rate,INTEREST
Merkur Bank,and any impair - ment for expected losses incurred but not yet realised,LOSS
Merkur Bank,Model for impairment of expected credit losses  Under the IFRS 9-compatible impairment rules impairment is  made for expected credit losses on all financial assets recog - nised at amortised cost and provisions are made according  to the same rules for expected credit losses on unutilised  credit limits loan commitments and financial guarantees,LOSS
Merkur Bank,For financial assets recognised at amortised cost impair - ment for expected credit losses is recognised in the income  statement and reduces the value of the asset in the balance  sheet,LOSS
Merkur Bank,Provisions for losses on unutilised credit limits loan  commitments and financial guarantees are recognised as a  liability,LOSS
Merkur Bank,Stages of credit risk development All loans are impaired in accordance with the IFRS-compati - ble impairment rules,CREDIT
Merkur Bank,The impairment model is based on a  calculation of expected losses with the loans being divided  into three stages depending on the credit impairment of the  individual loan since its initial recognition 1,LOSS
Merkur Bank,Loans without a significant increase in credit risk 2,CREDIT
